Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2.05,-,153,Szaniszló Janka,6,MATE - GEAC,F1,Budapest (HUN),2020.12.21
2.0,49,155,Fónad Eszter,5,UTE,F1,Budapest (HUN),2020.2.08
2.0,49,155,Víg Fanni,5,UTE,F1,Budapest (HUN),2020.2.08
2.0,49,155,Németh Zsófia,6,UTE,F1,Budapest (HUN),2020.2.08
2.0,-,155,Sápi Hanga,6,KSI SE,F1,Budapest (HUN),2020.2.08
1.95,52,159,Lebics Orsolya,8,Viadukt SE,F1,Budapest (HUN),2020.12.21
1.9,53,160,Boncz Ilona,7,III. kerület TVE,F1,Budapest (HUN),2020.2.02
1.75,54,161,Papp Sarolta,9,Viadukt SE,F1,Budapest (HUN),2020.12.21
1.65,-,162,Víg Fanni,5,UTE,F1,Budapest (HUN),2020.12.21
4.2,1,1,Klekner Hanga,99,DSC-SI,F1,Budapest (HUN),2021.2.2
4.15,-,2,Klekner Hanga,99,DSC-SI,F1,Budapest (HUN),2021.2.13
4.1,-,3,Klekner Hanga,99,DSC-SI,F1,Budapest (HUN),2021.1.23
4.1,-,3,Klekner Hanga,99,DSC-SI,F1,Budapest (HUN),2021.1.3
4.1,-,3,Klekner Hanga,99,DSC-SI,F1,Budapest (HUN),2021.2.06
4.0,2,6,Szabó Diana,93,MTK Budapest,F1,Budapest (HUN),2021.2.2
3.95,-,7,Szabó Diana,93,MTK Budapest,F1,Budapest (HUN),2021.2.13
3.92,3,8,Garamvölgyi Petra,3,PVSK,F1,Budapest (HUN),2021.2.27
3.9,-,9,Szabó Diana,93,MTK Budapest,F1,Budapest (HUN),2021.1.3
3.9,4,9,Hornácsik Gréta,2,MTK Budapest,F1,Budapest (HUN),2021.2.06
3.9,-,9,Hornácsik Gréta,2,MTK Budapest,F1,Budapest (HUN),2021.2.2
3.85,-,12,Hornácsik Gréta,2,MTK Budapest,F1,Budapest (HUN),2021.2.13
3.8,-,13,Garamvölgyi Petra,3,PVSK,F1,Budapest (HUN),2021.1.3
3.8,-,13,Hornácsik Gréta,2,MTK Budapest,F1,Budapest (HUN),2021.1.3
3.8,5,13,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2021.1.3
3.8,-,13,Szabó Diana,93,MTK Budapest,F1,Budapest (HUN),2021.2.06
3.8,-,13,Garamvölgyi Petra,3,PVSK,F1,Budapest (HUN),2021.2.2
3.72,6,18,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2021.2.27
3.7,-,19,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2021.1.23
3.7,-,19,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2021.1.3
3.7,-,19,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2021.2.06
3.7,7,19,Borhy Anna,2,PVSK,F1,Budapest (HUN),2021.2.2
3.7,-,19,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2021.2.2
3.65,-,24,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2021.2.13
3.65,-,24,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2021.2.13
3.62,8,26,Ballai Júlia,5,KSI SE,F1,Budapest (HUN),2021.2.27
3.62,-,26,Borhy Anna,2,PVSK,F1,Budapest (HUN),2021.2.27
3.62,8,26,Erős Eszter,5,Békéscsabai AC,F1,Budapest (HUN),2021.2.27
3.6,-,29,Borhy Anna,2,PVSK,F1,Budapest (HUN),2021.1.3
3.6,-,29,Garamvölgyi Petra,3,PVSK,F1,Budapest (HUN),2021.2.06
3.6,-,29,Kováts Fanni,4,MTK Budapest,F1,Budapest (HUN),2021.2.2
3.6,10,29,Mészáros Emma,6,KSI SE,F1,Budapest (HUN),2021.2.2
3.52,11,33,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2021.2.27
3.51,-,34,Mészáros Emma,6,KSI SE,F1,Budapest (HUN),2021.2.06
3.5,-,35,Borhy Anna,2,PVSK,F1,Budapest (HUN),2021.1.23
3.5,-,35,Hornácsik Gréta,2,MTK Budapest,F1,Budapest (HUN),2021.1.23
3.5,-,35,Borhy Anna,2,PVSK,F1,Budapest (HUN),2021.2.06
3.5,-,35,Ballai Júlia,5,KSI SE,F1,Budapest (HUN),2021.2.2
3.5,12,35,Horváth Felicia,93,BHSE,F1,Budapest (HUN),2021.2.2
3.45,13,40,Rákos Bettina,2,MTK Budapest,F1,Budapest (HUN),2021.2.13
3.42,14,41,Baranyi Boglárka,5,AC Bonyhád,F1,Budapest (HUN),2021.2.27
3.42,-,41,Rákos Bettina,2,MTK Budapest,F1,Budapest (HUN),2021.2.27
3.4,-,43,Ballai Júlia,5,KSI SE,F1,Budapest (HUN),2021.1.3
3.4,-,43,Mészáros Emma,6,KSI SE,F1,Budapest (HUN),2021.1.3
3.4,15,43,Zöllei Anett,92,MTK Budapest,F1,Budapest (HUN),2021.1.3
3.4,-,43,Rákos Bettina,2,MTK Budapest,F1,Budapest (HUN),2021.1.3
3.4,15,43,Döme Adél,0,Békéscsabai AC,F1,Budapest (HUN),2021.2.06
3.4,-,43,Erős Eszter,5,Békéscsabai AC,F1,Budapest (HUN),2021.2.2
3.4,-,43,Döme Adél,0,Békéscsabai AC,F1,Budapest (HUN),2021.2.2
3.35,-,50,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2021.2.13
3.3,-,51,Erős Eszter,5,Békéscsabai AC,F1,Budapest (HUN),2021.1.3
3.3,17,51,Simonváros Zille,4,MATE - GEAC,F1,Budapest (HUN),2021.2.06
3.3,-,51,Zöllei Anett,92,MTK Budapest,F1,Budapest (HUN),2021.2.06
3.3,-,51,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2021.2.06
3.22,18,55,Csányi Réka,5,UTE,F1,Budapest (HUN),2021.2.27
3.2,-,56,Baranyi Boglárka,5,AC Bonyhád,F1,Budapest (HUN),2021.1.3
3.2,-,56,Döme Adél,0,Békéscsabai AC,F1,Budapest (HUN),2021.1.3
3.2,-,56,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2021.1.3
3.2,-,56,Erős Eszter,5,Békéscsabai AC,F1,Budapest (HUN),2021.2.06
3.2,-,56,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2021.2.2
3.12,19,61,Kiss Kiara,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.27
3.12,19,61,Kovács Vanda,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.27
3.1,-,63,Kiss Kiara,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
3.1,-,63,Csányi Réka,5,UTE,F1,Budapest (HUN),2021.2.06
3.1,-,63,Ballai Júlia,5,KSI SE,F1,Budapest (HUN),2021.2.13
3.1,21,63,Bánovics Dorottya,1,MATE - GEAC,F1,Budapest (HUN),2021.2.13
3.1,-,63,Csányi Réka,5,UTE,F1,Budapest (HUN),2021.2.13
