Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
8.99,-,189,Stefanovits Ágnes,85,Tamási TAM - BAU AC,F1,Budapest (HUN),2024.3.02
8.99,-,189,Stefanovits Ágnes,85,Tamási TAM - BAU AC,F1,Szentes (HUN),2024.4.27
8.94,42,191,Retkes Léna,6,KARC,F1,Nyíregyháza (HUN),2024.2.25
8.92,-,192,Stefanovits Ágnes,85,Tamási TAM - BAU AC,F1,Zalaegerszeg (HUN),2024.2.09
8.9,43,193,Balassa Ildikó,76,MMAC,F1,Budapest (HUN),2024.3.02
8.9,-,193,Vizslár Gvendolin,4,SZVSE,F1,Szentes (HUN),2024.4.27
8.82,-,195,Hanász Erika,6,NYSC,F1,Nyíregyháza (HUN),2024.1.27
8.8,-,196,Stefanovits Ágnes,85,Tamási TAM - BAU AC,F1,Szombathely (HUN),2024.7.24
8.79,-,197,Kasza Melanie,6,SZVSE,F1,Budapest (HUN),2024.2.1
8.73,44,198,Beke Petra,5,Tamási TAM - BAU AC,F1,Szekszárd (HUN),2024.4.2
8.67,-,199,Kerezsi Judit,4,KARC,F1,Budapest (HUN),2024.2.04
8.67,-,199,Révész-Szőllős Eszter,83,REAC SI SE,F1,Budapest (HUN),2024.6.22
8.65,-,201,Kasza Melanie,6,SZVSE,F1,Nyíregyháza (HUN),2024.2.25
8.62,-,202,Molnár Loretta,4,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2024.2.09
8.55,-,203,Kasza Melanie,6,SZVSE,F1,Szolnok (HUN),2024.4.2
8.49,-,204,Szabados Csilla,6,REAC SI SE,F1,Budapest (HUN),2024.1.28
8.48,-,205,Vizslár Gvendolin,4,SZVSE,F1,Nyíregyháza (HUN),2024.1.2
8.46,-,206,Szabados Csilla,6,REAC SI SE,F1,Budapest (HUN),2024.2.04
8.39,-,207,Fenyvesi Emma,5,REAC SI SE,F1,Vác (HUN),2024.4.13
8.36,-,208,Szabados Csilla,6,REAC SI SE,F1,Nyíregyháza (HUN),2024.2.25
8.35,45,209,Csepregi Nóra,6,Békéscsabai AC,CE1,Budapest (HUN),2024.2.11
8.3,46,210,Nagyné Lerch Andrea,88,Tamási TAM - BAU AC,F1,Szentes (HUN),2024.4.27
8.17,-,211,Nagyné Lerch Andrea,88,Tamási TAM - BAU AC,F1,Szekszárd (HUN),2024.4.2
8.14,-,212,Nagyné Lerch Andrea,88,Tamási TAM - BAU AC,F1,Budapest (HUN),2024.3.02
8.1,47,213,Antal Laura,4,Gyulasport Nonprofit Kft.,F1,Szentes (HUN),2024.4.27
8.08,-,214,Fenyvesi Emma,5,REAC SI SE,F1,Budapest (HUN),2024.2.04
7.77,48,215,Horák Mária,75,Reménység Vác,F1,Budapest (HUN),2024.3.02
7.7,-,216,Molnár Loretta,4,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2024.1.26
7.54,-,217,Antal Laura,4,Gyulasport Nonprofit Kft.,F1,Vác (HUN),2024.4.13
7.46,49,218,Árpásiné Varga Márta,76,Győri Atlétikai Club,F1,Budapest (HUN),2024.2.1
7.46,49,218,Urbán Ildikó,79,MMAC,F1,Budapest (HUN),2024.3.02
7.32,51,220,Kiricsiné Horváth Henrietta,74,Kőszegi Lóránt FC,F1,Budapest (HUN),2024.3.02
7.09,-,221,Árpásiné Varga Márta,76,Győri Atlétikai Club,F1,Budapest (HUN),2024.6.01
7.02,-,222,Árpásiné Varga Márta,76,Győri Atlétikai Club,F1,Budapest (HUN),2024.1.28
6.54,52,223,Svégel Mariann,76,Tamási TAM - BAU AC,F1,Szekszárd (HUN),2024.4.2
6.49,53,224,Zagyva-Nagy Magdolna,87,Kaiser Sportegyesület,F1,Budapest (HUN),2024.3.02
6.44,54,225,Szabó Csenge,6,Dobó SE,F1,Szombathely (HUN),2024.3.3
5.98,-,226,Svégel Mariann,76,Tamási TAM - BAU AC,F1,Budapest (HUN),2024.3.02
5.05,55,227,Keresztúri Zoltán,74,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.6.01
