Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
12.88,11,28,Gábor Levente,2,SZVSE,F1,Budapest (HUN),2021.2.06
12.6,12,29,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2021.2.13
12.43,13,30,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2021.2.13
12.25,-,31,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2021.2.07
12.14,-,32,Tóth Zsombor,98,MATE - GEAC,F1,Budapest (HUN),2021.1.31
11.93,-,33,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2021.2.07
11.85,14,34,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2021.2.07
11.15,15,35,Gladys Bálint,99,KSI SE,CE1,Budapest (HUN),2021.2.13
10.65,16,36,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2021.2.07
10.05,17,37,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2021.2.13
10.04,18,38,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2021.2.13
8.98,19,39,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2021.2.13
8.27,20,40,Németh Zsolt,99,MAFC,CE1,Budapest (HUN),2021.2.13
7.05,21,41,Smelka Károly,1,FTC,CE1,Budapest (HUN),2021.2.13
6.3,22,42,Gereczi Botond,0,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2021.2.13
17.95,1,1,Tóth Balázs,0,NYSC,F1,Nyíregyháza (HUN),2022.2.26
17.49,2,2,Kovács László,0,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.2.26
17.22,-,3,Tóth Balázs,0,NYSC,F1,Nyíregyháza (HUN),2022.1.23
17.17,-,4,Kovács László,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.1.29
17.06,3,5,Fischer Márk,99,SZVSE,F1,Nyíregyháza (HUN),2022.2.26
17.05,-,6,Kovács László,0,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.1.16
16.94,-,7,Tóth Balázs,0,NYSC,F1,Nyíregyháza (HUN),2022.1.16
16.74,-,8,Fischer Márk,99,SZVSE,F1,Budapest (HUN),2022.2.19
16.59,4,9,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.2.26
16.58,-,10,Fischer Márk,99,SZVSE,F1,Budapest (HUN),2022.2.05
16.35,-,11,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.1.29
16.23,-,12,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.1.16
16.2,5,13,Horváth Márk,3,Győri Atlétikai Club,F1,Győr (HUN),2022.1.15
15.87,-,14,Fischer Márk,99,SZVSE,F1,Győr (HUN),2022.1.15
15.55,-,15,Fischer Márk,99,SZVSE,F1,Budapest (HUN),2022.1.29
15.36,6,16,Fekete István,1,KARC,F1,Nyíregyháza (HUN),2022.2.26
15.33,-,17,Fischer Márk,99,SZVSE,F1,Nyíregyháza (HUN),2022.1.23
15.15,-,18,Fekete István,1,KARC,F1,Budapest (HUN),2022.2.05
15.15,-,18,Fekete István,1,KARC,F1,Budapest (HUN),2022.2.19
15.0,-,20,Fekete István,1,KARC,F1,Budapest (HUN),2022.1.29
14.2,7,21,Iwuafor Edward,3,BEAC,F1,Budapest (HUN),2022.2.19
13.96,-,22,Iwuafor Edward,3,BEAC,F1,Nyíregyháza (HUN),2022.2.26
13.8,8,23,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2022.2.05
13.75,-,24,Sólyom László,94,Tamási TAM - BAU AC,F1,Nyíregyháza (HUN),2022.2.26
13.42,-,25,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2022.1.29
13.41,9,26,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Budapest (HUN),2022.2.06
13.27,10,27,Csapó Tamás,84,DSC-SI,F1,Nyíregyháza (HUN),2022.2.26
12.74,-,28,Csapó Tamás,84,DSC-SI,F1,Nyíregyháza (HUN),2022.1.16
12.47,11,29,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2022.2.19
12.4,12,30,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.2.06
12.17,13,31,Szalmási Tibor,2,NYSC,F1,Nyíregyháza (HUN),2022.1.23
11.86,-,32,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.2.19
11.73,-,33,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2022.2.06
11.02,14,34,Palicsek Botond,2,KSI SE,F1,Budapest (HUN),2022.1.29
10.39,15,35,Stefka Márton,98,Győri Atlétikai Club,F1,Budapest (HUN),2022.1.29
10.08,16,36,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.2.19
10.02,17,37,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.2.06
10.02,17,37,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2022.2.19
9.26,19,39,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2022.2.19
9.06,-,40,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2022.2.06
8.41,20,41,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2022.2.19
8.17,-,42,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2022.2.06
7.65,21,43,Benkő László,3,MAFC,CE1,Budapest (HUN),2022.2.06
6.69,22,44,Szomszéd Máté,83,Győri Atlétikai Club,F1,Győr (HUN),2022.1.15
6.53,-,45,Szomszéd Máté,83,Győri Atlétikai Club,F1,Nyíregyháza (HUN),2022.1.23
17.97,1,1,Tóth Balázs,0,NYSC,F1,Nyíregyháza (HUN),2023.2.18
17.81,2,2,Kovács László,0,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2023.2.18
17.73,-,3,Kovács László,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.1.29
17.69,-,4,Kovács László,0,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2023.1.21
17.67,-,5,Kovács László,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.04
17.54,-,6,Tóth Balázs,0,NYSC,F1,Nyíregyháza (HUN),2023.1.21
17.16,-,7,Tóth Balázs,0,NYSC,F1,Nyíregyháza (HUN),2023.1.28
16.91,3,8,Horváth Márk,3,Győri Atlétikai Club,F1,Nyíregyháza (HUN),2023.2.18
16.85,-,9,Horváth Márk,3,Győri Atlétikai Club,F1,Nyíregyháza (HUN),2023.1.21
16.83,4,10,Fekete István,1,KARC,F1,Nyíregyháza (HUN),2023.2.18
16.61,5,11,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2023.2.18
16.54,-,12,Horváth Márk,3,Győri Atlétikai Club,F1,Budapest (HUN),2023.1.29
16.29,-,13,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.04
16.2,-,14,Fekete István,1,KARC,F1,Budapest (HUN),2023.2.04
16.18,-,15,Horváth Márk,3,Győri Atlétikai Club,F1,Budapest (HUN),2023.2.04
16.16,-,16,Fekete István,1,KARC,F1,Budapest (HUN),2023.2.11
16.1,-,17,Detrik Balázs,95,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2023.1.21
15.17,6,18,Sólyom László,94,Tamási TAM - BAU AC,F1,Nyíregyháza (HUN),2023.2.18
15.12,7,19,Iwuafor Edward,3,BEAC,F1,Budapest (HUN),2023.1.29
14.91,8,20,Fischer Márk,99,SZVSE,F1,Nyíregyháza (HUN),2023.2.18
14.69,-,21,Iwuafor Edward,3,BEAC,F1,Nyíregyháza (HUN),2023.2.18
14.19,-,22,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2023.2.11
14.17,-,23,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2023.2.04
14.14,9,24,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2023.2.11
