Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
15:19.09,-,33,Kovács Attila,96,SZoESE,F1,Veszprém (HUN),2021.6.09
15:20.98,16,34,Koszár Zsolt,86,VEDAC,F1,Győr (HUN),2021.5.16
15:27.11,-,35,Lomb Ádám,1,PVSK,F1,Debrecen (HUN),2021.6.26
15:27.53,17,36,Kovács Ferenc,4,SVSE,F1,Győr (HUN),2021.5.16
15:27.61,-,37,Bácskai Bence,0,A-Plast Ikarus BSE,F1,Debrecen (HUN),2021.5.16
15:29.26,-,38,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2021.9.26
15:30.31,-,39,Zsetnyai Ákos,2,SVSE,F1,Székesfehérvár (HUN),2021.9.12
15:33.98,18,40,Tugyi Levente,94,DVTK,F1,Debrecen (HUN),2021.5.16
15:34.11,19,41,Marx Balázs,2,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.13
15:35.58,20,42,Arany Attila,98,DSC-SI,F1,Debrecen (HUN),2021.5.16
15:39.25,21,43,Felber Balázs,1,SVSE,F1,Miskolc (HUN),2021.6.13
15:40.55,22,44,Hankó Dávid,91,DVTK,F1,Debrecen (HUN),2021.5.16
15:43.95,23,45,Juhász Balázs,96,BHSE,F1,Debrecen (HUN),2021.5.16
15:45.69,24,46,Vigh Zoltán,99,Csömöri Sport Kft.,F1,Miskolc (HUN),2021.6.13
15:48.19,25,47,Horváth Barnabás,2,Kaposvári AC,F1,Miskolc (HUN),2021.6.13
15:48.68,-,48,Arany Attila,98,DSC-SI,F1,Debrecen (HUN),2021.6.26
15:52.94,26,49,Szőke-Kiss Jácint,3,MATE - GEAC,F1,Miskolc (HUN),2021.6.13
15:55.76,27,50,Honti Marcell,4,VEDAC,F1,Székesfehérvár (HUN),2021.9.12
15:57.05,28,51,Molnár Balázs,2,Békéscsabai AC,F1,Debrecen (HUN),2021.5.16
15:57.96,-,52,Vigh Zoltán,99,Csömöri Sport Kft.,F1,Debrecen (HUN),2021.5.16
15:58.59,29,53,Háder Olivér,1,TSC-Geotech,F1,Miskolc (HUN),2021.6.13
16:01.09,30,54,Dani Áron,91,BEAC,F1,Győr (HUN),2021.5.16
16:03.21,31,55,Lesták Ármin,4,MATE - GEAC,F1,Székesfehérvár (HUN),2021.9.12
16:06.33,-,56,Arany Attila,98,DSC-SI,F,Győr (HUN),2021.5.29
16:07.90,32,57,Marx Bálint,2,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.26
16:10.13,33,58,Deák Bence,1,Győri Atlétikai Club,F1,Győr (HUN),2021.5.16
16:10.34,-,59,Marx Bálint,2,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.13
16:14.84,-,60,Deák Bence,1,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.12
16:15.76,34,61,Pelsőczy Attila,83,TFSE,F1,Debrecen (HUN),2021.5.16
16:15.92,35,62,Gál Sándor,96,BHSE,F1,Székesfehérvár (HUN),2021.9.12
16:17.23,36,63,Szalai András,81,Békéscsabai AC,F1,Székesfehérvár (HUN),2021.9.12
16:18.97,37,64,Bencze Dániel,91,KSI SE,F1,Debrecen (HUN),2021.5.16
16:23.79,38,65,Koch Ágoston,98,BEAC,F1,Győr (HUN),2021.5.16
16:29.12,-,66,Koch Ágoston,98,BEAC,F,Győr (HUN),2021.5.29
16:29.26,-,67,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.26
16:31.49,39,68,Nick Márton,97,SVSE,F1,Győr (HUN),2021.5.16
16:34.15,40,69,Borbély Sándor,97,SZoESE,F,Győr (HUN),2021.5.29
16:35.72,41,70,Strijk Barnabás,3,DOVASE,F1,Miskolc (HUN),2021.6.13
16:36.17,-,71,Háder Olivér,1,TSC-Geotech,F1,Székesfehérvár (HUN),2021.9.12
16:39.25,-,72,Borbély Sándor,97,SZoESE,F1,Győr (HUN),2021.5.16
16:40.36,-,73,Szőke-Kiss Jácint,3,MATE - GEAC,F1,Budapest (HUN),2021.9.26
16:44.49,-,74,Háder Olivér,1,TSC-Geotech,F1,Győr (HUN),2021.5.16
16:45.67,42,75,Pernyész Balázs,2,TFSE,F1,Miskolc (HUN),2021.6.13
16:46.62,-,76,Szalai András,81,Békéscsabai AC,F1,Debrecen (HUN),2021.5.16
16:46.73,43,77,Kovács Máté,5,DVTK,F1,Debrecen (HUN),2021.5.16
16:50.36,44,78,Odonics Gábor,94,VEDAC,F,Győr (HUN),2021.5.29
16:52.00,-,79,Felber Balázs,1,SVSE,F1,Székesfehérvár (HUN),2021.9.12
16:52.32,-,80,Horváth Barnabás,2,Kaposvári AC,F1,Budapest (HUN),2021.9.26
17:13.75,-,81,Pernyész Balázs,2,TFSE,F,Győr (HUN),2021.5.29
17:17.37,-,82,Pernyész Balázs,2,TFSE,F1,Debrecen (HUN),2021.5.16
17:30.79,45,83,Körömi János,5,Békéscsabai AC,F1,Debrecen (HUN),2021.5.16
17:44.37,46,84,Pásztor Attila,73,Csömöri Sport Kft.,F1,Debrecen (HUN),2021.5.16
17:54.02,47,85,Takács Benedek,4,Keszthely VDSE,F1,Győr (HUN),2021.5.16
17:58.87,48,86,Tokodi Dávid,91,FTC,F1,Székesfehérvár (HUN),2021.9.12
18:06.41,49,87,Gősi Gergő,99,Beremend Sport Kft.,F1,Miskolc (HUN),2021.6.13
18:16.06,-,88,Gősi Gergő,99,Beremend Sport Kft.,F,Győr (HUN),2021.5.29
14:08.24,1,1,Kovács Ferenc,4,SVSE,F,Philadelphia (USA),2022.4.29
14:12.64,2,2,Szögi István,95,SVSE,F2,Debrecen (HUN),2022.9.18
14:13.94,-,3,Kovács Ferenc,4,SVSE,F2,Debrecen (HUN),2022.9.18
14:17.23,3,4,Lomb Ádám,1,PVSK,F1,Győr (HUN),2022.9.11
14:19.19,4,5,Karsai Gábor,4,Békéscsabai AC,F1,Győr (HUN),2022.9.11
14:23.01,5,6,Palkovits István,0,KARC,F2,Miskolc (HUN),2022.5.15
14:23.47,-,7,Karsai Gábor,4,Békéscsabai AC,F2,Debrecen (HUN),2022.9.18
14:24.65,6,8,Pápai Márton,95,MATE - GEAC,F1,Győr (HUN),2022.9.11
14:26.01,7,9,Vörös Márk,97,KSI SE,F1,Győr (HUN),2022.9.11
14:26.09,-,10,Lomb Ádám,1,PVSK,F1,Bonyhád (HUN),2022.8.19
14:26.12,-,11,Pápai Márton,95,MATE - GEAC,F2,Debrecen (HUN),2022.9.18
14:26.86,-,12,Karsai Gábor,4,Békéscsabai AC,F,Maribor (SLO),2022.7.16
14:28.00,-,13,Lomb Ádám,1,PVSK,F1,Győr (HUN),2022.8.05
14:29.62,-,14,Lomb Ádám,1,PVSK,F1,Budapest (HUN),2022.6.26
14:31.81,-,15,Kovács Ferenc,4,SVSE,F1,Győr (HUN),2022.9.11
14:32.40,-,16,Lomb Ádám,1,PVSK,F1,Miskolc (HUN),2022.7.1
14:33.61,8,17,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Győr (HUN),2022.5.15
14:34.80,9,18,Farkas Dárius,91,BEAC,F2,Miskolc (HUN),2022.5.15
14:35.76,-,19,Karsai Gábor,4,Békéscsabai AC,F1,Miskolc (HUN),2022.7.1
14:37.03,-,20,Kovács Ferenc,4,SVSE,F1,Bonyhád (HUN),2022.8.19
14:37.37,-,21,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2022.6.26
14:38.80,-,22,Vörös Márk,97,KSI SE,F1,Bonyhád (HUN),2022.8.19
14:39.98,-,23,Szögi István,95,SVSE,F1,Győr (HUN),2022.9.11
14:40.01,-,24,Karsai Gábor,4,Békéscsabai AC,F1,Budapest (HUN),2022.6.26
14:42.05,-,25,Karsai Gábor,4,Békéscsabai AC,F2,Miskolc (HUN),2022.5.15
14:42.20,-,26,Lomb Ádám,1,PVSK,F2,Debrecen (HUN),2022.9.18
14:44.39,10,27,Csere Gáspár,91,BEAC,F2,Debrecen (HUN),2022.9.18
14:45.38,11,28,Tóth Tamás,89,BEAC,F2,Debrecen (HUN),2022.9.18
14:46.86,12,29,Karai Levente,0,MATE - GEAC,F1,Budapest (HUN),2022.6.26
14:54.50,-,30,Farkas Dárius,91,BEAC,F2,Debrecen (HUN),2022.9.18
14:55.17,-,31,Karsai Gábor,4,Békéscsabai AC,F1,Győr (HUN),2022.9.04
14:55.22,-,32,Lomb Ádám,1,PVSK,F1,Győr (HUN),2022.5.15
14:55.36,-,33,Farkas Dárius,91,BEAC,F1,Győr (HUN),2022.9.11
14:56.57,-,34,Karai Levente,0,MATE - GEAC,F2,Debrecen (HUN),2022.9.18
14:56.67,-,35,Csere Gáspár,91,BEAC,F1,Budapest (HUN),2022.6.26
14:59.02,13,36,Jenkei Péter,92,Vasas,F2,Debrecen (HUN),2022.9.18
15:06.09,14,37,Sós Barnabás,2,Margitszigeti AC,F1,Miskolc (HUN),2022.7.1
15:07.04,-,38,Pápai Márton,95,MATE - GEAC,F2,Miskolc (HUN),2022.5.15
15:08.82,15,39,Józsa Gábor,83,Margitszigeti AC,F2,Miskolc (HUN),2022.5.15
15:10.20,16,40,Honti Marcell,4,VEDAC,F1,Budapest (HUN),2022.6.26
15:10.74,-,41,Honti Marcell,4,VEDAC,F1,Miskolc (HUN),2022.7.1
15:11.28,-,42,Sós Barnabás,2,Margitszigeti AC,F1,Budapest (HUN),2022.6.26
15:11.76,17,43,Bácskai Bence,0,Margitszigeti AC,F1,Miskolc (HUN),2022.7.1
15:12.57,-,44,Csere Gáspár,91,BEAC,F2,Miskolc (HUN),2022.5.15
15:13.27,18,45,Kovács Attila,96,SZoESE,F1,Pápa (HUN),2022.7.13
15:13.40,19,46,Árvai Róbert,5,TSC-Geotech,F1,Debrecen (HUN),2022.9.18
15:16.19,20,47,Zsetnyai Ákos,2,SVSE,F2,Debrecen (HUN),2022.9.18
15:16.60,-,48,Honti Marcell,4,VEDAC,F1,Debrecen (HUN),2022.9.18
15:17.49,-,49,Bácskai Bence,0,Margitszigeti AC,F1,Budapest (HUN),2022.6.26
15:18.32,-,50,Bácskai Bence,0,Margitszigeti AC,F2,Miskolc (HUN),2022.5.15
15:18.76,21,51,Molnár András,3,MATE - GEAC,F1,Miskolc (HUN),2022.7.1
15:18.95,22,52,Tóth Balázs,4,DVTK,F1,Miskolc (HUN),2022.7.1
15:19.18,-,53,Sós Barnabás,2,Margitszigeti AC,F2,Miskolc (HUN),2022.5.15
15:19.44,-,54,Sós Barnabás,2,Margitszigeti AC,F1,Győr (HUN),2022.9.11
15:20.71,23,55,Szabó Benjámin,6,TSC-Geotech,F1,Debrecen (HUN),2022.9.18
15:22.71,24,56,Deák Bence,1,BHSE,F2,Miskolc (HUN),2022.5.15
15:24.17,-,57,Deák Bence,1,BHSE,F1,Debrecen (HUN),2022.9.18
15:25.50,-,58,Tóth Balázs,4,DVTK,F1,Debrecen (HUN),2022.9.18
15:26.33,25,59,Marx Balázs,2,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.18
15:27.35,26,60,Molnár Ákos,91,Vasas,F1,Debrecen (HUN),2022.9.18
15:27.68,-,61,Karai Levente,0,MATE - GEAC,F1,Miskolc (HUN),2022.5.15
15:28.32,-,62,Honti Marcell,4,VEDAC,F1,Győr (HUN),2022.9.04
15:31.00,-,63,Tóth Balázs,4,DVTK,F1,Győr (HUN),2022.9.04
15:31.00,-,63,Molnár András,3,MATE - GEAC,F1,Győr (HUN),2022.9.04
15:34.34,27,65,Marx Bálint,2,Győri Atlétikai Club,F1,Miskolc (HUN),2022.7.1
15:36.29,28,66,Horváth Barnabás,2,KSI SE,F1,Miskolc (HUN),2022.7.1
15:39.14,-,67,Honti Marcell,4,VEDAC,F1,Győr (HUN),2022.5.15
15:40.99,-,68,Kovács Attila,96,SZoESE,F1,Budapest (HUN),2022.6.26
15:41.05,-,69,Árvai Róbert,5,TSC-Geotech,F1,Győr (HUN),2022.5.15
15:42.05,-,70,Zsetnyai Ákos,2,SVSE,F1,Pápa (HUN),2022.7.13
15:42.82,-,71,Sós Barnabás,2,Margitszigeti AC,F,Miskolc (HUN),2022.5.22
15:43.99,-,72,Marx Balázs,2,Győri Atlétikai Club,F1,Győr (HUN),2022.5.15
15:46.57,-,73,Honti Marcell,4,VEDAC,F,Maribor (SLO),2022.7.16
15:47.31,29,74,Kovács Tamás,83,VEDAC,F1,Győr (HUN),2022.5.15
15:47.77,-,75,Horváth Barnabás,2,KSI SE,F2,Miskolc (HUN),2022.5.15
15:51.79,30,76,Lendvai András,98,DSC-SI,F2,Debrecen (HUN),2022.9.18
15:53.10,31,77,Gyurka Márk,1,KSI SE,F,Miskolc (HUN),2022.5.22
15:55.94,32,78,Hornyák Döme,1,BEAC,F1,Miskolc (HUN),2022.5.15
15:58.40,-,79,Tóth Balázs,4,DVTK,F1,Miskolc (HUN),2022.5.15
16:02.25,33,80,Nick Márton,97,SVSE,F1,Győr (HUN),2022.5.15
16:02.62,34,81,Vásárhelyi Máté,3,Castor SE,F,Miskolc (HUN),2022.5.22
16:04.42,35,82,Lesták Ármin,4,MATE - GEAC,F1,Miskolc (HUN),2022.7.1
16:11.82,36,83,Szalai András,81,Békéscsabai AC,F2,Miskolc (HUN),2022.5.15
16:12.22,-,84,Vásárhelyi Máté,3,Castor SE,F1,Győr (HUN),2022.9.04
16:14.64,37,85,Borbély Sándor,97,SZoESE,F1,Pápa (HUN),2022.7.13
16:15.33,38,86,Pataki Péter,2,BHSE,F1,Miskolc (HUN),2022.7.1
16:17.04,-,87,Szalai András,81,Békéscsabai AC,F1,Debrecen (HUN),2022.9.18
16:18.00,-,88,Molnár András,3,MATE - GEAC,F,Miskolc (HUN),2022.5.22
16:18.14,39,89,Buda Erik,0,Salgótarjáni AC,F,Miskolc (HUN),2022.5.22
16:18.55,40,90,Várkonyi Balázs,4,KSI SE,F1,Miskolc (HUN),2022.5.15
16:19.68,41,91,Vigh Zoltán,99,Csömöri Sport Kft.,F2,Miskolc (HUN),2022.5.15
16:22.79,42,92,Tóth Márton,3,SVSE,F1,Győr (HUN),2022.5.15
16:23.41,43,93,Péter Barnabás,1,TFSE,F1,Győr (HUN),2022.5.15
16:24.81,44,94,Kovács Máté,5,DVTK,F2,Miskolc (HUN),2022.5.15
16:27.86,45,95,Gyányi Zsombor,6,Szekszárdi Sportközpont,F1,Győr (HUN),2022.5.15
16:29.38,-,96,Marx Bálint,2,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.18
16:30.52,-,97,Marx Bálint,2,Győri Atlétikai Club,F1,Győr (HUN),2022.5.15
16:36.00,-,98,Péter Barnabás,1,TFSE,F,Miskolc (HUN),2022.5.22
16:37.71,-,99,Bácskai Bence,0,Margitszigeti AC,F1,Győr (HUN),2022.8.05
16:53.70,46,100,Vig Bálint,5,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.18
17:09.91,-,101,Lesták Ármin,4,MATE - GEAC,F2,Miskolc (HUN),2022.5.15
17:19.82,-,102,Vig Bálint,5,Győri Atlétikai Club,F1,Győr (HUN),2022.5.15
17:19.88,47,103,Bencze Dániel,91,KSI SE,F2,Miskolc (HUN),2022.5.15
17:19.94,48,104,Világhy András,5,ZALASZÁM-ZAC,F1,Győr (HUN),2022.5.15
17:23.45,49,105,Felber Balázs,1,SVSE,F1,Győr (HUN),2022.5.15
17:30.61,50,106,Ojava Alex,5,UTE,F1,Miskolc (HUN),2022.5.15
17:32.27,51,107,Nagy Viktor,94,AC Bonyhád,F1,Bonyhád (HUN),2022.8.19
17:37.68,52,108,Takács Balázs,82,Csömöri Sport Kft.,F1,Miskolc (HUN),2022.5.15
17:40.04,53,109,Farkas Balázs,2,DVTK,F1,Miskolc (HUN),2022.5.22
17:40.23,54,110,Pernyész Balázs,2,TFSE,F1,Győr (HUN),2022.5.15
17:47.81,-,111,Nagy Viktor,94,AC Bonyhád,F1,Győr (HUN),2022.5.15
17:52.98,55,112,Barát Benedek,4,VEDAC,F1,Miskolc (HUN),2022.7.1
17:58.97,56,113,Takács Bertalan,2,A-Plast Ikarus BSE,F1,Miskolc (HUN),2022.5.15
18:14.36,57,114,Zsebe Olivér,98,TFSE,F1,Győr (HUN),2022.5.15
18:30.59,58,115,Tóth Szilveszter,3,KARC,F1,Miskolc (HUN),2022.5.15
18:43.77,-,116,Barát Benedek,4,VEDAC,F1,Győr (HUN),2022.9.04
13:50.26,1,1,Tonui Albert,98,Csömöri Sport Kft.,F1,Budapest (HUN),2023.9.09
14:03.94,2,2,Szögi István,95,SVSE,F1,Budapest (HUN),2023.9.09
14:05.80,3,3,Karsai Gábor,4,Békéscsabai AC,F,Banská Bystrica (SVK),2023.6.24
14:05.85,4,4,Vörös Márk,97,KSI SE,F1,Budapest (HUN),2023.7.08
14:10.82,-,5,Karsai Gábor,4,Békéscsabai AC,F1,Budapest (HUN),2023.7.08
14:11.99,5,6,Kovács Ferenc,4,SVSE,H2,Budapest (HUN),2023.8.24
14:12.00,-,7,Vörös Márk,97,KSI SE,F1,Budapest (HUN),2023.9.09
14:12.28,-,8,Kovács Ferenc,4,SVSE,F,Chorzów (POL),2023.6.22
14:18.37,-,9,Karsai Gábor,4,Békéscsabai AC,F1,Budapest (HUN),2023.5.27
14:18.70,-,10,Karsai Gábor,4,Békéscsabai AC,F,Jerusalem (ISR),2023.8.1
14:25.43,-,11,Vörös Márk,97,KSI SE,F1,Budapest (HUN),2023.5.27
14:25.58,6,12,Lomb Ádám,1,PVSK,F1,Kecskemét (HUN),2023.9.03
14:27.22,-,13,Vörös Márk,97,KSI SE,F1,Kecskemét (HUN),2023.9.03
14:29.36,7,14,Sós Barnabás,2,Margitszigeti AC,F1,Budapest (HUN),2023.7.08
14:29.86,-,15,Lomb Ádám,1,PVSK,F1,Budapest (HUN),2023.7.08
14:30.69,-,16,Karsai Gábor,4,Békéscsabai AC,F1,Kecskemét (HUN),2023.9.03
14:34.45,-,17,Lomb Ádám,1,PVSK,F1,Budapest (HUN),2023.5.27
14:34.59,-,18,Vörös Márk,97,KSI SE,F1,Budapest (HUN),2023.7.23
14:35.39,-,19,Sós Barnabás,2,Margitszigeti AC,F1,Budapest (HUN),2023.5.27
14:38.45,8,20,Molnár Ákos,91,Vasas,F1,Budapest (HUN),2023.7.08
14:39.70,-,21,Karsai Gábor,4,Békéscsabai AC,F1,Budapest (HUN),2023.9.09
14:46.81,-,22,Sós Barnabás,2,Margitszigeti AC,F1,Győr (HUN),2023.6.25
14:48.01,-,23,Molnár Ákos,91,Vasas,F1,Budapest (HUN),2023.5.27
14:48.29,9,24,Zsetnyai Ákos,2,SVSE,F1,Győr (HUN),2023.6.25
14:49.16,-,25,Lomb Ádám,1,PVSK,F,Debrecen (HUN),2023.5.01
14:51.08,-,26,Lomb Ádám,1,PVSK,F1,Győr (HUN),2023.6.25
14:51.31,10,27,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2023.7.08
14:56.64,11,28,Józsa Gábor,83,Margitszigeti AC,F1,Budapest (HUN),2023.7.08
14:57.92,12,29,Molnár András,3,MATE - GEAC,F1,Budapest (HUN),2023.7.08
14:59.46,-,30,Karsai Gábor,4,Békéscsabai AC,F1,Szolnok (HUN),2023.7.16
14:59.84,13,31,Kaposi Benedek,99,FTC,F1,Budapest (HUN),2023.7.08
15:03.28,-,32,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2023.9.09
15:04.17,-,33,Kaposi Benedek,99,FTC,F1,Pápa (HUN),2023.6.28
15:04.81,14,34,Bácskai Bence,0,Margitszigeti AC,F1,Budapest (HUN),2023.5.27
15:06.84,-,35,Józsa Gábor,83,Margitszigeti AC,F1,Budapest (HUN),2023.5.27
15:07.19,15,36,Klis Krisztián,93,Salgótarjáni AC,F1,Budapest (HUN),2023.5.27
15:07.85,16,37,Karai Levente,0,MATE - GEAC,F1,Budapest (HUN),2023.9.09
15:10.87,-,38,Sós Barnabás,2,Margitszigeti AC,F1,Budapest (HUN),2023.9.09
15:12.44,-,39,Sós Barnabás,2,Margitszigeti AC,F1,Kecskemét (HUN),2023.9.03
15:13.43,17,40,Honti Marcell,4,VEDAC,F1,Budapest (HUN),2023.7.08
15:16.09,18,41,Fritz László,5,PVSK,F1,Budapest (HUN),2023.9.09
15:18.98,19,42,Kardos Bence,98,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.09
15:20.69,20,43,Gyányi Zsombor,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.9.09
15:21.40,21,44,Szinte Bálint,3,UTE,F1,Budapest (HUN),2023.9.09
15:24.82,-,45,Klis Krisztián,93,Salgótarjáni AC,F1,Budapest (HUN),2023.7.08
15:25.24,-,46,Honti Marcell,4,VEDAC,F1,Budapest (HUN),2023.9.09
15:25.84,-,47,Molnár András,3,MATE - GEAC,F1,Budapest (HUN),2023.9.09
15:26.86,22,48,Horváth Barnabás,2,KSI SE,F1,Budapest (HUN),2023.9.09
15:28.35,23,49,Horváth György,85,SZoESE,F1,Budapest (HUN),2023.7.08
15:28.69,24,50,Árvai Róbert,5,TSC-Geotech,F,Banská Bystrica (SVK),2023.6.24
15:31.04,-,51,Molnár András,3,MATE - GEAC,F1,Győr (HUN),2023.6.25
15:32.21,25,52,Marx Balázs,2,Győri Atlétikai Club,F1,Győr (HUN),2023.6.25
15:33.16,26,53,Kovács Máté,5,DVTK,F1,Budapest (HUN),2023.9.09
15:33.61,-,54,Bácskai Bence,0,Margitszigeti AC,F1,Budapest (HUN),2023.9.09
15:34.37,-,55,Árvai Róbert,5,TSC-Geotech,F1,Budapest (HUN),2023.5.27
15:35.15,27,56,Péter Benedek,2,Keszthely VDSE,F,Debrecen (HUN),2023.5.01
15:35.85,-,57,Árvai Róbert,5,TSC-Geotech,F1,Budapest (HUN),2023.9.09
15:40.70,28,58,Tóth Balázs,4,DVTK,F1,Budapest (HUN),2023.9.09
15:41.03,29,59,Vigh Zoltán,99,Csömöri Sport Kft.,F1,Budapest (HUN),2023.9.09
15:41.32,-,60,Tóth Balázs,4,DVTK,F1,Budapest (HUN),2023.7.23
15:44.92,-,61,Horváth György,85,SZoESE,F1,Budapest (HUN),2023.7.23
15:45.23,-,62,Molnár András,3,MATE - GEAC,F1,Budapest (HUN),2023.5.27
15:45.99,-,63,Kaposi Benedek,99,FTC,F1,Budapest (HUN),2023.5.27
15:46.47,30,64,Vásárhelyi Máté,3,Castor SE,F1,Győr (HUN),2023.6.25
15:46.83,31,65,Jenkei Péter,92,Vasas,F1,Budapest (HUN),2023.9.09
15:49.26,32,66,Kovács Tamás,83,VEDAC,F1,Budapest (HUN),2023.9.09
15:51.02,-,67,Vásárhelyi Máté,3,Castor SE,F,Debrecen (HUN),2023.5.01
15:51.63,-,68,Tóth Balázs,4,DVTK,F1,Budapest (HUN),2023.7.08
15:55.49,33,69,Várkonyi Balázs,4,KSI SE,F1,Budapest (HUN),2023.9.09
16:01.50,34,70,Fritz Tamás,5,PVSK,F1,Budapest (HUN),2023.9.09
16:04.29,35,71,Trócsányi Márton,7,PVSK,F1,Budapest (HUN),2023.9.09
16:04.52,-,72,Fritz László,5,PVSK,F1,Szolnok (HUN),2023.7.16
16:08.13,-,73,Péter Benedek,2,Keszthely VDSE,F1,Budapest (HUN),2023.9.09
16:08.95,36,74,Vig Bálint,5,Győri Atlétikai Club,F1,Pápa (HUN),2023.6.28
16:10.54,37,75,Preisinger Mátyás,7,ZALASZÁM-ZAC,F1,Budapest (HUN),2023.9.09
16:12.80,-,76,Honti Marcell,4,VEDAC,F1,Szolnok (HUN),2023.7.16
16:13.38,38,77,Horváth Simon,6,UTE,F1,Budapest (HUN),2023.9.09
16:13.47,39,78,Tugyi Levente,94,DVTK,F1,Budapest (HUN),2023.7.08
16:14.90,40,79,Lesták Ármin,4,MATE - GEAC,F1,Szolnok (HUN),2023.7.16
16:15.52,41,80,Végh Zsombor,7,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.9.09
16:17.12,42,81,Mester Bálint,85,TFSE,F1,Budapest (HUN),2023.9.09
16:18.16,43,82,Gonda Levente,3,BEAC,F1,Győr (HUN),2023.6.25
16:18.60,44,83,Nick Márton,97,SVSE,F1,Budapest (HUN),2023.9.09
16:18.86,45,84,Nagy Viktor,94,AC Bonyhád,F1,Budapest (HUN),2023.9.09
16:20.59,-,85,Molnár András,3,MATE - GEAC,F,Debrecen (HUN),2023.5.01
16:20.81,-,86,Tóth Balázs,4,DVTK,F1,Szolnok (HUN),2023.7.16
16:21.64,46,87,Buda Erik,0,Salgótarjáni AC,F1,Budapest (HUN),2023.9.09
16:22.78,47,88,Péter Barnabás,1,TFSE,F1,Győr (HUN),2023.6.25
16:23.40,-,89,Tóth Balázs,4,DVTK,F1,Kecskemét (HUN),2023.9.03
16:24.53,-,90,Péter Barnabás,1,TFSE,F1,Pápa (HUN),2023.6.28
16:25.27,-,91,Várkonyi Balázs,4,KSI SE,F1,Szolnok (HUN),2023.7.16
16:27.60,48,92,Marx Bálint,2,Győri Atlétikai Club,F1,Győr (HUN),2023.6.25
16:30.53,-,93,Vig Bálint,5,Győri Atlétikai Club,F1,Budapest (HUN),2023.9.09
16:32.48,49,94,Hansághy Gergely,5,BEAC,F1,Szolnok (HUN),2023.7.16
16:33.13,50,95,Fazekas András,4,Mohácsi TE,F1,Szolnok (HUN),2023.7.16
16:34.05,51,96,Farkas Balázs,2,BEAC,F1,Budapest (HUN),2023.9.09
16:37.13,52,97,Szekeres Dávid,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.09
16:39.81,53,98,Besze Tibor,89,Salgótarjáni AC,F1,Budapest (HUN),2023.9.09
16:41.44,-,99,Fritz Tamás,5,PVSK,F1,Szolnok (HUN),2023.7.16
16:42.21,-,100,Szekeres Dávid,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.5.27
16:48.67,54,101,Pernyész Balázs,2,TFSE,F,Debrecen (HUN),2023.5.01
16:50.14,-,102,Fazekas András,4,Mohácsi TE,F1,Bonyhád (HUN),2023.5.21
16:50.67,-,103,Farkas Balázs,2,BEAC,F1,Győr (HUN),2023.6.25
16:50.79,55,104,Csere Zalán,4,FOOTOUR S.E. TATA,F1,Tatabánya (HUN),2023.7.29
17:01.33,56,105,Pelsőczy Attila,83,TFSE,F1,Budapest (HUN),2023.9.09
17:04.32,57,106,Árvay Csongor,7,Dobó SE,F1,Budapest (HUN),2023.9.09
17:05.87,58,107,Zsebe Olivér,98,TFSE,F,Debrecen (HUN),2023.5.01
17:11.51,-,108,Pernyész Balázs,2,TFSE,F1,Budapest (HUN),2023.9.09
17:17.81,-,109,Csere Zalán,4,FOOTOUR S.E. TATA,F1,Kecskemét (HUN),2023.9.03
17:27.15,59,110,Plessz Gábor,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.9.09
17:40.14,60,111,Józsa Márk,5,Győri Atlétikai Club,F1,Budapest (HUN),2023.9.09
17:49.93,61,112,Körömi János,5,Csonteam Atlétika,F1,Szolnok (HUN),2023.7.16
17:57.83,-,113,Csere Zalán,4,FOOTOUR S.E. TATA,F1,Bonyhád (HUN),2023.5.21
17:58.14,62,114,Kedves Roland,80,Csepeli DAC,F1,Budapest (HUN),2023.9.09
18:07.11,63,115,Králl Péter,87,Csepeli DAC,F1,Budapest (HUN),2023.9.09
18:12.03,64,116,Fogl Balázs,5,VEDAC,F1,Szolnok (HUN),2023.7.16
18:15.12,65,117,Gösswein Csaba,85,Salgótarjáni AC,F1,Budapest (HUN),2023.9.09
18:32.94,66,118,Horváth Krisztián,77,Kőszegi Lóránt FC,F1,Budapest (HUN),2023.9.09
18:34.30,67,119,Bíró András,5,Békési DAC,F1,Budapest (HUN),2023.9.09
19:15.81,68,120,Barát Benedek,4,VEDAC,F1,Szolnok (HUN),2023.7.16
