Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3:28:22,58,89,Horváth Katalin,76.0,,F,Enschede (NED),2016.4.17
3:28:48,59,90,Vándor Nóra,75.0,,F,Bécs (AUT),2016.4.1
3:28:51,60,91,Poór Adrienn dr.,87.0,,F,Budapest (HUN),2016.10.09
3:29:05,61,92,Alföldi Viktória,84.0,,F,Firenze (ITA),2016.11.27
3:29:19,62,93,Balogh Andrea,70.0,,F,Budapest (HUN),2016.10.09
3:29:21,63,94,Juvanzicz Edina,76.0,,F,Budapest (HUN),2016.10.09
3:29:40,64,95,Hosszu Andrea,86.0,,F,Budapest (HUN),2016.10.09
3:29:42,65,96,Kelemen Nóra,72.0,,F,Balatonfüred (HUN),2016.4.3
2:39:48,1,1,Gyurkó Fanni,87.0,Vasas,F,Frankfurt (GER),2017.10.29
2:41:30,-,2,Gyurkó Fanni,87.0,Vasas,F,London (GBR),2017.4.23
2:42:27,2,3,Szabó Tünde,89.0,PVSK,F,Verona (ITA),2017.11.19
2:42:49,-,4,Szabó Tünde,89.0,PVSK,F,Budapest (HUN),2017.10.15
2:43:05,-,5,Szabó Tünde,89.0,PVSK,F,Podgorica (MNE),2017.10.29
2:46:27,-,6,Szabó Tünde,89.0,PVSK,F,Warszawa (POL),2017.9.24
2:46:35,-,7,Szabó Tünde,89.0,PVSK,F,Pisa (ITA),2017.12.17
2:50:37,-,8,Szabó Tünde,89.0,PVSK,F,Kolozsvár (ROU),2017.4.09
2:50:47,3,9,Szabó Nóra,88.0,,F,Frankfurt (GER),2017.10.29
2:51:42,4,10,Staicu Simona,71.0,Dunakeszi VSE,F,Budapest (HUN),2017.10.15
2:54:06,-,11,Szabó Tünde,89.0,PVSK,F,Salzburg (AUT),2017.5.07
2:54:38,5,12,Ferenc Katalin,94.0,BEAC,F,Stockholm (SWE),2017.6.03
2:56:09,6,13,Pálfiné Gulyás Vera,86.0,DSC-SI,F,Budapest (HUN),2017.10.15
2:57:13,7,14,Imréné Kiss Ágnes,73.0,SZVSE,F,Kolozsvár (ROU),2017.4.09
2:57:38,-,15,Staicu Simona,71.0,Dunakeszi VSE,F,Trieste (ITA),2017.5.07
2:58:46,-,16,Pálfiné Gulyás Vera,86.0,DSC-SI,F,Belfast (GBR),2017.5.01
2:59:07,-,17,Imréné Kiss Ágnes,73.0,SZVSE,F,Belfast (GBR),2017.5.01
2:59:35,8,18,Malatinszky Zsófia,79.0,,F,Venezia (ITA),2017.10.22
2:59:58,9,19,Rozsnyai Lilla,85.0,ELTE SE Sashegyi gepárdok,F,Bécs (AUT),2017.4.23
3:00:59,10,20,Laluska Zsuzsa,87.0,BHSE,F,Budapest (HUN),2017.10.15
3:01:38,11,21,Dr. Molnár Valéria,77.0,BEAC,F,Budapest (HUN),2017.10.15
3:01:39,12,22,Egervölgyi Lilla,78.0,SZVSE,F,Firenze (ITA),2017.11.26
3:01:57,-,23,Szabó Nóra,88.0,,F,Stockholm (SWE),2017.6.03
3:02:24,13,24,Csáki Enikő,74.0,FTC,F,Salzburg (AUT),2017.5.07
3:02:38,-,25,Csáki Enikő,74.0,FTC,F,Budapest (HUN),2017.10.15
3:02:51,14,26,Molnár Barbara,84.0,Margitszigeti AC,F,Budapest (HUN),2017.10.15
3:10:05,15,27,Bartucz Borbála,79.0,Margitszigeti AC,F,Budapest (HUN),2017.10.15
3:10:50,16,28,Kovács Éva,86.0,,F,Budapest (HUN),2017.10.15
3:11:46,17,29,Hornyák Zita,68.0,BHSE,F,Budapest (HUN),2017.10.15
3:12:43,18,30,Kálmán Teréz,89.0,,F,Budapest (HUN),2017.10.15
3:13:45,19,31,Machos Emőke,85.0,,F,Budapest (HUN),2017.10.15
3:14:02,20,32,Mag Erika,83.0,Csömöri Sport Kft.,F,Budapest (HUN),2017.10.15
3:15:18,21,33,Zólyomi Kinga,76.0,Csömöri Sport Kft.,F,Košice (SVK),2017.10.01
3:15:24,22,34,Dr.Garai Ágnes,85.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2017.10.15
3:15:25,-,35,Zólyomi Kinga,76.0,Csömöri Sport Kft.,F,Budapest (HUN),2017.10.15
3:15:35,23,36,Csernák Enikő,88.0,,F,Budapest (HUN),2017.10.15
3:15:55,-,37,Hornyák Zita,68.0,BHSE,F,Trieste (ITA),2017.5.07
