Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.1,-0.1,16,25,Kámán Boglárka,10,ZALASZÁM-ZAC,F1,Győr (HUN),2023.6.03
11.1,+1.3,16,25,Böröcz Blanka,10,DOVASE,F1,Szekszárd (HUN),2023.6.03
11.1,-1.7,16,25,Fészki Hanna,10,Miskolci Sportiskola,F2,Szolnok (HUN),2023.9.02
11.12,+1.4,19,28,Keczkó Emília,10,Vasas,F1,Kecskemét (HUN),2023.5.13
11.12,+1.3,19,28,Tomozi Bianka,10,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.6.03
11.13,+1.5,21,30,Szabó Réka,10,DSC-SI,F3,Nyíregyháza (HUN),2023.6.03
11.15,+1.5,22,31,Szerdahelyi Hanna,11,Reménység Vác,F3,Nyíregyháza (HUN),2023.6.03
11.18,+0.2,23,32,Pankotay Emma,11,Szombathelyi SI,F1,Pápa (HUN),2023.9.02
11.2,-1.1,-,33,Rudics Luca,10,Csepeli DAC,F1,Budapest (HUN),2023.9.02
11.24,+1.4,-,34,Korányi Flóra,10,Vasas,F1,Kecskemét (HUN),2023.5.13
11.24,NWI,-,34,Szabó Réka,10,DSC-SI,F4,Gödöllő (HUN),2023.5.13
11.24,-0.4,-,34,Homoki Tímea,10,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.02
11.25,-2.3,-,37,Flasch Viola,10,Szombathelyi SI,F1,Tatabánya (HUN),2023.5.13
11.25,+1.3,24,37,Márton Szabina,11,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.6.03
11.27,+0.2,25,39,Salamon Hella,11,Keszthely VDSE,F1,Pápa (HUN),2023.9.02
11.29,+1.4,26,40,Mata Sára,11,UTE,F1,Kecskemét (HUN),2023.5.13
11.29,+1.4,-,40,Tomozi Bianka,10,Szekszárdi Sportközpont,F1,Kecskemét (HUN),2023.5.13
11.29,0.0,26,40,Gargya Míra,10,TSC-Geotech,F3,Győr (HUN),2023.6.03
11.29,+0.4,-,40,Pankotay Emma,11,Szombathelyi SI,F8,Győr (HUN),2023.6.03
11.3,-0.1,-,44,Salamon Hella,11,Keszthely VDSE,F1,Győr (HUN),2023.6.03
11.3,-0.4,-,44,Szabó Réka,10,DSC-SI,F1,Szolnok (HUN),2023.9.02
11.31,+1.3,-,46,Mata Sára,11,UTE,F1,Szekszárd (HUN),2023.6.03
11.31,-2.0,-,46,Pilling Alexandra,10,Szombathelyi SI,F1,Pápa (HUN),2023.6.28
11.31,+0.6,28,46,Berta Luca,10,SMAFC,F2,Pápa (HUN),2023.9.02
11.31,+0.6,28,46,Zakar Larina,11,KARC,F5,Budapest (HUN),2023.9.02
11.32,+1.9,30,50,Szél Zsófia,10,MTK Budapest,F6,Szekszárd (HUN),2023.6.03
11.33,-0.4,-,51,Tomozi Bianka,10,Szekszárdi Sportközpont,H3,Szekszárd (HUN),2023.4.22
11.33,+1.1,31,51,Zsirai Napsugár,11,Szombathelyi SI,F2,Győr (HUN),2023.6.03
11.33,-2.0,-,51,Hüber Emma,10,KASI,F1,Pápa (HUN),2023.6.28
11.34,-0.8,-,54,Tomozi Bianka,10,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
11.34,+0.7,32,54,Grúz Hanna,10,BHSE,F3,Kecskemét (HUN),2023.5.13
11.34,+1.9,32,54,Rontó Szofi,11,A-Plast Ikarus BSE,F6,Szekszárd (HUN),2023.6.03
11.35,-2.3,-,57,Pilling Alexandra,10,Szombathelyi SI,F1,Tatabánya (HUN),2023.5.13
11.35,+0.7,-,57,Böröcz Blanka,10,DOVASE,F3,Kecskemét (HUN),2023.5.13
11.35,+1.3,34,57,Pataki Lili,10,Mohácsi TE,F1,Szekszárd (HUN),2023.6.03
11.35,+0.6,34,57,Szabó Emili,10,Tapolcai SE,F2,Pápa (HUN),2023.9.02
11.36,+1.1,36,61,Simon Judit,10,ZALASZÁM-ZAC,F2,Győr (HUN),2023.6.03
11.37,+1.1,-,62,Berta Luca,10,SMAFC,F1,Albertirsa (HUN),2023.5.01
11.37,-0.8,37,62,Jelenik-Merazga Jázmin,10,Győri Atlétikai Club,F4,Győr (HUN),2023.6.03
11.37,+1.1,37,62,Németh Lili,10,ARAK,F2,Győr (HUN),2023.6.03
11.37,+1.9,37,62,Molnár Boglárka,10,UTE,F6,Szekszárd (HUN),2023.6.03
11.38,+1.1,40,66,Szekér Lili,11,Pápai AC,F2,Győr (HUN),2023.6.03
11.39,-0.8,-,67,Hüber Emma,10,KASI,F1,Szekszárd (HUN),2023.4.22
11.39,-0.1,-,67,Berta Luca,10,SMAFC,F1,Győr (HUN),2023.6.03
11.41,+0.2,-,69,Gargya Míra,10,TSC-Geotech,F1,Pápa (HUN),2023.9.02
11.41,+1.5,41,69,Tallér Csenge,11,Mohácsi TE,F2,Budapest (HUN),2023.9.02
11.42,-0.8,-,71,Pataki Lili,10,Mohácsi TE,F1,Szekszárd (HUN),2023.4.22
11.42,+1.4,-,71,Márton Szabina,11,Szekszárdi Sportközpont,F1,Kecskemét (HUN),2023.5.13
11.42,+0.6,-,71,Szekér Lili,11,Pápai AC,F2,Pápa (HUN),2023.9.02
11.43,NWI,-,74,Szerdahelyi Hanna,11,Reménység Vác,F4,Gödöllő (HUN),2023.5.13
11.43,-0.1,42,74,Havasi Dorina,10,Szombathelyi SI,F1,Győr (HUN),2023.6.03
11.43,+0.6,-,74,Németh Lili,10,ARAK,F2,Pápa (HUN),2023.9.02
11.44,-0.8,43,77,Buchammer Szófia,11,Mohácsi TE,F1,Szekszárd (HUN),2023.4.22
11.44,-1.5,43,77,Fadgyas Luca,11,A-Plast Ikarus BSE,F4,Budapest (HUN),2023.9.02
11.45,+1.3,45,79,Gál Zsófia,10,DOVASE,F2,Kecskemét (HUN),2023.5.13
11.45,+0.2,-,79,Havasi Dorina,10,Szombathelyi SI,F5,Tatabánya (HUN),2023.5.13
11.46,+1.1,46,81,Tokai Kitti,10,MATE - GEAC,F1,Albertirsa (HUN),2023.5.01
11.46,-2.0,-,81,Holczer Anett,10,Győri Atlétikai Club,F1,Pápa (HUN),2023.6.28
11.47,+2.0,47,83,Gráf Petra,10,NYSC,F4,Szolnok (HUN),2023.9.02
11.48,+0.6,48,84,Vasas Letti,10,MTK Budapest,F5,Budapest (HUN),2023.9.02
11.49,-0.8,49,85,Lakatos-Lamm Lea,10,DOVASE,F1,Szekszárd (HUN),2023.4.22
11.49,+1.5,49,85,Benedek Boglárka,11,Szolnoki SC-SI,F2,Nyíregyháza (HUN),2023.6.03
11.49,+1.5,-,85,Gál Zsófia,10,DOVASE,F2,Budapest (HUN),2023.9.02
11.5,-1.3,51,88,Potzta Panka,11,Vasas,F5,Kecskemét (HUN),2023.5.13
11.5,+1.1,51,88,Kósa Kira,10,ZALASZÁM-ZAC,F2,Győr (HUN),2023.6.03
11.5,+0.2,-,88,Zsirai Napsugár,11,Szombathelyi SI,F1,Pápa (HUN),2023.9.02
11.51,+0.1,-,91,Hüber Emma,10,KASI,H2,Szekszárd (HUN),2023.4.22
11.51,-2.3,-,91,Kámán Boglárka,10,ZALASZÁM-ZAC,F1,Tatabánya (HUN),2023.5.13
11.51,+1.1,53,91,Takács Bianka,10,VEDAC,F2,Győr (HUN),2023.6.03
11.52,-1.3,-,94,Szabó Emili,10,Tapolcai SE,F7,Győr (HUN),2023.6.03
11.53,+0.1,-,95,Pataki Lili,10,Mohácsi TE,H2,Szekszárd (HUN),2023.4.22
11.53,-1.1,-,95,Höchst Jázmin,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.02
11.54,NWI,54,97,Major Dóra,11,VSD,F3,Gödöllő (HUN),2023.5.13
11.55,-1.4,-,98,Salamon Hella,11,Keszthely VDSE,F6,Tatabánya (HUN),2023.5.13
11.56,+0.5,55,99,Kiss Hanna,11,ZALASZÁM-ZAC,F4,Tatabánya (HUN),2023.5.13
11.57,-2.3,56,100,Sógorka Barbara,10,ARAK,F1,Tatabánya (HUN),2023.5.13
11.57,-1.1,-,100,Korányi Flóra,10,Vasas,F1,Budapest (HUN),2023.9.02
11.58,-1.1,-,102,Tomozi Bianka,10,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.9.02
11.6,-2.3,-,103,Hüber Emma,10,KASI,F1,Tatabánya (HUN),2023.5.13
11.6,+0.6,-,103,Kósa Kira,10,ZALASZÁM-ZAC,F2,Pápa (HUN),2023.9.02
11.61,+0.7,57,105,Oláh Eszter,10,Reménység Vác,F8,Albertirsa (HUN),2023.5.01
11.62,+0.2,-,106,Buchammer Szófia,11,Mohácsi TE,H1,Szekszárd (HUN),2023.4.22
11.62,-0.8,-,106,Márton Szabina,11,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
11.62,+1.4,58,106,Varga Kála,11,HALAS AC,F1,Kecskemét (HUN),2023.5.13
11.62,+1.3,58,106,Kőhalmi Zita,10,RKSK,F2,Kecskemét (HUN),2023.5.13
11.62,+1.5,58,106,Horváth Anna,11,EVSI,F2,Nyíregyháza (HUN),2023.6.03
11.62,-0.4,-,106,Tokai Kitti,10,MATE - GEAC,F1,Szolnok (HUN),2023.9.02
11.63,+0.2,-,112,Takács Bianka,10,VEDAC,F5,Tatabánya (HUN),2023.5.13
11.64,-0.4,-,113,Márton Szabina,11,Szekszárdi Sportközpont,H3,Szekszárd (HUN),2023.4.22
11.64,+1.1,61,113,Takács Zsejke,10,ZALASZÁM-ZAC,F2,Győr (HUN),2023.6.03
11.65,-1.4,62,115,Kovács Zoé,10,SVSE,F2,Tatabánya (HUN),2023.5.13
11.66,-0.4,-,116,Varga Kála,11,HALAS AC,H3,Szekszárd (HUN),2023.4.22
11.66,-1.3,63,116,Tóth Liliána,11,RKSK,F5,Kecskemét (HUN),2023.5.13
11.66,+0.6,-,116,Kiss Hanna,11,ZALASZÁM-ZAC,F2,Pápa (HUN),2023.9.02
11.67,-2.4,64,119,Gerencsér Vivien,10,ZALASZÁM-ZAC,F3,Tatabánya (HUN),2023.5.13
11.68,+0.6,-,120,Mata Sára,11,UTE,F5,Albertirsa (HUN),2023.5.01
11.68,0.0,65,120,Török Dalma,11,Győri Atlétikai Club,F3,Győr (HUN),2023.6.03
11.68,+1.5,65,120,Tengely Hanna,10,DSC-SI,F3,Nyíregyháza (HUN),2023.6.03
11.69,NWI,-,123,Horváth Anna,11,EVSI,F4,Gödöllő (HUN),2023.5.13
11.69,-0.1,-,123,Kiss Hanna,11,ZALASZÁM-ZAC,F1,Győr (HUN),2023.6.03
11.7,-1.8,-,125,Zsirai Napsugár,11,Szombathelyi SI,F7,Tatabánya (HUN),2023.5.13
11.71,+0.1,-,126,Lakatos-Lamm Lea,10,DOVASE,H2,Szekszárd (HUN),2023.4.22
11.71,NWI,67,126,Nagy Emma,10,DSC-SI,F1,Gödöllő (HUN),2023.5.13
11.72,-0.8,68,128,Kovács Kamilla,10,SMAFC,F4,Győr (HUN),2023.6.03
11.72,+0.4,68,128,Szabó Jázmin,11,ARAK,F8,Győr (HUN),2023.6.03
11.73,+1.5,-,130,Lakatos-Lamm Lea,10,DOVASE,F2,Budapest (HUN),2023.9.02
11.74,NWI,70,131,Gazda Dóra,10,MATE - GEAC,F1,Gödöllő (HUN),2023.5.13
11.74,+1.5,70,131,Bartkó Vivien,10,HALAS AC,F2,Budapest (HUN),2023.9.02
11.75,-1.3,72,133,Nagy Veronika,11,SMAFC,F7,Győr (HUN),2023.6.03
11.75,-2.0,-,133,Salamon Hella,11,Keszthely VDSE,F1,Pápa (HUN),2023.6.28
11.78,+1.1,73,135,Moldován Dorka,11,Csepeli DAC,F4,Albertirsa (HUN),2023.5.01
11.79,+1.5,74,136,Molnár Dorottya,11,Albertirsai SE,F2,Nyíregyháza (HUN),2023.6.03
11.8,+1.4,75,137,Zsák LIliána,10,DOVASE,F1,Kecskemét (HUN),2023.5.13
11.8,+0.9,75,137,Pap Luca,11,ZALASZÁM-ZAC,F6,Pápa (HUN),2023.9.02
11.81,0.0,-,139,Gazda Dóra,10,MATE - GEAC,F2,Albertirsa (HUN),2023.5.01
11.81,-2.0,-,139,Szabó Emili,10,Tapolcai SE,F1,Pápa (HUN),2023.6.28
11.82,NWI,77,141,Gedeon Flóra,10,Veresegyház VSK,F1,Gödöllő (HUN),2023.5.13
11.82,-1.5,77,141,Borbély Blanka,11,A-Plast Ikarus BSE,F4,Budapest (HUN),2023.9.02
11.82,+0.6,-,141,Takács Bianka,10,VEDAC,F2,Pápa (HUN),2023.9.02
11.83,+1.1,79,144,Cseresnyés Nóra,11,UTE,F4,Albertirsa (HUN),2023.5.01
11.83,NWI,79,144,Moravszki Berta,10,NYSC,F3,Gödöllő (HUN),2023.5.13
11.84,+1.7,81,146,Stefkovics Ivett,10,Albertirsai SE,F7,Albertirsa (HUN),2023.5.01
11.84,+1.5,81,146,Adeyemo Liza,11,EVSI,F2,Nyíregyháza (HUN),2023.6.03
11.84,-0.4,-,146,Molnár Dorottya,11,Albertirsai SE,F1,Szolnok (HUN),2023.9.02
11.84,+0.9,81,146,Horváth Izabella,11,Keszthely VDSE,F6,Pápa (HUN),2023.9.02
11.86,-1.4,-,150,Simon Judit,10,ZALASZÁM-ZAC,F6,Tatabánya (HUN),2023.5.13
11.87,+1.1,-,151,Varga Kála,11,HALAS AC,F1,Albertirsa (HUN),2023.5.01
11.87,NWI,-,151,Benedek Boglárka,11,Szolnoki SC-SI,F1,Gödöllő (HUN),2023.5.13
11.89,+0.4,84,153,Pál Anett,10,Kőszegi Lóránt FC,F8,Győr (HUN),2023.6.03
11.9,+1.5,-,154,Varga Kála,11,HALAS AC,F2,Budapest (HUN),2023.9.02
11.9,-1.5,85,154,Lemmich Réka,11,Csepeli DAC,F4,Budapest (HUN),2023.9.02
11.91,+0.6,86,156,Szabó Zselyke,10,Mohácsi TE,F5,Budapest (HUN),2023.9.02
11.92,-0.8,-,157,Varga Kála,11,HALAS AC,F1,Szekszárd (HUN),2023.4.22
11.92,-1.1,-,157,Böröcz Blanka,10,DOVASE,F1,Budapest (HUN),2023.9.02
11.93,+0.2,-,159,Tallér Csenge,11,Mohácsi TE,H1,Szekszárd (HUN),2023.4.22
11.93,0.0,87,159,Stavarsz Barbara,11,TSC-Geotech,F3,Győr (HUN),2023.6.03
11.94,-1.8,-,161,Szekér Lili,11,Pápai AC,F7,Tatabánya (HUN),2023.5.13
11.94,-1.5,88,161,Fűke Gréta,10,Győri Atlétikai Club,F6,Győr (HUN),2023.6.03
11.94,+0.6,88,161,Nyul Alexandra,10,A-Plast Ikarus BSE,F5,Budapest (HUN),2023.9.02
11.95,-1.4,-,164,Kósa Kira,10,ZALASZÁM-ZAC,F2,Tatabánya (HUN),2023.5.13
11.95,-1.8,90,164,Zsuppán Kinga,11,ZALASZÁM-ZAC,F7,Tatabánya (HUN),2023.5.13
11.95,-1.8,-,164,Takács Zsejke,10,ZALASZÁM-ZAC,F7,Tatabánya (HUN),2023.5.13
11.95,0.0,90,164,Vass Krisztina,10,SMAFC,F3,Győr (HUN),2023.6.03
11.96,+1.5,92,168,Uzsoki Léna,10,Mezőtúri AC,F3,Nyíregyháza (HUN),2023.6.03
11.96,+1.5,-,168,Molnár Boglárka,10,UTE,F2,Budapest (HUN),2023.9.02
11.97,+0.5,93,170,Leitgeb Liliana,10,TSC-Geotech,F4,Tatabánya (HUN),2023.5.13
11.98,-1.4,-,171,Stavarsz Barbara,11,TSC-Geotech,F6,Tatabánya (HUN),2023.5.13
11.99,+0.2,-,172,Zsák LIliána,10,DOVASE,H1,Szekszárd (HUN),2023.4.22
11.99,-0.5,94,172,Simon-Pörgye Száva,10,ARAK,F5,Győr (HUN),2023.6.03
11.99,+1.8,94,172,Mógor Dorka,11,Pápai AC,F5,Pápa (HUN),2023.9.02
12.0,+0.4,96,175,Stefán Fanni,11,Győri Atlétikai Club,F8,Győr (HUN),2023.6.03
12.0,+0.6,96,175,Szabó Lujza,10,A-Plast Ikarus BSE,F5,Budapest (HUN),2023.9.02
12.01,+0.2,98,177,Horváth Lili,10,ZALASZÁM-ZAC,F5,Tatabánya (HUN),2023.5.13
12.01,NWI,98,177,Dénes Dóra,10,VSD,F2,Gödöllő (HUN),2023.5.13
12.01,+1.3,98,177,Takács Barbara,10,AC Bonyhád,F2,Kecskemét (HUN),2023.5.13
12.01,-1.8,-,177,Török Dalma,11,Győri Atlétikai Club,F7,Tatabánya (HUN),2023.5.13
12.01,0.0,98,177,Prettenhoffer Nóra,10,Győri Atlétikai Club,F3,Győr (HUN),2023.6.03
12.01,0.0,-,177,Leitgeb Liliana,10,TSC-Geotech,F3,Győr (HUN),2023.6.03
12.01,-1.1,-,177,Márton Szabina,11,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.9.02
12.01,-1.5,98,177,Balázs Bianka,10,UTE,F4,Budapest (HUN),2023.9.02
12.03,-1.7,-,185,Major Dóra,11,VSD,F2,Szolnok (HUN),2023.9.02
12.03,+1.8,103,185,Chen Pinyan Vivien,10,Keszthely VDSE,F5,Pápa (HUN),2023.9.02
12.04,+0.1,-,187,Bartkó Vivien,10,HALAS AC,H2,Szekszárd (HUN),2023.4.22
12.04,+1.3,104,187,Droszt Anna,10,BSC,F2,Kecskemét (HUN),2023.5.13
12.04,-1.7,-,187,Dénes Dóra,10,VSD,F2,Szolnok (HUN),2023.9.02
12.05,-1.3,105,190,Szabó Eszter,10,ARAK,F7,Győr (HUN),2023.6.03
12.05,+1.7,105,190,Gelányi-Balog Panna,11,A-Plast Ikarus BSE,F3,Budapest (HUN),2023.9.02
12.06,-0.4,-,192,Tengely Hanna,10,DSC-SI,F1,Szolnok (HUN),2023.9.02
12.08,+1.3,107,193,Domokos Fanni,10,A-Plast Ikarus BSE,F2,Kecskemét (HUN),2023.5.13
12.08,+1.9,107,193,Kaszab Iringó,10,UTE,F6,Szekszárd (HUN),2023.6.03
12.09,+1.8,109,195,Zentai Alma,11,SFAC,F5,Pápa (HUN),2023.9.02
12.1,-1.4,110,196,Perl Dalma,10,VEDAC,F6,Tatabánya (HUN),2023.5.13
12.1,+1.7,-,196,Domokos Fanni,10,A-Plast Ikarus BSE,F3,Budapest (HUN),2023.9.02
12.11,+0.7,-,198,Vass Krisztina,10,SMAFC,F8,Albertirsa (HUN),2023.5.01
12.11,-0.8,111,198,Vincze Boróka,10,Győri Atlétikai Club,F4,Győr (HUN),2023.6.03
12.12,-1.4,-,200,Prettenhoffer Nóra,10,Győri Atlétikai Club,F2,Tatabánya (HUN),2023.5.13
12.12,NWI,112,200,Hártó Kata,10,Reménység Vác,F2,Gödöllő (HUN),2023.5.13
12.13,+1.3,113,202,Hermán Boglárka,10,KARC,F2,Kecskemét (HUN),2023.5.13
12.13,0.0,-,202,Horváth Lili,10,ZALASZÁM-ZAC,F3,Győr (HUN),2023.6.03
12.13,+0.4,-,202,Perl Dalma,10,VEDAC,F2,Pápa (HUN),2023.6.28
12.14,-1.3,114,205,Plander Liza,11,VEDAC,F7,Győr (HUN),2023.6.03
12.14,-0.4,-,205,Benedek Boglárka,11,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.02
12.14,-2.5,-,205,Hártó Kata,10,Reménység Vác,F3,Szolnok (HUN),2023.9.02
12.15,+1.7,115,208,Sipos Florina,11,Szekszárdi Sportközpont,F3,Budapest (HUN),2023.9.02
12.16,NWI,116,209,Mezei-Revell Nickolette,10,Reménység Vác,F2,Gödöllő (HUN),2023.5.13
12.16,+1.5,116,209,Karikás Kitti,11,Mezőtúri AC,F2,Nyíregyháza (HUN),2023.6.03
12.16,+2.0,116,209,Karl Anna,10,SZVSE,F4,Szolnok (HUN),2023.9.02
12.17,-1.4,119,212,Horváth Jázmin,10,Győri Atlétikai Club,F2,Tatabánya (HUN),2023.5.13
12.17,+1.5,119,212,Kovács Zsófi,10,DSC-SI,F3,Nyíregyháza (HUN),2023.6.03
12.19,-2.3,-,214,Vass Krisztina,10,SMAFC,F1,Tatabánya (HUN),2023.5.13
12.19,+1.5,121,214,Korcsmáros Liliom,10,DSC-SI,F3,Nyíregyháza (HUN),2023.6.03
12.2,+0.5,122,216,Jurák Hanna,11,ARAK,F4,Tatabánya (HUN),2023.5.13
12.2,-1.3,122,216,Németh Flóra,11,VEDAC,F7,Győr (HUN),2023.6.03
12.21,+1.2,-,218,Molnár Dorottya,11,Albertirsai SE,F6,Albertirsa (HUN),2023.5.01
12.21,+1.8,124,218,Szabó Lilla,11,Győri Atlétikai Club,F5,Pápa (HUN),2023.9.02
12.21,-0.4,-,218,Adeyemo Liza,11,EVSI,F1,Szolnok (HUN),2023.9.02
12.22,+0.7,-,221,Gelányi-Balog Panna,11,A-Plast Ikarus BSE,F3,Kecskemét (HUN),2023.5.13
12.23,+1.1,125,222,Kovács Gizella,11,III. kerület TVE,F4,Albertirsa (HUN),2023.5.01
12.24,+0.2,126,223,Rend Kincső,10,Szekszárdi Sportközpont,H1,Szekszárd (HUN),2023.4.22
12.25,NWI,127,224,Bodnár Kata,11,EVSI,F4,Gödöllő (HUN),2023.5.13
12.25,+1.1,-,224,Kovács Zoé,10,SVSE,F2,Győr (HUN),2023.6.03
12.26,-0.4,-,226,Sipos Florina,11,Szekszárdi Sportközpont,H3,Szekszárd (HUN),2023.4.22
12.26,-2.0,-,226,Török Dalma,11,Győri Atlétikai Club,F1,Pápa (HUN),2023.6.28
12.26,+2.0,128,226,Szilárdi Léna,10,EVSI,F4,Szolnok (HUN),2023.9.02
12.27,+1.3,129,229,Bartók Zília,10,DOVASE,F2,Kecskemét (HUN),2023.5.13
12.27,+0.5,129,229,Nagy Lia,11,Győri Atlétikai Club,F4,Tatabánya (HUN),2023.5.13
12.28,+1.2,131,231,Gál Gréta,11,Viadukt SE,F6,Albertirsa (HUN),2023.5.01
12.28,NWI,-,231,Molnár Dorottya,11,Albertirsai SE,F1,Gödöllő (HUN),2023.5.13
12.29,-2.3,132,233,Sárközy Zsófia,10,ARAK,F1,Tatabánya (HUN),2023.5.13
12.29,-2.4,132,233,Kemenesi Eszter,10,TSC-Geotech,F3,Tatabánya (HUN),2023.5.13
12.29,+1.7,-,233,Hermán Boglárka,10,KARC,F3,Budapest (HUN),2023.9.02
12.32,+1.7,134,236,Rob Boglárka,11,UTE,F7,Albertirsa (HUN),2023.5.01
12.32,-1.3,-,236,Zentai Alma,11,SFAC,F7,Győr (HUN),2023.6.03
12.33,-0.8,135,238,Szentgyörgyi Léna,11,Győri Atlétikai Club,F4,Győr (HUN),2023.6.03
12.33,+1.5,135,238,Bacsa Bíborka,11,Albertirsai SE,F2,Nyíregyháza (HUN),2023.6.03
12.33,+1.7,135,238,Krepp Anna,10,Mohácsi TE,F3,Budapest (HUN),2023.9.02
12.34,+1.5,138,241,Kiss Mercédesz,10,Tiszaújvárosi SC,F2,Nyíregyháza (HUN),2023.6.03
12.34,-1.5,138,241,Gerencsér Réka,11,A-Plast Ikarus BSE,F4,Budapest (HUN),2023.9.02
12.35,NWI,-,243,Adeyemo Liza,11,EVSI,F3,Gödöllő (HUN),2023.5.13
12.36,-1.4,140,244,Csepei Hanga,11,MMAC,F2,Tatabánya (HUN),2023.5.13
12.37,+2.0,-,245,Mezei-Revell Nickolette,10,Reménység Vác,F4,Szolnok (HUN),2023.9.02
12.38,-1.5,-,246,Mógor Dorka,11,Pápai AC,F6,Győr (HUN),2023.6.03
12.38,-0.5,141,246,Kovács Dorina,10,TSC-Geotech,F5,Győr (HUN),2023.6.03
12.39,-0.8,142,248,Komáromi Abigél,11,TSC-Geotech,F4,Győr (HUN),2023.6.03
12.39,-0.8,142,248,Gombás Boróka,10,SMAFC,F4,Győr (HUN),2023.6.03
12.4,+0.7,144,250,Kovács Panna,11,BHSE,F3,Kecskemét (HUN),2023.5.13
12.4,+1.5,-,250,Takács Barbara,10,AC Bonyhád,F2,Budapest (HUN),2023.9.02
12.41,-1.3,145,252,Perjési Petra,11,KARC,F5,Kecskemét (HUN),2023.5.13
12.41,-0.8,145,252,Makk Boglárka,10,ARAK,F4,Győr (HUN),2023.6.03
12.42,+0.4,147,254,Pálinkás Petra,10,SVSE,F8,Győr (HUN),2023.6.03
12.44,+1.3,148,255,Leskó Szonja,10,RKSK,F2,Kecskemét (HUN),2023.5.13
12.45,-0.5,-,256,Szabó Lilla,11,Győri Atlétikai Club,F5,Győr (HUN),2023.6.03
12.46,+1.7,149,257,Szuda Fruzsina,11,Albertirsai SE,F7,Albertirsa (HUN),2023.5.01
12.47,+0.1,-,258,Takács Barbara,10,AC Bonyhád,H2,Szekszárd (HUN),2023.4.22
12.47,+0.4,-,258,Zentai Alma,11,SFAC,F2,Pápa (HUN),2023.6.28
12.5,-1.8,150,260,Szalai Panni,11,MMAC,F7,Tatabánya (HUN),2023.5.13
12.52,+1.9,151,261,Péter Flóra,10,BSC,F6,Szekszárd (HUN),2023.6.03
12.53,+1.8,-,262,Makk Boglárka,10,ARAK,F5,Pápa (HUN),2023.9.02
12.54,-0.4,152,263,Hidvégi Barbara,11,KASI,H3,Szekszárd (HUN),2023.4.22
12.54,+0.2,-,263,Komáromi Abigél,11,TSC-Geotech,F5,Tatabánya (HUN),2023.5.13
12.54,+1.9,152,263,Kiss Puspán Barbara,10,BHSE,F6,Szekszárd (HUN),2023.6.03
12.54,+0.9,152,263,Kálmán Róza,11,Győri Atlétikai Club,F6,Pápa (HUN),2023.9.02
12.56,+0.5,155,267,Ballagi Bori,11,Győri Atlétikai Club,F4,Tatabánya (HUN),2023.5.13
12.56,+1.8,-,267,Ballagi Bori,11,Győri Atlétikai Club,F5,Pápa (HUN),2023.9.02
12.57,-1.4,-,269,Hidvégi Barbara,11,KASI,F2,Tatabánya (HUN),2023.5.13
12.6,+0.1,156,270,Magyar Karina,11,PSN - Pécsi Sportiskola,H2,Szekszárd (HUN),2023.4.22
12.6,-2.4,156,270,Horváth Gréta,11,KASI,F3,Tatabánya (HUN),2023.5.13
12.6,+0.5,156,270,Endrédi Júlia,10,Győri Atlétikai Club,F4,Tatabánya (HUN),2023.5.13
12.6,-2.5,-,270,Bodnár Kata,11,EVSI,F3,Szolnok (HUN),2023.9.02
12.61,-1.3,159,274,Tóth Dorottya,11,KARC,F5,Kecskemét (HUN),2023.5.13
12.61,-1.5,159,274,Hámori Hanna,11,SFAC,F6,Győr (HUN),2023.6.03
12.62,-0.4,-,276,Bartók Zília,10,DOVASE,H3,Szekszárd (HUN),2023.4.22
12.62,-2.4,161,276,Kiss Anna,10,Dobó SE,F3,Tatabánya (HUN),2023.5.13
12.62,-2.4,-,276,Gombás Boróka,10,SMAFC,F3,Tatabánya (HUN),2023.5.13
12.63,+0.6,162,279,Orosz Emőke,11,Szekszárdi Sportközpont,F5,Budapest (HUN),2023.9.02
12.64,-1.7,-,280,Kiss Mercédesz,10,Tiszaújvárosi SC,F2,Szolnok (HUN),2023.9.02
12.66,-2.4,-,281,Makk Boglárka,10,ARAK,F3,Tatabánya (HUN),2023.5.13
12.67,NWI,163,282,Theil-Czeglédy Emma,10,MATE - GEAC,F4,Gödöllő (HUN),2023.5.13
12.68,-0.4,-,283,Chen Pinyan Vivien,10,Keszthely VDSE,F3,Pápa (HUN),2023.6.28
12.68,+0.9,164,283,Gyallai Virág,11,SMAFC,F6,Pápa (HUN),2023.9.02
12.69,+1.5,165,285,Benedek Anna,10,DSC-SI,F3,Nyíregyháza (HUN),2023.6.03
12.69,+0.9,165,285,Hiller Bianka,11,SVSE,F6,Pápa (HUN),2023.9.02
12.74,+0.6,-,287,Bacsa Bíborka,11,Albertirsai SE,F5,Albertirsa (HUN),2023.5.01
12.75,-1.4,-,288,Szentgyörgyi Léna,11,Győri Atlétikai Club,F6,Tatabánya (HUN),2023.5.13
