Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:56.31,-,37,Balogh Zsombor,99,VEDAC,F3,Budapest (HUN),2018.1.2
1:56.42,-,38,Balogh Zsombor,99,VEDAC,F2,Budapest (HUN),2018.2.04
1:56.48,-,39,Ott Benjámin,98,ZALASZÁM-ZAC,F4,Budapest (HUN),2018.1.2
1:56.69,15,40,Együd Máté,96,TFSE,F2,Budapest (HUN),2018.2.1
1:56.97,-,41,Varga Lőrinc,0,AC Bonyhád,F2,Budapest (HUN),2018.1.28
1:57.16,-,42,Balogh Zsombor,99,VEDAC,F1,Budapest (HUN),2018.2.18
1:57.17,-,43,Varga Lőrinc,0,AC Bonyhád,F4,Bécs (AUT),2018.1.27
1:57.25,-,44,Együd Máté,96,TFSE,F3,Budapest (HUN),2018.1.28
1:57.26,-,45,Kis Lajos,99,Békéscsabai AC,F2,Budapest (HUN),2018.1.28
1:57.99,-,46,Varga Lőrinc,0,AC Bonyhád,F2,Budapest (HUN),2018.2.18
1:58.13,-,47,Ott Benjámin,98,ZALASZÁM-ZAC,F1,Budapest (HUN),2018.2.18
1:58.24,-,48,Kovács Ferenc,95,PVSK,F2,Budapest (HUN),2018.2.18
1:58.33,-,49,Balogh Zsombor,99,VEDAC,F2,Budapest (HUN),2018.1.28
1:58.38,16,50,Plesz Boldizsár,99,ARAK,F2,Budapest (HUN),2018.2.04
1:58.63,17,51,K. Nagy Tamás,98,DSC-SI,F2,Budapest (HUN),2018.1.2
1:58.71,18,52,Jerémiás Donát,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.1.28
1:59.17,19,53,Apáti Bence,1,Békéscsabai AC,F2,Budapest (HUN),2018.2.25
1:59.24,20,54,Sós Barnabás,2,DSC-SI,F1,Budapest (HUN),2018.1.28
1:59.38,-,55,Jerémiás Donát,0,A-Plast Ikarus BSE,F3,Budapest (HUN),2018.2.25
1:59.59,21,56,Kocsis Zsombor,99,ARAK,F7,Bécs (AUT),2018.1.27
1:59.61,22,57,Baráth Benjámin,0,DSC-SI,F3,Budapest (HUN),2018.2.25
1:59.83,-,58,K. Nagy Tamás,98,DSC-SI,F1,Budapest (HUN),2018.2.18
1:59.89,-,59,Apáti Bence,1,Békéscsabai AC,F2,Budapest (HUN),2018.1.28
1:59.98,-,60,Kocsis Zsombor,99,ARAK,F3,Budapest (HUN),2018.2.25
2:00.07,-,61,Kocsis Zsombor,99,ARAK,F1,Budapest (HUN),2018.2.04
2:00.08,-,62,Kis Lajos,99,Békéscsabai AC,F1,Budapest (HUN),2018.2.1
2:00.69,-,63,Sós Barnabás,2,DSC-SI,F2,Budapest (HUN),2018.2.25
2:00.77,23,64,Józsa Bence,97,BHSE,F1,Budapest (HUN),2018.1.28
2:00.93,24,65,Szabó Bence,99,GYAK,F1,Budapest (HUN),2018.2.04
2:01.19,25,66,Iván Levente,0,Miskolci Sportiskola,F2,Budapest (HUN),2018.2.25
2:01.20,26,67,Sali Dávid,2,Budaörsi DSE,F1,Budapest (HUN),2018.1.28
2:01.22,-,68,Plesz Boldizsár,99,ARAK,F6,Bécs (AUT),2018.1.27
2:01.24,-,69,Baráth Benjámin,0,DSC-SI,F1,Budapest (HUN),2018.1.28
2:01.39,-,70,Iván Levente,0,Miskolci Sportiskola,F2,Budapest (HUN),2018.1.2
2:01.41,-,71,Sali Dávid,2,Budaörsi DSE,F2,Budapest (HUN),2018.2.25
2:01.72,27,72,Szabó Milán,98,Vasas,F1,Budapest (HUN),2018.2.04
2:01.96,28,73,Szelley Áron,99,FTC,F2,Budapest (HUN),2018.2.25
2:02.15,-,74,Sali Dávid,2,Budaörsi DSE,F3,Budapest (HUN),2018.1.2
2:02.32,29,75,Nádas János,0,Vasas,F2,Budapest (HUN),2018.2.25
2:02.48,30,76,Kárász K. Zakariás,78,FTC,F2,Bécs (AUT),2018.1.13
2:02.53,31,77,Felber Balázs,1,SVSE,F1,Budapest (HUN),2018.2.04
2:02.60,32,78,Varga Benedek,1,ARAK,F2,Budapest (HUN),2018.2.25
2:02.99,-,79,Sali Dávid,2,Budaörsi DSE,F2,Budapest (HUN),2018.2.04
2:03.34,-,80,Plesz Boldizsár,99,ARAK,F3,Budapest (HUN),2018.2.25
2:03.35,-,81,Kárász K. Zakariás,78,FTC,F3,Budapest (HUN),2018.1.2
2:03.51,-,82,Wagner Gábor,86,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.2.18
2:03.59,-,83,Szabó Milán,98,Vasas,F1,Budapest (HUN),2018.1.2
2:03.62,33,84,Holecskó Máté,99,NYSC,F2,Budapest (HUN),2018.2.25
2:03.71,-,85,Szelley Áron,99,FTC,F2,Bécs (AUT),2018.1.13
2:03.85,34,86,Gold Levente,1,Margitszigeti AC,F2,Budapest (HUN),2018.2.25
2:04.18,35,87,Schein Péter,2,Miskolci Sportiskola,F1,Budapest (HUN),2018.2.25
2:04.43,36,88,Nagy Bence,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2018.2.25
2:04.73,-,89,Varga Benedek,1,ARAK,F7,Bécs (AUT),2018.1.27
2:04.94,37,90,Tóth Mikós,96,DSC-SI,F1,Budapest (HUN),2018.1.2
2:04.98,38,91,Edvy András,2,VEDAC,F2,Budapest (HUN),2018.2.25
2:05.10,-,92,Gold Levente,1,Margitszigeti AC,F1,Budapest (HUN),2018.1.2
2:05.56,-,93,Varga Benedek,1,ARAK,F2,Budapest (HUN),2018.1.2
2:05.88,39,94,Jenei Botond,0,MATE - GEAC,F1,Budapest (HUN),2018.2.25
2:06.28,40,95,Bodó Barnabás,1,ARAK,F1,Budapest (HUN),2018.2.1
2:06.50,41,96,Rókus Gellért,1,TSC-Geotech,F1,Budapest (HUN),2018.2.25
2:06.77,42,97,Pop Leonardo,99,BEAC,F2,Budapest (HUN),2018.1.2
2:07.16,43,98,Szabó Márton,99,Vasas,F2,Budapest (HUN),2018.1.2
2:07.49,44,99,Pintér-Horváth Mátyás,3,Győri Atlétikai Club,F4,Budapest (HUN),2018.2.04
2:07.77,-,100,Pop Leonardo,99,BEAC,F2,Budapest (HUN),2018.2.25
2:07.86,-,101,Bodó Barnabás,1,ARAK,F2,Budapest (HUN),2018.2.25
2:08.21,45,102,Németh Mihály,3,Szombathelyi SI,F4,Budapest (HUN),2018.2.04
2:08.23,46,103,Turkevi-Nagy Dávid,0,KARC,F1,Budapest (HUN),2018.2.25
2:09.71,47,104,Soos Levente,3,MATE - GEAC,F,Dortmund (GER),2018.3.11
2:09.79,48,105,Loósz Péter,0,Vasas,F1,Budapest (HUN),2018.2.25
2:09.80,-,106,Sali Dávid,2,Budaörsi DSE,F,Bonyhád (HUN),2018.1.17
2:10.03,49,107,Tengerdi Győző,2,Keszthely VDSE,F1,Budapest (HUN),2018.2.25
2:10.20,50,108,Vörös Attila,2,KARC,F1,Budapest (HUN),2018.2.25
2:11.20,51,109,Csiszár Balázs,3,PSN - Pécsi Sportiskola,F2,Budapest (HUN),2018.2.04
2:11.96,-,110,Csiszár Balázs,3,PSN - Pécsi Sportiskola,F,Dortmund (GER),2018.3.11
2:11.96,-,110,Csiszár Balázs,3,PSN - Pécsi Sportiskola,F,Dortmund (GER),2018.3.11
2:12.57,52,112,Al-Hajal Sándor,80,FTC,F2,Budapest (HUN),2018.1.2
2:12.64,-,113,Csiszár Balázs,3,PSN - Pécsi Sportiskola,F,Dortmund (GER),2018.3.1
2:12.64,-,113,Csiszár Balázs,3,PSN - Pécsi Sportiskola,F,Dortmund (GER),2018.3.1
2:12.77,53,115,Játékos Ádám,2,TSC-Geotech,F1,Budapest (HUN),2018.2.25
2:13.08,-,116,Al-Hajal Sándor,80,FTC,F3,Bécs (AUT),2018.1.13
2:14.75,54,117,Marshall Benjamin,99,Dunakeszi VSE,F1,Budapest (HUN),2018.1.2
2:15.03,55,118,Havanecz Zsolt,2,DOVASE,F1,Budapest (HUN),2018.2.25
2:15.32,56,119,Vámosi Milán,3,TATAI A.C.,F4,Budapest (HUN),2018.2.04
2:15.45,57,120,Kubasi János,4,SVSE,F3,Budapest (HUN),2018.2.04
2:15.77,58,121,Everling Sámuel,4,KSI SE,F1,Budapest (HUN),2018.2.04
2:16.43,59,122,Gutsik József,3,POSTÁS SE,F4,Budapest (HUN),2018.2.04
2:17.37,60,123,Páczai Dávid,4,Csepeli DAC,F4,Budapest (HUN),2018.2.04
2:17.40,61,124,Polk Bálint,0,MAFC,F1,Budapest (HUN),2018.1.2
2:17.71,62,125,Buza Bence,3,Budaörsi DSE,F2,Budapest (HUN),2018.2.04
2:18.01,63,126,Lukonics Máté,4,A-Plast Ikarus BSE,F2,Budapest (HUN),2018.2.04
2:18.12,64,127,Márta Gergő,4,POSTÁS SE,F1,Budapest (HUN),2018.2.04
2:19.06,65,128,Földi Gergő,5,UTE,F,Dortmund (GER),2018.3.1
2:19.29,66,129,Tari Tibor,4,Csepeli DAC,F3,Budapest (HUN),2018.2.04
2:19.64,67,130,Csáki Attila,0,SZKHSE,F1,Budapest (HUN),2018.2.25
2:26.78,-,131,Tari Tibor,4,Csepeli DAC,F,Dortmund (GER),2018.3.1
2:30.00,68,132,Veres-Nagy Soma,5,Csepeli DAC,F,Dortmund (GER),2018.3.11
2:33.90,-,133,Veres-Nagy Soma,5,Csepeli DAC,F,Dortmund (GER),2018.3.1
1:47.18,1,1,Vindics Balázs,94,UTE,F3,Budapest (HUN),2019.2.03
1:47.24,-,2,Vindics Balázs,94,UTE,F2,Budapest (HUN),2019.2.17
1:47.87,-,3,Vindics Balázs,94,UTE,F,Düsseldorf (GER),2019.2.2
1:48.52,-,4,Vindics Balázs,94,UTE,F5,Budapest (HUN),2019.1.19
1:48.90,2,5,Kazi Tamás,85,FTC,F2,Budapest (HUN),2019.2.17
1:49.66,-,6,Kazi Tamás,85,FTC,H2,Glasgow (GBR),2019.3.01
1:49.78,3,7,Kiss Gergő,95,SVSE,F3,Budapest (HUN),2019.2.03
1:49.79,-,8,Kiss Gergő,95,SVSE,F2,Budapest (HUN),2019.2.17
1:49.86,-,9,Kazi Tamás,85,FTC,F,Liévin (FRA),2019.2.1
1:49.98,-,10,Vindics Balázs,94,UTE,H3,Glasgow (GBR),2019.3.01
1:50.02,-,11,Kiss Gergő,95,SVSE,F,Bécs (AUT),2019.1.26
1:50.84,-,12,Vindics Balázs,94,UTE,F2,Budapest (HUN),2019.1.27
1:51.20,4,13,Vörös Márk,97,HÓDIÁK SE,F2,Budapest (HUN),2019.2.17
1:51.39,5,14,Együd Máté,96,TFSE,F2,Budapest (HUN),2019.2.09
1:51.42,-,15,Együd Máté,96,TFSE,F2,Budapest (HUN),2019.2.17
1:52.00,-,16,Együd Máté,96,TFSE,F3,Budapest (HUN),2019.2.03
1:52.08,-,17,Együd Máté,96,TFSE,F5,Budapest (HUN),2019.1.19
1:52.14,-,18,Kiss Gergő,95,SVSE,F2,Budapest (HUN),2019.1.27
1:52.24,-,19,Együd Máté,96,TFSE,F,Bécs (AUT),2019.1.26
1:52.52,6,20,Polyánki Bence,99,BHSE,F5,Budapest (HUN),2019.1.19
1:52.53,7,21,Süli Richárd,98,TFSE,F3,Budapest (HUN),2019.2.03
1:52.68,-,22,Vörös Márk,97,HÓDIÁK SE,F5,Budapest (HUN),2019.1.19
1:52.77,-,23,Polyánki Bence,99,BHSE,F1,Budapest (HUN),2019.2.17
1:53.48,-,24,Süli Richárd,98,TFSE,F2,Budapest (HUN),2019.2.17
1:53.52,-,25,Együd Máté,96,TFSE,F2,Budapest (HUN),2019.1.27
1:54.10,8,26,Ott Benjámin,98,ZALASZÁM-ZAC,F1,Budapest (HUN),2019.2.17
1:54.26,-,27,Polyánki Bence,99,BHSE,F3,Budapest (HUN),2019.2.03
1:54.32,9,28,K. Nagy Tamás,98,BHSE,F2,Budapest (HUN),2019.2.09
1:54.64,-,29,Süli Richárd,98,TFSE,F5,Budapest (HUN),2019.1.19
1:54.80,10,30,Apáti Bence,1,Békéscsabai AC,F2,Budapest (HUN),2019.2.17
1:54.88,11,31,Huller Dániel,1,Dunakeszi VSE,F1,Budapest (HUN),2019.2.03
1:54.94,-,32,K. Nagy Tamás,98,BHSE,F1,Budapest (HUN),2019.2.17
1:54.97,-,33,Ott Benjámin,98,ZALASZÁM-ZAC,H1,Bécs (AUT),2019.2.02
1:55.46,-,34,Süli Richárd,98,TFSE,F2,Budapest (HUN),2019.1.27
1:55.52,12,35,Varga Lőrinc,0,AC Bonyhád,F3,Budapest (HUN),2019.2.24
1:55.86,-,36,K. Nagy Tamás,98,BHSE,F2,Budapest (HUN),2019.1.27
1:56.03,-,37,Ott Benjámin,98,ZALASZÁM-ZAC,H1,Pozsony (SVK),2019.1.27
1:56.08,13,38,Ványi Tamás,0,Budaörsi DSE,F4,Budapest (HUN),2019.1.19
1:56.61,14,39,Fekete Gábor,98,FTC,F2,Budapest (HUN),2019.1.19
1:56.83,-,40,Huller Dániel,1,Dunakeszi VSE,F3,Budapest (HUN),2019.2.24
1:57.16,15,41,Csókás Nikolasz,0,ARAK,F1,Budapest (HUN),2019.2.17
1:57.39,-,42,Apáti Bence,1,Békéscsabai AC,F3,Budapest (HUN),2019.2.24
1:57.51,-,43,Csókás Nikolasz,0,ARAK,F3,Budapest (HUN),2019.2.24
1:57.52,-,44,Varga Lőrinc,0,AC Bonyhád,F2,Budapest (HUN),2019.1.27
1:57.53,16,45,Tóth Máté,97,POSTÁS SE,F1,Budapest (HUN),2019.2.17
1:57.54,-,46,Csókás Nikolasz,0,ARAK,F1,Budapest (HUN),2019.2.03
1:57.71,17,47,Sali Dávid,2,Budaörsi DSE,F2,Budapest (HUN),2019.2.09
1:57.72,-,48,Tóth Máté,97,POSTÁS SE,F1,Budapest (HUN),2019.2.03
1:57.83,18,49,Kasoly Benedek,0,KSI SE,F2,Budapest (HUN),2019.2.24
1:57.88,19,50,Horváth Csongor,0,KSI SE,F3,Budapest (HUN),2019.2.24
1:57.92,-,51,Horváth Csongor,0,KSI SE,F2,Budapest (HUN),2019.2.09
1:58.01,20,52,Csák Tamás,0,Csömöri Sport Kft.,F2,Budapest (HUN),2019.2.24
1:58.02,21,53,Baráth Benjámin,0,DSC-SI,F2,Budapest (HUN),2019.2.09
1:58.09,-,54,Apáti Bence,1,Békéscsabai AC,F2,Budapest (HUN),2019.2.03
1:58.33,22,55,Szabó Milán,98,Vasas,F1,Budapest (HUN),2019.2.09
1:58.70,23,56,Poór Simon,98,TFSE,F1,Budapest (HUN),2019.2.09
1:58.78,-,57,Sali Dávid,2,Budaörsi DSE,F1,Budapest (HUN),2019.1.27
1:59.08,-,58,Csák Tamás,0,Csömöri Sport Kft.,F2,Budapest (HUN),2019.2.03
1:59.09,24,59,Pintér-Horváth Mátyás,3,Győri Atlétikai Club,F4,Budapest (HUN),2019.2.24
1:59.51,-,60,Csák Tamás,0,Csömöri Sport Kft.,F1,Budapest (HUN),2019.1.27
1:59.66,-,61,Sali Dávid,2,Budaörsi DSE,F4,Budapest (HUN),2019.2.24
1:59.68,-,62,Kasoly Benedek,0,KSI SE,F1,Budapest (HUN),2019.2.09
1:59.68,-,62,Sali Dávid,2,Budaörsi DSE,F1,Budapest (HUN),2019.2.17
1:59.72,-,64,Baráth Benjámin,0,DSC-SI,F3,Budapest (HUN),2019.2.24
1:59.87,-,65,Pintér-Horváth Mátyás,3,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.09
1:59.92,25,66,Iván Levente,0,Miskolci Sportiskola,F3,Budapest (HUN),2019.1.19
1:59.92,25,66,Matos Dávid,98,BEAC,F1,Budapest (HUN),2019.1.19
2:00.00,-,68,Szabó Milán,98,Vasas,F,Bécs (AUT),2019.1.26
2:00.10,27,69,Edvy András,2,VEDAC,F4,Budapest (HUN),2019.2.24
2:00.29,-,70,Baráth Benjámin,0,DSC-SI,F5,Budapest (HUN),2019.1.19
2:00.36,28,71,Sós Barnabás,2,DSC-SI,F4,Budapest (HUN),2019.2.24
2:00.40,-,72,Sali Dávid,2,Budaörsi DSE,F2,Budapest (HUN),2019.2.03
2:00.43,-,73,Matos Dávid,98,BEAC,F1,Budapest (HUN),2019.1.27
2:00.65,-,74,Szabó Milán,98,Vasas,F4,Budapest (HUN),2019.1.19
2:00.67,-,75,Csókás Nikolasz,0,ARAK,F1,Budapest (HUN),2019.1.19
2:00.70,-,76,Baráth Benjámin,0,DSC-SI,F2,Budapest (HUN),2019.2.03
2:00.93,-,77,Pintér-Horváth Mátyás,3,Győri Atlétikai Club,F,Bécs (AUT),2019.1.26
2:01.31,-,78,Sali Dávid,2,Budaörsi DSE,F5,Budapest (HUN),2019.1.19
2:02.30,-,79,Edvy András,2,VEDAC,F1,Budapest (HUN),2019.2.03
2:02.53,-,80,Edvy András,2,VEDAC,F1,Budapest (HUN),2019.1.27
2:02.65,-,81,Matos Dávid,98,BEAC,F2,Budapest (HUN),2019.2.03
2:02.70,29,82,Vasali Dávid,1,FTC,F2,Budapest (HUN),2019.2.24
2:02.81,-,83,Vasali Dávid,1,FTC,H2,Bécs (AUT),2019.1.12
2:02.98,30,84,Loósz Péter,0,Vasas,F1,Budapest (HUN),2019.2.24
2:02.98,30,84,Makovinyi Attila,3,GYAK,F1,Budapest (HUN),2019.2.24
2:03.10,-,86,Vasali Dávid,1,FTC,F4,Budapest (HUN),2019.1.19
2:03.15,-,87,Sós Barnabás,2,DSC-SI,F2,Budapest (HUN),2019.2.03
2:03.17,32,88,Schein Péter,2,Miskolci Sportiskola,F4,Budapest (HUN),2019.2.24
2:03.32,33,89,Markó Péter,2,Győri Atlétikai Club,F,Bécs (AUT),2019.1.26
2:03.34,34,90,Kovács Máté,2,Békéscsabai AC,F1,Budapest (HUN),2019.2.24
2:03.42,-,91,Markó Péter,2,Győri Atlétikai Club,F4,Budapest (HUN),2019.1.19
2:03.65,-,92,Markó Péter,2,Győri Atlétikai Club,F4,Budapest (HUN),2019.2.24
2:03.89,35,93,Lengyel Gábor,1,Pegazus Atlétika,H1,Pozsony (SVK),2019.1.26
2:04.19,-,94,Vasali Dávid,1,FTC,F1,Budapest (HUN),2019.2.09
2:04.26,36,95,Szinte Bálint,3,Reménység Vác,F4,Budapest (HUN),2019.2.24
2:04.33,-,96,Szinte Bálint,3,Reménység Vác,F3,Budapest (HUN),2019.1.19
2:04.44,-,97,Markó Péter,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.03
2:04.50,37,98,Nádas János,0,Vasas,F2,Budapest (HUN),2019.2.24
2:05.28,38,99,Pop Leonardo,99,BEAC,H2,Bécs (AUT),2019.2.02
2:05.38,-,100,Lengyel Gábor,1,Pegazus Atlétika,F1,Budapest (HUN),2019.2.24
2:05.50,39,101,Németh Mihály,3,Haladás VSE,F3,Budapest (HUN),2019.2.24
2:05.51,40,102,Jakab András,4,DSC-SI,F3,Budapest (HUN),2019.2.03
2:05.78,-,103,Nádas János,0,Vasas,F1,Budapest (HUN),2019.2.09
2:06.12,41,104,Everling Sámuel,4,KSI SE,F3,Budapest (HUN),2019.2.03
2:06.46,-,105,Németh Mihály,3,Szombathelyi SI,H1,Bécs (AUT),2019.1.12
2:06.46,42,105,Takács Bertalan,2,A-Plast Ikarus BSE,F3,Budapest (HUN),2019.1.19
2:06.88,43,107,Molnár András,3,MATE - GEAC,F3,Budapest (HUN),2019.2.24
2:07.11,-,108,Loósz Péter,0,Vasas,F3,Budapest (HUN),2019.1.19
2:07.23,44,109,Földi Gergő,5,UTE,F3,Budapest (HUN),2019.2.03
2:07.48,45,110,Varga Örs,3,KSI SE,F1,Budapest (HUN),2019.1.19
2:07.52,-,111,Nádas János,0,Vasas,F4,Budapest (HUN),2019.1.19
2:07.53,46,112,Bridge Henry,1,Vasas,F2,Budapest (HUN),2019.1.19
2:07.63,47,113,Pataki Péter,2,BHSE,F3,Budapest (HUN),2019.2.24
2:07.73,48,114,Falusy Máté,3,Budaörsi DSE,F3,Budapest (HUN),2019.2.24
2:07.98,-,115,Németh Mihály,3,Haladás VSE,H1,Pozsony (SVK),2019.1.26
2:08.05,49,116,Turkevi-Nagy Dávid,0,KARC,F1,Budapest (HUN),2019.2.24
2:08.32,50,117,Oláh Máté,3,DSC-SI,F3,Budapest (HUN),2019.2.24
2:08.72,51,118,Vörös Attila,2,KARC,F3,Budapest (HUN),2019.2.24
2:09.21,52,119,Nagy Bence,0,A-Plast Ikarus BSE,F4,Budapest (HUN),2019.1.19
2:09.41,53,120,Kiszel Gergő,3,KARC,F1,Budapest (HUN),2019.2.24
2:09.43,54,121,Sánta Balázs,5,UTE,F3,Budapest (HUN),2019.2.03
2:09.68,-,122,Molnár András,3,MATE - GEAC,F3,Budapest (HUN),2019.1.19
2:09.86,-,123,Oláh Máté,3,DSC-SI,F3,Budapest (HUN),2019.1.19
2:10.68,55,124,Szabó Márton,99,Vasas,F,Bécs (AUT),2019.1.26
2:11.03,56,125,Csáki Attila,0,SZKHSE,F2,Budapest (HUN),2019.1.19
2:11.44,57,126,Prantner Zoltán,1,Szekszárdi Sportközpont,F1,Budapest (HUN),2019.2.24
2:11.77,-,127,Falusy Máté,3,Budaörsi DSE,F2,Budapest (HUN),2019.1.19
2:11.77,58,127,Játékos Ádám,2,TSC-Geotech,H1,Pozsony (SVK),2019.1.26
2:11.78,59,129,Szőke-Kiss Jácint,3,MATE - GEAC,F1,Budapest (HUN),2019.1.19
2:11.99,60,130,Havanecz Zsolt,2,DOVASE,F2,Budapest (HUN),2019.2.24
2:12.75,-,131,Földi Gergő,5,UTE,H2,Bécs (AUT),2019.1.12
2:13.09,61,132,Miskey Bendegúz,2,VEDAC,F1,Budapest (HUN),2019.2.24
2:13.75,62,133,Horváth Barnabás,2,Kaposvári AC,F2,Budapest (HUN),2019.2.24
2:15.47,63,134,Fülöp Milán,4,Beremend Sport Kft.,F2,Budapest (HUN),2019.2.03
2:15.87,64,135,Kreicz Máté,2,MATE - GEAC,F2,Budapest (HUN),2019.1.19
2:16.13,65,136,Bozori Péter,4,FOOTOUR S.E. TATA,F2,Budapest (HUN),2019.2.03
2:16.44,66,137,Petz Kristóf,2,Budaörsi DSE,F2,Budapest (HUN),2019.2.24
2:16.53,-,138,Kreicz Máté,2,MATE - GEAC,F2,Budapest (HUN),2019.2.24
2:17.25,67,139,Ifju Vendel,2,Budaörsi DSE,F2,Budapest (HUN),2019.1.19
2:17.49,68,140,Honti Marcell,4,VEDAC,F2,Budapest (HUN),2019.2.03
2:19.09,69,141,Almási Attila,5,UTE,F3,Budapest (HUN),2019.2.03
2:19.33,-,142,Sánta Balázs,5,UTE,H3,Bécs (AUT),2019.1.12
2:19.33,-,142,Ifju Vendel,2,Budaörsi DSE,F2,Budapest (HUN),2019.2.24
2:19.34,70,144,Kovács Bálint,1,AC Bonyhád,F1,Bonyhád (HUN),2019.2.07
2:19.35,71,145,Buza Bence,3,Budaörsi DSE,F2,Budapest (HUN),2019.2.24
2:20.59,72,146,Tari Tibor,4,Csepeli DAC,F,Dortmund (GER),2019.2.16
2:20.90,73,147,Bazsó Levente,4,Csepeli DAC,F,Dortmund (GER),2019.2.16
2:23.11,74,148,Rákosy Márton,5,POSTÁS SE,F1,Budapest (HUN),2019.2.03
2:23.72,-,149,Almási Attila,5,UTE,H3,Bécs (AUT),2019.1.12
2:24.38,-,150,Petz Kristóf,2,Budaörsi DSE,F1,Budapest (HUN),2019.1.19
2:24.50,75,151,Takács András,4,Keszthely VDSE,F1,Budapest (HUN),2019.2.03
2:26.41,76,152,Réti Dominik,3,AC Bonyhád,F1,Bonyhád (HUN),2019.2.14
2:26.93,77,153,Szakács Attila,4,POSTÁS SE,F1,Budapest (HUN),2019.2.03
2:27.10,78,154,Szita Richárd,4,DOVASE,F1,Budapest (HUN),2019.2.03
2:28.98,-,155,Réti Dominik,3,AC Bonyhád,F1,Bonyhád (HUN),2019.2.07
2:31.41,79,156,Balázs Gergely,6,MATE - GEAC,F,Dortmund (GER),2019.2.16
2:35.55,80,157,Béres Milán,5,Szombathelyi SI,F2,Budapest (HUN),2019.2.03
2:38.03,81,158,Csere Zalán,4,FOOTOUR S.E. TATA,F2,Budapest (HUN),2019.2.03
2:41.89,82,159,Gasztonyi Csaba,8,Csepeli DAC,F,Dortmund (GER),2019.2.16
2:43.01,83,160,Kollár Koppány,7,,H2,Bécs (AUT),2019.1.12
2:53.08,84,161,Jordán Kristóf,5,Mohácsi TE,F1,Bonyhád (HUN),2019.2.14
2:55.66,85,162,Csányi Pál,8,UTE,F,Dortmund (GER),2019.2.16
1:46.20,1,1,Vindics Balázs,94,UTE,F3,Budapest (HUN),2020.2.23
1:46.73,-,2,Vindics Balázs,94,UTE,F2,Budapest (HUN),2020.2.15
1:47.25,-,3,Vindics Balázs,94,UTE,F3,Budapest (HUN),2020.2.09
1:47.48,2,4,Kazi Tamás,85,FTC,F3,Budapest (HUN),2020.2.23
1:47.97,-,5,Kazi Tamás,85,FTC,F3,Budapest (HUN),2020.2.09
1:48.15,-,6,Vindics Balázs,94,UTE,F,Ostrava (CZE),2020.2.05
1:49.12,-,7,Kazi Tamás,85,FTC,H2,Bécs (AUT),2020.2.01
1:49.13,3,8,Pápai Márton,95,MATE - GEAC,F3,Budapest (HUN),2020.2.23
1:49.17,4,9,Kiss Gergő,95,SVSE,F3,Budapest (HUN),2020.2.23
1:49.66,-,10,Kiss Gergő,95,SVSE,F3,Budapest (HUN),2020.2.09
1:50.65,5,11,Együd Máté,96,TFSE,F3,Budapest (HUN),2020.2.09
1:50.69,6,12,Varga Lőrinc,0,FTC,F3,Budapest (HUN),2020.2.23
1:51.07,-,13,Kazi Tamás,85,FTC,H,Bécs (AUT),2020.1.11
1:51.24,-,14,Pápai Márton,95,MATE - GEAC,F6,Budapest (HUN),2020.1.18
1:51.69,-,15,Együd Máté,96,TFSE,H3,Bécs (AUT),2020.2.01
1:51.70,-,16,Vindics Balázs,94,UTE,F,Mondeville (FRA),2020.2.01
1:51.94,-,17,Pápai Márton,95,MATE - GEAC,H3,Bécs (AUT),2020.2.01
1:52.06,-,18,Varga Lőrinc,0,FTC,F3,Budapest (HUN),2020.2.09
1:52.42,7,19,Vörös Márk,97,UTE,F3,Budapest (HUN),2020.2.09
1:52.94,8,20,Polyánki Bence,99,BHSE,F2,Budapest (HUN),2020.2.23
1:53.10,-,21,Polyánki Bence,99,BHSE,F3,Budapest (HUN),2020.2.02
1:53.45,-,22,Együd Máté,96,TFSE,F3,Budapest (HUN),2020.2.23
1:53.46,-,23,Vörös Márk,97,UTE,F3,Budapest (HUN),2020.2.02
1:53.52,-,24,Varga Lőrinc,0,FTC,F3,Budapest (HUN),2020.2.02
1:53.62,9,25,Pintér-Horváth Mátyás,3,Győri Atlétikai Club,F4,Budapest (HUN),2020.3.01
1:53.73,10,26,Fándly Márk,3,DSC-SI,F3,Budapest (HUN),2020.2.02
1:54.31,11,27,Kelemen Bence,95,TFSE,H3,Bécs (AUT),2020.2.01
1:54.59,-,28,Kiss Gergő,95,SVSE,H1,Pozsony (SVK),2020.1.26
1:54.72,12,29,Makovinyi Attila,3,GYAK,F4,Budapest (HUN),2020.3.01
1:54.78,-,30,Kelemen Bence,95,TFSE,F6,Budapest (HUN),2020.1.18
1:54.86,-,31,Kelemen Bence,95,TFSE,H2,Pozsony (SVK),2020.1.26
1:55.30,13,32,Huller Dániel,1,Dunakeszi VSE,F3,Budapest (HUN),2020.3.01
1:55.63,14,33,Süli Richárd,98,TFSE,F3,Budapest (HUN),2020.2.02
1:56.34,-,34,Süli Richárd,98,TFSE,H3,Bécs (AUT),2020.2.01
1:56.37,15,35,Apáti Bence,1,Békéscsabai AC,F3,Budapest (HUN),2020.3.01
1:56.44,16,36,Iván Levente,0,DVTK,F2,Budapest (HUN),2020.2.09
