Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.59,+1.2,62,108,Psenák Balázs,11,TSC-Geotech,F5,Győr (HUN),2024.5.04
11.62,-0.1,63,110,Toll Konrád,12,MTK Budapest,F6,Budapest (HUN),2024.5.04
11.62,NWI,63,110,Dienes Márton,12,FTC,F3,Szekszárd (HUN),2024.6.08
11.63,+1.2,65,112,Pókó Bence,11,VEDAC,F5,Győr (HUN),2024.5.04
11.63,NWI,65,112,Várossy Ákos,12,MTK Budapest,F3,Szekszárd (HUN),2024.6.08
11.64,-1.0,-,114,Háder Zsombor,11,TSC-Geotech,F2,Veszprém (HUN),2024.6.08
11.64,0.0,67,114,Szabó Zalán,11,EVSI,F2,Nyíregyháza (HUN),2024.6.08
11.65,-1.2,68,116,Riegelmann Barna,12,Mohácsi TE,F1,Szekszárd (HUN),2024.4.2
11.65,+0.3,68,116,Fülöp Tamás,12,DSC-SI,F2,Gödöllő (HUN),2024.5.04
11.66,-0.6,-,118,Bognár Ádám,11,BHSE,F3,Budapest (HUN),2024.5.04
11.66,+0.7,70,118,Császár Kolos,12,Pápai AC,F6,Veszprém (HUN),2024.6.08
11.66,-1.0,-,118,Szákovics Benedek,12,Szombathelyi SI,F2,Veszprém (HUN),2024.6.08
11.67,+1.7,71,121,Bán Noel,11,TSC-Geotech,F2,Győr (HUN),2024.5.04
11.68,+0.4,72,122,Virág Viktor,12,BHSE,F7,Budapest (HUN),2024.5.04
11.69,-1.2,73,123,Kocsis Benjámin,12,KASI,F1,Szekszárd (HUN),2024.4.2
11.69,-1.5,73,123,Bárány Ármin,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.04
11.69,NWI,73,123,Baranyai Máté,12,A-Plast Ikarus BSE,F3,Szekszárd (HUN),2024.6.08
11.71,-1.5,-,126,Trábert Zsombor,12,Mohácsi TE,F1,Budapest (HUN),2024.5.04
11.71,-0.1,76,126,Sárközi Bottyán,12,KARC,F6,Budapest (HUN),2024.5.04
11.71,-1.9,-,126,Pókó Bence,11,VEDAC,F3,Veszprém (HUN),2024.6.08
11.72,-0.1,-,129,Várossy Ákos,12,MTK Budapest,F6,Budapest (HUN),2024.5.04
11.73,NWI,77,130,Vass Vitéz,12,Csepel TC,F5,Szekszárd (HUN),2024.6.08
11.74,+0.3,78,131,Németh Balázs,12,KASI,F3,Győr (HUN),2024.5.04
11.74,-1.2,-,131,Dienes Márton,12,FTC,F4,Budapest (HUN),2024.5.04
11.74,0.0,78,131,Füsti Zente,12,MATE - GEAC,F2,Nyíregyháza (HUN),2024.6.08
11.75,+0.3,-,134,Riegelmann Barna,12,Mohácsi TE,H1,Szekszárd (HUN),2024.4.2
11.75,-0.6,-,134,Baranyai Máté,12,A-Plast Ikarus BSE,F5,Budapest (HUN),2024.5.04
11.75,-1.5,80,134,Szász Szabolcs,12,RÁCKEVE,F3,Gödöllő (HUN),2024.5.04
11.76,-0.6,81,137,Kovács Zétény,11,A-Plast Ikarus BSE,F5,Budapest (HUN),2024.5.04
11.79,+0.3,82,138,Lövész Dávid,11,TSC-Geotech,F3,Győr (HUN),2024.5.04
11.79,NWI,82,138,Chikán Áron,11,MTK Budapest,F2,Szekszárd (HUN),2024.6.08
11.8,-0.5,-,140,Németh Balázs,12,KASI,H2,Bonyhád (HUN),2024.5.11
11.81,-1.5,-,141,Chikán Áron,11,MTK Budapest,F1,Budapest (HUN),2024.5.04
11.81,-1.9,84,141,Kapin Dominik,12,Pápai AC,F3,Veszprém (HUN),2024.6.08
11.83,-0.1,85,143,Terjék Bence,11,MTK Budapest,F6,Budapest (HUN),2024.5.04
11.83,NWI,85,143,Lakakisz Oresztisz,11,SZVISE,F4,Szekszárd (HUN),2024.6.08
11.84,0.0,87,145,Bárkányi Bonifác,11,Szegedi RSC,F2,Nyíregyháza (HUN),2024.6.08
11.85,-1.0,-,146,Szabó Levente,11,ZALASZÁM-ZAC,F2,Veszprém (HUN),2024.6.08
11.85,-1.9,-,146,Bán Noel,11,TSC-Geotech,F3,Veszprém (HUN),2024.6.08
11.86,+0.3,-,148,Kapin Dominik,12,Pápai AC,F4,Győr (HUN),2024.5.04
11.86,NWI,88,148,Sáros Olivér,11,PSN - Pécsi Sportiskola,F5,Szekszárd (HUN),2024.6.08
11.87,+0.7,89,150,Poczik Adrián,12,TSC-Geotech,F6,Győr (HUN),2024.5.04
11.88,+0.3,90,151,Murányi Sándor,12,TSC-Geotech,F4,Győr (HUN),2024.5.04
11.89,-1.2,91,152,Molnár Dávid,11,KARC,F4,Budapest (HUN),2024.5.04
11.89,-1.7,91,152,Adamik Előd,12,KASI,F4,Veszprém (HUN),2024.6.08
11.89,NWI,-,152,Sárközi Bottyán,12,KARC,F2,Szekszárd (HUN),2024.6.08
11.9,-0.6,93,155,Nagy Barnabás,11,UTE,F3,Budapest (HUN),2024.5.04
11.9,-0.5,93,155,Gadányi Noel,12,KASI,H2,Bonyhád (HUN),2024.5.11
11.91,+0.3,95,157,Németh Mátyás,11,ZALASZÁM-ZAC,F3,Győr (HUN),2024.5.04
11.92,-1.5,96,158,Mészáros Ede,11,VSD,F3,Gödöllő (HUN),2024.5.04
11.92,+1.2,96,158,Németh Robin,12,SVSE,F5,Győr (HUN),2024.5.04
11.92,NWI,96,158,Fózer Noel,11,KARC,F4,Szekszárd (HUN),2024.6.08
11.93,-1.7,99,161,Udvardy Bende,11,SMAFC,F4,Veszprém (HUN),2024.6.08
11.94,+0.3,100,162,Bíró Áron,12,Szolnoki SC-SI,F2,Gödöllő (HUN),2024.5.04
11.94,-0.6,100,162,Fazekas Patrik,12,MTK Budapest,F3,Budapest (HUN),2024.5.04
11.94,NWI,100,162,Hencz Lénárd,12,DOVASE,F4,Szekszárd (HUN),2024.6.08
11.95,-1.1,103,165,Harmath Sebestyén,12,DOVASE,H3,Bonyhád (HUN),2024.5.11
11.95,+0.2,103,165,Presits Hunor,11,SMAFC,F5,Veszprém (HUN),2024.6.08
11.96,-0.6,105,167,Kaiser Alex,12,KARC,F5,Budapest (HUN),2024.5.04
11.96,0.0,-,167,Füsti Zente,12,MATE - GEAC,F1,Gödöllő (HUN),2024.5.3
11.97,-1.5,106,169,Kelemen Dávid,11,RÁCKEVE,F3,Gödöllő (HUN),2024.5.04
11.97,-1.1,-,169,Adamik Előd,12,KASI,H3,Bonyhád (HUN),2024.5.11
11.97,NWI,106,169,Pintér Lőrinc,11,A-Plast Ikarus BSE,F3,Szekszárd (HUN),2024.6.08
11.99,+0.3,108,172,Lakos Bence,12,SMAFC,F4,Győr (HUN),2024.5.04
11.99,-0.6,108,172,Gelsei Mihály,12,BHSE,F3,Budapest (HUN),2024.5.04
12.01,+1.7,-,174,Udvardy Bende,11,SMAFC,F2,Győr (HUN),2024.5.04
12.02,-0.1,-,175,Pintér Lőrinc,11,A-Plast Ikarus BSE,F6,Budapest (HUN),2024.5.04
12.02,NWI,110,175,Bujáki Zsombor,12,FTC,F4,Szekszárd (HUN),2024.6.08
12.03,NWI,111,177,Darida Koppány,12,SZVISE,F3,Szekszárd (HUN),2024.6.08
12.05,-0.6,112,178,Hajagos Benett,12,Viadukt SE,F5,Budapest (HUN),2024.5.04
12.05,-0.6,-,178,Darida Koppány,12,SZVISE,F3,Budapest (HUN),2024.5.04
12.05,-1.7,-,178,Németh Mátyás,11,ZALASZÁM-ZAC,F4,Veszprém (HUN),2024.6.08
12.06,-1.7,113,181,Szabó Dominik,12,TSC-Geotech,F4,Veszprém (HUN),2024.6.08
12.07,NWI,-,182,Regős-Turai Gergő,12,FTC,F2,Szekszárd (HUN),2024.6.08
12.08,NWI,-,183,Fazekas Patrik,12,MTK Budapest,F3,Szekszárd (HUN),2024.6.08
12.09,+0.2,114,184,Borbély Barnabás,11,ZALASZÁM-ZAC,F5,Veszprém (HUN),2024.6.08
12.1,+0.3,115,185,Herczig Hunor,11,Törökszentmiklósi DAK,F2,Gödöllő (HUN),2024.5.04
12.1,-1.3,115,185,Tózsa-Fekete Máté,12,ARAK,F7,Veszprém (HUN),2024.6.08
12.1,-1.9,-,185,Lövész Dávid,11,TSC-Geotech,F3,Veszprém (HUN),2024.6.08
12.11,NWI,-,188,Harmath Sebestyén,12,DOVASE,F3,Szekszárd (HUN),2024.6.08
12.12,+1.2,-,189,Szabó Dominik,12,TSC-Geotech,F5,Győr (HUN),2024.5.04
12.14,+1.7,-,190,Presits Hunor,11,SMAFC,F2,Győr (HUN),2024.5.04
12.14,-1.2,117,190,Joób Joel,11,A-Plast Ikarus BSE,F4,Budapest (HUN),2024.5.04
12.14,0.0,-,190,Herczig Hunor,11,Törökszentmiklósi DAK,F2,Nyíregyháza (HUN),2024.6.08
12.14,-1.9,-,190,Poczik Adrián,12,TSC-Geotech,F3,Veszprém (HUN),2024.6.08
12.15,+1.7,-,194,Borbély Barnabás,11,ZALASZÁM-ZAC,F2,Győr (HUN),2024.5.04
12.15,+0.3,-,194,Adamik Előd,12,KASI,F3,Győr (HUN),2024.5.04
12.16,-1.7,-,196,Németh Robin,12,SVSE,F4,Veszprém (HUN),2024.6.08
12.16,-1.9,-,196,Németh Balázs,12,KASI,F3,Veszprém (HUN),2024.6.08
12.19,+0.3,118,198,Mravik Szabolcs,12,UTE,F2,Budapest (HUN),2024.5.04
12.2,+0.3,119,199,Auxi József,12,KARC,F2,Budapest (HUN),2024.5.04
12.2,-1.7,-,199,Murányi Sándor,12,TSC-Geotech,F4,Veszprém (HUN),2024.6.08
12.23,-0.6,120,201,Lakner Leonárd,11,UTE,F3,Budapest (HUN),2024.5.04
12.24,-0.6,-,202,Bujáki Zsombor,12,FTC,F3,Budapest (HUN),2024.5.04
12.27,-0.1,121,203,Ráczkövy Benett,11,UTE,F6,Budapest (HUN),2024.5.04
12.27,+0.7,121,203,Lichtl Áron,12,SMAFC,F6,Veszprém (HUN),2024.6.08
12.29,NWI,123,205,Zseni Patrik,12,KARC,F4,Szekszárd (HUN),2024.6.08
12.31,+0.3,-,206,Kocsis Benjámin,12,KASI,H1,Szekszárd (HUN),2024.4.2
12.32,+0.3,124,207,Krausz Levente,12,UTE,F2,Budapest (HUN),2024.5.04
12.32,NWI,124,207,Tevely Álmos,11,PSN - Pécsi Sportiskola,F4,Szekszárd (HUN),2024.6.08
12.34,+0.7,126,209,Pődör Dénes,12,ARAK,F6,Győr (HUN),2024.5.04
12.35,+0.4,-,210,Zseni Patrik,12,KARC,F7,Budapest (HUN),2024.5.04
12.37,+0.3,127,211,Matics Vince,12,UTE,F2,Budapest (HUN),2024.5.04
12.38,+0.3,128,212,Zombori Vince,11,RÁCKEVE,F2,Gödöllő (HUN),2024.5.04
12.38,+0.4,128,212,Tóth Zalán,12,BHSE,F7,Budapest (HUN),2024.5.04
12.39,-0.6,-,214,Tevely Álmos,11,PSN - Pécsi Sportiskola,H2,Szekszárd (HUN),2024.4.2
12.39,+0.3,130,214,Németh Attila,12,TSC-Geotech,F4,Győr (HUN),2024.5.04
12.4,-0.4,131,216,Varga Kristóf,12,VSD,F4,Gödöllő (HUN),2024.5.04
12.45,-0.6,132,217,Fülöp Dániel,12,FTC,F5,Budapest (HUN),2024.5.04
12.47,-0.6,-,218,Fózer Noel,11,KARC,F5,Budapest (HUN),2024.5.04
12.49,-1.3,133,219,Sulyok Ágoston,12,SVSE,F7,Veszprém (HUN),2024.6.08
12.56,+0.7,134,220,Sándor Gergő,12,TSC-Geotech,F6,Veszprém (HUN),2024.6.08
12.57,+0.3,135,221,Papp Máté,12,Szekszárdi Sportközpont,H1,Szekszárd (HUN),2024.4.2
12.57,-1.2,135,221,Birovecz Benjámin,11,UTE,F4,Budapest (HUN),2024.5.04
12.64,+0.3,137,223,Boros Álmos,12,TSC-Geotech,F3,Győr (HUN),2024.5.04
12.65,+0.3,138,224,Héjjas Balázs,12,KARC,F2,Budapest (HUN),2024.5.04
12.68,+0.3,139,225,Kiss Nimród,11,SMAFC,F3,Győr (HUN),2024.5.04
12.69,-1.5,140,226,Mézes Márk,12,VSD,F3,Gödöllő (HUN),2024.5.04
12.7,NWI,141,227,Székelyhidi Máté,11,MTK Budapest,F5,Szekszárd (HUN),2024.6.08
12.71,+1.7,142,228,Tomasik Zsombor,11,TSC-Geotech,F2,Győr (HUN),2024.5.04
12.73,-0.1,143,229,Soós Bátor,12,A-Plast Ikarus BSE,F6,Budapest (HUN),2024.5.04
12.75,+0.2,-,230,Tomasik Zsombor,11,TSC-Geotech,F5,Veszprém (HUN),2024.6.08
12.75,+0.2,144,230,Győri Simon,12,KASI,F5,Veszprém (HUN),2024.6.08
12.76,-1.1,145,232,Kistakács Tamás,12,AC Bonyhád,H3,Bonyhád (HUN),2024.5.11
12.79,NWI,146,233,Bodnár Simon,12,KARC,F5,Szekszárd (HUN),2024.6.08
12.8,NWI,147,234,Soltész Milán,12,FTC,F5,Szekszárd (HUN),2024.6.08
12.83,+0.3,148,235,Földi Bálint,12,VSD,F2,Gödöllő (HUN),2024.5.04
12.86,-0.5,149,236,Kiss Barnabás,12,PSN - Pécsi Sportiskola,H2,Bonyhád (HUN),2024.5.11
12.88,+0.2,150,237,Gulyás Péter,11,KASI,F5,Veszprém (HUN),2024.6.08
12.9,-0.6,151,238,Szakonyi Botond,12,KASI,H2,Szekszárd (HUN),2024.4.2
12.91,-1.2,152,239,Hegedűs Vince,12,A-Plast Ikarus BSE,F4,Budapest (HUN),2024.5.04
12.94,-0.4,153,240,Spreitzer-Burián Benedek,11,VSD,F4,Gödöllő (HUN),2024.5.04
12.95,-0.6,-,241,Győri Simon,12,KASI,H2,Szekszárd (HUN),2024.4.2
12.96,-1.3,154,242,Péter Levente,12,SVSE,F7,Veszprém (HUN),2024.6.08
12.97,-1.2,155,243,Csintalan Attila,12,A-Plast Ikarus BSE,F4,Budapest (HUN),2024.5.04
13.02,-1.1,-,244,Győri Simon,12,KASI,H3,Bonyhád (HUN),2024.5.11
13.02,-1.3,-,244,Gulyás Péter,11,KASI,H1,Bonyhád (HUN),2024.5.11
13.09,+0.3,156,246,Hangli Botond,12,ARAK,F4,Győr (HUN),2024.5.04
13.12,+0.3,157,247,Nagy Máriusz,11,TSC-Geotech,F3,Győr (HUN),2024.5.04
13.13,-1.3,158,248,Nyemcsok Ádin,12,SVSE,F7,Veszprém (HUN),2024.6.08
13.13,+0.7,158,248,Bekő Bálint,11,TSC-Geotech,F6,Veszprém (HUN),2024.6.08
13.14,+0.3,-,250,Bekő Bálint,11,TSC-Geotech,F4,Győr (HUN),2024.5.04
13.16,-1.3,160,251,Cserháti Ádám,11,VEDAC,F7,Veszprém (HUN),2024.6.08
13.17,+0.3,161,252,Berla Bálint,11,Dabasi AK,F2,Budapest (HUN),2024.5.04
13.49,-1.3,162,253,Polgár Árpád,12,DOVASE,H1,Bonyhád (HUN),2024.5.11
13.6,-1.2,163,254,Barta Benedek,12,FTC,F4,Budapest (HUN),2024.5.04
14.02,-1.3,164,255,Ifjú Szabolcs,12,TSC-Geotech,F7,Veszprém (HUN),2024.6.08
14.09,-1.3,165,256,Bődör Máté,12,KASI,H1,Bonyhád (HUN),2024.5.11
15.37,+0.7,-,257,Sándor Gergő,12,TSC-Geotech,F6,Győr (HUN),2024.5.04
