Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:49.35,13,13,Csányi Réka,5,UTE,CE2,Budapest (HUN),2020.3.08
1:49.69,14,14,Esső Dóra,7,VEDAC,F2,Budapest (HUN),2020.2.02
1:49.97,15,15,Lakos Dóra,6,KSI SE,CE4,Budapest (HUN),2020.3.08
1:50.73,16,16,Vajthó Barbara,7,VEDAC,F2,Budapest (HUN),2020.2.02
1:50.92,17,17,Antal Hanga,5,ARAK,CE3,Budapest (HUN),2020.3.08
1:51.27,18,18,Francisco-Lucas Laura,6,FTC,CE4,Budapest (HUN),2020.3.08
1:51.44,19,19,Kolat Panna,7,PSN - Pécsi Sportiskola,F2,Budapest (HUN),2020.2.02
1:51.66,20,20,Kerékgyártó Zsófia,7,SVSE,F1,Budapest (HUN),2020.2.02
1:52.21,21,21,Felber Kata,7,SVSE,F2,Budapest (HUN),2020.2.02
1:52.23,22,22,Bartha Sára,6,ARAK,CE1,Budapest (HUN),2020.3.08
1:52.31,23,23,Kőhalmi Alíz,6,SFAC,CE1,Budapest (HUN),2020.3.08
1:52.89,24,24,Árpádi Júlia,7,Budaörsi DSE,F2,Budapest (HUN),2020.2.02
1:53.63,25,25,Gyurkó Dorottya,7,KSI SE,F1,Budapest (HUN),2020.2.02
1:53.72,26,26,Nyilasi Dorina,6,UTE,CE2,Budapest (HUN),2020.3.08
1:53.90,27,27,Papp Jázmin,6,HÓDIÁK SE,CE4,Budapest (HUN),2020.3.08
1:54.57,28,28,Lóránt Boróka,5,FTC,CE3,Budapest (HUN),2020.3.08
1:54.62,29,29,Tóth-Sztavridisz Szófia,6,MATE - GEAC,CE3,Budapest (HUN),2020.3.08
1:54.90,30,30,Lőrincz Csenge,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.2.02
1:55.47,31,31,Kiss Lilien,5,Szolnoki SC-SI,CE2,Budapest (HUN),2020.3.08
1:56.20,32,32,Dolmány Emma,7,Soproni AC,F2,Budapest (HUN),2020.2.02
1:56.24,33,33,Frei Nóra,5,Szekszárdi Sportközpont,CE3,Budapest (HUN),2020.3.08
1:56.46,34,34,Pintér Blanka,5,UTE,CE1,Budapest (HUN),2020.3.08
1:56.51,35,35,Sulyán Alexa,5,Veresegyház VSK,CE4,Budapest (HUN),2020.3.08
1:56.62,36,36,Falati Liliána,7,SVSE,F1,Budapest (HUN),2020.2.02
1:58.27,37,37,Pintér Dalma,6,UTE,CE1,Budapest (HUN),2020.3.08
1:58.64,38,38,Göblyös Dorka,6,ARAK,CE1,Budapest (HUN),2020.3.08
1:59.36,39,39,Rónai Milda,5,Soproni AC,CE4,Budapest (HUN),2020.3.08
2:00.83,40,40,Bán Eszter,5,UTE,CE4,Budapest (HUN),2020.3.08
2:01.52,41,41,Deák Emese,5,Dunakeszi VSE,CE2,Budapest (HUN),2020.3.08
2:02.70,42,42,Biros Réka,5,UTE,CE1,Budapest (HUN),2020.3.08
2:02.76,43,43,Szabó Beáta,5,Dunakeszi VSE,CE2,Budapest (HUN),2020.3.08
2:02.80,44,44,Várbíró Larina,5,Szolnoki SC-SI,CE3,Budapest (HUN),2020.3.08
2:03.84,45,45,Sipos Vivien,5,Szolnoki SC-SI,CE3,Budapest (HUN),2020.3.08
2:04.65,46,46,Sánta Anasztázia,6,Szolnoki SC-SI,CE1,Budapest (HUN),2020.3.08
2:05.69,47,47,Nyíri Panna,7,KSI SE,F1,Budapest (HUN),2020.2.02
2:06.30,48,48,Aubermann Dóra,6,ARAK,CE2,Budapest (HUN),2020.3.08
2:13.14,49,49,Huszti Léna,6,FTC,CE2,Budapest (HUN),2020.3.08
2:14.67,50,50,Retkes Réka,5,KARC,CE4,Budapest (HUN),2020.3.08
2:21.93,51,51,Stikkel Lili,5,KSI SE,CE1,Budapest (HUN),2020.3.08
1:37.40,1,1,Kriszt Sarolta,6,MATE - GEAC,CE3,Budapest (HUN),2021.3.28
1:42.38,2,2,Felber Kata,7,SVSE,CE3,Budapest (HUN),2021.3.28
1:45.16,3,3,Besenyődi Petra,6,SVSE,CE1,Budapest (HUN),2021.3.28
1:45.83,4,4,Tóth Gréta,7,SZoESE,CE3,Budapest (HUN),2021.3.28
1:45.89,5,5,Lalik Petra,6,Miskolci Sportiskola,CE3,Budapest (HUN),2021.3.28
1:46.60,6,6,Lakos Dóra,6,KSI SE,CE3,Budapest (HUN),2021.3.28
1:46.72,7,7,Kovács Viktória,7,Szombathelyi SI,CE2,Budapest (HUN),2021.3.28
1:46.80,8,8,Papp Jázmin,6,HÓDIÁK SE,CE3,Budapest (HUN),2021.3.28
1:47.91,9,9,Szmolár Boglárka,7,VSD,CE1,Budapest (HUN),2021.3.28
1:51.69,10,10,Kiss Luca,6,Miskolci Sportiskola,CE2,Budapest (HUN),2021.3.28
1:52.55,11,11,Székely Liliána,7,III. kerület TVE,CE2,Budapest (HUN),2021.3.28
1:52.80,12,12,Kelemen Dorottya,7,KARC,CE1,Budapest (HUN),2021.3.28
1:54.54,13,13,Kiss Zsófia,9,SVSE,F1,Bonyhád (HUN),2021.2.11
1:54.93,14,14,Nagy Fruzsina,9,DOVASE,F2,Bonyhád (HUN),2021.2.11
1:55.08,15,15,Tamási Eszter,7,SZoESE,CE2,Budapest (HUN),2021.3.28
1:55.26,16,16,Csáki Natália,6,SVSE,CE1,Budapest (HUN),2021.3.28
1:55.34,17,17,Perenyei Noémi,7,TSC-Geotech,CE1,Budapest (HUN),2021.3.28
1:56.36,18,18,Molnár Viktória,7,KARC,CE3,Budapest (HUN),2021.3.28
1:56.41,19,19,Lorkó Lara,6,VSD,CE2,Budapest (HUN),2021.3.28
1:56.86,20,20,Tóth Lívia,7,KARC,CE2,Budapest (HUN),2021.3.28
1:56.88,21,21,Kőhalmi Alíz,6,SFAC,CE3,Budapest (HUN),2021.3.28
1:57.92,22,22,Tóth Anna,8,DOVASE,F1,Bonyhád (HUN),2021.2.11
1:58.26,23,23,Bútor Blanka,7,MATE - GEAC,CE1,Budapest (HUN),2021.3.28
1:58.39,24,24,Vancsik Petra,6,KARC,CE3,Budapest (HUN),2021.3.28
1:58.93,25,25,Boncz Ilona,7,III. kerület TVE,CE1,Budapest (HUN),2021.3.28
2:01.42,26,26,Gastiaburu-Frank Abigél,8,PVSK,F2,Bonyhád (HUN),2021.2.11
2:02.26,27,27,Kiss Kincső,9,DOVASE,F2,Bonyhád (HUN),2021.2.11
2:04.90,28,28,Szentgyörgyvölgyi Natasa,8,PVSK,F1,Bonyhád (HUN),2021.2.11
2:05.01,29,29,Kovács Patrícia,7,Békéscsabai AC,CE2,Budapest (HUN),2021.3.28
2:06.94,30,30,Sziebert Lilla,7,III. kerület TVE,CE1,Budapest (HUN),2021.3.28
2:08.00,31,31,Seres Alíz,8,PVSK,F1,Bonyhád (HUN),2021.2.11
2:17.10,32,32,Kisfali Blanka,9,PVSK,F2,Bonyhád (HUN),2021.2.11
1:38.92,1,1,Felber Kata,7,SVSE,CE6,Budapest (HUN),2022.3.13
1:44.88,2,2,Pápai Nerina,8,Szombathelyi SI,CE5,Budapest (HUN),2022.3.13
1:45.35,3,3,Barta Bodza,9,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2022.1.23
1:46.58,4,4,Scheili Virág,7,MMAC,CE6,Budapest (HUN),2022.3.13
1:47.93,5,5,Walczer Fanni,7,Győri Atlétikai Club,CE3,Budapest (HUN),2022.3.13
1:48.17,6,6,Kiss Gréta,8,REAC SI SE,CE6,Budapest (HUN),2022.3.13
1:48.68,7,7,Rákosy Csenge,8,POSTÁS SE,F1,Nyíregyháza (HUN),2022.1.23
1:49.05,8,8,Székely Liliána,7,III. kerület TVE,CE6,Budapest (HUN),2022.3.13
1:49.37,9,9,Szmolár Boglárka,7,VSD,CE5,Budapest (HUN),2022.3.13
1:49.38,-,10,Rákosy Csenge,8,POSTÁS SE,CE2,Budapest (HUN),2022.3.13
1:49.52,10,11,Mohácsi Blanka,7,FTC,CE6,Budapest (HUN),2022.3.13
1:50.43,11,12,Kovács Rebeka,8,SFAC,CE3,Budapest (HUN),2022.3.13
1:50.53,12,13,Kovács Lara,8,SFAC,CE5,Budapest (HUN),2022.3.13
1:50.81,13,14,Ádám Hanna,8,SVSE,CE1,Budapest (HUN),2022.3.13
1:50.91,14,15,Tilki Flóra,9,NYSC,F1,Nyíregyháza (HUN),2022.1.23
1:51.67,15,16,Makk Réka,7,SFAC,CE5,Budapest (HUN),2022.3.13
1:52.46,16,17,Hámori Borka,8,SFAC,CE2,Budapest (HUN),2022.3.13
1:52.66,17,18,Tóth Lívia,7,KARC,CE6,Budapest (HUN),2022.3.13
1:52.95,18,19,Balogh Izabella,8,FTC,CE3,Budapest (HUN),2022.3.13
1:54.09,19,20,Nagy Melinda,9,Gyulasport Nonprofit Kft.,F1,Nyíregyháza (HUN),2022.1.23
1:55.44,20,21,Bolla Elinor,8,Soproni AC,CE1,Budapest (HUN),2022.3.13
1:55.77,21,22,Chiren Maja,7,NYSC,F1,Nyíregyháza (HUN),2022.1.23
1:56.16,22,23,Birtha Enikő,8,Győri Atlétikai Club,CE4,Budapest (HUN),2022.3.13
1:56.25,23,24,Orsós Zsolna,8,Győri Atlétikai Club,CE1,Budapest (HUN),2022.3.13
1:56.52,24,25,Németh Zselyke,8,KARC,CE2,Budapest (HUN),2022.3.13
1:56.80,25,26,Hammer Natasa,8,VSD,CE1,Budapest (HUN),2022.3.13
1:57.93,26,27,Molnár Viktória,7,KARC,CE6,Budapest (HUN),2022.3.13
1:58.36,27,28,Faragó Hanna,8,Albertirsai SE,CE5,Budapest (HUN),2022.3.13
1:58.55,28,29,Lukács Zelma,8,Győri Atlétikai Club,CE2,Budapest (HUN),2022.3.13
2:00.11,29,30,Mohácsi Réka,7,FTC,CE5,Budapest (HUN),2022.3.13
2:00.14,30,31,Kelemen Dorottya,7,KARC,CE5,Budapest (HUN),2022.3.13
2:00.25,31,32,Sziebert Lilla,7,III. kerület TVE,CE3,Budapest (HUN),2022.3.13
2:00.60,32,33,Szabados Zsófi,8,Szolnoki SC-SI,CE4,Budapest (HUN),2022.3.13
2:00.66,33,34,Erdős Nóra,7,Szolnoki SC-SI,CE3,Budapest (HUN),2022.3.13
2:00.83,34,35,Lőrincz Laura,7,Soproni AC,CE2,Budapest (HUN),2022.3.13
2:03.56,35,36,Jánosi Tünde,8,VEDAC,CE4,Budapest (HUN),2022.3.13
2:03.68,36,37,Szabó Alexandra,8,KARC,CE4,Budapest (HUN),2022.3.13
2:03.73,37,38,Erdős Veronika,8,Szolnoki SC-SI,CE6,Budapest (HUN),2022.3.13
2:04.19,38,39,Boncz Ilona,7,III. kerület TVE,CE1,Budapest (HUN),2022.3.13
2:05.14,39,40,Bodnár Anna,7,Szombathelyi SI,CE2,Budapest (HUN),2022.3.13
2:08.31,40,41,Szolnoki Boglárka,8,Szolnoki SC-SI,CE3,Budapest (HUN),2022.3.13
2:11.93,41,42,Simon Boglárka,7,VSD,CE1,Budapest (HUN),2022.3.13
2:14.03,42,43,Fülöp Kitti,7,Szolnoki SC-SI,CE4,Budapest (HUN),2022.3.13
2:15.19,43,44,Szabó-Gyerák Maja,8,FTC,CE3,Budapest (HUN),2022.3.13
2:20.53,44,45,Bíró Dorina,10,Petőfi DSZSE,F1,Nyíregyháza (HUN),2022.1.23
1:37.05,1,1,K. Szabó Gabriella,2,NYSC,F1,Nyíregyháza (HUN),2023.1.28
1:40.65,2,2,Balogh Csenge,5,Aqua-Fitt SE,F1,Nyíregyháza (HUN),2023.1.28
1:40.99,3,3,Tolnay Réka,9,Győri Atlétikai Club,CE5,Budapest (HUN),2023.3.12
1:41.07,4,4,Kuszkó Lara,6,DSC-SI,F1,Nyíregyháza (HUN),2023.1.28
1:42.03,5,5,Hargittai Zsófia,8,A-Plast Ikarus BSE,CE6,Budapest (HUN),2023.3.12
1:43.02,6,6,Sipos Veronika,9,Győri Atlétikai Club,CE6,Budapest (HUN),2023.3.12
1:43.16,7,7,Fekete Sára,9,Győri Atlétikai Club,CE2,Budapest (HUN),2023.3.12
1:43.74,8,8,Emmanuel Sophia,10,Budafoki MTE,F1,Budapest (HUN),2023.2.05
1:44.91,9,9,Tóth Fruzsina,9,Veresegyház VSK,F1,Nyíregyháza (HUN),2023.1.28
1:46.00,10,10,Polgár Zsófia,9,Győri Atlétikai Club,CE6,Budapest (HUN),2023.3.12
1:46.50,-,11,Tóth Fruzsina,9,Veresegyház VSK,CE1,Budapest (HUN),2023.3.12
1:46.73,11,12,Kálmán Lujza,9,Győri Atlétikai Club,CE3,Budapest (HUN),2023.3.12
1:47.15,12,13,Pénzes Dóra,11,KASI,F2,Budapest (HUN),2023.2.05
1:47.95,13,14,Varga Szonja,11,VEDAC,F3,Budapest (HUN),2023.2.05
1:48.29,14,15,Horváth Laura,8,Veresegyház VSK,CE7,Budapest (HUN),2023.3.12
1:48.42,15,16,Sum Nikolett,8,MATE - GEAC,CE5,Budapest (HUN),2023.3.12
1:49.29,16,17,Bajnok Alíz,9,Győri Atlétikai Club,CE6,Budapest (HUN),2023.3.12
1:49.40,17,18,Dévald Boglárka,9,Csepeli DAC,CE7,Budapest (HUN),2023.3.12
1:49.56,18,19,Varga Anna,9,SFAC,CE5,Budapest (HUN),2023.3.12
1:49.70,19,20,Takács Gréta,9,A-Plast Ikarus BSE,CE2,Budapest (HUN),2023.3.12
1:50.15,20,21,Maróti Olga,11,Szegedi RSC,F1,Budapest (HUN),2023.2.05
1:50.44,21,22,Ádám Hanna,8,SVSE,CE3,Budapest (HUN),2023.3.12
1:50.79,22,23,Erdős Veronika,8,Szolnoki SC-SI,CE6,Budapest (HUN),2023.3.12
1:50.86,23,24,Kiss Gréta,8,REAC SI SE,CE5,Budapest (HUN),2023.3.12
1:51.18,24,25,Sosterics Gréta,11,Szegedi RSC,F2,Budapest (HUN),2023.2.05
1:51.33,25,26,Kovács Rebeka,8,SFAC,CE4,Budapest (HUN),2023.3.12
1:51.38,26,27,Hámori Borka,8,SFAC,CE6,Budapest (HUN),2023.3.12
1:51.86,-,28,Horváth Laura,8,Veresegyház VSK,F1,Nyíregyháza (HUN),2023.1.28
1:52.06,27,29,Sáfár Izabella,9,KARC,CE3,Budapest (HUN),2023.3.12
1:52.06,27,29,Kraicsovits Boglárka,8,Artemisz DSE,CE7,Budapest (HUN),2023.3.12
1:52.23,29,31,Kutrovits Diána,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.05
1:52.89,30,32,Felföldi Janka,9,Győri Atlétikai Club,CE2,Budapest (HUN),2023.3.12
1:53.38,31,33,Kiss Ramóna,9,SFAC,CE2,Budapest (HUN),2023.3.12
1:53.66,32,34,Amler Gréta,8,A-Plast Ikarus BSE,CE5,Budapest (HUN),2023.3.12
1:54.32,33,35,Németh Zselyke,8,KARC,CE4,Budapest (HUN),2023.3.12
1:55.23,34,36,Ádám Anna,10,FOOTOUR S.E. TATA,F3,Budapest (HUN),2023.2.05
1:55.70,35,37,Nagy Fruzsina,9,TSC-Geotech,CE7,Budapest (HUN),2023.3.12
1:56.41,36,38,Hámori Panka,9,SFAC,CE3,Budapest (HUN),2023.3.12
1:56.51,37,39,Fischer-Colbrie Fédra,11,Miskolci Sportiskola,F1,Budapest (HUN),2023.2.05
1:56.53,38,40,Kovács Lara,8,SFAC,CE5,Budapest (HUN),2023.3.12
1:56.74,39,41,Barna Ella,10,Szegedi RSC,F1,Budapest (HUN),2023.2.05
1:56.92,40,42,Ladányi Léna,10,Albertirsai SE,F3,Budapest (HUN),2023.2.05
1:57.52,41,43,Mátyus Eszter,8,REAC SI SE,CE2,Budapest (HUN),2023.3.12
1:57.60,42,44,Beke Adrienn,11,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2023.1.28
1:58.39,43,45,Kalina Eliza,9,Szolnoki SC-SI,CE7,Budapest (HUN),2023.3.12
1:58.74,44,46,Vágó Zsófia,9,Csepeli DAC,CE7,Budapest (HUN),2023.3.12
1:58.92,45,47,Szekér Dália,11,A-Plast Ikarus BSE,F2,Budapest (HUN),2023.2.05
1:59.78,46,48,Szabó-Kirády Liza,9,SFAC,CE4,Budapest (HUN),2023.3.12
1:59.81,47,49,Laborczfy Léna,9,UTE,CE2,Budapest (HUN),2023.3.12
2:01.00,48,50,Csendes Regina,10,KASI,F1,Budapest (HUN),2023.2.05
2:01.11,49,51,Szakács Via,11,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2023.1.28
2:01.42,50,52,Szabó Zselyke,10,Mohácsi TE,F2,Budapest (HUN),2023.2.05
2:01.53,51,53,Gergye Liliána,10,Szombathelyi SI,F3,Budapest (HUN),2023.2.05
2:01.60,52,54,Lakossy Szófia,9,REAC SI SE,CE3,Budapest (HUN),2023.3.12
2:02.49,53,55,Szász Bernadett,9,KARC,CE2,Budapest (HUN),2023.3.12
2:02.61,54,56,Rontó Szofi,11,A-Plast Ikarus BSE,F3,Budapest (HUN),2023.2.05
2:02.74,55,57,Fadgyas Luca,11,A-Plast Ikarus BSE,F3,Budapest (HUN),2023.2.05
2:02.77,56,58,Cs. Nagy Éva,9,VSD,CE4,Budapest (HUN),2023.3.12
2:03.33,57,59,Farkas Emese,8,Szolnoki SC-SI,CE7,Budapest (HUN),2023.3.12
2:04.16,58,60,Tas Nóra,8,Csepeli DAC,CE4,Budapest (HUN),2023.3.12
2:04.25,59,61,Szabó Alexandra,8,KARC,CE5,Budapest (HUN),2023.3.12
2:04.54,60,62,Barsi Adél,10,FOOTOUR S.E. TATA,F2,Budapest (HUN),2023.2.05
2:04.78,61,63,Horváth Villő,11,Mohácsi TE,F1,Budapest (HUN),2023.2.05
2:05.19,62,64,Karancsi Zsanett,9,Szolnoki SC-SI,CE7,Budapest (HUN),2023.3.12
2:05.40,63,65,Kristál Flóra,9,Csepeli DAC,CE4,Budapest (HUN),2023.3.12
2:05.42,64,66,Bakos Gréta,9,Szolnoki SC-SI,CE3,Budapest (HUN),2023.3.12
2:06.61,65,67,Burger Dorina,10,Csepeli DAC,F2,Budapest (HUN),2023.2.05
2:09.62,66,68,Gyimesi Emese,11,Mohácsi TE,F3,Budapest (HUN),2023.2.05
2:09.89,67,69,Bakó Mira,9,Szolnoki SC-SI,CE1,Budapest (HUN),2023.3.12
2:12.31,68,70,Moldován Dorka,11,Csepeli DAC,F3,Budapest (HUN),2023.2.05
2:12.48,69,71,Hadnagy Flóra,9,TSC-Geotech,CE3,Budapest (HUN),2023.3.12
2:13.89,70,72,Choma Panna,9,III. kerület TVE,CE1,Budapest (HUN),2023.3.12
2:16.78,71,73,Sziebert Gréta,9,III. kerület TVE,CE1,Budapest (HUN),2023.3.12
2:21.23,72,74,Ihász Fruzsina,8,III. kerület TVE,CE1,Budapest (HUN),2023.3.12
2:21.76,73,75,Kiss Adrien,11,DVTK,F2,Budapest (HUN),2023.2.05
2:22.84,74,76,Lövei Veronika,9,III. kerület TVE,CE1,Budapest (HUN),2023.3.12
2:36.92,75,77,Szűcs Kitti,8,KARC,CE4,Budapest (HUN),2023.3.12
