Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3.2,-,118,Nonn Eszter,4,MTK Budapest,F1,Debrecen (HUN),2019.5.05
3.2,-,118,Visontai Orsolya,4,UTE,F1,Debrecen (HUN),2019.5.05
3.2,-,118,Simonváros Zille,4,MATE - GEAC,F1,Tatabánya (HUN),2019.6.03
3.2,-,118,Nonn Eszter,4,MTK Budapest,F1,Tatabánya (HUN),2019.6.03
3.2,-,118,Kováts Fanni,4,MTK Budapest,F1,Tatabánya (HUN),2019.6.03
3.2,-,118,Ballai Júlia,5,KSI SE,F1,Budapest (HUN),2019.6.08
3.2,-,118,Nonn Eszter,4,MTK Budapest,F1,Budapest (HUN),2019.6.09
3.2,-,118,Hullán Zsófi,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.6.09
3.2,-,118,Horváth Felicia,93,BHSE,F1,Budapest (HUN),2019.6.09
3.2,-,118,Németh Kitti,97,MTK Budapest,F1,Budapest (HUN),2019.6.16
3.2,-,118,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2019.6.16
3.2,22,118,Gollnhofer Adrienn,2,ARAK,F1,Budapest (HUN),2019.6.21
3.2,-,118,Gollnhofer Adrienn,2,ARAK,F1,Miskolc (HUN),2019.6.3
3.2,-,118,Ballai Júlia,5,KSI SE,F1,Gödöllő (HUN),2019.7.03
3.2,-,118,Németh Kitti,97,MTK Budapest,F1,Gödöllő (HUN),2019.7.03
3.2,-,118,Erős Eszter,5,Békéscsabai AC,F1,Győr (HUN),2019.7.13
3.2,-,118,Hullán Zsófi,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.7.28
3.2,-,118,Visontai Orsolya,4,UTE,F1,Bonyhád (HUN),2019.8.1
3.2,-,118,Rákos Bettina,2,MTK Budapest,F1,Bonyhád (HUN),2019.8.1
3.2,-,118,Hullán Zsófi,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.8.17
3.2,-,118,Nonn Eszter,4,MTK Budapest,F1,Székesfehérvár (HUN),2019.9.08
3.2,-,118,Visontai Orsolya,4,UTE,F1,Székesfehérvár (HUN),2019.9.08
3.15,-,141,Döme Adél,0,Győri Atlétikai Club,F1,Győr (HUN),2019.5.11
3.15,-,141,Visontai Orsolya,4,UTE,F1,Budapest (HUN),2019.6.19
3.15,-,141,Hornácsik Gréta,2,MTK Budapest,F1,Budapest (HUN),2019.6.19
3.15,-,141,Fróna Hanna,1,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2019.9.07
3.11,23,145,Várnagy Dorka,1,ARAK,F1,Budapest (HUN),2019.8.25
