Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
24.31,0.0,103,245,Kovács Dániel,2,REAC SI SE,F3,Veszprém (HUN),2020.8.18
24.32,-1.3,-,246,Romagnoli Gianluca,4,UTE,F1,Budapest (HUN),2020.7.04
24.32,0.3,104,246,Adeyemi Olayiwola Michael,93,Miskolci Sportiskola,F5,Székesfehérvár (HUN),2020.9.06
24.37,0.1,105,248,Prepszl Máté,1,UTE,F3,Budapest (HUN),2020.8.01
24.39,-0.2,-,249,Prepszl Máté,1,UTE,F4,Veszprém (HUN),2020.7.16
24.41,0.0,-,250,Kun Timon,3,BHSE,F7,Veszprém (HUN),2020.7.16
24.42,-0.3,106,251,Czene Dániel,4,DSC-SI,H4,Debrecen (HUN),2020.8.23
24.44,0.1,107,252,Hellenpárt Gábor,3,FTC,F4,Veszprém (HUN),2020.8.18
24.45,1.2,108,253,Hegyi Philipp,3,Győri Atlétikai Club,F2,Veszprém (HUN),2020.7.02
24.46,-1.3,109,254,Kovács Gergő,2,BHSE,F1,Budapest (HUN),2020.7.04
24.46,-0.2,109,254,Papp Imre,1,Dunakeszi VSE,F4,Veszprém (HUN),2020.7.16
24.49,-2.0,111,256,Sebastian Pena,3,FTC,H1,Debrecen (HUN),2020.8.23
24.51,0.0,112,257,Horváth András,99,SVSE,F3,Veszprém (HUN),2020.8.18
24.52,0.1,113,258,Iberhardt Bence,3,DOVASE,H3,Debrecen (HUN),2020.8.23
24.54,0.3,114,259,Imreh Botond,4,Vasas,F5,Székesfehérvár (HUN),2020.9.06
24.56,0.0,-,260,Kovács Gergő,2,BHSE,F6,Veszprém (HUN),2020.7.16
24.59,0.0,115,261,Hellenpárt Balázs,1,FTC,H3,Budapest (HUN),2020.8.16
24.6,-1.7,116,262,Menyhárt Márk,2,MATE - GEAC,H2,Budapest (HUN),2020.8.16
24.6,-1.1,-,262,Hegyi Philipp,3,Győri Atlétikai Club,H2,Debrecen (HUN),2020.8.23
24.62,0.0,-,264,Kovács Gergő,2,BHSE,H3,Budapest (HUN),2020.8.16
24.62,-1.8,117,264,Cserkúti Máté,3,ZALASZÁM-ZAC,H5,Debrecen (HUN),2020.8.23
24.63,0.6,-,266,Czene Dániel,4,DSC-SI,F1,Debrecen (HUN),2020.7.16
24.67,0.1,118,267,Kövér Botond,4,BHSE,H3,Debrecen (HUN),2020.8.23
24.69,0.1,-,268,Csikós Mihály,3,BHSE,F5,Veszprém (HUN),2020.7.16
24.7,0.7,119,269,Varga Levente,4,SZoESE,F4,Székesfehérvár (HUN),2020.9.06
24.71,0.7,120,270,Gáti Zoltán,2,KSI SE,F4,Székesfehérvár (HUN),2020.9.06
24.78,0.6,121,271,Kemenes Ákos,96,MATE - GEAC,F1,Szekszárd (HUN),2020.7.03
24.79,0.7,122,272,Vuk Szabolcs,4,Vasas,F4,Székesfehérvár (HUN),2020.9.06
24.8,-0.6,123,273,Papp Péter,1,DSC-SI,H1,Budapest (HUN),2020.8.16
24.81,0.1,124,274,Molnár Bence,0,Békési DAC,H2,Budapest (HUN),2020.8.16
24.83,0.3,125,275,Kalovits Balázs,0,BSC,F5,Székesfehérvár (HUN),2020.9.06
24.86,-0.3,126,276,Harmati Balázs,3,DSC-SI,H4,Debrecen (HUN),2020.8.23
24.91,0.3,127,277,Szabó Zoltán,4,MATE - GEAC,H6,Debrecen (HUN),2020.8.23
25.0,0.7,-,278,Molnár Bence,0,Békési DAC,F4,Székesfehérvár (HUN),2020.9.06
25.06,-2.0,128,279,Tari Tibor,4,Csepeli DAC,H1,Debrecen (HUN),2020.8.23
25.08,-1.8,-,280,Vuk Szabolcs,4,Vasas,H5,Debrecen (HUN),2020.8.23
25.19,-1.8,-,281,Varga Levente,4,SZoESE,H5,Debrecen (HUN),2020.8.23
25.22,-0.3,129,282,Lukács Gergő,3,MATE - GEAC,H4,Debrecen (HUN),2020.8.23
25.23,1.2,130,283,Bordás Bálint,3,BHSE,F2,Veszprém (HUN),2020.7.02
25.25,-0.3,131,284,Bathó Gergely,3,MTK Budapest,H4,Debrecen (HUN),2020.8.23
25.28,-1.1,132,285,Kecskés Barnabás,4,GYAK,H2,Debrecen (HUN),2020.8.23
25.3,0.0,-,286,Bordás Bálint,3,BHSE,F6,Veszprém (HUN),2020.7.16
25.31,-0.1,133,287,Besenczi Máté,3,BHSE,F2,Veszprém (HUN),2020.7.09
25.33,-0.1,-,288,Kövér Botond,4,BHSE,F2,Veszprém (HUN),2020.7.09
25.33,0.1,134,288,Szabó Gáspár,0,Vasas,H1,Budapest (HUN),2020.8.16
25.35,0.0,135,290,Földes Levente,98,FOOTOUR S.E. TATA,F3,Veszprém (HUN),2020.8.18
25.39,0.3,136,291,Török Kelemen László,4,DSC-SI,H6,Debrecen (HUN),2020.8.23
25.47,-1.8,137,292,Szatmári Gergő,4,A-Plast Ikarus BSE,H5,Debrecen (HUN),2020.8.23
25.53,0.7,138,293,Kéri Dávid,93,KSI SE,F4,Székesfehérvár (HUN),2020.9.06
25.67,0.0,139,294,Bujdosó Áron,1,Tiszaújvárosi SC,F6,Veszprém (HUN),2020.7.16
25.7,0.1,140,295,Hári- Kovács András,4,SZVSE,H3,Debrecen (HUN),2020.8.23
25.74,0.3,141,296,Gál Kristóf,0,ELTE SE Sashegyi gepárdok,F5,Székesfehérvár (HUN),2020.9.06
25.84,1.2,142,297,Beke Dávid,7,TSC-Geotech,F2,Veszprém (HUN),2020.7.02
25.94,0.0,143,298,Batuczki Csongor,4,Tiszaújvárosi SC,F3,Veszprém (HUN),2020.8.18
26.15,-1.8,144,299,Őri Barna,4,BHSE,H5,Debrecen (HUN),2020.8.23
26.4,0.0,145,300,Kőműves Márton,2,MATE - GEAC,H3,Budapest (HUN),2020.8.16
26.48,1.2,146,301,Hodossy Gábor,3,SVSE,F2,Veszprém (HUN),2020.7.02
26.63,0.0,-,302,Batuczki Csongor,4,Tiszaújvárosi SC,F7,Veszprém (HUN),2020.7.16
27.07,0.6,147,303,Zsiros Zsolt,4,DSC-SI,F1,Debrecen (HUN),2020.7.16
27.55,0.1,148,304,Schrantz Dávid,3,FOOTOUR S.E. TATA,F4,Veszprém (HUN),2020.8.18
29.52,0.1,-,305,Kéri Dávid,93,KSI SE,F5,Veszprém (HUN),2020.7.16
63.37,-1.1,-,306,Tatai Zalán,4,ARAK,H2,Debrecen (HUN),2020.8.23
20.92,0.8,1,1,Máté Tamás,98,FTC,F1,Budapest (HUN),2021.5.22
20.95,2.0,-,2,Máté Tamás,98,FTC,F1,Győr (HUN),2021.5.16
20.98,0.2,-,3,Máté Tamás,98,FTC,F1,Debrecen (HUN),2021.6.27
20.99,-0.2,-,4,Máté Tamás,98,FTC,F2,Stara Zagora (BUL),2021.6.2
20.99,-1.1,-,4,Máté Tamás,98,FTC,H2,Székesfehérvár (HUN),2021.7.06
20.99,0.0,-,4,Máté Tamás,98,FTC,F1,Budapest (HUN),2021.9.05
21.13,0.1,-,7,Máté Tamás,98,FTC,F1,Budapest (HUN),2021.8.24
21.13,0.8,-,7,Máté Tamás,98,FTC,F2,Székesfehérvár (HUN),2021.9.12
21.18,-0.2,-,9,Máté Tamás,98,FTC,F1,Veszprém (HUN),2021.8.18
21.44,0.8,2,10,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2021.5.22
21.5,0.9,3,11,Nagy Richárd,2,BHSE,F1,Miskolc (HUN),2021.6.13
21.51,0.8,4,12,Wahl Zoltán,0,Budafoki MTE,H2,Debrecen (HUN),2021.6.27
21.51,0.0,-,12,Máté Tamás,98,FTC,H3,Debrecen (HUN),2021.6.27
21.53,0.0,-,14,Wahl Zoltán,0,Budafoki MTE,F1,Veszprém (HUN),2021.6.06
21.53,-0.1,-,14,Wahl Zoltán,0,Budafoki MTE,F1,Székesfehérvár (HUN),2021.6.19
21.54,0.2,-,16,Wahl Zoltán,0,Budafoki MTE,F1,Debrecen (HUN),2021.6.27
21.54,0.2,5,16,Haufe Rajmund,0,FTC,F1,Debrecen (HUN),2021.6.27
21.55,0.9,-,18,Wahl Zoltán,0,Budafoki MTE,F1,Miskolc (HUN),2021.6.13
21.63,0.0,-,19,Wahl Zoltán,0,Budafoki MTE,F1,Veszprém (HUN),2021.7.28
21.65,0.7,-,20,Haufe Rajmund,0,FTC,H1,Debrecen (HUN),2021.6.27
21.66,0.9,6,21,Nadj Levente,3,Békéscsabai AC,F1,Miskolc (HUN),2021.6.13
21.67,0.2,7,22,Osztrogonácz András,94,BHSE,F1,Debrecen (HUN),2021.6.27
21.7,0.2,8,23,Sipos János,91,Szolnoki MÁV-SE,F1,Debrecen (HUN),2021.6.27
21.72,0.0,9,24,Farkas Bence,2,PVSK,F1,Győr (HUN),2021.7.04
21.73,0.0,-,25,Wahl Zoltán,0,Budafoki MTE,F1,Budapest (HUN),2021.9.05
21.74,0.0,-,26,Wahl Zoltán,0,Budafoki MTE,F1,Debrecen (HUN),2021.5.16
21.74,0.8,-,26,Sipos János,91,Szolnoki MÁV-SE,H2,Debrecen (HUN),2021.6.27
21.74,0.8,-,26,Kádasi Zalán,94,BHSE,H2,Debrecen (HUN),2021.6.27
21.74,0.8,-,26,Nadj Levente,3,Békéscsabai AC,F2,Székesfehérvár (HUN),2021.9.12
21.75,0.0,-,30,Kádasi Zalán,94,BHSE,F1,Veszprém (HUN),2021.6.06
21.75,0.9,10,30,Bundschu Patrik,1,Vasas,F1,Miskolc (HUN),2021.6.13
21.75,-0.2,-,30,Wahl Zoltán,0,Budafoki MTE,F1,Veszprém (HUN),2021.8.18
21.76,0.8,-,33,Wahl Zoltán,0,Budafoki MTE,F1,Budapest (HUN),2021.5.22
21.77,0.8,-,34,Osztrogonácz András,94,BHSE,F1,Budapest (HUN),2021.5.22
21.78,0.8,11,35,Enyingi Patrik,1,FTC,F2,Székesfehérvár (HUN),2021.9.12
21.79,0.8,-,36,Sipos János,91,Szolnoki MÁV-SE,F2,Székesfehérvár (HUN),2021.9.12
21.8,0.0,-,37,Osztrogonácz András,94,BHSE,F1,Veszprém (HUN),2021.6.06
21.8,0.0,-,37,Enyingi Patrik,1,FTC,F1,Budapest (HUN),2021.9.05
21.82,0.9,-,39,Enyingi Patrik,1,FTC,F1,Miskolc (HUN),2021.6.13
21.82,0.7,-,39,Osztrogonácz András,94,BHSE,H1,Debrecen (HUN),2021.6.27
21.83,0.9,-,41,Farkas Bence,2,PVSK,F1,Miskolc (HUN),2021.6.13
21.86,0.8,-,42,Wahl Zoltán,0,Budafoki MTE,F2,Székesfehérvár (HUN),2021.9.12
21.87,-0.1,-,43,Osztrogonácz András,94,BHSE,F1,Székesfehérvár (HUN),2021.6.19
21.87,0.1,-,43,Wahl Zoltán,0,Budafoki MTE,F1,Budapest (HUN),2021.8.24
21.88,0.0,12,45,Steigerwald Ernő,2,Békéscsabai AC,F1,Győr (HUN),2021.7.04
21.88,0.6,12,45,Kovács Árpád,5,Titán TC,F1,Szekszárd (HUN),2021.8.08
21.89,0.9,14,47,Czipó Marcell,1,BHSE,F1,Miskolc (HUN),2021.6.13
21.9,0.0,-,48,Kádasi Zalán,94,BHSE,F1,Debrecen (HUN),2021.5.16
21.9,0.6,-,48,Nadj Levente,3,Békéscsabai AC,F2,Budapest (HUN),2021.5.22
21.91,0.1,-,50,Nadj Levente,3,Békéscsabai AC,F1,Szolnok (HUN),2021.8.29
21.91,0.0,-,50,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2021.9.05
21.92,0.8,-,52,Steigerwald Ernő,2,Békéscsabai AC,H2,Debrecen (HUN),2021.6.27
21.92,0.7,-,52,Farkas Bence,2,PVSK,H1,Debrecen (HUN),2021.6.27
21.93,2.0,-,54,Bundschu Patrik,1,Vasas,F1,Győr (HUN),2021.5.16
21.93,0.2,-,54,Kádasi Zalán,94,BHSE,F1,Debrecen (HUN),2021.6.27
21.94,0.0,-,56,Farkas Bence,2,PVSK,F1,Pécs (HUN),2021.6.18
21.95,0.9,-,57,Steigerwald Ernő,2,Békéscsabai AC,F1,Miskolc (HUN),2021.6.13
21.95,0.2,-,57,Bundschu Patrik,1,Vasas,F1,Debrecen (HUN),2021.6.27
21.96,-0.7,15,59,Molnár Attila,2,SVSE,F3,Veszprém (HUN),2021.6.06
21.97,0.0,-,60,Bundschu Patrik,1,Vasas,H3,Debrecen (HUN),2021.6.27
21.97,0.2,16,60,Varga Dániel,97,FTC,F1,Székesfehérvár (HUN),2021.9.12
21.98,1.0,-,62,Kádasi Zalán,94,BHSE,F2,Győr (HUN),2021.5.29
21.99,0.8,-,63,Enyingi Patrik,1,FTC,F1,Budapest (HUN),2021.5.22
22.0,0.8,-,64,Kádasi Zalán,94,BHSE,F2,Székesfehérvár (HUN),2021.9.12
22.02,-0.6,-,65,Enyingi Patrik,1,FTC,F2,Veszprém (HUN),2021.6.06
22.02,0.0,-,65,Enyingi Patrik,1,FTC,H1,Miskolc (HUN),2021.6.13
22.03,0.6,17,67,Faragó Rómeó,5,KARC,F1,Szekszárd (HUN),2021.8.08
22.04,0.9,18,68,Pócs Dominik,1,Egri Sportiskola SE,F1,Miskolc (HUN),2021.6.13
22.05,-0.6,-,69,Nadj Levente,3,Békéscsabai AC,F2,Veszprém (HUN),2021.6.06
22.05,-0.7,-,69,Varga Dániel,97,FTC,F3,Veszprém (HUN),2021.6.06
22.06,0.2,-,71,Nagy Richárd,2,BHSE,H2,Miskolc (HUN),2021.6.13
22.06,0.0,19,71,Orosz Zoltán,92,BHSE,H3,Debrecen (HUN),2021.6.27
22.08,0.8,-,73,Nagy Richárd,2,BHSE,F2,Székesfehérvár (HUN),2021.9.12
22.09,0.0,-,74,Farkas Bence,2,PVSK,F1,Veszprém (HUN),2021.6.06
22.09,-0.9,-,74,Steigerwald Ernő,2,Békéscsabai AC,F1,Budapest (HUN),2021.9.26
22.11,0.0,-,76,Osztrogonácz András,94,BHSE,F1,Debrecen (HUN),2021.5.16
22.11,0.0,-,76,Pócs Dominik,1,Egri Sportiskola SE,H3,Debrecen (HUN),2021.6.27
22.11,0.2,-,76,Czipó Marcell,1,BHSE,F1,Székesfehérvár (HUN),2021.9.12
22.12,1.1,-,79,Farkas Bence,2,PVSK,H3,Miskolc (HUN),2021.6.13
22.12,0.7,-,79,Czipó Marcell,1,BHSE,H1,Debrecen (HUN),2021.6.27
22.13,-0.6,-,81,Bundschu Patrik,1,Vasas,F2,Veszprém (HUN),2021.6.06
22.14,-0.6,-,82,Sipos János,91,Szolnoki MÁV-SE,F2,Veszprém (HUN),2021.6.06
22.14,0.2,-,82,Molnár Attila,2,SVSE,F1,Székesfehérvár (HUN),2021.9.12
22.15,0.0,-,84,Sipos János,91,Szolnoki MÁV-SE,F1,Budapest (HUN),2021.9.05
22.15,-0.9,-,84,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2021.9.26
22.16,0.8,-,86,Bundschu Patrik,1,Vasas,F1,Budapest (HUN),2021.5.22
22.16,1.0,-,86,Czipó Marcell,1,BHSE,F,Győr (HUN),2021.5.29
22.17,0.0,20,88,Ajide Dániel,0,MATE - GEAC,F1,Debrecen (HUN),2021.5.16
22.17,0.6,-,88,Orosz Zoltán,92,BHSE,F2,Budapest (HUN),2021.5.22
22.18,0.8,-,90,Molnár Attila,2,SVSE,H2,Debrecen (HUN),2021.6.27
22.18,0.9,-,90,Kovács Árpád,5,Titán TC,F2,Veszprém (HUN),2021.8.18
22.18,0.0,-,90,Bundschu Patrik,1,Vasas,F1,Budapest (HUN),2021.9.05
22.19,0.7,-,93,Nadj Levente,3,Békéscsabai AC,H1,Miskolc (HUN),2021.6.13
22.19,0.0,-,93,Nadj Levente,3,Békéscsabai AC,H3,Debrecen (HUN),2021.6.27
22.2,-0.1,-,95,Farkas Bence,2,PVSK,F1,Székesfehérvár (HUN),2021.6.19
22.22,0.0,-,96,Wahl Zoltán,0,Budafoki MTE,H3,Miskolc (HUN),2021.6.13
22.24,0.0,-,97,Nagy Richárd,2,BHSE,F1,Debrecen (HUN),2021.5.16
22.24,0.6,21,97,Blaumann Marcell,4,ARAK,F1,Szekszárd (HUN),2021.8.08
22.25,0.2,-,99,Pócs Dominik,1,Egri Sportiskola SE,F4,Veszprém (HUN),2021.6.06
22.25,0.2,22,99,Kovács Dániel,97,FTC,F1,Székesfehérvár (HUN),2021.9.12
22.26,-0.1,-,101,Blaumann Marcell,4,ARAK,F1,Budapest (HUN),2021.9.26
22.27,0.2,-,102,Farkas Bence,2,PVSK,F1,Debrecen (HUN),2021.6.27
22.28,2.0,23,103,Vecsey László,3,Győri Atlétikai Club,F1,Győr (HUN),2021.5.16
22.28,0.2,23,103,Felsmann Balázs,0,Vasas,F4,Veszprém (HUN),2021.6.06
22.28,0.7,-,103,Steigerwald Ernő,2,Békéscsabai AC,H1,Miskolc (HUN),2021.6.13
22.29,-0.6,-,106,Steigerwald Ernő,2,Békéscsabai AC,F2,Veszprém (HUN),2021.6.06
22.29,1.0,-,106,Kovács Árpád,5,Titán TC,H2,Szekszárd (HUN),2021.8.08
22.3,0.0,-,108,Kovács Dániel,97,FTC,H3,Debrecen (HUN),2021.6.27
22.31,1.7,25,109,Csornai János,3,ARAK,F2,Győr (HUN),2021.5.16
22.31,-1.1,-,109,Orosz Zoltán,92,BHSE,F2,Debrecen (HUN),2021.5.16
22.32,0.5,-,111,Czipó Marcell,1,BHSE,F3,Budapest (HUN),2021.5.22
22.32,0.8,-,111,Csornai János,3,ARAK,H2,Debrecen (HUN),2021.6.27
22.32,0.9,-,111,Bundschu Patrik,1,Vasas,F2,Veszprém (HUN),2021.8.18
22.33,0.3,-,114,Faragó Rómeó,5,KARC,F1,Veszprém (HUN),2021.8.18
22.33,0.2,-,114,Blaumann Marcell,4,ARAK,F1,Székesfehérvár (HUN),2021.9.12
22.34,2.0,-,116,Blaumann Marcell,4,ARAK,F1,Győr (HUN),2021.5.16
22.34,0.9,-,116,Csornai János,3,ARAK,F1,Miskolc (HUN),2021.6.13
22.36,0.0,26,118,Rády Bálint,2,VSD,F1,Győr (HUN),2021.7.04
22.37,2.0,-,119,Kovács Dániel,97,FTC,F1,Győr (HUN),2021.5.16
22.37,-0.7,-,119,Czipó Marcell,1,BHSE,F3,Veszprém (HUN),2021.6.06
22.38,-0.2,-,121,Sipos János,91,Szolnoki MÁV-SE,F1,Veszprém (HUN),2021.8.18
22.39,0.6,-,122,Csornai János,3,ARAK,F2,Budapest (HUN),2021.5.22
22.4,0.9,-,123,Rády Bálint,2,VSD,F1,Miskolc (HUN),2021.6.13
22.4,-0.1,-,123,Faragó Rómeó,5,KARC,F1,Budapest (HUN),2021.9.26
22.41,0.0,-,125,Bundschu Patrik,1,Vasas,H2,Miskolc (HUN),2021.6.13
22.42,0.0,-,126,Osztrogonácz András,94,BHSE,F1,Budapest (HUN),2021.9.05
22.43,1.1,-,127,Csornai János,3,ARAK,H3,Miskolc (HUN),2021.6.13
22.44,0.6,-,128,Sipos János,91,Szolnoki MÁV-SE,F2,Budapest (HUN),2021.5.22
22.44,0.0,27,128,Kalácska Áron,0,Győri Atlétikai Club,F5,Veszprém (HUN),2021.6.06
22.45,1.2,28,130,Vágvölgyi Csaba,2,MTK Budapest,F4,Budapest (HUN),2021.5.22
22.45,-0.6,-,130,Blaumann Marcell,4,ARAK,F1,Veszprém (HUN),2021.6.09
22.45,0.4,-,130,Blaumann Marcell,4,ARAK,H1,Szekszárd (HUN),2021.8.08
22.46,0.1,-,133,Bundschu Patrik,1,Vasas,F1,Budapest (HUN),2021.8.24
22.47,1.0,29,134,Orosz Bence,98,BHSE,F,Győr (HUN),2021.5.29
22.47,0.6,29,134,Varga Milán,4,Győri Atlétikai Club,F1,Szekszárd (HUN),2021.8.08
22.47,-0.7,-,134,Kádasi Zalán,94,BHSE,F1,Nyíregyháza (HUN),2021.8.18
22.48,0.2,-,137,Kovács Dániel,97,FTC,F4,Veszprém (HUN),2021.6.06
22.48,0.9,-,137,Vecsey László,3,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.13
22.48,-0.1,-,137,Kovács Dániel,97,FTC,F1,Székesfehérvár (HUN),2021.6.19
22.49,1.7,31,140,Csóti Dániel,2,FTC,F2,Győr (HUN),2021.5.16
22.49,0.6,-,140,Pócs Dominik,1,Egri Sportiskola SE,F2,Budapest (HUN),2021.5.22
22.49,0.0,-,140,Pócs Dominik,1,Egri Sportiskola SE,H2,Miskolc (HUN),2021.6.13
22.49,0.0,-,140,Csornai János,3,ARAK,F1,Győr (HUN),2021.7.04
22.5,-1.1,-,144,Sipos János,91,Szolnoki MÁV-SE,F2,Debrecen (HUN),2021.5.16
22.5,0.0,-,144,Czipó Marcell,1,BHSE,H1,Miskolc (HUN),2021.6.13
22.52,1.0,32,146,Boda Boldizsár,98,Haladás VSE,F,Győr (HUN),2021.5.29
22.52,0.7,-,146,Rády Bálint,2,VSD,H1,Miskolc (HUN),2021.6.13
22.53,0.5,-,148,Varga Milán,4,Győri Atlétikai Club,H4,Szekszárd (HUN),2021.8.08
22.54,0.0,-,149,Nadj Levente,3,Békéscsabai AC,F1,Debrecen (HUN),2021.5.16
22.54,0.2,33,149,Salamon András,0,TSC-Geotech,F1,Székesfehérvár (HUN),2021.9.12
22.55,0.0,-,151,Vecsey László,3,Győri Atlétikai Club,F1,Győr (HUN),2021.7.04
22.55,0.2,-,151,Csornai János,3,ARAK,F1,Székesfehérvár (HUN),2021.9.12
22.56,-0.6,34,153,Mészáros Balázs,5,ARAK,F1,Veszprém (HUN),2021.6.09
22.6,2.0,35,154,Szigeti Csongor,97,VEDAC,F1,Győr (HUN),2021.5.16
22.6,1.7,-,154,Varga Milán,4,Győri Atlétikai Club,F2,Győr (HUN),2021.5.16
22.6,-0.7,-,154,Csornai János,3,ARAK,F3,Veszprém (HUN),2021.6.06
22.61,0.9,-,157,Kovács Dániel,97,FTC,F2,Veszprém (HUN),2021.8.18
22.63,0.2,36,158,Farkas Bálint,4,UTE,F6,Veszprém (HUN),2021.6.06
22.63,-0.7,-,158,Vecsey László,3,Győri Atlétikai Club,F3,Veszprém (HUN),2021.6.06
22.64,-1.2,-,160,Varga Milán,4,Győri Atlétikai Club,F,Brno (CZE),2021.8.14
22.64,-0.9,-,160,Vecsey László,3,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.26
22.65,1.0,37,162,Győri Árpád,97,DSC-SI,F,Győr (HUN),2021.5.29
22.65,0.6,-,162,Mészáros Balázs,5,ARAK,F1,Szekszárd (HUN),2021.8.08
22.65,-0.9,-,162,Csornai János,3,ARAK,F1,Budapest (HUN),2021.9.26
22.66,0.6,38,165,Szilágyi Péter,4,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2021.6.19
22.67,1.4,39,166,Barczai Botond,1,Vasas,F3,Győr (HUN),2021.5.16
22.67,0.7,-,166,Orosz Bence,98,BHSE,H1,Debrecen (HUN),2021.6.27
22.68,-0.1,-,168,Varga Milán,4,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.26
22.69,0.8,-,169,Farkas Bence,2,PVSK,F1,Budapest (HUN),2021.5.22
22.69,0.6,-,169,Faragó Rómeó,5,KARC,F1,Székesfehérvár (HUN),2021.6.19
22.7,0.9,40,171,Less Dávid,99,BHSE,F1,Miskolc (HUN),2021.6.13
22.71,0.7,-,172,Faragó Rómeó,5,KARC,H5,Szekszárd (HUN),2021.8.08
22.72,0.0,-,173,Varga Milán,4,Győri Atlétikai Club,F1,Veszprém (HUN),2021.7.28
22.73,0.5,-,174,Kovács Dániel,97,FTC,F3,Budapest (HUN),2021.5.22
22.73,1.2,-,174,Mészáros Balázs,5,ARAK,F4,Budapest (HUN),2021.5.22
22.73,-0.6,-,174,Varga Milán,4,Győri Atlétikai Club,F1,Veszprém (HUN),2021.6.09
22.73,0.0,-,174,Orosz Zoltán,92,BHSE,F1,Budapest (HUN),2021.9.05
22.74,0.6,-,178,Vecsey László,3,Győri Atlétikai Club,F2,Budapest (HUN),2021.5.22
22.74,-1.2,-,178,Mészáros Balázs,5,ARAK,F,Brno (CZE),2021.8.14
22.76,0.2,-,180,Vecsey László,3,Győri Atlétikai Club,H2,Miskolc (HUN),2021.6.13
22.77,1.0,-,181,Less Dávid,99,BHSE,F,Győr (HUN),2021.5.29
22.78,-1.1,-,182,Rády Bálint,2,VSD,F2,Debrecen (HUN),2021.5.16
22.78,1.2,41,182,Kiss Máté,2,Győri Atlétikai Club,F4,Budapest (HUN),2021.5.22
22.79,1.9,-,184,Kádasi Zalán,94,BHSE,H1,Győr (HUN),2021.5.29
22.79,0.2,-,184,Vágvölgyi Csaba,2,MTK Budapest,F4,Veszprém (HUN),2021.6.06
22.8,0.7,42,186,Gaál Botond,0,Vasas,H1,Debrecen (HUN),2021.6.27
22.82,2.0,-,187,Boda Boldizsár,98,Haladás VSE,F1,Győr (HUN),2021.5.16
22.83,0.0,-,188,Less Dávid,99,BHSE,F5,Veszprém (HUN),2021.6.06
22.83,0.0,-,188,Vágvölgyi Csaba,2,MTK Budapest,H3,Debrecen (HUN),2021.6.27
22.83,-0.7,-,188,Pócs Dominik,1,Egri Sportiskola SE,F1,Nyíregyháza (HUN),2021.8.18
22.84,0.0,-,191,Steigerwald Ernő,2,Békéscsabai AC,F1,Debrecen (HUN),2021.5.16
22.84,0.6,43,191,Kádas Roland,4,DSC-SI,F1,Szekszárd (HUN),2021.8.08
22.86,0.1,-,193,Győri Árpád,97,DSC-SI,F6,Budapest (HUN),2021.5.22
22.86,1.1,-,193,Vágvölgyi Csaba,2,MTK Budapest,H3,Miskolc (HUN),2021.6.13
22.87,-0.1,-,195,Gaál Botond,0,Vasas,F1,Székesfehérvár (HUN),2021.6.19
22.87,0.6,-,195,Mészáros Balázs,5,ARAK,H3,Szekszárd (HUN),2021.8.08
22.87,-0.1,-,195,Mészáros Balázs,5,ARAK,F1,Budapest (HUN),2021.9.26
22.88,0.2,44,198,Zuber Marcell,3,FTC,H2,Miskolc (HUN),2021.6.13
22.89,0.5,-,199,Varga Milán,4,Győri Atlétikai Club,F3,Budapest (HUN),2021.5.22
22.89,0.6,-,199,Orosz Bence,98,BHSE,F2,Budapest (HUN),2021.5.22
22.89,0.6,45,199,Lindi Márton,5,Tiszaújvárosi SC,H3,Szekszárd (HUN),2021.8.08
22.91,-0.6,-,202,Farkas Bálint,4,UTE,F1,Veszprém (HUN),2021.6.09
22.91,0.9,-,202,Gaál Botond,0,Vasas,F1,Miskolc (HUN),2021.6.13
22.91,0.1,-,202,Csornai János,3,ARAK,F1,Szolnok (HUN),2021.8.29
22.92,0.1,-,205,Farkas Bálint,4,UTE,F6,Budapest (HUN),2021.5.22
22.92,0.7,-,205,Kiss Máté,2,Győri Atlétikai Club,H1,Miskolc (HUN),2021.6.13
22.93,-1.1,-,207,Pócs Dominik,1,Egri Sportiskola SE,F2,Debrecen (HUN),2021.5.16
22.94,-0.1,-,208,Orosz Bence,98,BHSE,F1,Székesfehérvár (HUN),2021.6.19
22.94,0.4,-,208,Kádas Roland,4,DSC-SI,H1,Szekszárd (HUN),2021.8.08
22.95,0.3,46,210,Pesti Máté,4,Csepeli DAC,F3,Veszprém (HUN),2021.6.09
22.95,1.1,46,210,Tóth Kristóf,3,BHSE,H3,Miskolc (HUN),2021.6.13
22.95,0.9,-,210,Vágvölgyi Csaba,2,MTK Budapest,F1,Miskolc (HUN),2021.6.13
22.95,1.0,46,210,Chen Kevin,5,FTC,H2,Szekszárd (HUN),2021.8.08
22.96,1.4,-,214,Salamon András,0,TSC-Geotech,F3,Győr (HUN),2021.5.16
22.96,0.2,49,214,Tarlukács Ádám,93,FTC,F4,Veszprém (HUN),2021.6.06
22.96,0.7,49,214,Németh Bence,3,Haladás VSE,H1,Miskolc (HUN),2021.6.13
