Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.34,0.5,-,262,Szőke Barnabás,95,NYSC,H9,Budapest (HUN),2016.6.18
11.34,0.9,-,262,Tóth Áron,98,BHSE,H2,Budapest (HUN),2016.7.22
11.34,0.7,-,262,Kristály Csanád,99,Tiszaújvárosi SC,F2,Budapest (HUN),2016.7.22
11.35,-2.4,-,272,Tóth Áron,98,BHSE,F1,Székesfehérvár (HUN),2016.5.28
11.35,-1.7,51,272,Pázmándi Gergő,97,Szolnoki SC-SI,H3,Miskolc (HUN),2016.5.28
11.35,2.0,51,272,Domonkos Csaba,99,Békéscsabai AC,H6,Budapest (HUN),2016.6.18
11.35,-0.7,-,272,Szépe Gergő,99,ARAK,F,Miskolc (HUN),2016.7.02
11.35,0.9,-,272,Kristály Csanád,99,Tiszaújvárosi SC,H2,Budapest (HUN),2016.7.22
11.36,1.9,-,277,Szemes Máté,99,PSN - Pécsi Sportiskola,F2,Szekszárd (HUN),2016.5.14
11.36,0.2,-,277,Vlasits Attila,93,BSC,F2,Veszprém (HUN),2016.6.12
11.36,-0.7,53,277,Kovács Tamás,96,Dunakeszi VSE,F,Szombathely (HUN),2016.6.25
11.36,-1.9,-,277,Németh Csaba,97,Vasas,H1,Szombathely (HUN),2016.6.25
11.36,-2.0,53,277,Góger Ádám,97,ARAK,F,Szombathely (HUN),2016.6.25
11.36,0.7,-,277,Szigeti Csongor,97,VEDAC,F2,Budapest (HUN),2016.7.22
11.36,0.2,-,277,Tóth Norbert,98,Egri Sportiskola SE,H5,Budapest (HUN),2016.8.19
11.37,-2.0,-,284,Szigeti Csongor,97,VEDAC,F,Szombathely (HUN),2016.6.25
11.37,-1.9,-,284,Szigeti Csongor,97,VEDAC,H1,Szombathely (HUN),2016.6.25
11.37,1.5,-,284,Vlasits Attila,93,BSC,H1,Budapest (HUN),2016.7.22
11.37,0.3,-,284,Orosz Bence,98,BHSE,F3,Székesfehérvár (HUN),2016.9.1
11.38,0.9,-,288,Baki Barnabás,99,ZALASZÁM-ZAC,F1,Szekszárd (HUN),2016.5.14
11.38,-2.2,-,288,Szemes Máté,99,PSN - Pécsi Sportiskola,F1,Székesfehérvár (HUN),2016.5.28
11.38,0.5,-,288,Kovács Tamás,96,Dunakeszi VSE,H2,Budapest (HUN),2016.6.18
11.38,-1.7,-,288,Pauer Géza,76,BHSE,F1,Bécs (AUT),2016.7.05
11.39,-1.5,55,292,Ecseki Dániel,89,Szolnoki MÁV-SE,H1,Miskolc (HUN),2016.5.28
11.39,-2.2,-,292,Németh Csaba,97,Vasas,H1,Székesfehérvár (HUN),2016.5.28
11.39,2.0,55,292,Hegedűs Mátyás,97,ARAK,H6,Budapest (HUN),2016.6.18
11.39,1.7,-,292,Papp Bence,99,DOVASE,H5,Budapest (HUN),2016.6.18
11.39,0.5,55,292,Galambos Martin,0,Haladás VSE,H2,Miskolc (HUN),2016.7.02
11.39,-0.1,-,292,Papp Bence,99,DOVASE,H1,Miskolc (HUN),2016.7.02
11.39,-0.4,-,292,Agbaria Toma,0,Békéscsabai AC,F2,Budapest (HUN),2016.8.19
11.39,0.4,-,292,Agbaria Toma,0,Békéscsabai AC,H4,Budapest (HUN),2016.8.19
11.4,-2.2,-,300,Árpás Valentin,89,BSC,H1,Miskolc (HUN),2016.5.28
11.4,-2.2,-,300,Baki Barnabás,99,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2016.5.28
11.4,-1.6,-,300,Molnár Gergely,94,MATE - GEAC,H2,Miskolc (HUN),2016.5.28
11.4,-0.7,-,300,Nagy Dániel,96,PVSK,F,Szombathely (HUN),2016.6.25
11.4,0.2,58,300,Halász Kristóf,2,DSC-SI,F1,Debrecen (HUN),2016.7.09
11.4,0.2,-,300,Szeles Bálint,98,Egri Sportiskola SE,H5,Budapest (HUN),2016.8.19
11.4,-0.4,-,300,Kristály Csanád,99,Tiszaújvárosi SC,F2,Budapest (HUN),2016.8.19
11.41,0.9,-,307,Szőke Barnabás,95,NYSC,F3,Debrecen (HUN),2016.6.04
11.41,0.9,59,307,Schneider Zsombor,93,Haladás VSE,F3,Debrecen (HUN),2016.6.04
11.41,0.9,59,307,Szücs Richárd,95,Csepeli DAC,F3,Debrecen (HUN),2016.6.04
11.41,0.3,-,307,Vlasits Attila,93,BSC,H1,Veszprém (HUN),2016.6.12
11.41,-2.0,59,307,Móra Dániel,95,Szolnoki MÁV-SE,H2,Szombathely (HUN),2016.6.25
11.41,0.3,-,307,Agbaria Toma,0,Békéscsabai AC,H3,Miskolc (HUN),2016.7.02
11.41,-0.7,-,307,Kristály Csanád,99,Tiszaújvárosi SC,F,Miskolc (HUN),2016.7.02
11.41,1.0,-,307,Agbaria Toma,0,Békéscsabai AC,H4,Budapest (HUN),2016.7.22
11.41,0.6,-,307,Vlasits Attila,93,BSC,H2,Székesfehérvár (HUN),2016.7.29
11.42,-2.7,-,316,Tóth Áron,98,BHSE,H3,Székesfehérvár (HUN),2016.5.28
11.42,0.3,-,316,Vlasits Attila,93,BSC,H3,Debrecen (HUN),2016.6.04
11.42,0.5,62,316,Velkey Ádám,91,Szolnoki MÁV-SE,H2,Budapest (HUN),2016.6.18
11.42,1.3,-,316,Szücs Richárd,95,Csepeli DAC,H8,Budapest (HUN),2016.6.18
11.42,-1.2,-,316,Orosz Bence,98,BHSE,H2,Szombathely (HUN),2016.6.25
11.42,-0.7,-,316,Móra Dániel,95,Szolnoki MÁV-SE,F,Szombathely (HUN),2016.6.25
11.43,-0.9,-,322,Tóth Norbert,98,Egri Sportiskola SE,F2,Tiszaújváros (HUN),2016.4.3
11.43,-2.2,-,322,Pisch Milán,99,ARAK,H1,Székesfehérvár (HUN),2016.5.28
11.43,0.2,-,322,Góger Ádám,97,ARAK,F2,Veszprém (HUN),2016.6.12
11.43,0.5,-,322,Góger Ádám,97,ARAK,H2,Veszprém (HUN),2016.6.12
11.43,1.7,63,322,Leleszi Máté,96,BHSE,H5,Budapest (HUN),2016.6.18
11.43,-0.7,-,322,Agbaria Toma,0,Békéscsabai AC,F,Miskolc (HUN),2016.7.02
11.43,-0.2,63,322,Schmidtka Vince,98,KARC,F4,Budapest (HUN),2016.8.19
11.43,-1.2,-,322,Szeles Bálint,98,Egri Sportiskola SE,CE1,Székesfehérvár (HUN),2016.9.17
11.44,0.3,-,330,Tóth Norbert,98,Egri Sportiskola SE,H2,Debrecen (HUN),2016.6.04
11.44,0.4,-,330,Szücs Richárd,95,Csepeli DAC,H5,Debrecen (HUN),2016.6.04
11.44,-1.9,-,330,Tóth Áron,98,BHSE,H1,Szombathely (HUN),2016.6.25
11.44,-1.2,-,330,Góger Ádám,97,ARAK,H2,Szombathely (HUN),2016.6.25
11.44,0.6,-,330,Hegedűs Mátyás,97,ARAK,H2,Székesfehérvár (HUN),2016.7.29
11.44,0.2,-,330,Szigeti Csongor,97,VEDAC,H5,Budapest (HUN),2016.8.19
11.44,-0.2,-,330,Tóth Norbert,98,Egri Sportiskola SE,F4,Budapest (HUN),2016.8.19
11.45,1.9,-,337,Papp Bence,99,DOVASE,F2,Szekszárd (HUN),2016.5.14
11.45,0.2,-,337,Schneider Zsombor,93,Haladás VSE,H6,Debrecen (HUN),2016.6.04
11.45,0.4,-,337,Hegedűs Mátyás,97,ARAK,F3,Veszprém (HUN),2016.6.12
11.45,0.5,-,337,Móra Dániel,95,Szolnoki MÁV-SE,H9,Budapest (HUN),2016.6.18
11.45,-2.0,-,337,Orosz Bence,98,BHSE,F,Szombathely (HUN),2016.6.25
11.45,1.5,-,337,Szücs Richárd,95,Csepeli DAC,F3,Budapest (HUN),2016.7.22
11.45,-0.2,-,337,Szigeti Csongor,97,VEDAC,F4,Budapest (HUN),2016.8.19
11.46,0.6,-,344,Kristály Csanád,99,Tiszaújvárosi SC,F3,Debrecen (HUN),2016.5.14
11.46,-2.4,-,344,Szigeti Csongor,97,VEDAC,F1,Székesfehérvár (HUN),2016.5.28
11.46,1.2,65,344,Bagladi Marcell,99,ZALASZÁM-ZAC,H1,Uherské Hradiste (CZE),2016.6.04
11.46,0.4,-,344,Papp Bence,99,DOVASE,F3,Veszprém (HUN),2016.6.12
11.46,-2.0,-,344,Nagy Dániel,96,PVSK,H2,Szombathely (HUN),2016.6.25
11.46,1.4,-,344,Szőke Barnabás,95,NYSC,F,Székesfehérvár (HUN),2016.7.18
11.46,1.0,-,344,Halász Kristóf,2,DSC-SI,H4,Budapest (HUN),2016.7.22
11.46,-0.2,-,344,Szeles Bálint,98,Egri Sportiskola SE,F4,Budapest (HUN),2016.8.19
11.47,0.5,-,352,Kristály Csanád,99,Tiszaújvárosi SC,H2,Miskolc (HUN),2016.7.02
11.47,-1.2,66,352,Kriszt Botond,96,MATE - GEAC,CE1,Székesfehérvár (HUN),2016.9.17
11.48,-3.4,67,354,Mátyás Martin,96,Dobó SE,H4,Székesfehérvár (HUN),2016.5.28
11.48,-1.6,-,354,Szépe Gergő,99,ARAK,F2,Székesfehérvár (HUN),2016.5.28
11.48,-1.0,-,354,Móra Dániel,95,Szolnoki MÁV-SE,F,Miskolc (HUN),2016.5.28
11.48,-2.2,-,354,Papp Bence,99,DOVASE,F1,Székesfehérvár (HUN),2016.5.28
11.48,1.2,67,354,Kláminger Bálint,1,Keszthely VDSE,H1,Uherské Hradiste (CZE),2016.6.04
11.48,0.4,-,354,Leleszi Máté,96,BHSE,F3,Veszprém (HUN),2016.6.12
11.48,1.7,67,354,Less Dávid,99,Reménység Vác,H4,Budapest (HUN),2016.6.18
11.49,0.4,-,361,Less Dávid,99,Reménység Vác,H5,Debrecen (HUN),2016.6.04
11.49,0.4,-,361,Galambos Martin,0,Haladás VSE,H1,Debrecen (HUN),2016.6.04
11.49,0.2,-,361,Nagy Dániel,96,PVSK,H5,Veszprém (HUN),2016.6.12
11.49,0.2,-,361,Naszódi Benedek,97,KSI SE,H5,Veszprém (HUN),2016.6.12
11.49,0.5,70,361,Rády Zoltán,95,Dunakeszi VSE,H2,Veszprém (HUN),2016.6.12
11.49,0.5,70,361,Dienes Mátyás,1,ZALASZÁM-ZAC,F,Budapest (HUN),2016.6.24
11.49,-0.7,-,361,Papp Bence,99,DOVASE,F,Miskolc (HUN),2016.7.02
11.49,-1.1,-,361,Pauer Géza,76,BHSE,H1,Bécs (AUT),2016.7.05
11.49,0.3,-,361,Szigeti Csongor,97,VEDAC,F3,Székesfehérvár (HUN),2016.9.1
11.5,-1.6,72,370,Hugyecz Martin,96,,H2,Székesfehérvár (HUN),2016.5.28
11.5,1.1,-,370,Kláminger Bálint,1,Keszthely VDSE,F2,Uherské Hradiste (CZE),2016.6.04
11.5,0.4,-,370,Kristály Csanád,99,Tiszaújvárosi SC,H4,Debrecen (HUN),2016.6.04
11.5,0.0,-,370,Tóth Norbert,98,Egri Sportiskola SE,H3,Veszprém (HUN),2016.6.12
11.5,-0.7,-,370,Galambos Martin,0,Haladás VSE,F,Miskolc (HUN),2016.7.02
11.5,-2.3,72,370,Szabó Attila,84,BSC,CE2,Székesfehérvár (HUN),2016.9.17
11.51,-2.4,-,376,Mátyás Martin,96,Dobó SE,F1,Székesfehérvár (HUN),2016.5.28
11.51,-1.6,74,376,Bérces Gergely,0,A-Plast Ikarus BSE,F2,Székesfehérvár (HUN),2016.5.28
11.51,,-,376,Kláminger Bálint,1,Keszthely VDSE,F2,Székesfehérvár (HUN),2016.5.3
11.52,-2.6,-,379,Baki Barnabás,99,ZALASZÁM-ZAC,H4,Székesfehérvár (HUN),2016.5.28
11.52,0.9,-,379,Galambos Martin,0,Haladás VSE,F3,Debrecen (HUN),2016.6.04
11.52,-3.7,-,379,Molnár Gergely,94,MATE - GEAC,H1,Szombathely (HUN),2016.6.25
11.52,1.2,-,379,Szücs Richárd,95,Csepeli DAC,H3,Budapest (HUN),2016.7.22
11.52,-0.1,75,379,Illovszky Dániel,0,BHSE,H3,Budapest (HUN),2016.8.19
11.52,-1.2,-,379,Tóth Norbert,98,Egri Sportiskola SE,CE1,Székesfehérvár (HUN),2016.9.17
11.53,-3.6,-,385,Szigeti Csongor,97,VEDAC,H5,Székesfehérvár (HUN),2016.5.28
11.53,-1.2,-,385,Szemes Máté,99,PSN - Pécsi Sportiskola,H3,Székesfehérvár (HUN),2016.5.28
11.53,-0.2,-,385,Domonkos Csaba,99,Békéscsabai AC,H4,Miskolc (HUN),2016.7.02
11.53,1.5,-,385,Halász Kristóf,2,DSC-SI,F3,Budapest (HUN),2016.7.22
11.53,1.2,76,385,Galambos Tibor,91,FTC,H3,Budapest (HUN),2016.7.22
11.53,-0.4,-,385,Illovszky Dániel,0,BHSE,F2,Budapest (HUN),2016.8.19
11.54,-2.6,-,391,Tóth Norbert,98,Egri Sportiskola SE,F2,Székesfehérvár (HUN),2016.5.28
11.54,0.9,-,391,Less Dávid,99,Reménység Vác,F3,Debrecen (HUN),2016.6.04
11.54,0.2,77,391,Paróczai Soma,96,Szolnoki MÁV-SE,H6,Debrecen (HUN),2016.6.04
11.54,0.4,-,391,Móra Dániel,95,Szolnoki MÁV-SE,H1,Debrecen (HUN),2016.6.04
11.54,0.4,77,391,Farkas Dominik,0,BSC,F3,Veszprém (HUN),2016.6.12
11.54,0.6,77,391,Szabó Kristóf,99,NYSC,H3,Budapest (HUN),2016.6.18
11.54,0.6,-,391,Kriszt Botond,96,MATE - GEAC,CE,Budapest (HUN),2016.6.19
11.54,-1.7,-,391,Karlik Ádám,90,MATE - GEAC,F2,Bécs (AUT),2016.7.05
11.54,1.4,77,391,Téglási Ákos,0,NYSC,F,Székesfehérvár (HUN),2016.7.18
11.54,0.2,77,391,Kovács Dániel,97,UTE,H5,Budapest (HUN),2016.8.19
11.54,-1.2,-,391,Naszódi Benedek,97,KSI SE,CE1,Székesfehérvár (HUN),2016.9.17
11.55,1.2,-,402,Halász Kristóf,2,DSC-SI,F1,Székesfehérvár (HUN),2016.5.3
11.55,0.3,-,402,Orosz Bence,98,BHSE,H3,Debrecen (HUN),2016.6.04
11.55,0.1,82,402,Kovács Mátyás,1,ARAK,F,Veszprém (HUN),2016.6.12
11.55,0.4,-,402,Paróczai Soma,96,Szolnoki MÁV-SE,F3,Veszprém (HUN),2016.6.12
11.55,0.5,-,402,Téglási Ákos,0,NYSC,H1,Budapest (HUN),2016.6.18
11.55,-3.7,-,402,Kovács Tamás,96,Dunakeszi VSE,H1,Szombathely (HUN),2016.6.25
11.55,0.2,-,402,Dienes Mátyás,1,ZALASZÁM-ZAC,F1,Debrecen (HUN),2016.7.09
11.56,-2.6,-,409,Kovács Tamás,96,Dunakeszi VSE,F2,Székesfehérvár (HUN),2016.5.28
11.56,,-,409,Kovács Mátyás,1,ARAK,F2,Székesfehérvár (HUN),2016.5.3
11.56,0.3,-,409,Hegedűs Mátyás,97,ARAK,H1,Veszprém (HUN),2016.6.12
11.56,0.5,-,409,Kovács Mátyás,1,ARAK,F,Budapest (HUN),2016.6.24
11.56,0.2,-,409,Kláminger Bálint,1,Keszthely VDSE,F1,Debrecen (HUN),2016.7.09
11.56,0.2,-,409,Schmidtka Vince,98,KARC,H5,Budapest (HUN),2016.8.19
11.57,-2.4,-,415,Németh Csaba,97,Vasas,F1,Székesfehérvár (HUN),2016.5.28
11.57,-2.2,-,415,Tóth Norbert,98,Egri Sportiskola SE,H1,Székesfehérvár (HUN),2016.5.28
11.57,-1.6,-,415,Kristály Csanád,99,Tiszaújvárosi SC,F2,Székesfehérvár (HUN),2016.5.28
11.57,0.4,-,415,Téglási Ákos,0,NYSC,H4,Debrecen (HUN),2016.6.04
11.57,0.4,-,415,Kristály Csanád,99,Tiszaújvárosi SC,H4,Budapest (HUN),2016.8.19
11.58,0.5,-,420,Kláminger Bálint,1,Keszthely VDSE,F,Budapest (HUN),2016.6.24
11.59,-1.6,-,421,Szőke Barnabás,95,NYSC,H2,Miskolc (HUN),2016.5.28
11.59,-1.2,-,421,Galambos Martin,0,Haladás VSE,H3,Székesfehérvár (HUN),2016.5.28
11.59,1.2,83,421,Kismarton Balázs,1,,F1,Székesfehérvár (HUN),2016.5.3
11.59,-0.3,-,421,Papp Bence,99,DOVASE,H4,Veszprém (HUN),2016.6.12
11.59,1.1,-,421,Kláminger Bálint,1,Keszthely VDSE,F1,Trnava (SVK),2016.9.24
11.6,-2.2,-,426,Bagladi Marcell,99,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2016.5.28
11.6,-2.6,-,426,Orosz Bence,98,BHSE,F2,Székesfehérvár (HUN),2016.5.28
11.6,0.3,-,426,Kovács Tamás,96,Dunakeszi VSE,H3,Debrecen (HUN),2016.6.04
11.6,-1.6,84,426,Fajoyomi Viktor,91,KARC,CE1,Kladno (CZE),2016.6.1
11.61,-2.2,-,430,Galambos Martin,0,Haladás VSE,F1,Székesfehérvár (HUN),2016.5.28
11.61,-1.9,-,430,Téglási Ákos,0,NYSC,H2,Székesfehérvár (HUN),2016.5.28
11.61,1.5,85,430,Dr.Molnár Pál,79,BHSE,F3,Budapest (HUN),2016.7.22
11.62,1.2,86,433,Gombos Sándor,82,HÓDIÁK SE,F2,Debrecen (HUN),2016.5.14
11.62,-3.4,-,433,Kovács Tamás,96,Dunakeszi VSE,H4,Székesfehérvár (HUN),2016.5.28
11.62,-2.2,-,433,Téglási Ákos,0,NYSC,F1,Székesfehérvár (HUN),2016.5.28
11.62,-1.5,-,433,Móra Dániel,95,Szolnoki MÁV-SE,H1,Miskolc (HUN),2016.5.28
11.62,2.0,86,433,Bencsik Ádám,99,MAFC,F,Szekszárd (HUN),2016.8.27
11.63,-1.6,-,438,Less Dávid,99,Reménység Vác,F2,Székesfehérvár (HUN),2016.5.28
11.63,-1.9,88,438,Apródi Patrik,0,BSC,H2,Székesfehérvár (HUN),2016.5.28
11.63,-2.6,-,438,Bagladi Marcell,99,ZALASZÁM-ZAC,H4,Székesfehérvár (HUN),2016.5.28
11.63,-2.6,-,438,Góger Ádám,97,ARAK,F2,Székesfehérvár (HUN),2016.5.28
11.63,1.7,88,438,Németh Csongor,0,Vasas,H4,Budapest (HUN),2016.6.18
11.63,0.6,-,438,Farkas Dominik,0,BSC,H3,Budapest (HUN),2016.6.18
11.64,0.8,90,444,Tímár Bendegúz,0,Vasas,F3,Szekszárd (HUN),2016.5.14
11.64,0.0,-,444,Kovács Mátyás,1,ARAK,H2,Veszprém (HUN),2016.6.12
11.64,-1.9,-,444,Tóth Norbert,98,Egri Sportiskola SE,H1,Szombathely (HUN),2016.6.25
11.64,0.5,-,444,Németh Csongor,0,Vasas,H2,Miskolc (HUN),2016.7.02
11.64,1.0,90,444,Tóth Balázs,96,,H4,Budapest (HUN),2016.7.22
11.65,-1.5,-,449,Velkey Ádám,91,Szolnoki MÁV-SE,H1,Miskolc (HUN),2016.5.28
11.65,-2.2,-,449,Papp Bence,99,DOVASE,H1,Székesfehérvár (HUN),2016.5.28
11.65,1.2,92,449,Fischer Patrik,1,TSC-Geotech,F1,Székesfehérvár (HUN),2016.5.3
11.65,-0.3,-,449,Schneider Zsombor,93,Haladás VSE,H4,Veszprém (HUN),2016.6.12
11.65,0.5,-,449,Leleszi Máté,96,BHSE,H2,Veszprém (HUN),2016.6.12
11.65,1.3,-,449,Dr.Molnár Pál,79,BHSE,H8,Budapest (HUN),2016.6.18
11.65,-1.5,-,449,Kovács Mátyás,1,ARAK,H1,Budapest (HUN),2016.6.24
11.65,0.5,-,449,Bagladi Marcell,99,ZALASZÁM-ZAC,H2,Miskolc (HUN),2016.7.02
11.65,-2.7,-,449,Karlik Ádám,90,MATE - GEAC,H2,Bécs (AUT),2016.7.05
11.66,-1.2,-,458,Less Dávid,99,Reménység Vác,H3,Székesfehérvár (HUN),2016.5.28
11.66,-1.6,-,458,Szücs Richárd,95,Csepeli DAC,H2,Miskolc (HUN),2016.5.28
11.67,-2.4,-,460,Hugyecz Martin,96,,F1,Székesfehérvár (HUN),2016.5.28
11.67,-1.2,93,460,Botka Levente,96,ELTE SE Sashegyi gepárdok,CE,Miskolc (HUN),2016.5.28
11.67,-1.5,-,460,Farkas Dominik,0,BSC,H1,Miskolc (HUN),2016.5.28
11.67,0.1,-,460,Kláminger Bálint,1,Keszthely VDSE,H1,Veszprém (HUN),2016.6.12
11.67,-0.1,-,460,Téglási Ákos,0,NYSC,H1,Miskolc (HUN),2016.7.02
11.67,1.5,-,460,Less Dávid,99,Reménység Vác,F3,Budapest (HUN),2016.7.22
11.68,-1.9,-,466,Kristály Csanád,99,Tiszaújvárosi SC,H2,Székesfehérvár (HUN),2016.5.28
11.68,0.4,94,466,Haufe Rajmund,0,FTC,H4,Debrecen (HUN),2016.6.04
11.68,-0.2,94,466,Kerestély Koppány,97,BEAC,F4,Budapest (HUN),2016.8.19
11.68,0.3,-,466,Kovács Tamás,96,Dunakeszi VSE,F3,Székesfehérvár (HUN),2016.9.1
11.68,-0.9,94,466,Felsmann Balázs,0,Vasas,CE1,Székesfehérvár (HUN),2016.9.17
11.69,1.7,97,471,Cseke Zoltán,97,SZVSE,H4,Senta (SRB),2016.5.07
11.69,-0.4,-,471,Halász Kristóf,2,DSC-SI,F1,Debrecen (HUN),2016.6.04
11.69,-0.9,-,471,Kláminger Bálint,1,Keszthely VDSE,H2,Budapest (HUN),2016.6.24
11.69,-0.4,-,471,Dienes Mátyás,1,ZALASZÁM-ZAC,H3,Budapest (HUN),2016.6.24
11.7,-1.6,-,475,Tímár Bendegúz,0,Vasas,F2,Székesfehérvár (HUN),2016.5.28
11.7,-3.4,98,475,Máté Tamás,98,,H4,Székesfehérvár (HUN),2016.5.28
11.7,-0.2,98,475,Világi Marcell,99,Miskolci Sportiskola,H4,Miskolc (HUN),2016.7.02
11.7,0.2,-,475,Kovács Mátyás,1,ARAK,F1,Debrecen (HUN),2016.7.09
11.7,1.0,-,475,Dr.Molnár Pál,79,BHSE,H4,Budapest (HUN),2016.7.22
11.7,-1.4,-,475,Halász Kristóf,2,DSC-SI,F1,Székesfehérvár (HUN),2016.9.1
11.71,-2.2,100,481,Ferov Barnabás,97,,H1,Székesfehérvár (HUN),2016.5.28
11.71,-3.6,-,481,Orosz Bence,98,BHSE,H5,Székesfehérvár (HUN),2016.5.28
11.71,-3.4,100,481,Gergely Bence,98,AC Bonyhád,H4,Székesfehérvár (HUN),2016.5.28
11.71,0.1,-,481,Kláminger Bálint,1,Keszthely VDSE,F,Veszprém (HUN),2016.6.12
11.71,1.5,-,481,Less Dávid,99,Reménység Vác,H1,Budapest (HUN),2016.7.22
11.72,-2.2,-,486,Apródi Patrik,0,BSC,F1,Székesfehérvár (HUN),2016.5.28
11.72,-1.3,102,486,Tóth Zsombor,98,A-Plast Ikarus BSE,CE,Miskolc (HUN),2016.5.28
11.72,-2.6,-,486,Máté Tamás,98,,F2,Székesfehérvár (HUN),2016.5.28
11.72,-1.6,-,486,Agbaria Toma,0,Békéscsabai AC,F2,Székesfehérvár (HUN),2016.5.28
11.72,0.0,-,486,Paróczai Soma,96,Szolnoki MÁV-SE,H3,Veszprém (HUN),2016.6.12
11.72,-2.0,-,486,Paróczai Soma,96,Szolnoki MÁV-SE,H2,Szombathely (HUN),2016.6.25
11.72,0.3,-,486,Tímár Bendegúz,0,Vasas,H3,Miskolc (HUN),2016.7.02
11.72,1.0,-,486,Haufe Rajmund,0,FTC,H4,Budapest (HUN),2016.7.22
11.73,-2.2,103,494,Forgó Ferenc,98,,H1,Székesfehérvár (HUN),2016.5.28
11.73,0.3,-,494,Illovszky Dániel,0,BHSE,H2,Debrecen (HUN),2016.6.04
11.73,-0.2,-,494,Kovács Dániel,97,UTE,F4,Budapest (HUN),2016.8.19
11.74,-1.2,-,497,Domonkos Csaba,99,Békéscsabai AC,H3,Székesfehérvár (HUN),2016.5.28
11.74,-2.6,-,497,Szépe Gergő,99,ARAK,H4,Székesfehérvár (HUN),2016.5.28
11.74,-2.7,-,497,Góger Ádám,97,ARAK,H3,Székesfehérvár (HUN),2016.5.28
11.74,-0.3,-,497,Farkas Dominik,0,BSC,H4,Veszprém (HUN),2016.6.12
11.74,0.5,-,497,Apródi Patrik,0,BSC,H1,Budapest (HUN),2016.6.18
11.74,-0.1,-,497,Apródi Patrik,0,BSC,H1,Miskolc (HUN),2016.7.02
11.74,1.5,-,497,Leleszi Máté,96,BHSE,H1,Budapest (HUN),2016.7.22
11.75,1.9,-,504,Vlasits Attila,93,BSC,F2,Szekszárd (HUN),2016.5.14
11.75,-1.7,104,504,Kölkedi Ákos,91,PVSK,H3,Miskolc (HUN),2016.5.28
11.75,-2.2,-,504,Bérces Gergely,0,A-Plast Ikarus BSE,H1,Székesfehérvár (HUN),2016.5.28
11.75,1.2,104,504,Fekete Tamás,2,,F1,Székesfehérvár (HUN),2016.5.3
11.75,-1.2,-,504,Galambos Tibor,91,FTC,CE1,Székesfehérvár (HUN),2016.9.17
11.75,-0.9,-,504,Bencsik Ádám,99,MAFC,CE1,Székesfehérvár (HUN),2016.9.17
11.76,1.2,106,510,Berenczei Richárd,1,Vasas,F1,Székesfehérvár (HUN),2016.5.3
11.76,1.2,106,510,Fejér Gergely,0,BHSE,H3,Budapest (HUN),2016.7.22
11.77,-0.4,-,512,Halász Kristóf,2,DSC-SI,F2,Tiszaújváros (HUN),2016.4.3
11.77,0.6,-,512,Haufe Rajmund,0,FTC,H3,Budapest (HUN),2016.6.18
11.77,-3.7,-,512,Szücs Richárd,95,Csepeli DAC,H1,Szombathely (HUN),2016.6.25
11.78,-0.1,108,515,Kalovits Balázs,0,BSC,H1,Miskolc (HUN),2016.7.02
11.78,-0.1,-,515,Haufe Rajmund,0,FTC,H3,Budapest (HUN),2016.8.19
11.78,2.0,108,515,Rittberger Dániel,98,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
11.78,0.3,-,515,Góger Ádám,97,ARAK,F3,Székesfehérvár (HUN),2016.9.1
11.79,-2.6,-,519,Forgó Ferenc,98,,F2,Székesfehérvár (HUN),2016.5.28
11.79,0.6,-,519,Tóth Zsombor,98,A-Plast Ikarus BSE,CE,Budapest (HUN),2016.6.19
11.8,0.8,-,521,Rittberger Dániel,98,Szekszárdi Sportközpont,F3,Szekszárd (HUN),2016.5.14
11.8,0.2,-,521,Leleszi Máté,96,BHSE,H6,Debrecen (HUN),2016.6.04
11.8,-3.0,-,521,Kláminger Bálint,1,Keszthely VDSE,H1,Debrecen (HUN),2016.7.09
11.8,-1.2,-,521,Hegedűs Mátyás,97,ARAK,CE1,Székesfehérvár (HUN),2016.9.17
11.81,0.0,-,525,Kölkedi Ákos,91,PVSK,H3,Veszprém (HUN),2016.6.12
11.81,0.1,110,525,Kottlár Dániel,1,Szolnoki SC-SI,F,Veszprém (HUN),2016.6.12
11.81,-3.4,-,525,Halász Kristóf,2,DSC-SI,H2,Debrecen (HUN),2016.7.09
11.81,-1.4,-,525,Kovács Mátyás,1,ARAK,F1,Székesfehérvár (HUN),2016.9.1
11.82,-1.5,111,529,Pető Szilveszter,95,Szolnoki MÁV-SE,H1,Miskolc (HUN),2016.5.28
11.82,-2.7,-,529,Hegedűs Mátyás,97,ARAK,H3,Székesfehérvár (HUN),2016.5.28
11.83,1.8,112,531,Fekete Gábor,98,Titán TC,H1,Senta (SRB),2016.5.07
11.83,0.0,112,531,Biró Norbert,96,Dunakeszi VSE,H3,Veszprém (HUN),2016.6.12
11.83,0.6,112,531,Kónya Erik,99,UTE,H3,Budapest (HUN),2016.6.18
11.83,0.6,112,531,Szász Bence,93,FTC,CE,Budapest (HUN),2016.6.19
11.83,0.5,112,531,Bánóczy Árpád,2,Vasas,F,Budapest (HUN),2016.6.24
11.83,0.3,-,531,Bencsik Ádám,99,MAFC,H3,Miskolc (HUN),2016.7.02
