Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
26.64,-1.5,-,180,Sákovics Janka,7,Haladás VSE,F1,Kecskemét (HUN),2023.9.03
26.64,-0.1,73,180,Kovács Boglárka,3,SZVSE,F1,Budapest (HUN),2023.9.09
26.65,+0.1,74,182,Szatmári Zsófi,7,A-Plast Ikarus BSE,F4,Budapest (HUN),2023.5.27
26.66,+0.5,-,183,Turcsán Hajnalka,4,FTC,F3,Budapest (HUN),2023.5.27
26.66,0.0,75,183,Kovács Kíra,7,UTE,F4,Budapest (HUN),2023.7.01
26.68,-0.2,76,185,Kováts Kíra,5,Győri Atlétikai Club,H4,Szolnok (HUN),2023.7.16
26.7,-0.4,77,186,Erdős Viktória,5,DSC-SI,H1,Szolnok (HUN),2023.7.16
26.73,-1.1,78,187,Kertész Márta,7,NYSC,H2,Győr (HUN),2023.5.3
26.73,0.0,-,187,Ablonczy Lili,5,DSC-SI,F3,Budapest (HUN),2023.7.01
26.75,+0.5,-,189,Kovács Kíra,7,UTE,F3,Budapest (HUN),2023.5.27
26.79,+0.9,79,190,Kovács Anna,4,ZALASZÁM-ZAC,H1,Győr (HUN),2023.5.3
26.8,-1.0,80,191,Mikulai Liza,3,FTC,F1,Budapest (HUN),2023.7.23
26.83,-1.1,-,192,Kiss Anna,6,BEAC,H2,Győr (HUN),2023.5.3
26.83,+0.3,-,192,Gyenese Zsófia,6,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2023.6.1
26.83,0.0,-,192,Erdős Viktória,5,DSC-SI,F4,Budapest (HUN),2023.7.01
26.84,+0.2,-,195,Kovács Kíra,7,UTE,F5,Budapest (HUN),2023.5.2
26.84,+1.0,81,195,Fekete Ramóna,7,Kőszegi Lóránt FC,H4,Győr (HUN),2023.5.3
26.85,+0.4,82,197,Merényi Fanni,8,TSC-Geotech,F2,Budapest (HUN),2023.5.2
26.85,+0.1,-,197,Szmolár Boglárka,7,VSD,F4,Budapest (HUN),2023.5.27
26.85,-0.2,-,197,Kovács Anna,4,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.6.1
26.85,+1.2,82,197,Lőrincz Laura,7,SMAFC,F3,Zalaegerszeg (HUN),2023.6.1
26.86,-0.9,-,201,Bányai Netta,5,Aqua-Fitt SE,H3,Győr (HUN),2023.5.3
26.86,+1.5,84,201,Hoós Nikolett,4,BHSE,F5,Budapest (HUN),2023.7.01
26.87,+0.5,-,203,Erdős Viktória,5,DSC-SI,F6,Budapest (HUN),2023.5.2
26.88,-0.2,-,204,Kovács Noémi,5,SVSE,F1,Budapest (HUN),2023.5.2
26.88,-1.1,85,204,Bucsák Villő,6,FTC,H2,Győr (HUN),2023.5.3
26.9,+1.0,-,206,Szatmári Zsófi,7,A-Plast Ikarus BSE,H4,Győr (HUN),2023.5.3
26.9,+0.7,86,206,Búzás Mara,7,DSC-SI,H3,Győr (HUN),2023.6.25
26.91,0.0,87,208,Tóth Barbara,4,MTK Budapest,H3,Szolnok (HUN),2023.7.16
26.91,-2.2,-,208,Szmolár Boglárka,7,VSD,CE1,Kecskemét (HUN),2023.9.3
26.92,-0.2,88,210,Magyar Júlia,3,BEAC,F1,Zalaegerszeg (HUN),2023.6.1
26.92,+0.3,-,210,Hoós Nikolett,4,BHSE,F2,Zalaegerszeg (HUN),2023.6.1
26.95,-0.4,89,212,Borbás Petra,4,Győri Atlétikai Club,H1,Szolnok (HUN),2023.7.16
26.96,+1.5,90,213,Kovács Mirtill,4,BHSE,F5,Budapest (HUN),2023.7.01
26.96,-0.6,-,213,Kovács Noémi,5,SVSE,F3,Budapest (HUN),2023.9.09
26.99,-0.2,91,215,Birtha Enikő,8,Győri Atlétikai Club,F3,Budapest (HUN),2023.5.2
27.0,+0.5,-,216,Bucsák Villő,6,FTC,F6,Budapest (HUN),2023.5.2
27.01,-0.1,92,217,Bogár Dóra,6,NYSC,F4,Budapest (HUN),2023.9.09
27.02,-1.3,93,218,Bátai Luca,0,Vasas,F2,Pápa (HUN),2023.6.28
27.02,+1.5,-,218,Tóth Barbara,4,MTK Budapest,F5,Budapest (HUN),2023.7.01
27.03,-1.0,-,220,Ablonczy Lili,5,DSC-SI,F1,Szolnok (HUN),2023.7.16
27.04,+1.0,94,221,Körmendi Anna,6,NYSC,H4,Győr (HUN),2023.5.3
27.05,+0.1,-,222,Kovács Mirtill,4,BHSE,F4,Budapest (HUN),2023.5.27
27.05,+0.9,95,222,Szilágyi Patrícia,3,Békéscsabai AC,H1,Győr (HUN),2023.5.3
27.05,+0.1,95,222,Németh Nóra,2,MATE - GEAC,H2,Győr (HUN),2023.6.25
27.05,0.0,95,222,Botos Katalin,4,Csepeli DAC,H3,Szolnok (HUN),2023.7.16
27.06,+0.2,-,226,Szmolár Boglárka,7,VSD,F5,Budapest (HUN),2023.5.2
27.07,+0.6,-,227,Erdős Viktória,5,DSC-SI,H2,Győr (HUN),2023.5.3
27.07,+1.7,98,227,Kovács Dóra,5,SVSE,F7,Budapest (HUN),2023.7.01
27.07,-0.4,98,227,Mészáros Luca,5,ARAK,F2,Budapest (HUN),2023.9.09
27.07,-1.0,98,227,Diemer Anna,7,Csepeli DAC,CE2,Kecskemét (HUN),2023.9.3
27.08,0.0,101,231,Kirst Athina,6,Vasas,H6,Győr (HUN),2023.6.25
27.08,0.0,-,231,Bucsák Villő,6,FTC,F4,Budapest (HUN),2023.7.01
27.08,-0.6,-,231,Ablonczy Lili,5,DSC-SI,F3,Budapest (HUN),2023.9.09
27.11,+0.6,-,234,Borbás Petra,4,Győri Atlétikai Club,H2,Győr (HUN),2023.5.3
27.12,-0.4,-,235,Tárkányi Abigél,5,ARAK,H1,Szolnok (HUN),2023.7.16
27.14,-1.0,-,236,Bucsák Villő,6,FTC,F1,Budapest (HUN),2023.7.23
27.16,+0.5,-,237,Mikulai Liza,3,FTC,F3,Budapest (HUN),2023.5.27
27.17,-1.0,-,238,Kiss Anna,6,BEAC,F1,Budapest (HUN),2023.7.23
27.18,+0.7,-,239,Kováts Kíra,5,Győri Atlétikai Club,F2,Budapest (HUN),2023.5.2
27.18,+1.0,102,239,Németh Viola,7,Haladás VSE,H4,Győr (HUN),2023.5.3
27.18,+1.0,-,239,Kiss Anna,6,BEAC,F1,Tatabánya (HUN),2023.7.3
27.19,+0.4,103,242,Sipos Veronika,9,Győri Atlétikai Club,F2,Budapest (HUN),2023.5.2
27.19,+1.6,-,242,Bucsák Villő,6,FTC,F2,Tatabánya (HUN),2023.7.3
27.2,+1.5,104,244,Faragó Kincső,7,BHSE,F5,Budapest (HUN),2023.7.01
27.21,-0.4,-,245,Hoós Nikolett,4,BHSE,F3,Budapest (HUN),2023.5.2
27.21,-2.2,-,245,Hoós Nikolett,4,BHSE,H2,Szolnok (HUN),2023.7.16
27.21,-0.1,-,245,Kertész Márta,7,NYSC,F4,Budapest (HUN),2023.9.09
27.21,-0.1,-,245,Kováts Kíra,5,Győri Atlétikai Club,F4,Budapest (HUN),2023.9.09
27.22,-0.6,-,249,Földesi Léda,6,SVSE,F3,Budapest (HUN),2023.9.09
27.23,-0.2,-,250,Turcsán Hajnalka,4,FTC,F1,Budapest (HUN),2023.5.2
27.23,+0.2,105,250,Badics Helka,6,SVSE,F5,Budapest (HUN),2023.5.2
27.23,+1.6,-,250,Borbás Petra,4,Győri Atlétikai Club,F2,Tatabánya (HUN),2023.7.3
27.24,-1.1,106,253,Kovács Adrienn,7,ARAK,H2,Győr (HUN),2023.5.3
27.25,+1.8,107,254,Kovács Vivien,91,MTK Budapest,CE1,Szolnok (HUN),2023.6.17
27.26,-0.7,-,255,Fekete Ramóna,7,Kőszegi Lóránt FC,F1,Budapest (HUN),2023.9.09
27.27,-0.8,-,256,Kovács Noémi,5,SVSE,F1,Pápa (HUN),2023.6.28
27.27,+0.5,108,256,Mohácsi Blanka,7,FTC,F3,Tatabánya (HUN),2023.7.3
27.33,+0.4,-,258,Mikulai Liza,3,FTC,F2,Budapest (HUN),2023.5.2
27.33,+1.2,109,258,Lőrincz Tekla,5,SMAFC,F3,Zalaegerszeg (HUN),2023.6.1
27.35,+0.9,-,260,Tóth Barbara,4,MTK Budapest,H1,Győr (HUN),2023.5.3
27.35,-1.3,-,260,Kováts Kíra,5,Győri Atlétikai Club,F2,Pápa (HUN),2023.6.28
27.35,-0.2,-,260,Kovács Anna,4,ZALASZÁM-ZAC,H4,Szolnok (HUN),2023.7.16
27.36,0.0,-,263,Kovács Mirtill,4,BHSE,H3,Szolnok (HUN),2023.7.16
27.37,+1.2,-,264,Németh Viola,7,Haladás VSE,F3,Zalaegerszeg (HUN),2023.6.1
27.38,-0.2,110,265,Szikora Fanni,4,DSC-SI,H4,Szolnok (HUN),2023.7.16
27.38,-0.1,-,265,Kiss Anna,6,BEAC,F4,Budapest (HUN),2023.9.09
27.39,+0.4,111,267,Hanzlik Éva,4,Győri Atlétikai Club,F2,Budapest (HUN),2023.5.2
27.39,+0.7,-,267,Németh Viola,7,Haladás VSE,H3,Győr (HUN),2023.6.25
27.41,+0.6,112,269,Róka Bora,5,Haladás VSE,H2,Győr (HUN),2023.5.3
27.45,+0.6,113,270,Veres Gréta,4,Budaörsi DSE,H2,Győr (HUN),2023.5.3
27.45,+0.3,113,270,Káldi Panna,7,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2023.6.1
27.48,0.0,115,272,Gastiaburu-Frank Abigél,8,PVSK,F2,Albertirsa (HUN),2023.5.01
27.48,+0.6,-,272,Kováts Kíra,5,Győri Atlétikai Club,H2,Győr (HUN),2023.5.3
27.48,0.0,115,272,Tóth-Sztavridisz Szófia,6,MATE - GEAC,H6,Győr (HUN),2023.6.25
27.49,+1.0,-,275,Káldi Panna,7,ZALASZÁM-ZAC,H4,Győr (HUN),2023.5.3
27.5,-1.9,117,276,Ignácz Alexandra,1,EVSI,F2,Budapest (HUN),2023.9.09
27.51,-2.2,118,277,Lakos Dóra,6,RKSK,CE1,Kecskemét (HUN),2023.9.3
27.53,-0.9,119,278,Schofhauser Debóra,6,SVSE,F4,Budapest (HUN),2023.5.2
27.54,-1.3,-,279,Borbás Petra,4,Győri Atlétikai Club,F2,Pápa (HUN),2023.6.28
27.55,+0.2,-,280,Kovács Adrienn,7,ARAK,F5,Budapest (HUN),2023.5.2
27.57,-0.2,120,281,Körtvélyessy Dalma,8,BHSE,F3,Budapest (HUN),2023.5.2
27.57,-0.6,-,281,Hajagos Petra,6,Vasas,F3,Budapest (HUN),2023.9.09
27.58,+0.7,-,283,Szűcs Imola,7,MTK Budapest,F2,Budapest (HUN),2023.9.09
27.59,-0.4,121,284,Amler Vanda,6,A-Plast Ikarus BSE,F3,Budapest (HUN),2023.5.2
27.59,-0.4,-,284,Kovács Anna,4,ZALASZÁM-ZAC,F2,Budapest (HUN),2023.9.09
27.6,+1.2,122,286,Kámán Boglárka,10,ZALASZÁM-ZAC,F4,Zalaegerszeg (HUN),2023.6.1
27.6,-2.2,-,286,Kovács Dóra,5,SVSE,H2,Szolnok (HUN),2023.7.16
27.61,+0.7,-,288,Tóth Barbara,4,MTK Budapest,F2,Budapest (HUN),2023.5.2
27.61,+0.6,123,288,Gulyás Zóra,5,Kőszegi Lóránt FC,H2,Győr (HUN),2023.5.3
27.61,+0.5,-,288,Schofhauser Debóra,6,SVSE,F3,Tatabánya (HUN),2023.7.3
27.63,+0.2,-,291,Fekete Ramóna,7,Kőszegi Lóránt FC,F5,Budapest (HUN),2023.5.2
27.63,+0.7,-,291,Fekete Júlia,5,VEDAC,F2,Budapest (HUN),2023.9.09
27.66,+0.4,124,293,Matuschek Luca,9,BHSE,F2,Budapest (HUN),2023.5.2
27.69,-0.1,-,294,Körmendi Anna,6,NYSC,F4,Budapest (HUN),2023.9.09
27.73,+0.6,125,295,Bazsánt Léda,5,PSN - Pécsi Sportiskola,H2,Győr (HUN),2023.5.3
27.75,+1.0,126,296,Nyitrai Luca,7,MTK Budapest,H4,Győr (HUN),2023.5.3
27.77,-0.9,-,297,Lőrincz Tekla,5,SMAFC,F4,Budapest (HUN),2023.5.2
27.77,+0.2,127,297,Brindza Blanka,6,Vasas,F5,Budapest (HUN),2023.5.2
27.77,-0.7,-,297,Németh Viola,7,Haladás VSE,F1,Budapest (HUN),2023.9.09
27.78,-0.4,128,300,Rafaez Kata,6,UTE,F3,Budapest (HUN),2023.5.2
27.8,-0.4,-,301,Hanzlik Éva,4,Győri Atlétikai Club,H1,Szolnok (HUN),2023.7.16
27.83,-0.9,-,302,Lőrincz Laura,7,SMAFC,F4,Budapest (HUN),2023.5.2
27.86,-0.4,-,303,Szikora Fanni,4,DSC-SI,F3,Budapest (HUN),2023.5.2
27.9,+0.9,-,304,Kovács Léna,4,UTE,H1,Győr (HUN),2023.5.3
27.91,+1.0,-,305,Radics Luca,6,Győri Atlétikai Club,F1,Tatabánya (HUN),2023.7.3
27.92,-0.4,129,306,Bodó Bettina,5,MTK Budapest,F3,Budapest (HUN),2023.5.2
27.92,+0.9,129,306,Nemes Kincső,3,KSI SE,CE2,Szolnok (HUN),2023.6.17
27.93,+0.3,-,308,Hanzlik Éva,4,Győri Atlétikai Club,F2,Zalaegerszeg (HUN),2023.6.1
27.93,-2.2,131,308,Ferencz Janka,5,MATE - GEAC,H2,Szolnok (HUN),2023.7.16
27.98,-0.4,-,310,Németh Viola,7,Haladás VSE,F3,Budapest (HUN),2023.5.2
27.99,+0.6,-,311,Bodó Bettina,5,MTK Budapest,H2,Győr (HUN),2023.5.3
27.99,+0.9,132,311,Rőczei Gréta,4,DVTK,CE2,Szolnok (HUN),2023.6.17
27.99,-1.3,-,311,Kovács Dóra,5,SVSE,F2,Pápa (HUN),2023.6.28
28.06,+0.1,-,314,Nyitrai Luca,7,MTK Budapest,F4,Budapest (HUN),2023.5.27
28.07,-0.4,133,315,Rögler Kata,6,SMAFC,F3,Budapest (HUN),2023.5.2
28.13,+1.2,134,316,Fekete Fanni,0,BHSE,F3,Zalaegerszeg (HUN),2023.6.1
28.13,+1.6,-,316,Hanzlik Éva,4,Győri Atlétikai Club,F2,Tatabánya (HUN),2023.7.3
28.19,+0.4,135,318,Bajnok Alíz,9,Győri Atlétikai Club,F2,Budapest (HUN),2023.5.2
28.21,+1.5,136,319,Vrabecz Anna,5,FTC,F5,Budapest (HUN),2023.7.01
28.23,-0.1,-,320,Hanzlik Éva,4,Győri Atlétikai Club,F4,Budapest (HUN),2023.9.09
28.29,0.0,137,321,Halász Ajsa,5,Győri Atlétikai Club,H3,Szolnok (HUN),2023.7.16
28.29,+0.5,137,321,Kiss Enéh,6,MATE - GEAC,F3,Tatabánya (HUN),2023.7.3
28.3,-2.2,139,323,Hriczu Kinga,6,Csepeli DAC,CE1,Kecskemét (HUN),2023.9.3
28.32,+0.4,140,324,Vincze Dorka,8,Győri Atlétikai Club,F2,Budapest (HUN),2023.5.2
28.33,+1.2,141,325,Cseh Tamara,9,Keszthely VDSE,F4,Zalaegerszeg (HUN),2023.6.1
28.34,-0.2,142,326,Bóka Borbála,8,BHSE,F3,Budapest (HUN),2023.5.2
28.36,0.0,-,327,Lőrincz Tekla,5,SMAFC,F2,Albertirsa (HUN),2023.5.01
28.42,-0.7,-,328,Gulyás Zóra,5,Kőszegi Lóránt FC,F1,Budapest (HUN),2023.9.09
28.53,+0.5,143,329,Panyik Emese,7,GYAK,F6,Budapest (HUN),2023.5.2
28.6,0.0,144,330,Bodnár Anna,7,Haladás VSE,H6,Győr (HUN),2023.6.25
28.61,+0.9,-,331,Fekete Fanni,0,BHSE,CE2,Szolnok (HUN),2023.6.17
28.62,+1.7,145,332,Erényi Hanna,7,BHSE,F7,Budapest (HUN),2023.7.01
28.66,-0.9,-,333,Nyitrai Luca,7,MTK Budapest,F4,Budapest (HUN),2023.5.2
28.71,-2.2,146,334,Csepregi Nóra,6,Békéscsabai AC,CE1,Kecskemét (HUN),2023.9.3
28.76,+0.5,147,335,Király Lili,5,Kaposvári AC,F3,Tatabánya (HUN),2023.7.3
28.83,-0.9,-,336,Bodnár Anna,7,Haladás VSE,F4,Budapest (HUN),2023.5.2
28.86,+0.4,148,337,Krumesz Csilla,3,HÓDIÁK SE,F1,Szekszárd (HUN),2023.4.22
28.86,0.0,148,337,Katona Eszter,6,FOOTOUR S.E. TATA,H6,Győr (HUN),2023.6.25
29.0,-0.2,150,339,Zalavári Emma,5,FOOTOUR S.E. TATA,H4,Szolnok (HUN),2023.7.16
29.01,+0.1,-,340,Erényi Hanna,7,BHSE,F4,Budapest (HUN),2023.5.27
29.07,+1.2,-,341,Erényi Hanna,7,BHSE,F3,Zalaegerszeg (HUN),2023.6.1
29.11,-0.9,-,342,Katona Eszter,6,FOOTOUR S.E. TATA,F4,Budapest (HUN),2023.5.2
29.12,-0.2,151,343,Kovács Mira,8,BHSE,F3,Budapest (HUN),2023.5.2
29.15,+0.3,-,344,Rögler Kata,6,SMAFC,F1,Albertirsa (HUN),2023.5.01
29.18,-0.2,152,345,Csáki Hanna,9,BHSE,F3,Budapest (HUN),2023.5.2
29.22,+1.7,153,346,Nyitrai Hanka,6,BHSE,F7,Budapest (HUN),2023.7.01
29.32,-1.9,154,347,Szatmári Judit,88,Békési DAC,F2,Budapest (HUN),2023.9.09
29.37,-0.4,155,348,Magyar Edina,90,Tamási TAM - BAU AC,F2,Budapest (HUN),2023.9.09
29.4,+0.5,156,349,Kovács Annamária,7,Győri Atlétikai Club,F6,Budapest (HUN),2023.5.2
29.47,NWI,157,350,Vékony Judit,76,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.17
29.49,-0.9,-,351,Erényi Hanna,7,BHSE,F4,Budapest (HUN),2023.5.2
29.53,-1.0,158,352,Simon Boglárka,7,VSD,CE2,Kecskemét (HUN),2023.9.3
29.58,+0.3,-,353,Katona Eszter,6,FOOTOUR S.E. TATA,F1,Albertirsa (HUN),2023.5.01
29.6,+0.4,159,354,Jakab Dalma,5,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2023.4.22
29.63,+1.2,160,355,Zsuppán Kinga,11,ZALASZÁM-ZAC,F4,Zalaegerszeg (HUN),2023.6.1
29.72,+1.2,-,356,Nyitrai Hanka,6,BHSE,F3,Zalaegerszeg (HUN),2023.6.1
29.75,-2.2,161,357,Kiss Petra,7,Békési DAC,CE1,Kecskemét (HUN),2023.9.3
29.76,+0.4,162,358,Bálint Amélie,9,BHSE,F2,Budapest (HUN),2023.5.2
29.8,-0.4,163,359,Frei Nóra,5,Szekszárdi Sportközpont,F2,Budapest (HUN),2023.9.09
29.83,-0.9,-,360,Nyitrai Hanka,6,BHSE,F4,Budapest (HUN),2023.5.2
29.87,+0.7,164,361,Somogyi Zita,7,FOOTOUR S.E. TATA,H3,Győr (HUN),2023.6.25
30.05,+0.2,165,362,Vörös Franciska,4,FTC,F5,Budapest (HUN),2023.5.2
30.08,-0.7,166,363,Megyeri Virág,6,BSC,F1,Budapest (HUN),2023.9.09
30.09,NWI,167,364,Molnár Angéla,84,Margitszigeti AC,F1,Budapest (HUN),2023.9.17
30.21,-0.4,168,365,Balogh Eszter,5,Tamási TAM - BAU AC,F2,Budapest (HUN),2023.9.09
30.27,NWI,169,366,Varga Cecília,78,KARC,F1,Budapest (HUN),2023.9.17
30.45,+0.2,-,367,Molnár Angéla,84,Margitszigeti AC,F1,Budapest (HUN),2023.5.2
30.6,-1.9,170,368,Czakó Csenge,99,Keszthely VDSE,F2,Budapest (HUN),2023.9.09
30.64,+0.3,171,369,Tóth Luca,7,Salgótarjáni AC,F1,Albertirsa (HUN),2023.5.01
30.77,-1.0,172,370,Gyurkó Dorottya,7,RKSK,CE2,Kecskemét (HUN),2023.9.3
30.94,-0.7,-,371,Tóth Luca,7,Salgótarjáni AC,F1,Budapest (HUN),2023.9.09
31.3,-1.9,173,372,Grosch Dominika,1,Salgótarjáni AC,F2,Budapest (HUN),2023.9.09
31.3,-1.0,173,372,Szántai Anna,6,RKSK,CE2,Kecskemét (HUN),2023.9.3
31.47,-0.7,175,374,Krizsay Hanna,7,Kőszegi Lóránt FC,F1,Budapest (HUN),2023.9.09
31.6,NWI,176,375,Lócsi Dóra,86,BEAC,F1,Budapest (HUN),2023.9.17
32.08,+1.2,177,376,Erényi Emma,5,BHSE,F4,Zalaegerszeg (HUN),2023.6.1
32.26,NWI,178,377,Máthéné Jassó Anikó,73,FTC,F1,Budapest (HUN),2023.9.17
32.26,-1.0,178,377,Palló Boglárka,7,VSD,CE2,Kecskemét (HUN),2023.9.3
32.29,-1.9,180,379,Sebők Dorka,2,BSC,F2,Budapest (HUN),2023.9.09
32.58,+1.7,-,380,Erényi Emma,5,BHSE,F7,Budapest (HUN),2023.7.01
32.86,+0.4,181,381,Takács Lilla,8,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
32.99,NWI,182,382,Háryné Staskó Anita,71,Kecskeméti FS DSE,F1,Budapest (HUN),2023.9.17
33.29,-1.9,183,383,Hegedűs Flóra,6,Salgótarjáni AC,F2,Budapest (HUN),2023.9.09
33.32,+0.4,184,384,Orosz Emőke,11,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
34.9,NWI,185,385,Marczell Beatrix,88,RunnersLab SE,F1,Budapest (HUN),2023.9.17
35.67,NWI,186,386,Sándor Erika,62,Budapesti Atlétikai Szövetség,F1,Budapest (HUN),2023.9.17
36.31,+0.4,187,387,Körösztös Zsófi,11,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
44.03,NWI,188,388,Szilágyi Attiláné,65,Csömöri Sport Kft.,F1,Budapest (HUN),2023.9.17
22.71,0.8,1,1,Takács Boglárka,1,BHSE,F1,Budapest (HUN),2024.5.26
23.0,0.0,-,2,Takács Boglárka,1,BHSE,F,Chorzów (POL),2024.5.18
23.05,0.6,-,3,Takács Boglárka,1,BHSE,H2,Paris (FRA),2024.8.05
23.09,0.1,-,4,Takács Boglárka,1,BHSE,SF3,Roma (ITA),2024.6.1
23.15,0.6,-,5,Takács Boglárka,1,BHSE,F,Székesfehérvár (HUN),2024.7.09
23.16,0.2,-,6,Takács Boglárka,1,BHSE,H5,Paris (FRA),2024.8.04
23.21,0.8,2,7,Sulyán Alexa,5,MATE - GEAC,F1,Budapest (HUN),2024.5.26
23.21,-2.9,-,7,Takács Boglárka,1,BHSE,F1,Budapest (HUN),2024.6.3
23.3,-0.1,-,9,Sulyán Alexa,5,MATE - GEAC,H1,Roma (ITA),2024.6.1
23.31,0.6,-,10,Sulyán Alexa,5,MATE - GEAC,H1,Brno (CZE),2024.6.22
23.39,-2.9,-,11,Sulyán Alexa,5,MATE - GEAC,F1,Budapest (HUN),2024.6.3
23.42,0.2,-,12,Sulyán Alexa,5,MATE - GEAC,SF2,Roma (ITA),2024.6.1
23.46,1.2,-,13,Sulyán Alexa,5,MATE - GEAC,F,Bergen (NOR),2024.5.22
23.64,0.8,3,14,Guba Liliána,95,FTC,F1,Budapest (HUN),2024.5.26
23.64,0.6,-,14,Sulyán Alexa,5,MATE - GEAC,F,Székesfehérvár (HUN),2024.7.09
23.87,0.2,-,16,Guba Liliána,95,FTC,F1,Székesfehérvár (HUN),2024.6.14
23.93,1.5,-,17,Guba Liliána,95,FTC,H1,Veszprém (HUN),2024.5.12
23.94,-2.9,4,18,Kriszt Sarolta,6,MATE - GEAC,F1,Budapest (HUN),2024.6.3
24.01,0.6,-,19,Guba Liliána,95,FTC,F,Székesfehérvár (HUN),2024.7.09
24.05,2.0,5,20,Brucker Lili,6,UTE,F1,Budapest (HUN),2024.7.13
24.14,-2.9,6,21,Szentgyörgyi Zita,6,MTK Budapest,F1,Budapest (HUN),2024.6.3
24.19,-1.1,-,22,Guba Liliána,95,FTC,F1,Budapest (HUN),2024.6.01
24.2,-2.9,7,23,Füleky Dorottya,0,TSC-Geotech,F1,Budapest (HUN),2024.6.3
24.21,2.0,8,24,Kocsis Anna,4,Szolnoki SC-SI,F1,Szolnok (HUN),2024.7.28
24.24,-0.6,-,25,Kriszt Sarolta,6,MATE - GEAC,H3,Budapest (HUN),2024.6.3
24.24,2.0,9,25,Besenyődi Petra,6,SVSE,F1,Budapest (HUN),2024.7.13
24.29,-1.8,-,27,Takács Boglárka,1,BHSE,H1,Budapest (HUN),2024.6.3
24.33,-1.1,10,28,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2024.6.01
24.35,-1.7,-,29,Kriszt Sarolta,6,MATE - GEAC,CE3,Brescia (ITA),2024.4.27
24.37,2.0,-,30,Besenyődi Petra,6,SVSE,H2,Brno (CZE),2024.6.22
24.38,-1.3,-,31,Brucker Lili,6,UTE,F,Győr (HUN),2024.5.26
24.38,-1.8,-,31,Szentgyörgyi Zita,6,MTK Budapest,H1,Budapest (HUN),2024.6.3
24.41,0.8,-,33,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2024.5.26
24.41,-0.6,-,33,Füleky Dorottya,0,TSC-Geotech,H3,Budapest (HUN),2024.6.3
24.44,-0.5,-,35,Brucker Lili,6,UTE,F1,Zalaegerszeg (HUN),2024.6.07
24.51,2.0,11,36,Szikossy Szilvia,3,FTC,F1,Szolnok (HUN),2024.7.28
24.59,-2.9,-,37,Besenyődi Petra,6,SVSE,F1,Budapest (HUN),2024.6.3
24.62,-1.1,-,38,Szentgyörgyi Zita,6,MTK Budapest,F1,Budapest (HUN),2024.6.01
24.64,0.2,-,39,Besenyődi Petra,6,SVSE,F1,Székesfehérvár (HUN),2024.6.14
24.69,-0.8,-,40,Sulyán Alexa,5,MATE - GEAC,H2,Budapest (HUN),2024.6.3
24.72,2.0,12,41,Bartha Lilla,3,Vasas,F1,Szolnok (HUN),2024.7.28
24.73,0.8,13,42,Pfiszterer Dorina,8,TSC-Geotech,F1,Székesfehérvár (HUN),2024.6.16
24.82,0.8,14,43,Darai Laura,7,DSC-SI,F1,Székesfehérvár (HUN),2024.6.16
24.82,2.0,14,43,Simon Virág,2,MATE - GEAC,F1,Szolnok (HUN),2024.7.28
24.83,-1.9,-,45,Kocsis Anna,4,Szolnoki SC-SI,H1,Szolnok (HUN),2024.7.28
24.84,2.0,16,46,Bathó Borbála,1,BHSE,F1,Budapest (HUN),2024.7.13
24.85,1.5,17,47,Mohai Regina,3,MTK Budapest,H1,Veszprém (HUN),2024.5.12
24.85,0.5,17,47,Szűcs Szabina,2,BHSE,H1,Hexham (GBR),2024.6.29
24.86,-1.1,-,49,Füleky Dorottya,0,TSC-Geotech,F1,Budapest (HUN),2024.6.01
24.9,1.5,-,50,Bathó Borbála,1,BHSE,H1,Veszprém (HUN),2024.5.12
24.9,0.8,19,50,Sákovics Janka,7,Haladás VSE,F1,Székesfehérvár (HUN),2024.6.16
24.91,-1.3,-,52,Besenyődi Petra,6,SVSE,F,Győr (HUN),2024.5.26
24.91,-0.8,-,52,Guba Liliána,95,FTC,H2,Budapest (HUN),2024.6.3
24.92,0.2,20,54,Krizsán Xénia,93,MTK Budapest,CE1,Paris (FRA),2024.8.08
24.94,-1.9,-,55,Szikossy Szilvia,3,FTC,H1,Szolnok (HUN),2024.7.28
24.95,0.6,-,56,Darai Laura,7,DSC-SI,F,Pöstyén (SVK),2024.7.05
24.97,0.8,-,57,Szűcs Szabina,2,BHSE,CE1,Roma (ITA),2024.6.07
24.98,-0.6,-,58,Bathó Borbála,1,BHSE,H3,Budapest (HUN),2024.6.3
24.99,-0.8,-,59,Besenyődi Petra,6,SVSE,H2,Budapest (HUN),2024.6.3
25.01,-0.6,-,60,Kocsis Anna,4,Szolnoki SC-SI,H3,Budapest (HUN),2024.6.3
25.01,-1.9,-,60,Bartha Lilla,3,Vasas,H1,Szolnok (HUN),2024.7.28
