Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
6.09,0.3,-,278,Bencsik Ádám,99,MAFC,F,Szekszárd (HUN),2016.8.27
6.09,-1.3,-,278,Tóth Gergely,99,ARAK,CE,Székesfehérvár (HUN),2016.9.17
6.08,1.3,79,280,Gábris Dávid,99,KSI SE,F,Székesfehérvár (HUN),2016.5.29
6.08,,-,280,Árvai Kevin,1,Keszthely VDSE,F,Székesfehérvár (HUN),2016.5.3
6.08,1.7,-,280,Nagy Tamás,99,KARC,F,Budapest (HUN),2016.6.18
6.08,0.2,79,280,Papp Tamás,2,Ócsa SE,F,Budapest (HUN),2016.6.24
6.07,2.0,-,284,Székely Péter,98,Vasas,F,Budapest (HUN),2016.5.22
6.06,-0.6,81,285,Ács Zsolt,0,TSC-Geotech,F1,Székesfehérvár (HUN),2016.5.07
6.06,0.8,81,285,Monostori Ákos,75,A-Plast Ikarus BSE,F,Budapest (HUN),2016.7.22
6.05,1.7,-,287,Balogh Kristóf,99,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.5.29
6.05,0.5,-,287,Kónya Patrik,99,UTE,F,Veszprém (HUN),2016.6.12
6.05,0.9,-,287,Kovács Péter,96,Favorit AC,F,Székesfehérvár (HUN),2016.9.1
6.04,0.5,-,290,Ratkó Flórián,97,Győri Atlétikai Club,F,Szekszárd (HUN),2016.5.14
6.04,-1.3,-,290,Böröndy Hunor,93,KARC,F,Debrecen (HUN),2016.5.14
6.04,1.9,-,290,Bencsik Ádám,99,MAFC,F,Budapest (HUN),2016.5.22
6.04,0.5,-,290,Illovszky Dániel,0,BHSE,F,Miskolc (HUN),2016.7.03
6.03,,83,294,Martini Gergő,0,AC Bonyhád,F,Bonyhád (HUN),2016.5.19
6.03,1.9,-,294,Gábris Dávid,99,KSI SE,F,Miskolc (HUN),2016.7.03
6.03,0.7,83,294,Hegedűs Mátyás,97,ARAK,CE,Székesfehérvár (HUN),2016.9.17
6.02,1.5,-,297,Nagy Tamás,99,KARC,F,Budapest (HUN),2016.5.22
6.02,1.1,-,297,Kónya Patrik,99,UTE,F,Budapest (HUN),2016.5.22
6.02,0.6,-,297,Kovács László,95,KARC,F,Szombathely (HUN),2016.6.25
6.0,1.3,-,300,Kémenes Áron,0,FTC,F,Budapest (HUN),2016.5.22
6.0,-1.1,-,300,Árvai Kevin,1,Keszthely VDSE,F,Veszprém (HUN),2016.6.12
5.99,-0.2,-,302,Böröndy Hunor,93,KARC,F,Veszprém (HUN),2016.6.12
5.99,-0.7,-,302,Őry Tamás,96,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
5.99,1.8,-,302,Pintér Erik,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2016.9.1
5.98,2.0,-,305,Kónya Patrik,99,UTE,F,Miskolc (HUN),2016.7.03
5.97,-0.4,-,306,Haufe Rajmund,0,FTC,F2,Székesfehérvár (HUN),2016.5.07
5.97,0.0,85,306,Nagy Richárd,2,POSTÁS SE,F,Budapest (HUN),2016.6.24
5.95,0.2,86,308,Lovistyék Bálint,99,Dunakeszi VSE,F2,Székesfehérvár (HUN),2016.5.07
5.95,0.9,86,308,Kenyeres Erik,98,Szolnoki MÁV-SE,F,Szombathely (HUN),2016.6.25
5.94,1.7,-,310,Kenyeres Erik,98,Szolnoki MÁV-SE,F,Székesfehérvár (HUN),2016.5.29
5.94,0.7,88,310,Kottlár Dániel,1,Szolnoki SC-SI,F,Debrecen (HUN),2016.6.04
5.94,1.0,88,310,Nagy Roland,98,Egri Sportiskola SE,CE,Székesfehérvár (HUN),2016.9.17
5.93,0.1,90,313,Szivák Barna,0,Titán TC,F,Beograd (SRB),2016.5.14
5.93,0.6,90,313,Mári Ferenc,97,Szolnoki MÁV-SE,F,Debrecen (HUN),2016.6.04
5.93,1.2,-,313,Haufe Rajmund,0,FTC,F,Miskolc (HUN),2016.7.03
5.91,0.3,92,316,Mátyás Martin,96,Dobó SE,F,Szekszárd (HUN),2016.5.14
5.91,0.2,-,316,Nagy Richárd,2,POSTÁS SE,F2,Debrecen (HUN),2016.7.09
5.91,1.7,92,316,Gerics Roland,1,TSC-Geotech,F2,Debrecen (HUN),2016.7.09
5.91,0.7,-,316,Gerics Roland,1,TSC-Geotech,F,Székesfehérvár (HUN),2016.9.1
5.89,,94,320,Szegedi Dominik,1,,F,Székesfehérvár (HUN),2016.5.3
5.89,1.4,-,320,Tóth Gergely,99,ARAK,F,Miskolc (HUN),2016.7.03
5.89,1.3,94,320,Ntumazah Sebastian,1,NYSC,F,Székesfehérvár (HUN),2016.9.1
5.87,0.5,-,323,Kónya Patrik,99,UTE,F1,Székesfehérvár (HUN),2016.5.07
5.87,,96,323,Bakos Bence,1,,F,Székesfehérvár (HUN),2016.5.3
5.87,1.4,-,323,Sándor Kristóf,98,Favorit AC,F,Szombathely (HUN),2016.6.25
5.87,1.4,96,323,Magyari Kristóf,3,KARC,F1,Debrecen (HUN),2016.7.09
5.86,,98,327,Tóth Áron,98,Keszthely VDSE,F,Zalaegerszeg (HUN),2016.4.23
5.86,0.2,98,327,Pap Attila,97,PVSK,F,Szekszárd (HUN),2016.5.14
5.86,1.4,-,327,Szivák Barna,0,Titán TC,F,Székesfehérvár (HUN),2016.5.29
5.86,,98,327,Ábrahám Szabolcs,1,KSI SE,F,Székesfehérvár (HUN),2016.5.3
5.86,-0.9,-,327,Kottlár Dániel,1,Szolnoki SC-SI,F,Veszprém (HUN),2016.6.12
5.86,-0.2,-,327,Nagy Richárd,2,POSTÁS SE,F,Veszprém (HUN),2016.6.12
5.86,1.3,-,327,Kottlár Dániel,1,Szolnoki SC-SI,F2,Debrecen (HUN),2016.7.09
5.86,0.5,-,327,Sándor Kristóf,98,Favorit AC,F,Budapest (HUN),2016.8.19
5.86,,98,327,Petz Barnabás,97,Egri Sportiskola SE,CE,Székesfehérvár (HUN),2016.9.17
5.85,1.3,-,336,Hegedűs Mátyás,97,ARAK,F,Budapest (HUN),2016.6.18
5.85,0.7,-,336,Kónya Patrik,99,UTE,F,Budapest (HUN),2016.6.18
5.84,-0.4,-,338,Haufe Rajmund,0,FTC,F,Debrecen (HUN),2016.6.04
5.84,0.2,-,338,Gerics Roland,1,TSC-Geotech,F,Trnava (SVK),2016.9.24
5.83,-0.8,102,340,Tarnai Balázs,99,FTC,CE,Székesfehérvár (HUN),2016.9.17
5.83,0.1,-,340,Martini Gergő,0,AC Bonyhád,CE,Székesfehérvár (HUN),2016.9.17
5.82,0.2,103,342,Fazekas Mátyás,1,AC Bonyhád,F,Szekszárd (HUN),2016.6.22
5.81,-0.4,-,343,Kottlár Dániel,1,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2016.5.07
5.81,-0.6,-,343,Nagy Tamás,99,KARC,F,Miskolc (HUN),2016.7.03
5.81,0.0,104,343,Smelka Károly,1,FTC,F2,Debrecen (HUN),2016.7.09
5.81,0.0,-,343,Smelka Károly,1,FTC,CE2,Székesfehérvár (HUN),2016.9.17
5.8,0.7,-,347,Kovács László,95,KARC,F,Budapest (HUN),2016.6.18
5.8,1.8,-,347,Mári Ferenc,97,Szolnoki MÁV-SE,F,Szombathely (HUN),2016.6.25
5.79,0.6,105,349,Sajgó Dávid,1,Vasas,F1,Székesfehérvár (HUN),2016.5.07
5.79,0.0,105,349,Ötvös Mihály,0,Vasas,CE,Székesfehérvár (HUN),2016.9.17
5.79,-0.9,105,349,Borgulya András,0,Albertirsai SE,CE,Székesfehérvár (HUN),2016.9.17
5.78,,-,352,Sándor Kristóf,98,Favorit AC,F,Bonyhád (HUN),2016.5.19
5.78,1.9,-,352,Papp Tamás,2,Ócsa SE,F2,Debrecen (HUN),2016.7.09
5.77,0.5,-,354,Mercz Kevin,99,AC Bonyhád,F,Szekszárd (HUN),2016.5.14
5.77,,108,354,Trója Martin,1,Békéscsabai AC,F,Székesfehérvár (HUN),2016.5.3
5.77,,108,354,Raffael Zsolt,1,,F,Székesfehérvár (HUN),2016.5.3
5.77,-1.3,108,354,Linkecs Patrik,98,Egri Sportiskola SE,CE,Székesfehérvár (HUN),2016.9.17
5.76,0.6,-,358,Kémenes Áron,0,FTC,F,Budapest (HUN),2016.8.19
5.76,,-,358,Magyari Kristóf,3,KARC,CE1,Székesfehérvár (HUN),2016.9.17
5.75,0.8,111,360,Lázár Tibor,1,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2016.5.07
5.75,1.4,111,360,Vigh János,99,HÓDIÁK SE,F,Székesfehérvár (HUN),2016.5.29
5.75,-1.5,-,360,Gerics Roland,1,TSC-Geotech,F,Veszprém (HUN),2016.6.12
5.74,-1.4,-,363,Smelka Károly,1,FTC,F1,Székesfehérvár (HUN),2016.5.07
5.74,-0.2,-,363,Abdul Kevin,99,FTC,F2,Székesfehérvár (HUN),2016.5.07
5.74,0.0,-,363,Fekete Balázs,0,Miskolci Sportiskola,F,Debrecen (HUN),2016.5.14
5.74,0.7,-,363,Tóth Áron,98,Keszthely VDSE,F,Szekszárd (HUN),2016.5.14
5.74,0.0,-,363,Fazekas Mátyás,1,AC Bonyhád,CE1,Székesfehérvár (HUN),2016.9.17
5.73,1.6,-,368,Martini Gergő,0,AC Bonyhád,F,Miskolc (HUN),2016.7.03
5.72,0.2,113,369,Tégi Benjámin,0,TSC-Geotech,F1,Székesfehérvár (HUN),2016.5.07
5.72,0.6,-,369,Kémenes Áron,0,FTC,F,Budapest (HUN),2016.6.18
5.72,0.0,-,369,Gerics Roland,1,TSC-Geotech,CE1,Székesfehérvár (HUN),2016.9.17
5.71,-0.5,-,372,Haufe Rajmund,0,FTC,F,Budapest (HUN),2016.6.18
5.7,0.0,114,373,Sass Ádám,0,NYSC,F,Tiszaújváros (HUN),2016.4.3
5.7,0.8,114,373,Lakatos László,0,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2016.5.07
5.7,-0.2,114,373,Soós Ádám,0,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
5.7,0.0,114,373,Huller Dániel,1,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2016.9.17
5.69,0.4,118,377,Varga Bercel,1,KSI SE,F2,Székesfehérvár (HUN),2016.5.07
5.69,,118,377,Zaharia Adrián,1,,F,Székesfehérvár (HUN),2016.5.3
5.69,,118,377,Porkoláb Ákos,1,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2016.5.3
5.69,0.9,-,377,Ntumazah Sebastian,1,NYSC,F1,Debrecen (HUN),2016.7.09
5.68,2.0,121,381,Nagy Milán,0,ARAK,F2,Székesfehérvár (HUN),2016.5.07
5.67,1.7,-,382,Ábrahám Szabolcs,1,KSI SE,F2,Székesfehérvár (HUN),2016.5.07
5.67,0.0,122,382,Antal Bálint,2,KSI SE,CE2,Székesfehérvár (HUN),2016.9.17
5.67,0.0,-,382,Varga Bercel,1,KSI SE,CE2,Székesfehérvár (HUN),2016.9.17
5.66,0.0,-,385,Antal Bálint,2,KSI SE,F,Budapest (HUN),2016.6.24
5.66,-0.1,-,385,Ábrahám Szabolcs,1,KSI SE,F,Budapest (HUN),2016.6.24
5.66,0.9,-,385,Kémenes Áron,0,FTC,CE,Székesfehérvár (HUN),2016.9.17
5.65,,123,388,Varga Gergő,1,Szombathelyi SI,F,Székesfehérvár (HUN),2016.5.3
5.65,-0.4,123,388,Parai Dávid,1,BHSE,F,Debrecen (HUN),2016.6.04
5.65,1.5,123,388,Varga Hunor,99,KSI SE,CE,Székesfehérvár (HUN),2016.9.17
5.64,1.1,126,391,Szabó Máté,1,AC Bonyhád,F2,Debrecen (HUN),2016.7.09
5.64,0.0,-,391,Szabó Máté,1,AC Bonyhád,CE1,Székesfehérvár (HUN),2016.9.17
5.63,1.9,-,393,Gerics Roland,1,TSC-Geotech,F1,Székesfehérvár (HUN),2016.5.07
5.63,,-,393,Papp Tamás,2,Ócsa SE,F,Albertirsa (HUN),2016.5.14
5.63,,-,393,Kottlár Dániel,1,Szolnoki SC-SI,F,Székesfehérvár (HUN),2016.5.3
5.63,0.3,-,393,Ötvös Mihály,0,Vasas,F,Szekszárd (HUN),2016.6.22
5.62,0.2,127,397,Pénzváltó Gábor,0,UTE,F1,Székesfehérvár (HUN),2016.5.07
5.62,,-,397,Kottlár Dániel,1,Szolnoki SC-SI,F,Albertirsa (HUN),2016.5.14
5.62,0.0,127,397,Fekete Gergő,1,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2016.9.17
5.62,-0.1,127,397,Bóta Ármin,98,Egri Sportiskola SE,CE,Székesfehérvár (HUN),2016.9.17
5.6,,130,401,Ambrus Márk,3,Komlói BSK,F,Székesfehérvár (HUN),2016.5.3
5.6,1.2,130,401,Szabó Gáspár,0,Vasas,F,Budapest (HUN),2016.6.18
5.6,0.0,-,401,Porkoláb Ákos,1,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2016.9.17
5.6,0.0,130,401,Csókás Nikolasz,0,ARAK,CE,Székesfehérvár (HUN),2016.9.17
5.59,,133,405,Darvasi Szabolcs,1,,F,Székesfehérvár (HUN),2016.5.3
5.59,1.6,-,405,Balogh Kristóf,99,Győri Atlétikai Club,F,Miskolc (HUN),2016.7.03
5.57,-0.7,-,407,Csókás Nikolasz,0,ARAK,F1,Székesfehérvár (HUN),2016.5.07
5.57,-0.2,-,407,Parai Dávid,1,BHSE,F,Budapest (HUN),2016.6.24
5.57,0.8,-,407,Porkoláb Ákos,1,Szekszárdi Sportközpont,F2,Debrecen (HUN),2016.7.09
5.57,1.1,134,407,Legéndi Bendegúz,99,Albertirsai SE,CE,Székesfehérvár (HUN),2016.9.17
5.57,-0.8,134,407,Felsmann Balázs,0,Vasas,CE,Székesfehérvár (HUN),2016.9.17
5.56,,136,412,Heidinger Alex,1,,F,Székesfehérvár (HUN),2016.5.3
5.56,,136,412,Ruzsin Alexander,3,,F,Székesfehérvár (HUN),2016.5.3
5.55,1.1,138,414,Tóvári Levente,2,UTE,F2,Székesfehérvár (HUN),2016.5.07
5.55,1.8,138,414,Nagy Marcell,2,MTK Budapest,F,Budapest (HUN),2016.6.24
5.54,-0.2,-,416,Tarnai Balázs,99,FTC,F2,Székesfehérvár (HUN),2016.5.07
5.54,1.0,-,416,Lesku Patrik,97,DSC-SI,F,Miskolc (HUN),2016.5.28
5.54,0.4,-,416,Pénzváltó Gábor,0,UTE,F,Debrecen (HUN),2016.6.04
5.54,0.1,140,416,Balogh Péter,1,AC Bonyhád,CE1,Székesfehérvár (HUN),2016.9.17
5.54,0.2,140,416,Tímár Gergely,1,ARAK,CE1,Székesfehérvár (HUN),2016.9.17
5.53,1.5,142,421,Bánóczy Árpád,2,Vasas,F1,Székesfehérvár (HUN),2016.5.07
5.53,-0.7,142,421,Molnár Viktor,99,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2016.5.07
5.53,,142,421,Kunya Noel,1,,F,Székesfehérvár (HUN),2016.5.3
5.53,0.0,-,421,Varga Bercel,1,KSI SE,F,Debrecen (HUN),2016.6.04
5.53,0.3,-,421,Fekete Gergő,1,Szekszárdi Sportközpont,F2,Debrecen (HUN),2016.7.09
5.52,-1.3,-,426,Sajgó Dávid,1,Vasas,F,Veszprém (HUN),2016.6.12
5.52,0.5,-,426,Antal Bálint,2,KSI SE,F2,Debrecen (HUN),2016.7.09
5.52,0.7,-,426,Varga Bercel,1,KSI SE,F2,Debrecen (HUN),2016.7.09
5.52,0.0,145,426,Fejes Karsa,1,KSI SE,CE2,Székesfehérvár (HUN),2016.9.17
5.51,,-,430,Porkoláb Ákos,1,Szekszárdi Sportközpont,F,Bonyhád (HUN),2016.5.19
5.5,,146,431,Andi Péter,4,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2016.5.3
5.5,1.7,146,431,Hicsár Zoltán,3,NYSC,F2,Debrecen (HUN),2016.7.09
5.49,-0.8,-,433,Fekete Gergő,1,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2016.5.07
5.49,,-,433,Szabó Máté,1,AC Bonyhád,F,Székesfehérvár (HUN),2016.5.3
5.49,0.7,-,433,Ratkó Flórián,97,Győri Atlétikai Club,F,Veszprém (HUN),2016.6.12
5.49,1.9,-,433,Huller Dániel,1,Dunakeszi VSE,F,Budapest (HUN),2016.6.24
5.49,0.8,148,433,Vári Péter,2,MTK Budapest,F,Budapest (HUN),2016.6.24
5.49,1.8,148,433,Michl Sebestyén,2,TATAI A.C.,F1,Debrecen (HUN),2016.7.09
5.49,0.5,-,433,Fazekas Mátyás,1,AC Bonyhád,F2,Debrecen (HUN),2016.7.09
5.49,0.3,-,433,Fekete Gergő,1,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2016.9.1
5.49,-0.6,-,433,Szabó Gáspár,0,Vasas,CE,Székesfehérvár (HUN),2016.9.17
5.49,0.0,-,433,Sajgó Dávid,1,Vasas,CE2,Székesfehérvár (HUN),2016.9.17
5.49,-0.4,148,433,Tóth Norbert,98,Egri Sportiskola SE,CE,Székesfehérvár (HUN),2016.9.17
5.48,0.8,-,444,Ábrahám Szabolcs,1,KSI SE,F2,Debrecen (HUN),2016.7.09
5.47,,-,445,Lázár Tibor,1,Szolnoki SC-SI,F,Székesfehérvár (HUN),2016.5.3
5.47,1.9,-,445,Fejes Karsa,1,KSI SE,F,Székesfehérvár (HUN),2016.9.1
5.46,1.4,151,447,Huszár Benjámin,94,SZoESE,F,Szekszárd (HUN),2016.5.14
5.46,1.3,151,447,Slahutka Dániel,1,Dunakeszi VSE,F1,Debrecen (HUN),2016.7.09
5.45,0.5,153,449,Nagy Milán,1,Szolnoki SC-SI,F1,Debrecen (HUN),2016.7.09
5.45,1.1,-,449,Fekete Gergő,1,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
5.45,0.0,-,449,Bánóczy Árpád,2,Vasas,CE2,Székesfehérvár (HUN),2016.9.17
5.45,,153,449,Horváth Marcell,2,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2016.9.24
5.44,1.6,-,453,Szabó Gáspár,0,Vasas,F,Budapest (HUN),2016.5.22
5.44,,155,453,Horváth Ruben,2,,F,Székesfehérvár (HUN),2016.5.3
5.44,1.1,155,453,Angyal Balázs,99,Szekszárdi Sportközpont,CE,Székesfehérvár (HUN),2016.9.17
5.43,1.1,157,456,Tóth Máté,2,Egri Sportiskola SE,F1,Debrecen (HUN),2016.7.09
5.42,-0.2,158,457,Veres Bálint,99,UTE,F1,Székesfehérvár (HUN),2016.5.07
5.42,0.5,158,457,Berta Barnabás,2,Reménység Vác,F,Debrecen (HUN),2016.6.04
5.42,0.2,-,457,Parai Dávid,1,BHSE,F,Budapest (HUN),2016.7.22
5.42,-0.5,158,457,Németh András,99,UTE,CE,Székesfehérvár (HUN),2016.9.17
5.41,,161,461,Gulyás Martin,98,Tamási TAM - BAU AC,F,Zalaegerszeg (HUN),2016.4.23
5.41,1.5,161,461,Rádonyi Barnabás,1,KSI SE,F2,Székesfehérvár (HUN),2016.5.07
5.41,,-,461,Balogh Péter,1,AC Bonyhád,F,Bonyhád (HUN),2016.5.19
5.4,,163,464,Lukács Gergő,2,Reménység Vác,F,Vác (HUN),2016.4.23
5.4,,163,464,Berg Szabolcs,95,AC Bonyhád,F,Bonyhád (HUN),2016.5.19
5.4,1.4,-,464,Fejes Karsa,1,KSI SE,F2,Debrecen (HUN),2016.7.09
5.4,-0.2,-,464,Angyal Balázs,99,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
5.39,,-,468,Papp Tamás,2,Ócsa SE,F,Székesfehérvár (HUN),2016.5.3
5.39,0.8,-,468,Vári Péter,2,MTK Budapest,F,Debrecen (HUN),2016.6.04
5.39,0.4,-,468,Csókás Nikolasz,0,ARAK,F,Veszprém (HUN),2016.6.12
5.39,0.2,165,468,Nyikora László,3,Ócsa SE,F,Budapest (HUN),2016.6.24
5.38,0.3,-,472,Soós Ádám,0,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.5.14
5.38,,166,472,Rostás Patrik,1,,F,Székesfehérvár (HUN),2016.5.3
5.38,0.0,-,472,Tóth Máté,2,Egri Sportiskola SE,F,Budapest (HUN),2016.6.24
5.38,1.7,-,472,Fejes Karsa,1,KSI SE,F,Budapest (HUN),2016.6.24
5.38,1.2,166,472,Fonyódi Erik,1,Albertirsai SE,F1,Debrecen (HUN),2016.7.09
5.38,,166,472,Zsuppán Balázs,3,MMAC,CE2,Albertirsa (HUN),2016.8.27
5.37,0.2,-,478,Porkoláb Ákos,1,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2016.5.07
5.37,0.8,-,478,Tóvári Levente,2,UTE,F,Budapest (HUN),2016.6.24
5.37,0.7,169,478,Almási Olivér,2,Dunakeszi VSE,F1,Debrecen (HUN),2016.7.09
5.37,0.1,169,478,Hodossy-Takács Sámuel,2,DSC-SI,CE1,Székesfehérvár (HUN),2016.9.17
5.37,0.1,169,478,Szabó Kristóf,99,Vasas,CE,Székesfehérvár (HUN),2016.9.17
5.36,0.3,-,483,Gulyás Martin,98,Tamási TAM - BAU AC,F,Veszprém (HUN),2016.6.12
5.36,1.9,172,483,Zagyvai Péter,99,Dunakeszi VSE,F,Budapest (HUN),2016.6.18
5.35,0.5,173,485,Dienes Mátyás,1,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2016.5.07
5.34,-0.3,-,486,Fejes Karsa,1,KSI SE,F2,Székesfehérvár (HUN),2016.5.07
5.34,-1.8,174,486,Láng Gergő,0,Albertirsai SE,CE,Székesfehérvár (HUN),2016.9.17
5.33,,-,488,Berta Barnabás,2,Reménység Vác,F,Vác (HUN),2016.4.23
5.33,,-,488,Fonyódi Erik,1,Albertirsai SE,F,Albertirsa (HUN),2016.5.14
5.33,,-,488,Szabó Máté,1,AC Bonyhád,F,Bonyhád (HUN),2016.5.19
5.33,,-,488,Fazekas Mátyás,1,AC Bonyhád,F,Bonyhád (HUN),2016.5.19
5.33,,-,488,Hicsár Zoltán,3,NYSC,F,Székesfehérvár (HUN),2016.5.3
5.33,0.9,-,488,Nagy Marcell,2,MTK Budapest,F,Debrecen (HUN),2016.6.04
5.33,0.0,175,488,Szelley Áron,99,FTC,CE,Székesfehérvár (HUN),2016.9.17
5.32,1.1,-,495,Horváth Marcell,2,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2016.5.07
5.32,1.6,176,495,Smelka Dániel,2,FTC,F,Budapest (HUN),2016.6.24
5.32,1.8,-,495,Slahutka Dániel,1,Dunakeszi VSE,F,Budapest (HUN),2016.6.24
5.32,1.6,-,495,Porkoláb Ákos,1,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
5.32,0.0,-,495,Almási Olivér,2,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2016.9.17
5.31,0.7,177,500,Horváth Armand,2,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2016.5.07
5.31,1.3,177,500,Dékány Botond,2,Szekszárdi Sportközpont,F,Szekszárd (HUN),2016.8.27
5.31,0.3,-,500,Parai Dávid,1,BHSE,F,Székesfehérvár (HUN),2016.9.1
5.31,0.0,177,500,Rittberger András,1,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2016.9.17
5.31,0.1,-,500,Tóth Máté,2,Egri Sportiskola SE,CE2,Székesfehérvár (HUN),2016.9.17
5.3,,180,505,Horhi Milán,2,Reménység Vác,F,Vác (HUN),2016.4.23
5.3,1.4,180,505,Sólyom Bálint,2,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
5.3,0.0,-,505,Soós Ádám,0,Szekszárdi Sportközpont,CE,Székesfehérvár (HUN),2016.9.17
5.3,-0.7,180,505,Bágyi Gábor,0,Albertirsai SE,CE,Székesfehérvár (HUN),2016.9.17
5.29,-0.6,183,509,Szimeiszter Ákos,1,KSI SE,F2,Székesfehérvár (HUN),2016.5.07
5.29,1.6,183,509,Dormán Barnabás,99,Keszthely VDSE,F,Szekszárd (HUN),2016.5.14
5.27,,-,511,Nagy Milán,0,ARAK,F,Albertirsa (HUN),2016.5.14
5.27,0.0,-,511,Lukács Gergő,2,Reménység Vác,F,Debrecen (HUN),2016.6.04
5.26,1.5,185,513,Prepszl Máté,1,UTE,F2,Székesfehérvár (HUN),2016.5.07
5.26,,185,513,Demján Dominik,3,,F,Székesfehérvár (HUN),2016.5.3
5.25,,187,515,Vavra Kriszitán,0,Bólyi SE,F,Albertirsa (HUN),2016.5.14
5.25,-0.6,187,515,Odor Norbert,2,BEAC,F,Veszprém (HUN),2016.6.12
5.25,0.5,187,515,Kovács Botond,2,A-Plast Ikarus BSE,F,Budapest (HUN),2016.6.24
5.24,,190,518,Tungli János József,1,,F,Székesfehérvár (HUN),2016.5.3
5.23,1.2,-,519,Rittberger András,1,Szekszárdi Sportközpont,F2,Székesfehérvár (HUN),2016.5.07
5.23,,-,519,Nyikora László,3,Ócsa SE,F,Székesfehérvár (HUN),2016.5.3
5.22,1.5,191,521,Debreczeni Károly,2,UTE,F,Budapest (HUN),2016.6.24
5.22,1.4,-,521,Szabó Gáspár,0,Vasas,F,Miskolc (HUN),2016.7.03
5.22,0.6,-,521,Zsuppán Balázs,3,MMAC,CE2,Székesfehérvár (HUN),2016.9.17
5.21,,192,524,Babinyecz Ákos,1,Csepeli DAC,F,Vác (HUN),2016.4.23
5.21,,-,524,Dormán Barnabás,99,Keszthely VDSE,F,Zalaegerszeg (HUN),2016.4.23
5.21,,192,524,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2016.5.19
5.21,1.8,192,524,Buda Gábor,99,Dunakeszi VSE,F,Budapest (HUN),2016.6.18
5.21,0.4,192,524,Máté Dávid,0,AC Bonyhád,CE,Székesfehérvár (HUN),2016.9.17
5.21,-0.5,192,524,Gombolai Balázs,1,ARAK,CE1,Székesfehérvár (HUN),2016.9.17
5.2,0.5,-,530,Smelka Dániel,2,FTC,F1,Székesfehérvár (HUN),2016.5.07
5.2,0.6,197,530,Kapusi Barnabás,2,Vasas,F1,Székesfehérvár (HUN),2016.5.07
5.2,,197,530,Fábián Tamás,1,,F,Székesfehérvár (HUN),2016.5.3
5.2,0.9,-,530,Nagy Marcell,2,MTK Budapest,F2,Debrecen (HUN),2016.7.09
5.2,-0.3,-,530,Márton Ferenc,1,AC Bonyhád,CE1,Székesfehérvár (HUN),2016.9.17
5.19,,199,535,Dunai Zsolt,3,,F,Székesfehérvár (HUN),2016.5.3
5.18,,-,536,Gulyás Martin,98,Tamási TAM - BAU AC,F,Szekszárd (HUN),2016.4.29
5.18,,200,536,Soós Bálint Máté,3,,F,Székesfehérvár (HUN),2016.5.3
5.18,0.4,-,536,Horváth Armand,2,ZALASZÁM-ZAC,F,Budapest (HUN),2016.6.24
5.18,-0.2,-,536,Kapusi Barnabás,2,Vasas,CE2,Székesfehérvár (HUN),2016.9.17
5.17,0.8,-,540,Nyikora László,3,Ócsa SE,F2,Debrecen (HUN),2016.7.09
5.16,0.0,-,541,Vári Péter,2,MTK Budapest,F2,Debrecen (HUN),2016.7.09
5.15,,-,542,Dékány Botond,2,Szekszárdi Sportközpont,F,Bonyhád (HUN),2016.5.19
5.13,1.7,-,543,Lukács Gergő,2,Reménység Vác,F,Budapest (HUN),2016.6.24
5.13,1.0,201,543,Homonnai Dávid,1,ARAK,F,Budapest (HUN),2016.6.24
5.13,0.8,-,543,Horváth Armand,2,ZALASZÁM-ZAC,F1,Debrecen (HUN),2016.7.09
5.12,,-,546,Máté Dávid,0,AC Bonyhád,F,Bonyhád (HUN),2016.5.19
5.12,,202,546,Filep-György Dominik,3,Veresegyház VSK,CE1,Székesfehérvár (HUN),2016.9.17
5.12,0.0,202,546,Gladys Bálint,99,KSI SE,CE,Székesfehérvár (HUN),2016.9.17
