Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:59:21,55,67,Rákóczi Viktor,76.0,FTC,F,Balatonfüred (HUN),2017.3.25
2:59:34,56,68,Csott Bence István,94.0,,F,Roma (ITA),2017.4.02
2:59:38,57,69,Zelnik Róbert,84.0,,F,Budapest (HUN),2017.10.15
2:59:53,58,70,Csopaki Balázs,72.0,,F,Balatonfüred (HUN),2017.3.25
2:19:21,1,1,Csere Gáspár,91.0,BEAC,F,Berlin (GER),2018.8.12
2:20:10,-,2,Csere Gáspár,91.0,BEAC,F1,Budapest (HUN),2018.10.07
2:20:53,2,3,Burucs Ferenc,86.0,ELTE SE Sashegyi gepárdok,F,Valencia (ESP),2018.12.02
2:21:17,3,4,Jenkei Péter,92.0,Vasas,F1,Budapest (HUN),2018.10.07
2:27:20,-,5,Jenkei Péter,92.0,Vasas,F,Linz (AUT),2018.4.15
2:33:21,4,6,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,Sevilla (ESP),2018.2.25
2:34:00,-,7,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2018.10.07
2:35:38,5,8,Zsigmond Előd,90.0,Szekszárdi Sportközpont,F,Verona (ITA),2018.11.18
2:38:36,6,9,Balázs Levente,85.0,Vasas,F1,Budapest (HUN),2018.10.07
2:38:50,7,10,Czencz Péter,82.0,,F,Verona (ITA),2018.11.18
2:41:19,8,11,Szabó Gábor,76.0,ELTE SE Sashegyi gepárdok,F1,Budapest (HUN),2018.10.07
2:44:44,9,12,Fehér Márk,89.0,Jogging Plus,F1,Budapest (HUN),2018.10.07
2:47:43,10,13,Pulszky Lajos,74.0,,F,Budapest (HUN),2018.10.07
2:48:43,11,14,Zabari János,68.0,TFSE,F1,Budapest (HUN),2018.10.07
2:48:52,12,15,Janota Zoltán,80.0,,F,Budapest (HUN),2018.10.07
2:50:38,13,16,Galántai György,76.0,,F,Pozsony (SVK),2018.4.08
2:50:58,14,17,Szabó Zoltán,78.0,,F,Budapest (HUN),2018.10.07
2:52:20,15,18,Lakatos Roland,77.0,ZASZ SE,F,Verona (ITA),2018.11.18
2:53:16,16,19,Gyúri Attila,77.0,,F,Budapest (HUN),2018.10.07
2:53:59,17,20,Urbán Zsolt,74.0,,F,Budapest (HUN),2018.10.07
2:54:57,18,21,Csontos Imre,92.0,BEAC,F1,Budapest (HUN),2018.10.07
2:55:03,19,22,Pistyúr Bence,91.0,,F,Budapest (HUN),2018.10.07
2:55:07,20,23,Turchányi Miklós,79.0,,F,Budapest (HUN),2018.10.07
2:57:14,21,24,Csuka Balázs,83.0,,F,Budapest (HUN),2018.10.07
2:57:18,22,25,Horváth Géza,76.0,,F,Budapest (HUN),2018.10.07
