Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
14.74,54,113,Gárdonyi Georgina,6,Soproni AC,F1,Győr (HUN),2021.5.14
14.74,-,113,Magyar Dorka,6,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2021.10.02
14.73,55,115,Huszti Léna,6,FTC,F1,Vác (HUN),2021.5.01
14.71,-,116,Erdős Nóra,7,Szolnoki SC-SI,F1,Győr (HUN),2021.9.18
14.7,56,117,Petrisor Szonja,7,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.24
14.69,57,118,Ritter Alexandra,7,UTE,F1,Gödöllő (HUN),2021.6.17
14.68,-,119,Kósi Boglárka,6,ZALASZÁM-ZAC,F1,Győr (HUN),2021.5.14
14.67,-,120,Dongó Dorina,6,KARC,F1,Székesfehérvár (HUN),2021.5.01
14.66,-,121,Erdős Nóra,7,Szolnoki SC-SI,F2,Székesfehérvár (HUN),2021.10.02
14.63,-,122,Hriczu Kinga,6,KSI SE,F1,Gödöllő (HUN),2021.6.17
14.63,-,122,Gárdonyi Georgina,6,Soproni AC,F2,Székesfehérvár (HUN),2021.10.02
14.62,-,124,Magyar Dorka,6,ZALASZÁM-ZAC,F1,Győr (HUN),2021.5.14
14.61,58,125,Balogh Lilla,6,ARAK,F1,Székesfehérvár (HUN),2021.10.02
14.59,59,126,Horváth Katalin,6,ARAK,F1,Székesfehérvár (HUN),2021.5.01
14.59,-,126,Horváth Katalin,6,ARAK,F1,Pécs (HUN),2021.6.17
14.53,60,128,Bertha Hanna,7,SFAC,F1,Győr (HUN),2021.5.14
14.52,-,129,Erdős Nóra,7,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.28
14.5,-,130,Bakler Zita,7,Tapolcai SE,F1,Győr (HUN),2021.5.14
14.49,61,131,Perenyei Noémi,7,TSC-Geotech,F1,Győr (HUN),2021.5.14
14.47,62,132,Bognár Emma,6,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2021.10.02
14.44,63,133,Szabó Flóra,6,ARAK,F1,Székesfehérvár (HUN),2021.5.01
14.44,-,133,Borsos Zsófia,6,Hernádi KA,F1,Győr (HUN),2021.9.18
14.44,-,133,Perenyei Noémi,7,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
14.43,-,136,Molnár Boglárka,6,ARAK,F1,Szekszárd (HUN),2021.8.26
14.43,64,136,Szabó Gréta,7,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.28
14.43,-,136,Molnár Boglárka,6,ARAK,F1,Székesfehérvár (HUN),2021.10.02
14.38,-,139,Horváth Katalin,6,ARAK,F1,Székesfehérvár (HUN),2021.10.02
14.35,65,140,Lőrincz Laura,7,Soproni AC,F2,Székesfehérvár (HUN),2021.10.02
14.34,-,141,Ritter Alexandra,7,UTE,F1,Miskolc (HUN),2021.8.26
14.28,66,142,Pintér Petra,7,ARAK,F1,Székesfehérvár (HUN),2021.5.01
14.28,-,142,Magyar Dorka,6,ZALASZÁM-ZAC,F1,Pápa (HUN),2021.6.24
14.27,-,144,Kósi Boglárka,6,ZALASZÁM-ZAC,F1,Győr (HUN),2021.9.18
14.26,67,145,Berkecz Noémi,7,Szombathelyi SI,F1,Tatabánya (HUN),2021.8.28
14.25,-,146,Perenyei Noémi,7,TSC-Geotech,F1,Tatabánya (HUN),2021.8.28
14.25,68,146,Szakál Zsófia,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
14.22,69,148,Virágh Tamara,5,Albertirsai SE,F1,Albertirsa (HUN),2021.8.14
14.2,70,149,Rikli Natália,6,ARAK,F1,Székesfehérvár (HUN),2021.5.01
14.19,71,150,Molnár Jázmin,4,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
14.17,-,151,Kósi Boglárka,6,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2021.10.02
14.15,-,152,Tromposch Flóra,7,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.24
14.15,72,152,Szentmártoni Sára,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
14.14,73,154,Lőrincz Nikoletta,4,Albertirsai SE,F1,Albertirsa (HUN),2021.8.14
14.09,74,155,Terray-Horváth Dalma,4,Reménység Vác,F2,Székesfehérvár (HUN),2021.10.02
14.08,-,156,Perenyei Noémi,7,TSC-Geotech,F1,Pápa (HUN),2021.6.24
14.04,75,157,Halász Ajsa,5,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
14.03,76,158,Honvári Abigél,7,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
13.98,77,159,Bakter Fanni,5,Reménység Vác,F2,Székesfehérvár (HUN),2021.10.02
13.91,78,160,Oláh Vivien,7,TSC-Geotech,F1,Győr (HUN),2021.5.14
13.91,78,160,Báthori Luca,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
13.89,80,162,Polt Tünde,7,TSC-Geotech,F1,Pápa (HUN),2021.6.24
13.88,-,163,Szabó Gréta,7,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.24
13.87,81,164,Demény Luca,4,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
13.86,82,165,Radics Luca,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
13.86,82,165,Czifra Lilla,6,ARAK,F1,Székesfehérvár (HUN),2021.10.02
13.8,84,167,Tas Réka,7,Vasas,F1,Vác (HUN),2021.5.01
13.79,-,168,Tromposch Flóra,7,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
13.75,-,169,Polt Tünde,7,TSC-Geotech,F1,Győr (HUN),2021.5.14
13.67,85,170,Tóth Georgina,4,Albertirsai SE,F2,Székesfehérvár (HUN),2021.10.02
13.66,86,171,Teremi Panna,6,NYSC,F1,Nyíregyháza (HUN),2021.6.24
13.64,-,172,Kósi Boglárka,6,ZALASZÁM-ZAC,F1,Tatabánya (HUN),2021.8.28
13.61,-,173,Huszti Léna,6,FTC,F1,Miskolc (HUN),2021.8.26
13.61,-,173,Virágh Tamara,5,Albertirsai SE,F2,Székesfehérvár (HUN),2021.10.02
