Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4.95,-,5,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2021.2.13
4.95,-,5,Mihály Ádám,1,MATE - GEAC,F1,Budapest (HUN),2021.2.13
4.92,4,7,Bánovics József,3,MATE - GEAC,F1,Budapest (HUN),2021.2.28
4.92,-,7,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2021.2.28
4.9,5,9,Scheidler Dávid,2,AC Bonyhád,F1,Budapest (HUN),2021.2.06
4.9,-,9,Bánovics József,3,MATE - GEAC,F1,Budapest (HUN),2021.2.21
4.9,-,9,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2021.2.21
4.9,-,9,Scheidler Dávid,2,AC Bonyhád,F1,Budapest (HUN),2021.2.21
4.82,-,13,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2021.2.28
4.8,-,14,Mihály Ádám,1,MATE - GEAC,F1,Budapest (HUN),2021.1.23
4.8,-,14,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2021.1.23
4.8,-,14,Bánovics József,3,MATE - GEAC,F1,Budapest (HUN),2021.1.3
4.8,-,14,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2021.2.06
4.8,-,14,Mihály Ádám,1,MATE - GEAC,F1,Budapest (HUN),2021.2.06
4.7,-,19,Scheidler Dávid,2,AC Bonyhád,F1,Budapest (HUN),2021.1.3
4.65,-,20,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2021.2.13
4.6,-,21,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2021.1.23
4.6,-,21,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2021.1.3
4.6,6,21,Horváth Barna,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.06
4.6,-,21,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2021.2.06
4.6,6,21,Vári Péter,2,MTK Budapest,F1,Budapest (HUN),2021.2.21
4.6,6,21,Bánházi Botond,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.21
4.6,6,21,Kéri Tamás,93,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.21
4.52,-,28,Vári Péter,2,MTK Budapest,F1,Budapest (HUN),2021.2.28
4.5,-,29,Bánházi Botond,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
4.5,-,29,Bánházi Botond,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.06
4.45,-,31,Vári Péter,2,MTK Budapest,F1,Budapest (HUN),2021.2.13
4.45,-,31,Bánházi Botond,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.13
4.45,10,31,Barcsay Csanád,97,TFSE,F1,Budapest (HUN),2021.2.13
4.42,-,34,Horváth Barna,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.28
4.4,-,35,Vári Péter,2,MTK Budapest,F1,Budapest (HUN),2021.1.23
4.4,-,35,Bánházi Botond,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.23
4.4,-,35,Vári Péter,2,MTK Budapest,F1,Budapest (HUN),2021.1.3
4.4,-,35,Horváth Barna,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
4.4,-,35,Bánovics József,3,MATE - GEAC,F1,Budapest (HUN),2021.2.06
4.4,-,35,Vári Péter,2,MTK Budapest,F1,Budapest (HUN),2021.2.06
4.4,-,35,Horváth Barna,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.21
4.4,-,35,Barcsay Csanád,97,TFSE,F1,Budapest (HUN),2021.2.21
4.35,-,43,Horváth Barna,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.13
4.32,11,44,Kőszegváry Balázs,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.28
4.3,12,45,Gálpál Zsombor,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.06
4.3,12,45,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2021.2.14
4.22,14,47,Gyóni-Maksa Levente,5,KSI SE,F1,Budapest (HUN),2021.2.28
4.2,15,48,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2021.2.07
4.2,-,48,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Budapest (HUN),2021.2.14
4.2,15,48,Kovács Ákos,75,MTK Budapest,F1,Budapest (HUN),2021.2.21
4.12,-,51,Gálpál Zsombor,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.28
4.12,17,51,Krámer Péter,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.28
4.1,-,53,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2021.2.07
4.1,18,53,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2021.2.07
4.1,18,53,Lakatos András,3,ARAK,CE1,Budapest (HUN),2021.2.14
4.1,-,53,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2021.2.14
4.0,20,57,Gábris Dávid,99,KSI SE,F1,Budapest (HUN),2021.1.3
4.0,-,57,Kéri Tamás,93,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
4.0,-,57,Kovács Ákos,75,MTK Budapest,F1,Budapest (HUN),2021.2.13
4.0,20,57,Ladányi Viktor,3,MATE - GEAC,F1,Budapest (HUN),2021.2.13
4.0,-,57,Kőszegváry Balázs,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.13
4.0,-,57,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2021.2.14
