Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1.5,60,242,Magyar Dorka,6,ZALASZÁM-ZAC,F2,Székesfehérvár (HUN),2021.10.02
1.5,-,242,Vrabecz Anna,5,FTC,F1,Székesfehérvár (HUN),2021.10.02
1.5,-,242,Bajnok Borbála,4,KSI SE,F1,Székesfehérvár (HUN),2021.10.02
1.5,-,242,Lak Réka,5,Vasas,F1,Székesfehérvár (HUN),2021.10.02
1.5,60,242,Kiss Gréta,8,REAC SI SE,F2,Székesfehérvár (HUN),2021.10.02
1.5,60,242,Kovács Kinga,6,KARC,F1,Székesfehérvár (HUN),2021.10.02
1.5,-,242,Tóth Lívia,7,KARC,F1,Székesfehérvár (HUN),2021.10.02
1.49,-,291,Kerezsi Judit,4,KARC,F1,Budapest (HUN),2021.4.17
1.49,-,291,Kárpát Zsanna,6,FTC,F1,Gödöllő (HUN),2021.6.17
1.49,70,291,Vörös Franciska,4,FTC,F1,Gödöllő (HUN),2021.7.02
1.49,-,291,Szegner Kitti,4,Reménység Vác,F1,Gödöllő (HUN),2021.7.02
1.49,-,291,Weber Kata,4,Szekszárdi Sportközpont,F1,Gödöllő (HUN),2021.7.02
1.49,-,291,Székely Liliána,7,III. kerület TVE,F1,Győr (HUN),2021.9.18
1.48,-,297,Székely Liliána,7,III. kerület TVE,F1,Vác (HUN),2021.5.01
1.48,71,297,Bese Mirtill,7,ARAK,CE1,Győr (HUN),2021.7.04
1.48,71,297,Hujber Zsófi,6,ARAK,CE1,Győr (HUN),2021.7.04
1.48,71,297,Jánosi Tünde,8,III. kerület TVE,F1,Miskolc (HUN),2021.8.26
1.48,71,297,Bata Kiara,9,Miskolci Sportiskola,F1,Miskolc (HUN),2021.8.26
1.48,71,297,Farkas Emese,8,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.28
1.48,-,297,Gusztafik Luca,8,Szolnoki SC-SI,F1,Szolnok (HUN),2021.8.28
1.46,-,304,Macsali Blanka,5,Vasas,F1,Budapest (HUN),2021.4.17
1.46,-,304,Lak Réka,5,Vasas,F1,Budapest (HUN),2021.4.17
1.46,76,304,Berger Júlia,6,Győri Atlétikai Club,F1,Pápa (HUN),2021.6.24
1.46,76,304,Pápai Nerina,8,Szombathelyi SI,F1,Pápa (HUN),2021.6.24
1.46,-,304,Pápai Nerina,8,Szombathelyi SI,CE1,Győr (HUN),2021.7.04
1.45,78,309,Dongó Dorina,6,KARC,F1,Székesfehérvár (HUN),2021.5.01
1.45,-,309,Újvári Sára,6,KARC,F1,Budapest (HUN),2021.5.09
1.45,-,309,Pintér Nóra,6,Csepeli DAC,F1,Budapest (HUN),2021.5.09
1.45,-,309,Lak Réka,5,Vasas,F1,Budapest (HUN),2021.5.09
1.45,78,309,Fábián Napsugár,7,Szombathelyi SI,F1,Győr (HUN),2021.5.14
1.45,78,309,Kalina Eliza,9,Szolnoki SC-SI,F1,Debrecen (HUN),2021.5.14
1.45,78,309,Karancsi Zsanett,9,Szolnoki SC-SI,F1,Debrecen (HUN),2021.5.14
1.45,78,309,Mihály Rebeka,3,AC Bonyhád,F1,Győr (HUN),2021.5.15
1.45,-,309,Nemes Kincső,3,KSI SE,F1,Debrecen (HUN),2021.5.15
1.45,-,309,Weber Kata,4,Szekszárdi Sportközpont,F1,Győr (HUN),2021.5.15
1.45,-,309,Lak Réka,5,Vasas,F1,Győr (HUN),2021.5.15
1.45,-,309,Pintér Nóra,6,Csepeli DAC,F1,Gödöllő (HUN),2021.6.17
1.45,78,309,Tóth Flóra,7,Vasas,F1,Gödöllő (HUN),2021.6.17
1.45,-,309,Jánosi Tünde,8,III. kerület TVE,F1,Gödöllő (HUN),2021.6.17
1.45,78,309,Baumgartner Vivien,2,Győri Atlétikai Club,CE1,Székesfehérvár (HUN),2021.6.19
1.45,-,309,Kalina Eliza,9,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2021.6.24
1.45,78,309,Besenyődi Petra,6,SVSE,CE1,Győr (HUN),2021.7.04
1.45,78,309,Felber Kata,7,SVSE,CE1,Győr (HUN),2021.7.04
1.45,-,309,Vörös Franciska,4,FTC,F1,Szekszárd (HUN),2021.8.07
1.45,-,309,Weber Kata,4,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2021.8.07
1.45,-,309,Lak Réka,5,Vasas,F1,Szekszárd (HUN),2021.8.07
1.45,-,309,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Szekszárd (HUN),2021.8.07
1.45,-,309,Kerezsi Judit,4,KARC,F1,Szekszárd (HUN),2021.8.07
1.45,-,309,Lak Réka,5,Vasas,F1,Albertirsa (HUN),2021.8.14
1.45,-,309,Kovács Kinga,6,KARC,F1,Szekszárd (HUN),2021.8.26
