Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3.8,-,155,Oltai Dániel,6,UTE,F1,Budapest (HUN),2023.9.09
3.8,-,155,Mohaupt Zsolt,9,Reménység Vác,F1,Pécs (HUN),2023.9.17
3.73,-,165,Etter Bertalan,7,MTK Budapest,F1,Vác (HUN),2023.4.29
3.73,-,165,Konta Szabolcs,8,MTK Budapest,F1,Vác (HUN),2023.4.29
3.72,-,167,Mohaupt Zsolt,9,Reménység Vác,F1,Biatorbágy (HUN),2023.4.28
3.71,-,168,Konta Szabolcs,8,MTK Budapest,F1,Pécs (HUN),2023.6.02
3.7,29,169,Simon Bence,7,MMAC,F1,Győr (HUN),2023.6.25
3.7,-,169,Mohaupt Zsolt,9,Reménység Vác,F1,Budapest (HUN),2023.8.31
3.7,-,169,Konta Szabolcs,8,MTK Budapest,F1,Budapest (HUN),2023.8.31
3.7,29,169,Németh Áron,8,MTK Budapest,F1,Budapest (HUN),2023.12.28
3.6,-,173,Chrobák Gergő,5,DSC-SI,F1,Budapest (HUN),2023.5.2
3.6,31,173,Tari Tibor,4,Csepeli DAC,CE1,Szolnok (HUN),2023.6.18
3.6,31,173,Katonai Norbert,91,FTC,F1,Budapest (HUN),2023.9.09
3.6,-,173,Panghy Márton,6,AC Bonyhád,F1,Budapest (HUN),2023.9.09
3.6,-,173,Kőszegváry Balázs,4,MATE - GEAC,F1,Budapest (HUN),2023.10.08
3.53,-,178,Konta Szabolcs,8,MTK Budapest,F1,Biatorbágy (HUN),2023.5.19
3.5,-,179,Konta Szabolcs,8,MTK Budapest,F1,Gödöllő (HUN),2023.5.12
3.5,33,179,Palicsek Botond,2,KSI SE,CE1,Szolnok (HUN),2023.6.18
3.5,-,179,Németh Áron,8,MTK Budapest,F1,Budapest (HUN),2023.10.08
3.43,-,182,Fábián Áron,7,Békéscsabai AC,F1,Békéscsaba (HUN),2023.6.16
3.41,-,183,Németh Áron,8,MTK Budapest,F1,Pécs (HUN),2023.6.02
3.4,-,184,Kőszegváry Balázs,4,MATE - GEAC,F1,Gödöllő (HUN),2023.4.22
3.4,-,184,Szalay Botond,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.5.2
3.4,-,184,Simon Bence,7,MMAC,F1,Budapest (HUN),2023.6.13
3.4,34,184,Téglás Zsombor,8,MTK Budapest,F1,Budapest (HUN),2023.6.13
3.4,34,184,Szabó Bence,5,A-Plast Ikarus BSE,F1,Szolnok (HUN),2023.7.16
3.4,-,184,Simon Bence,7,MMAC,F1,Biatorbágy (HUN),2023.9.08
3.4,-,184,Németh Áron,8,MTK Budapest,F1,Pécs (HUN),2023.9.17
3.4,-,184,Bernei Balázs,10,MTK Budapest,F1,Budapest (HUN),2023.10.08
3.4,34,184,Lisztóczki Mihály,10,UTE,F1,Budapest (HUN),2023.12.28
3.33,-,193,Németh Áron,8,MTK Budapest,F1,Vác (HUN),2023.4.29
3.33,-,193,Téglás Zsombor,8,MTK Budapest,F1,Vác (HUN),2023.4.29
3.33,-,193,Bernei Balázs,10,MTK Budapest,F1,Vác (HUN),2023.4.29
3.33,-,193,Lisztóczki Mihály,10,UTE,F1,Biatorbágy (HUN),2023.5.19
3.33,-,193,Téglás Zsombor,8,MTK Budapest,F1,Biatorbágy (HUN),2023.5.19
3.31,-,198,Lisztóczki Mihály,10,UTE,F1,Pécs (HUN),2023.6.02
3.31,37,198,Zánkai Zoltán,9,A-Plast Ikarus BSE,F1,Pécs (HUN),2023.6.02
3.31,-,198,Téglás Zsombor,8,MTK Budapest,F1,Pécs (HUN),2023.6.02
3.31,-,198,Bernei Balázs,10,MTK Budapest,F1,Pécs (HUN),2023.6.02
3.3,-,202,Lisztóczki Mihály,10,UTE,F1,Gödöllő (HUN),2023.5.12
3.3,-,202,Lisztóczki Mihály,10,UTE,F1,Budapest (HUN),2023.6.13
3.3,-,202,Németh Áron,8,MTK Budapest,F1,Budapest (HUN),2023.6.13
3.3,38,202,Kútsági Bálint,80,MAFC,CE1,Szolnok (HUN),2023.6.18
3.3,-,202,Németh Áron,8,MTK Budapest,F1,Biatorbágy (HUN),2023.9.08
3.3,38,202,Milassin Bence,9,Reménység Vác,F1,Budapest (HUN),2023.12.28
3.23,-,208,Simon Bence,7,MMAC,F1,Biatorbágy (HUN),2023.5.19
3.2,-,209,Zánkai Zoltán,9,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2023.6.23
3.2,-,209,Téglás Zsombor,8,MTK Budapest,F1,Biatorbágy (HUN),2023.9.08
3.2,40,209,Bagyinszki Simon,10,Viadukt SE,F1,Budapest (HUN),2023.10.08
3.2,40,209,Vékony Soma,9,BHSE,F1,Budapest (HUN),2023.12.28
3.15,-,213,Lisztóczki Mihály,10,UTE,F1,Biatorbágy (HUN),2023.6.09
3.1,-,214,Téglás Zsombor,8,MTK Budapest,F1,Budapest (HUN),2023.8.31
3.1,-,214,Bernei Balázs,10,MTK Budapest,F1,Budapest (HUN),2023.8.31
3.1,42,214,Regős Ábel,8,Viadukt SE,F1,Budapest (HUN),2023.12.28
3.03,-,217,Bernei Balázs,10,MTK Budapest,F1,Biatorbágy (HUN),2023.5.19
3.0,-,218,Zánkai Zoltán,9,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2023.5.12
3.0,-,218,Mohaupt Zsolt,9,Reménység Vác,F1,Gödöllő (HUN),2023.5.12
3.0,-,218,Bernei Balázs,10,MTK Budapest,F1,Gödöllő (HUN),2023.5.12
3.0,-,218,Bernei Balázs,10,MTK Budapest,F1,Budapest (HUN),2023.6.13
3.0,43,218,Cser Bence,92,KSI SE,CE1,Szolnok (HUN),2023.6.18
3.0,-,218,Vékony Soma,9,BHSE,F1,Pécs (HUN),2023.9.17
3.0,43,218,Farkas Bence,5,VSD,F1,Budapest (HUN),2023.10.08
3.0,-,218,Milassin Bence,9,Reménység Vác,F1,Budapest (HUN),2023.10.08
2.9,-,226,Regős Ábel,8,Viadukt SE,F1,Budapest (HUN),2023.8.31
2.9,-,226,Vékony Soma,9,BHSE,F1,Biatorbágy (HUN),2023.9.08
2.9,-,226,Regős Ábel,8,Viadukt SE,F1,Pécs (HUN),2023.9.17
2.83,-,229,Lisztóczki Mihály,10,UTE,F1,Vác (HUN),2023.4.29
2.82,-,230,Vékony Soma,9,BHSE,F1,Biatorbágy (HUN),2023.4.28
2.81,-,231,Regős Ábel,8,Viadukt SE,F1,Pécs (HUN),2023.6.02
2.8,45,232,Benkő László,3,MAFC,CE1,Szolnok (HUN),2023.6.18
2.8,-,232,Lisztóczki Mihály,10,UTE,F1,Budapest (HUN),2023.8.31
2.8,-,232,Regős Ábel,8,Viadukt SE,F1,Budapest (HUN),2023.10.08
2.8,45,232,Szász Mátyás,5,VSD,F1,Budapest (HUN),2023.10.08
2.72,-,236,Regős Ábel,8,Viadukt SE,F1,Biatorbágy (HUN),2023.4.28
2.71,-,237,Vékony Soma,9,BHSE,F1,Pécs (HUN),2023.6.02
2.71,47,237,Csaba Miklós,9,MTK Budapest,F1,Pécs (HUN),2023.6.02
2.7,-,239,Regős Ábel,8,Viadukt SE,F1,Gödöllő (HUN),2023.5.12
2.7,-,239,Milassin Bence,9,Reménység Vác,F1,Budapest (HUN),2023.6.13
2.7,-,239,Vékony Soma,9,BHSE,F1,Budapest (HUN),2023.8.31
