Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
18.56,-,8,Pintér Erik,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.1
18.48,6,9,Csókás Nikolasz,0,ARAK,F1,Székesfehérvár (HUN),2017.5.07
18.4,7,10,Antal Bálint,2,KSI SE,F,Székesfehérvár (HUN),2017.9.1
18.29,-,11,Antal Bálint,2,KSI SE,F,Budapest (HUN),2017.6.04
18.21,-,12,Pintér Erik,2,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
18.1,8,13,Iván Levente,0,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
18.1,8,13,Smelka Dániel,2,FTC,F,Budapest (HUN),2017.6.04
18.09,10,15,Fejes Karsa,1,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
18.03,11,16,Kis Bence,2,KARC,F,Budapest (HUN),2017.6.04
18.02,-,17,Smelka Dániel,2,FTC,F,Budapest (HUN),2017.9.02
17.96,-,18,Smelka Dániel,2,FTC,F,Budapest (HUN),2017.7.09
17.9,-,19,Smelka Dániel,2,FTC,F,Székesfehérvár (HUN),2017.9.1
17.83,12,20,Monoki Benjámin,3,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.1
17.75,13,21,Török Gergely,2,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.9.1
17.72,-,22,Antal Bálint,2,KSI SE,F,Budapest (HUN),2017.7.09
17.7,14,23,Baranyó Patrik,0,KARC,F1,Székesfehérvár (HUN),2017.5.07
17.5,-,24,Monoki Benjámin,3,Miskolci Sportiskola,F,Budapest (HUN),2017.7.09
17.5,-,24,Antal Bálint,2,KSI SE,F,Budapest (HUN),2017.9.02
17.48,-,26,Kis Bence,2,KARC,F,Budapest (HUN),2017.7.09
17.48,15,26,Kustos Nobert,2,Keszthely VDSE,F,Budapest (HUN),2017.7.09
17.4,-,28,Török Gergely,2,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
17.36,16,29,Varga Bercel,1,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
17.32,17,30,Weinhardt Kovács Ádám,0,KARC,F1,Székesfehérvár (HUN),2017.5.07
17.27,-,31,Kis Bence,2,KARC,F,Székesfehérvár (HUN),2017.9.1
17.25,-,32,Monoki Benjámin,3,Miskolci Sportiskola,F,Budapest (HUN),2017.9.02
17.22,18,33,Ács Zsolt,0,TSC-Geotech,F2,Székesfehérvár (HUN),2017.5.07
17.21,19,34,Láng Tamás,3,KSI SE,F,Székesfehérvár (HUN),2017.9.1
17.16,20,35,Tóvári Levente,2,Dunakeszi VSE,F,Budapest (HUN),2017.7.09
17.14,-,36,Antal Bálint,2,KSI SE,F,Tiszaújváros (HUN),2017.4.29
17.13,-,37,Smelka Dániel,2,FTC,F,Tiszaújváros (HUN),2017.4.29
17.11,21,38,Czipó Marcell,1,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
17.04,-,39,Tóvári Levente,2,Dunakeszi VSE,F,Budapest (HUN),2017.9.02
17.02,-,40,Antal Bálint,2,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
16.97,-,41,Kis Bence,2,KARC,F,Budapest (HUN),2017.9.02
16.91,-,42,Láng Tamás,3,KSI SE,F,Budapest (HUN),2017.6.04
16.9,22,43,Hellenpárt Balázs,1,FTC,F2,Székesfehérvár (HUN),2017.5.07
16.88,23,44,Rády Bálint,2,Dunakeszi VSE,F,Budapest (HUN),2017.6.04
16.87,24,45,Homonnai Dávid,1,ARAK,F1,Székesfehérvár (HUN),2017.5.07
16.87,24,45,Nemoda Balázs,2,UTE,F,Budapest (HUN),2017.7.09
16.87,24,45,Szöllősi Benedek,2,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.1
16.82,-,48,Monoki Benjámin,3,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
16.8,-,49,Szöllősi Benedek,2,Békéscsabai AC,F,Budapest (HUN),2017.7.09
16.79,-,50,Rády Bálint,2,Dunakeszi VSE,F,Székesfehérvár (HUN),2017.9.1
16.72,27,51,Szolnoki Szabolcs,1,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.5.07
16.72,27,51,Misák Dávid,3,TSC-Geotech,F,Székesfehérvár (HUN),2017.9.1
