Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
13.8,+0.6,-,587,Mészáros Flóra,8,MATE - GEAC,H5,Gödöllő (HUN),2022.4.3
13.8,+0.6,156,587,Pedroso-Gártner Bianka,7,FTC,H5,Gödöllő (HUN),2022.4.3
13.8,0.0,-,587,Bodó Bettina,5,MTK Budapest,F2,Gödöllő (HUN),2022.8.21
13.81,+0.4,-,590,Rafaez Kata,6,UTE,F2,Gödöllő (HUN),2022.4.3
13.81,+0.6,157,590,Szabó-Gyerák Maja,8,FTC,F4,Budapest (HUN),2022.6.17
13.82,+1.6,158,592,Lakatos Anna,8,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2022.4.22
13.82,+0.7,-,592,Szabó-Gyerák Maja,8,FTC,F2,Szekszárd (HUN),2022.8.27
13.84,-1.8,159,594,Kovács Kíra,7,UTE,H2,Gödöllő (HUN),2022.4.3
13.84,+1.7,159,594,Szommer Vivien,8,MTK Budapest,F2,Kecskemét (HUN),2022.5.21
13.84,+0.5,-,594,Jánosi Tünde,8,VEDAC,F1,Pápa (HUN),2022.7.02
13.84,-0.7,159,594,Bíró Dána,7,AC Bonyhád,F3,Szekszárd (HUN),2022.8.27
13.85,+1.6,162,598,Kelemen Laura,3,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2022.4.22
13.85,-0.1,162,598,Nagy Zsuzsanna,8,MATE - GEAC,H1,Gödöllő (HUN),2022.4.3
13.85,+1.5,-,598,Ordódy Norina,7,MTK Budapest,H3,Albertirsa (HUN),2022.5.01
13.85,+0.5,162,598,Pöltl Hanna,8,TSC-Geotech,F3,Pápa (HUN),2022.8.27
13.86,-0.8,-,602,Körtvélyessy Dalma,8,BHSE,H3,Gödöllő (HUN),2022.4.3
13.87,+0.7,-,603,Ordódy Norina,7,MTK Budapest,F2,Szekszárd (HUN),2022.8.27
13.87,+0.7,165,603,Szűcs Kitti,8,KARC,F2,Szekszárd (HUN),2022.8.27
13.88,-0.7,166,605,Kozma Csenge,7,KARC,F3,Szekszárd (HUN),2022.8.27
13.89,+1.5,-,606,Szommer Vivien,8,MTK Budapest,H3,Albertirsa (HUN),2022.5.01
13.89,+0.5,167,606,Kovács Lili,8,ZALASZÁM-ZAC,F3,Pápa (HUN),2022.8.27
13.9,-0.3,-,608,Bodó Bettina,5,MTK Budapest,H6,Gödöllő (HUN),2022.4.3
13.9,+1.7,168,608,Hegymegi Anna,8,Aqua-Fitt SE,F5,Gödöllő (HUN),2022.5.21
13.9,+1.5,-,608,Hegymegi Anna,8,Aqua-Fitt SE,F2,Debrecen (HUN),2022.6.18
13.9,+0.5,168,608,Bogdán Regina,8,VEDAC,F1,Pápa (HUN),2022.7.02
13.9,+1.5,-,608,Carroll Anna,4,Vasas,H3,Miskolc (HUN),2022.7.09
13.9,+0.5,168,608,Hámori Borka,8,SFAC,F3,Pápa (HUN),2022.8.27
13.91,0.0,-,614,Borsos Zsófia,6,KARC,F1,Albertirsa (HUN),2022.5.01
13.91,+1.0,171,614,Éva Nikolett,8,DOVASE,F4,Kecskemét (HUN),2022.5.21
13.91,+1.7,171,614,Kaszab Enikő,8,UTE,F2,Kecskemét (HUN),2022.5.21
13.92,+0.7,173,617,Nagy Bianka,7,VEDAC,F1,Győr (HUN),2022.5.13
13.92,+0.6,173,617,Oravecz Nina,7,Szolnoki SC-SI,F2,Gödöllő (HUN),2022.5.21
13.92,-1.1,173,617,Vasvári Boglárka,5,NYSC,H1,Győr (HUN),2022.5.25
13.92,+0.4,-,617,Ordódy Norina,7,MTK Budapest,F1,Budapest (HUN),2022.6.17
13.93,+0.6,176,621,Pénzes Dóra,8,MATE - GEAC,F2,Gödöllő (HUN),2022.5.21
13.93,-1.2,-,621,Faragó Hanna,8,Albertirsai SE,F1,Gödöllő (HUN),2022.5.21
13.94,-0.7,-,623,Pöltl Hanna,8,TSC-Geotech,F2,Győr (HUN),2022.5.13
13.94,+1.2,177,623,Nelson Hanna,8,BHSE,F3,Kecskemét (HUN),2022.5.21
13.94,+0.6,177,623,Chiren Maja,7,NYSC,F2,Gödöllő (HUN),2022.5.21
13.95,+1.5,-,626,Pénzes Dóra,8,MATE - GEAC,F2,Debrecen (HUN),2022.6.18
13.95,-1.1,-,626,Tóth Barbara,4,MTK Budapest,F1,Győr (HUN),2022.9.03
13.95,+1.4,179,626,Krumesz Csilla,3,HÓDIÁK SE,F1,Albertirsa (HUN),2022.9.23
13.96,+0.4,180,629,Honvári Abigél,7,TSC-Geotech,F4,Győr (HUN),2022.5.13
13.96,NWI,180,629,Szabados Zsófi,8,Szolnoki SC-SI,F2,Szolnok (HUN),2022.8.27
13.98,-0.3,-,631,Pénzes Dóra,8,MATE - GEAC,H6,Gödöllő (HUN),2022.4.3
13.98,+1.7,182,631,Mátyus Eszter,8,REAC SI SE,F2,Kecskemét (HUN),2022.5.21
13.98,+1.2,-,631,Nelson Hanna,8,BHSE,F3,Budapest (HUN),2022.6.17
13.98,+0.8,-,631,Szommer Vivien,8,MTK Budapest,F2,Budapest (HUN),2022.6.17
13.98,NWI,-,631,Carroll Anna,4,Vasas,H1,Budapest (HUN),2022.6.19
14.0,+0.4,-,636,Kovács Lili,8,ZALASZÁM-ZAC,F4,Győr (HUN),2022.5.13
14.0,+0.5,183,636,Szatmári Judit,88,Békési DAC,F3,Miskolc (HUN),2022.5.14
14.0,+1.4,-,636,Hámori Borka,8,SFAC,F3,Székesfehérvár (HUN),2022.6.1
14.01,-1.2,184,639,Mózsik Petra,6,Aqua-Fitt SE,F1,Debrecen (HUN),2022.5.28
14.01,-0.6,184,639,Carrol Júlia,4,Vasas,H2,Budapest (HUN),2022.6.19
14.01,+0.6,-,639,Ordódy Norina,7,MTK Budapest,H2,Győr (HUN),2022.9.09
14.02,+1.2,186,642,Bóka Borbála,8,BHSE,F3,Kecskemét (HUN),2022.5.21
14.03,+0.3,-,643,Mátyus Eszter,8,REAC SI SE,H2,Albertirsa (HUN),2022.5.01
14.03,+1.2,187,643,Jászberényi-Kiss Dalma,7,Salgótarjáni AC,F3,Budapest (HUN),2022.6.17
14.03,+0.7,-,643,Jenei Petra,3,NYSC,F3,Debrecen (HUN),2022.9.17
14.04,+1.2,-,646,Bóka Borbála,8,BHSE,F3,Budapest (HUN),2022.6.17
14.04,+0.6,-,646,Szűcs Kitti,8,KARC,F4,Budapest (HUN),2022.6.17
14.04,+0.5,-,646,Nagy Bianka,7,VEDAC,F3,Pápa (HUN),2022.8.27
14.05,+0.8,-,649,Éva Nikolett,8,DOVASE,F2,Budapest (HUN),2022.6.17
14.05,+1.2,-,649,Mátyus Eszter,8,REAC SI SE,F3,Budapest (HUN),2022.6.17
14.07,+0.6,188,651,Habán Hanga,7,MTK Budapest,F4,Budapest (HUN),2022.6.17
14.08,+1.7,189,652,Soós Nóra,8,HÓDIÁK SE,F5,Gödöllő (HUN),2022.5.21
14.08,NWI,-,652,Mészáros Flóra,8,MATE - GEAC,F2,Szolnok (HUN),2022.8.27
14.09,0.0,-,654,Sutyák Eszter,8,DSC-SI,F4,Gödöllő (HUN),2022.5.21
14.1,+1.2,190,655,Tóth Luca,7,Salgótarjáni AC,F3,Budapest (HUN),2022.6.17
14.12,+1.2,191,656,Nagy Ninett,7,KARC,F3,Kecskemét (HUN),2022.5.21
14.14,0.0,-,657,Tóth Luca,7,Salgótarjáni AC,F1,Albertirsa (HUN),2022.5.01
14.14,+0.6,-,657,Mészáros Flóra,8,MATE - GEAC,F2,Gödöllő (HUN),2022.5.21
14.14,-1.8,-,657,Carrol Júlia,4,Vasas,F1,Budapest (HUN),2022.6.19
14.15,+0.6,192,660,Hunya Szofia,8,KARC,F4,Budapest (HUN),2022.6.17
14.15,-0.7,192,660,Varga Zita,8,KARC,F3,Szekszárd (HUN),2022.8.27
14.16,-0.1,194,662,Szabó Eszter,4,FTC,H1,Gödöllő (HUN),2022.4.3
14.16,+1.4,-,662,Mátyus Eszter,8,REAC SI SE,F1,Albertirsa (HUN),2022.9.23
14.17,+0.3,-,664,Kraicsovits Boglárka,8,Artemisz DSE,H2,Albertirsa (HUN),2022.5.01
14.17,-1.4,195,664,Varga Boglárka,5,Kőszegi Lóránt FC,H1,Budapest (HUN),2022.6.19
14.18,+1.5,196,666,Nagy Amarilla,7,NYSC,F2,Debrecen (HUN),2022.6.18
14.19,0.0,-,667,Ordódy Norina,7,MTK Budapest,F2,Gödöllő (HUN),2022.8.21
14.2,+1.2,197,668,Dunszt Regina,6,Szegedi RSC,H4,Szekszárd (HUN),2022.6.11
14.22,+0.3,-,669,Jászberényi-Kiss Dalma,7,Salgótarjáni AC,F3,Gödöllő (HUN),2022.8.21
14.23,-1.8,-,670,Mózsik Petra,6,Aqua-Fitt SE,H2,Debrecen (HUN),2022.5.28
14.24,+0.7,198,671,Tóth Lilien,8,TSC-Geotech,F1,Győr (HUN),2022.5.13
14.24,+1.7,198,671,Simon Boglárka,7,VSD,F5,Gödöllő (HUN),2022.5.21
14.25,+0.3,-,673,Tóth Luca,7,Salgótarjáni AC,F3,Gödöllő (HUN),2022.8.21
14.26,-1.9,-,674,Varga Boglárka,5,Kőszegi Lóránt FC,F1,Budapest (HUN),2022.6.19
14.28,+0.5,200,675,Bodnár Anna,7,Szombathelyi SI,F3,Pápa (HUN),2022.8.27
14.3,0.0,201,676,Gaszner Eszter,8,Reménység Vác,F4,Gödöllő (HUN),2022.5.21
14.31,+0.5,-,677,Bogdán Regina,8,VEDAC,F3,Pápa (HUN),2022.8.27
14.32,+1.7,-,678,Nagy Amarilla,7,NYSC,F5,Gödöllő (HUN),2022.5.21
14.32,+0.6,202,678,Bartók Panna,7,MATE - GEAC,F2,Gödöllő (HUN),2022.5.21
14.32,NWI,-,678,Hegymegi Anna,8,Aqua-Fitt SE,F2,Szolnok (HUN),2022.8.27
14.33,+0.5,203,681,Kovács Dóra,8,VEDAC,F1,Pápa (HUN),2022.7.02
14.34,+0.1,-,682,Bodnár Anna,7,Szombathelyi SI,F3,Győr (HUN),2022.5.13
14.34,+1.2,204,682,Lakcsik Vivien,8,UTE,F3,Kecskemét (HUN),2022.5.21
14.34,+1.5,204,682,Nagy Dorina,8,NYSC,F2,Debrecen (HUN),2022.6.18
14.36,+1.7,206,685,Ungvári Miléna,8,POSTÁS SE,F2,Kecskemét (HUN),2022.5.21
14.37,+0.7,-,686,Bóka Borbála,8,BHSE,F2,Szekszárd (HUN),2022.8.27
14.39,+1.2,207,687,Holler Anikó,5,HÓDIÁK SE,H4,Szekszárd (HUN),2022.6.11
14.39,+0.1,207,687,Kádár-Német Jázmin,4,UTE,H2,Miskolc (HUN),2022.7.09
14.41,+0.1,209,689,Megyes Dorina,8,Szombathelyi SI,F3,Győr (HUN),2022.5.13
14.41,+0.3,-,689,Pénzes Dóra,8,MATE - GEAC,F3,Gödöllő (HUN),2022.8.21
14.42,0.0,-,691,Mészáros Flóra,8,MATE - GEAC,F2,Gödöllő (HUN),2022.8.21
14.43,+1.4,210,692,Vertse Anna,7,MATE - GEAC,F3,Debrecen (HUN),2022.6.19
14.44,+1.2,211,693,Borszéki Réka,8,UTE,F3,Kecskemét (HUN),2022.5.21
14.44,+1.4,211,693,Hammer Natasa,8,VSD,F3,Debrecen (HUN),2022.6.19
14.44,+0.7,-,693,Éva Nikolett,8,DOVASE,F2,Szekszárd (HUN),2022.8.27
14.45,0.0,-,696,Nagy Dorina,8,NYSC,F4,Gödöllő (HUN),2022.5.21
14.46,0.0,213,697,Szabados Csilla,6,REAC SI SE,F1,Albertirsa (HUN),2022.5.01
14.47,+1.1,-,698,Vertse Anna,7,MATE - GEAC,F3,Gödöllő (HUN),2022.5.21
14.47,-0.6,214,698,Cséplő Réka,3,Mohácsi TE,H2,Budapest (HUN),2022.6.19
14.48,+1.2,-,700,Habán Hanga,7,MTK Budapest,F3,Kecskemét (HUN),2022.5.21
14.48,+1.2,-,700,Borszéki Réka,8,UTE,F3,Budapest (HUN),2022.6.17
14.49,+1.9,-,702,Szabados Csilla,6,REAC SI SE,H1,Albertirsa (HUN),2022.5.01
14.49,+1.2,-,702,Lakcsik Vivien,8,UTE,F3,Budapest (HUN),2022.6.17
14.49,+1.4,215,702,Bútor Blanka,7,MATE - GEAC,F3,Debrecen (HUN),2022.6.19
14.53,+0.6,216,705,Becsák Dorina,6,MATE - GEAC,H5,Gödöllő (HUN),2022.4.3
14.54,0.0,217,706,Stethner Liliána,9,H. Szondi SE,F1,Pápa (HUN),2022.7.02
14.55,0.0,218,707,Ress Bella,6,POSTÁS SE,F1,Albertirsa (HUN),2022.5.01
14.55,+1.1,-,707,Bútor Blanka,7,MATE - GEAC,F3,Gödöllő (HUN),2022.5.21
14.55,-0.7,-,707,Habán Hanga,7,MTK Budapest,F3,Szekszárd (HUN),2022.8.27
14.57,+0.6,219,710,Takács-Schvajda Zorka,8,BHSE,F4,Budapest (HUN),2022.6.17
14.58,+1.5,-,711,Ungvári Miléna,8,POSTÁS SE,H3,Albertirsa (HUN),2022.5.01
14.6,-1.2,220,712,Szabolcs Dóra,5,BAB SE,F1,Debrecen (HUN),2022.5.28
14.6,+0.3,220,712,Tokai Kitti,10,MATE - GEAC,F3,Gödöllő (HUN),2022.8.21
14.6,NWI,-,712,Soós Nóra,8,HÓDIÁK SE,F2,Szolnok (HUN),2022.8.27
14.62,+1.9,222,715,Atanaszov Réka,6,III. kerület TVE,H1,Albertirsa (HUN),2022.5.01
14.62,+0.3,222,715,Bereczky Vera,4,MATE - GEAC,F3,Gödöllő (HUN),2022.8.21
14.64,+1.0,224,717,Gál-Kiss Zsuzsanna,8,KARC,F4,Kecskemét (HUN),2022.5.21
14.65,-1.8,-,718,Kaszab Enikő,8,UTE,H2,Gödöllő (HUN),2022.4.3
14.66,+1.9,-,719,Ress Bella,6,POSTÁS SE,H1,Albertirsa (HUN),2022.5.01
14.66,+1.1,225,719,Angyal Aliz,8,NYSC,F3,Gödöllő (HUN),2022.5.21
14.7,-1.8,-,721,Szabolcs Dóra,5,BAB SE,H2,Debrecen (HUN),2022.5.28
14.71,+0.3,226,722,Regős Fanni,4,MTK Budapest,F1,Pápa (HUN),2022.6.01
14.76,-1.8,-,723,Lakcsik Vivien,8,UTE,H2,Gödöllő (HUN),2022.4.3
14.76,+0.5,-,723,Tóth Lilien,8,TSC-Geotech,F3,Pápa (HUN),2022.8.27
14.77,-0.1,-,725,Borszéki Réka,8,UTE,H1,Gödöllő (HUN),2022.4.3
14.78,NWI,-,726,Nagy Dorina,8,NYSC,F2,Szolnok (HUN),2022.8.27
14.79,-0.8,227,727,Pecze Jázmin,9,MATE - GEAC,H3,Gödöllő (HUN),2022.4.3
14.83,-1.8,-,728,Tokai Kitti,10,MATE - GEAC,H2,Gödöllő (HUN),2022.4.3
14.83,0.0,-,728,Szommer Vivien,8,MTK Budapest,F2,Gödöllő (HUN),2022.8.21
14.84,+0.3,228,730,Gecsei Lili,8,Albertirsai SE,H2,Albertirsa (HUN),2022.5.01
14.86,-0.7,229,731,Csuta Johanna,8,Viadukt SE,F3,Szekszárd (HUN),2022.8.27
14.88,0.0,-,732,Atanaszov Réka,6,III. kerület TVE,F1,Albertirsa (HUN),2022.5.01
14.9,+1.4,230,733,Kovács Sára,8,ARAK,F3,Székesfehérvár (HUN),2022.6.1
14.91,-0.8,231,734,Daróczi Petra,9,MATE - GEAC,H4,Gödöllő (HUN),2022.4.3
14.94,+2.0,232,735,Böndör Karolina,4,Albertirsai SE,H2,Albertirsa (HUN),2022.5.01
15.01,-1.1,-,736,Stethner Liliána,9,H. Szondi SE,H1,Pápa (HUN),2022.7.02
15.02,+1.2,233,737,Árvai Dorottya,7,III. kerület TVE,F3,Kecskemét (HUN),2022.5.21
15.04,0.0,234,738,Nemes Zsófia,8,Veresegyház VSK,F4,Gödöllő (HUN),2022.5.21
15.06,+1.4,235,739,Láng Emma,8,ARAK,F3,Székesfehérvár (HUN),2022.6.1
15.07,+0.7,236,740,Homoki Jázmin,8,SVSE,F1,Győr (HUN),2022.5.13
15.12,+1.4,237,741,Molnár Bianka,8,NYSC,F3,Debrecen (HUN),2022.6.19
15.13,+0.4,238,742,Szabó Boglárka,8,Szombathelyi SI,F4,Győr (HUN),2022.5.13
15.17,-1.8,239,743,Balogh Dorka,5,BAB SE,H2,Debrecen (HUN),2022.5.28
15.21,+1.1,240,744,Pataki Zina,7,NYSC,F3,Gödöllő (HUN),2022.5.21
15.23,+1.1,-,745,Gecsei Lili,8,Albertirsai SE,F3,Gödöllő (HUN),2022.5.21
15.24,-0.8,241,746,Gazda Dóra,10,MATE - GEAC,H3,Gödöllő (HUN),2022.4.3
15.25,+1.7,242,747,Pályi Anna,8,NYSC,F5,Gödöllő (HUN),2022.5.21
15.27,-0.8,243,748,Baráth Réka,9,MATE - GEAC,H4,Gödöllő (HUN),2022.4.3
15.27,+0.3,243,748,Kovács Annamária,7,Győri Atlétikai Club,F3,Gödöllő (HUN),2022.8.21
15.33,NWI,-,750,Gecsei Lili,8,Albertirsai SE,F2,Szolnok (HUN),2022.8.27
15.37,+0.1,245,751,Lukács Fruzsina,8,SVSE,F3,Győr (HUN),2022.5.13
15.38,-0.8,246,752,Pálházy Nóra,9,MATE - GEAC,H3,Gödöllő (HUN),2022.4.3
15.4,-0.7,247,753,Lukács Lívia,8,SVSE,F2,Győr (HUN),2022.5.13
15.4,-0.7,-,753,Borszéki Réka,8,UTE,F3,Szekszárd (HUN),2022.8.27
15.42,-1.6,248,755,Erényi Emma,5,BHSE,H2,Budapest (HUN),2022.6.19
15.63,+1.4,249,756,Dankó Eszter,8,NYSC,F3,Debrecen (HUN),2022.6.19
15.66,0.0,250,757,Szénási Csenge,8,VSD,F4,Gödöllő (HUN),2022.5.21
15.67,0.0,-,758,Erényi Emma,5,BHSE,F1,Miskolc (HUN),2022.4.3
15.82,+1.4,251,759,Sebők Bíborka,8,ARAK,F3,Székesfehérvár (HUN),2022.6.1
16.04,+1.0,252,760,Győrfi Liza,8,AC Bonyhád,F4,Kecskemét (HUN),2022.5.21
16.2,+0.5,253,761,Sarkadi Diána,4,MAFC,F3,Miskolc (HUN),2022.5.14
16.35,-1.8,254,762,Andrási Léda,10,MATE - GEAC,H2,Gödöllő (HUN),2022.4.3
11.14,+1.7,1,1,Takács Boglárka,1,BHSE,SF1,Espoo (FIN),2023.7.13
11.18,+0.7,-,2,Takács Boglárka,1,BHSE,F,Székesfehérvár (HUN),2023.7.18
11.18,+0.9,-,2,Takács Boglárka,1,BHSE,H6,Budapest (HUN),2023.8.2
11.19,+1.4,-,4,Takács Boglárka,1,BHSE,F,Banská Bystrica (SVK),2023.7.2
11.23,+1.3,-,5,Takács Boglárka,1,BHSE,F1,Budapest (HUN),2023.6.08
11.26,-0.4,-,6,Takács Boglárka,1,BHSE,SF2,Budapest (HUN),2023.8.21
11.27,+0.3,-,7,Takács Boglárka,1,BHSE,F1,Budapest (HUN),2023.5.27
11.3,+0.6,-,8,Takács Boglárka,1,BHSE,F,Espoo (FIN),2023.7.14
11.31,+1.3,-,9,Takács Boglárka,1,BHSE,F,Székesfehérvár (HUN),2023.7.18
11.32,+1.7,-,10,Takács Boglárka,1,BHSE,H4,Budapest (HUN),2023.5.27
11.36,-0.3,-,11,Takács Boglárka,1,BHSE,H1,Chorzów (POL),2023.6.2
11.36,+0.4,-,11,Takács Boglárka,1,BHSE,F1,Budapest (HUN),2023.7.07
11.38,+1.7,2,13,Kocsis Anna,4,Szolnoki MÁV-SE,H1,Győr (HUN),2023.5.3
11.38,+1.3,-,13,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Budapest (HUN),2023.6.08
11.39,+0.7,-,15,Takács Boglárka,1,BHSE,H1,Bonyhád (HUN),2023.5.21
11.42,+1.5,3,16,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2023.7.01
11.43,0.0,-,17,Takács Boglárka,1,BHSE,F1,Kecskemét (HUN),2023.9.02
11.45,+0.4,4,18,Kozák Luca,96,DSC-SI,F1,Budapest (HUN),2023.7.07
11.45,-0.4,-,18,Takács Boglárka,1,BHSE,H2,Budapest (HUN),2023.7.07
11.48,-1.2,-,20,Takács Boglárka,1,BHSE,F1,Bonyhád (HUN),2023.5.21
11.49,+1.3,-,21,Kozák Luca,96,DSC-SI,F1,Budapest (HUN),2023.6.08
11.49,+1.2,-,21,Kocsis Anna,4,Szolnoki MÁV-SE,SF2,Jerusalem (ISR),2023.8.07
11.51,+0.4,-,23,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2023.7.07
11.52,-0.2,-,24,Csóti Jusztina,98,FTC,H1,Budapest (HUN),2023.7.07
11.53,-0.4,-,25,Takács Boglárka,1,BHSE,F,Limassol (CYP),2023.5.25
11.55,-1.3,-,26,Takács Boglárka,1,BHSE,H2,Espoo (FIN),2023.7.13
11.55,+2.0,-,26,Kocsis Anna,4,Szolnoki MÁV-SE,F,Jerusalem (ISR),2023.8.08
11.55,0.0,-,26,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Kecskemét (HUN),2023.9.02
11.55,-1.0,-,26,Takács Boglárka,1,BHSE,F1,Budapest (HUN),2023.9.1
11.56,+0.3,5,30,Sulyán Alexa,5,MATE - GEAC,F1,Budapest (HUN),2023.5.27
11.56,-0.1,5,30,Kerekes Gréta,92,DSC-SI,H1,Budapest (HUN),2023.5.27
11.57,+0.4,-,32,Sulyán Alexa,5,MATE - GEAC,F1,Budapest (HUN),2023.7.07
11.57,+1.3,-,32,Csóti Jusztina,98,FTC,F,Székesfehérvár (HUN),2023.7.18
11.57,+0.7,-,32,Csóti Jusztina,98,FTC,F,Székesfehérvár (HUN),2023.7.18
11.57,0.0,-,32,Kozák Luca,96,DSC-SI,F1,Kecskemét (HUN),2023.9.02
11.58,-1.0,-,36,Csóti Jusztina,98,FTC,H6,Budapest (HUN),2023.7.01
11.59,-0.2,-,37,Kozák Luca,96,DSC-SI,H1,Budapest (HUN),2023.7.07
11.6,+1.3,-,38,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2023.6.08
11.6,+1.3,-,38,Sulyán Alexa,5,MATE - GEAC,F,Székesfehérvár (HUN),2023.7.18
11.61,-0.4,-,40,Sulyán Alexa,5,MATE - GEAC,H2,Budapest (HUN),2023.7.07
11.61,-0.6,-,40,Takács Boglárka,1,BHSE,F,Szczecin (POL),2023.9.06
11.62,0.0,-,42,Sulyán Alexa,5,MATE - GEAC,F1,Kecskemét (HUN),2023.9.02
11.64,+1.3,-,43,Kocsis Anna,4,Szolnoki MÁV-SE,F,Székesfehérvár (HUN),2023.7.18
11.65,+1.4,-,44,Csóti Jusztina,98,FTC,H3,Budapest (HUN),2023.5.27
11.68,+1.4,7,45,Szentgyörgyi Zita,6,MTK Budapest,H3,Budapest (HUN),2023.5.27
11.73,+0.3,-,46,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2023.5.27
11.76,+1.5,8,47,Kaptur Éva,87,FTC,F1,Budapest (HUN),2023.7.01
11.79,-0.4,-,48,Szentgyörgyi Zita,6,MTK Budapest,H2,Budapest (HUN),2023.7.07
11.8,-1.4,-,49,Kocsis Anna,4,Szolnoki MÁV-SE,H3,Szolnok (HUN),2023.7.15
11.82,+0.3,-,50,Szentgyörgyi Zita,6,MTK Budapest,F1,Budapest (HUN),2023.5.27
11.82,+0.5,9,50,Bankó Laura,1,SZVSE,F,Valladolid (ESP),2023.6.1
11.82,+0.5,-,50,Bankó Laura,1,SZVSE,F,Valladolid (ESP),2023.6.1
11.82,-2.7,-,50,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Szolnok (HUN),2023.7.15
11.82,-1.0,-,50,Sulyán Alexa,5,MATE - GEAC,F1,Budapest (HUN),2023.9.1
11.84,+0.4,-,55,Szentgyörgyi Zita,6,MTK Budapest,F1,Budapest (HUN),2023.7.07
11.85,+0.2,10,56,Pfiszterer Dorina,8,TSC-Geotech,F1,Pápa (HUN),2023.6.18
11.86,-1.0,11,57,Nguyen Anasztázia,93,MTK Budapest,F1,Budapest (HUN),2023.9.1
11.87,-1.0,-,58,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Bonyhád (HUN),2023.5.21
11.88,-1.4,-,59,Kocsis Anna,4,Szolnoki MÁV-SE,H1,Bonyhád (HUN),2023.5.21
11.89,+1.0,-,60,Kaptur Éva,87,FTC,F1,Zalaegerszeg (HUN),2023.6.1
11.89,-1.8,-,60,Szentgyörgyi Zita,6,MTK Budapest,F,Maribor (SLO),2023.7.25
11.92,+1.3,-,62,Pfiszterer Dorina,8,TSC-Geotech,H1,Pápa (HUN),2023.6.18
11.92,-0.7,-,62,Szentgyörgyi Zita,6,MTK Budapest,H1,Maribor (SLO),2023.7.24
11.92,-1.2,-,62,Kocsis Anna,4,Szolnoki MÁV-SE,F1,Budapest (HUN),2023.9.1
11.92,-1.0,-,62,Csóti Jusztina,98,FTC,F1,Budapest (HUN),2023.9.1
11.98,+1.3,12,66,Kriszt Sarolta,6,MATE - GEAC,H1,Pápa (HUN),2023.6.18
11.99,+1.7,13,67,Hujber Zsófi,6,ARAK,F1,Győr (HUN),2023.5.3
11.99,+2.0,-,67,Pfiszterer Dorina,8,TSC-Geotech,H1,Trnava (SVK),2023.9.23
12.0,+0.8,-,69,Szentgyörgyi Zita,6,MTK Budapest,F1,Budapest (HUN),2023.5.13
12.01,+1.7,14,70,Fodor Júlia,1,Vasas,H4,Budapest (HUN),2023.5.27
12.01,-2.1,-,70,Szentgyörgyi Zita,6,MTK Budapest,H2,Ptuj (SLO),2023.6.11
12.02,0.0,15,72,Bognár Anna,3,BHSE,F,Debrecen (HUN),2023.5.01
12.02,+1.0,-,72,Pfiszterer Dorina,8,TSC-Geotech,F1,Győr (HUN),2023.6.03
12.02,+1.5,-,72,Pfiszterer Dorina,8,TSC-Geotech,F1,Budapest (HUN),2023.7.01
12.04,0.0,-,75,Pfiszterer Dorina,8,TSC-Geotech,H5,Budapest (HUN),2023.7.01
12.05,+0.7,-,76,Fodor Júlia,1,Vasas,F2,Budapest (HUN),2023.5.27
12.05,-0.4,-,76,Fodor Júlia,1,Vasas,H2,Budapest (HUN),2023.7.07
12.06,-0.4,-,78,Pfiszterer Dorina,8,TSC-Geotech,H1,Pécs (HUN),2023.9.16
12.07,0.0,-,79,Szentgyörgyi Zita,6,MTK Budapest,F1,Kecskemét (HUN),2023.9.02
12.08,+1.5,-,80,Fodor Júlia,1,Vasas,F1,Budapest (HUN),2023.7.01
12.08,+0.4,-,80,Fodor Júlia,1,Vasas,F1,Budapest (HUN),2023.7.07
12.08,-0.2,-,80,Pfiszterer Dorina,8,TSC-Geotech,F1,Pécs (HUN),2023.9.16
12.1,+0.8,-,83,Fodor Júlia,1,Vasas,F1,Budapest (HUN),2023.5.13
12.1,+1.3,-,83,Bognár Anna,3,BHSE,F,Székesfehérvár (HUN),2023.7.18
12.11,-0.2,-,85,Kaptur Éva,87,FTC,H1,Budapest (HUN),2023.7.07
12.13,+0.7,-,86,Bognár Anna,3,BHSE,H1,Bonyhád (HUN),2023.5.21
12.13,+0.4,-,86,Kaptur Éva,87,FTC,F1,Budapest (HUN),2023.7.07
12.14,+0.8,-,88,Bognár Anna,3,BHSE,F1,Budapest (HUN),2023.5.13
12.14,+0.4,-,88,Bognár Anna,3,BHSE,F1,Budapest (HUN),2023.7.07
12.14,-0.4,-,88,Bognár Anna,3,BHSE,H2,Budapest (HUN),2023.7.07
12.15,-0.3,-,91,Fodor Júlia,1,Vasas,H2,Budapest (HUN),2023.7.01
12.15,+1.3,-,91,Pfiszterer Dorina,8,TSC-Geotech,F,Székesfehérvár (HUN),2023.7.18
12.16,0.0,16,93,Nádházy Evelin,95,MATE - GEAC,F,Debrecen (HUN),2023.5.01
