Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
13.11,1.8,21,58,Ternák Tamás,3,Mezőtúri AC,F1,Budapest (HUN),2020.8.3
13.11,-0.5,-,58,Németh Mátyás,1,KARC,F1,Székesfehérvár (HUN),2020.9.06
13.1,0.5,-,60,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2020.8.16
13.1,0.1,22,60,Gottwald Előd,4,Győri Atlétikai Club,F1,Debrecen (HUN),2020.8.22
13.04,-1.2,23,62,Smelka Károly,1,FTC,F1,Budapest (HUN),2020.8.02
13.03,0.0,-,63,Bazsó Levente,4,FTC,F1,Debrecen (HUN),2020.8.22
12.96,1.0,24,64,Rády Bálint,2,Dunakeszi VSE,F1,Budapest (HUN),2020.8.3
12.78,-0.3,-,65,Monoki Benjámin,3,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2020.9.06
12.73,-0.9,-,66,Bazsó Levente,4,FTC,F1,Budapest (HUN),2020.8.02
12.68,-0.1,25,67,Dormán Boldizsár,1,Keszthely VDSE,F1,Székesfehérvár (HUN),2020.9.06
12.58,0.0,-,68,Ternák Tamás,3,Mezőtúri AC,F1,Debrecen (HUN),2020.8.22
12.58,0.9,-,68,Gottwald Előd,4,Győri Atlétikai Club,F1,Budapest (HUN),2020.8.3
12.53,1.1,-,70,Csúri Bence,3,FTC,F1,Budapest (HUN),2020.8.3
12.29,1.3,-,71,Rády Bálint,2,Dunakeszi VSE,F1,Budapest (HUN),2020.8.15
12.23,-0.5,-,72,Gottwald Előd,4,Győri Atlétikai Club,F1,Győr (HUN),2020.7.15
12.23,0.0,26,72,Mitrenga Márk,3,KSI SE,F1,Budapest (HUN),2020.8.3
12.17,0.8,27,74,Tolnai Olivér,3,Reménység Vác,F1,Budapest (HUN),2020.8.3
12.0,0.0,-,75,Rády Bálint,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2020.9.06
11.95,0.0,-,76,Mitrenga Márk,3,KSI SE,F1,Debrecen (HUN),2020.8.22
11.89,0.0,-,77,Tolnai Olivér,3,Reménység Vác,F1,Debrecen (HUN),2020.8.22
11.8,0.0,28,78,Kustos Nobert,2,Keszthely VDSE,F1,Székesfehérvár (HUN),2020.9.06
11.72,-0.1,29,79,Sisák Tamás,97,HÓDIÁK SE,F1,Székesfehérvár (HUN),2020.9.06
11.39,-1.1,-,80,Tolnai Olivér,3,Reménység Vác,F1,Székesfehérvár (HUN),2020.9.06
15.77,0.4,1,1,Galambos Tibor,91,FTC,F1,Budapest (HUN),2021.9.05
15.73,0.1,2,2,Szenderffy Dániel,99,VSD,F1,Debrecen (HUN),2021.6.26
15.61,0.9,-,3,Galambos Tibor,91,FTC,F1,Székesfehérvár (HUN),2021.9.12
15.52,0.0,-,4,Galambos Tibor,91,FTC,F1,Debrecen (HUN),2021.6.26
15.47,0.6,-,5,Szenderffy Dániel,99,VSD,Q1,Tallinn (EST),2021.7.1
15.44,-0.5,-,6,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2021.5.3
15.33,0.3,-,7,Galambos Tibor,91,FTC,F1,Veszprém (HUN),2021.6.06
15.32,0.3,-,8,Galambos Tibor,91,FTC,F1,Budapest (HUN),2021.5.3
15.3,1.4,-,9,Szenderffy Dániel,99,VSD,F,Stara Zagora (BUL),2021.6.2
15.29,1.1,3,10,Bánóczi Kristóf,4,FTC,Q1,Tallinn (EST),2021.7.17
15.29,0.0,-,10,Bánóczi Kristóf,4,FTC,F,Brno (CZE),2021.8.14
15.26,0.8,-,12,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2021.9.05
15.25,0.5,4,13,Pap Kristóf,98,FTC,F1,Debrecen (HUN),2021.6.26
15.16,0.4,-,14,Bánóczi Kristóf,4,FTC,F1,Veszprém (HUN),2021.6.06
15.07,0.3,-,15,Bánóczi Kristóf,4,FTC,F1,Debrecen (HUN),2021.6.26
14.99,0.2,-,16,Szenderffy Dániel,99,VSD,F1,Miskolc (HUN),2021.6.12
14.92,0.3,-,17,Szenderffy Dániel,99,VSD,F1,Debrecen (HUN),2021.5.16
14.92,1.6,5,17,Pál Robin,91,NYSC,F1,Debrecen (HUN),2021.5.16
14.92,0.0,-,17,Pál Robin,91,NYSC,F1,Debrecen (HUN),2021.6.26
14.91,0.9,6,20,Iván Zsombor,1,Miskolci Sportiskola,F1,Miskolc (HUN),2021.6.12
14.88,0.3,-,21,Bánóczi Kristóf,4,FTC,F1,Szekszárd (HUN),2021.8.07
14.88,1.6,-,21,Bánóczi Kristóf,4,FTC,F1,Székesfehérvár (HUN),2021.9.12
14.85,0.2,-,23,Pap Kristóf,98,FTC,F1,Budapest (HUN),2021.9.05
14.82,0.1,-,24,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2021.9.05
14.8,1.1,7,25,Prekli Zoltán,91,FTC,F1,Székesfehérvár (HUN),2021.9.12
14.79,0.0,-,26,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2021.9.26
14.76,2.0,8,27,Gerics Roland,1,TSC-Geotech,F1,Székesfehérvár (HUN),2021.9.12
14.75,0.0,-,28,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2021.5.3
14.75,0.1,-,28,Prekli Zoltán,91,FTC,F1,Veszprém (HUN),2021.6.06
14.72,-0.2,-,30,Pap Kristóf,98,FTC,F1,Budapest (HUN),2021.5.3
14.72,0.9,-,30,Iván Zsombor,1,Miskolci Sportiskola,F1,Debrecen (HUN),2021.6.26
14.7,0.3,-,32,Pál Robin,91,NYSC,F1,Budapest (HUN),2021.9.05
14.67,-0.4,-,33,Bánóczi Kristóf,4,FTC,F1,Szolnok (HUN),2021.8.29
14.67,0.7,-,33,Pál Robin,91,NYSC,F1,Székesfehérvár (HUN),2021.9.12
14.56,0.2,9,35,Fejes Karsa,1,FTC,F1,Debrecen (HUN),2021.6.26
14.55,0.0,-,36,Prekli Zoltán,91,FTC,F1,Debrecen (HUN),2021.6.26
14.5,-0.8,-,37,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2021.5.3
14.46,0.1,-,38,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2021.9.05
14.43,0.5,-,39,Gerics Roland,1,TSC-Geotech,F1,Debrecen (HUN),2021.6.26
14.39,1.1,10,40,Bakosi Péter,93,NYSC,F1,Székesfehérvár (HUN),2021.9.12
14.29,0.2,-,41,Bánóczi Kristóf,4,FTC,F,Tallinn (EST),2021.7.18
14.29,0.0,-,41,Gerics Roland,1,TSC-Geotech,F1,Nyíregyháza (HUN),2021.8.18
14.28,0.3,11,43,Bánhidi Bence,89,BHSE,F1,Székesfehérvár (HUN),2021.9.12
14.25,0.0,12,44,Böröndy Hunor,93,KARC,F1,Veszprém (HUN),2021.6.06
14.25,0.0,12,44,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2021.9.05
14.21,0.1,-,46,Bartalos Dávid,95,Haladás VSE,F1,Veszprém (HUN),2021.6.06
14.19,0.1,-,47,Fejes Karsa,1,FTC,F1,Budapest (HUN),2021.9.05
14.16,1.1,-,48,Fejes Karsa,1,FTC,F1,Miskolc (HUN),2021.6.12
14.13,1.0,-,49,Prekli Zoltán,91,FTC,F1,Győr (HUN),2021.5.16
14.13,-0.5,-,49,Bánhidi Bence,89,BHSE,F1,Budapest (HUN),2021.5.3
14.11,-2.0,-,51,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2021.5.3
14.03,0.0,-,52,Bánhidi Bence,89,BHSE,F1,Debrecen (HUN),2021.5.16
14.01,1.1,14,53,Ötvös Mihály,0,Vasas,F1,Miskolc (HUN),2021.6.12
14.0,-0.9,-,54,Böröndy Hunor,93,KARC,F1,Budapest (HUN),2021.5.3
13.93,1.2,-,55,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2021.5.09
13.92,1.4,15,56,Bazsó Levente,4,FTC,F1,Szekszárd (HUN),2021.8.07
13.9,0.0,-,57,Fejes Karsa,1,FTC,F1,Veszprém (HUN),2021.6.06
13.84,1.9,16,58,Jankovics Dániel,95,MTK Budapest,F1,Székesfehérvár (HUN),2021.9.12
13.83,-0.8,-,59,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2021.5.3
13.8,1.1,-,60,Gerics Roland,1,TSC-Geotech,F1,Győr (HUN),2021.5.16
13.78,1.1,-,61,Böröndy Hunor,93,KARC,F1,Debrecen (HUN),2021.5.16
13.63,-0.8,17,62,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2021.9.26
13.61,1.2,18,63,Németh Mátyás,1,KARC,F1,Debrecen (HUN),2021.5.16
13.61,0.0,-,63,Bazsó Levente,4,FTC,F1,Budapest (HUN),2021.9.26
13.58,-0.1,-,65,Fejes Karsa,1,FTC,F1,Budapest (HUN),2021.5.3
13.54,-0.1,-,66,Bazsó Levente,4,FTC,F,Brno (CZE),2021.8.14
13.5,-0.1,-,67,Németh Mátyás,1,KARC,F1,Miskolc (HUN),2021.6.12
13.5,1.4,-,67,Németh Mátyás,1,KARC,F1,Székesfehérvár (HUN),2021.9.12
13.46,0.4,19,69,Homonnai Dávid,1,ARAK,F1,Székesfehérvár (HUN),2021.9.12
13.41,-0.2,-,70,Monoki Benjámin,3,Miskolci Sportiskola,F1,Miskolc (HUN),2021.6.12
13.4,1.8,-,71,Homonnai Dávid,1,ARAK,F1,Győr (HUN),2021.5.16
13.38,0.2,-,72,Homonnai Dávid,1,ARAK,F1,Veszprém (HUN),2021.6.06
13.38,0.4,-,72,Homonnai Dávid,1,ARAK,F1,Miskolc (HUN),2021.6.12
13.35,-1.5,-,74,Monoki Benjámin,3,Miskolci Sportiskola,F1,Szolnok (HUN),2021.8.29
13.32,0.4,20,75,Fedor Dávid,5,Reménység Vác,F1,Szekszárd (HUN),2021.8.07
13.25,0.0,21,76,Horváth Márk,0,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.12
13.24,0.6,-,77,Monoki Benjámin,3,Miskolci Sportiskola,F1,Debrecen (HUN),2021.5.16
13.18,0.4,22,78,Kovács Ármin,4,Győri Atlétikai Club,F1,Szekszárd (HUN),2021.8.07
13.15,0.7,23,79,Bak Péter,3,Szegedi RSC,F1,Miskolc (HUN),2021.6.12
13.13,0.0,24,80,Antal Bálint,2,KSI SE,F1,Miskolc (HUN),2021.6.12
13.1,-1.5,-,81,Bak Péter,3,Szegedi RSC,F1,Nyíregyháza (HUN),2021.6.25
13.09,0.0,-,82,Antal Bálint,2,KSI SE,F1,Budapest (HUN),2021.9.26
13.07,-0.1,25,83,Luterán Gergő,3,TSC-Geotech,F1,Budapest (HUN),2021.9.26
13.03,0.4,26,84,Gottwald Előd,4,Győri Atlétikai Club,F1,Szekszárd (HUN),2021.8.07
13.02,1.6,-,85,Gottwald Előd,4,Győri Atlétikai Club,F1,Győr (HUN),2021.5.16
12.98,1.1,-,86,Antal Bálint,2,KSI SE,F1,Debrecen (HUN),2021.5.16
12.97,0.7,27,87,Vincze Milán,5,NYSC,F1,Szekszárd (HUN),2021.8.07
12.97,0.0,-,87,Fedor Dávid,5,Reménység Vác,F1,Budapest (HUN),2021.9.26
12.94,0.2,28,89,Helter Dániel,4,Keszthely VDSE,F1,Szekszárd (HUN),2021.8.07
12.88,0.1,29,90,Láng Tamás,3,KSI SE,F1,Debrecen (HUN),2021.5.16
12.88,-0.8,29,90,Németh Miklós,4,Németh-Gerely AC SE,F1,Bonyhád (HUN),2021.7.28
12.85,0.6,-,92,Vincze Milán,5,NYSC,F1,Nyíregyháza (HUN),2021.6.25
12.78,0.5,-,93,Vincze Milán,5,NYSC,F1,Nyíregyháza (HUN),2021.8.18
12.77,1.3,-,94,Bazsó Levente,4,FTC,F1,Budapest (HUN),2021.5.09
12.74,0.0,31,95,Nagy Alex,4,FTC,F1,Budapest (HUN),2021.9.26
12.73,1.0,32,96,Smelka Károly,1,FTC,F1,Miskolc (HUN),2021.6.12
12.72,-0.8,-,97,Helter Dániel,4,Keszthely VDSE,F1,Szolnok (HUN),2021.8.29
12.71,-1.3,-,98,Bazsó Levente,4,FTC,F1,Szolnok (HUN),2021.8.29
12.66,0.3,-,99,Kovács Ármin,4,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.26
12.63,0.3,-,100,Nagy Alex,4,FTC,F1,Szekszárd (HUN),2021.8.07
12.62,1.1,-,101,Vincze Milán,5,NYSC,F1,Debrecen (HUN),2021.5.16
12.62,1.1,-,101,Luterán Gergő,3,TSC-Geotech,F1,Gödöllő (HUN),2021.7.02
12.45,1.9,-,103,Kovács Ármin,4,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.9.12
12.41,-2.4,-,104,Fedor Dávid,5,Reménység Vác,F1,Szolnok (HUN),2021.8.29
12.34,-0.1,33,105,Lőw Gábor,5,NYSC,F1,Nyíregyháza (HUN),2021.6.25
12.31,0.5,34,106,Varga Bence,3,MMAC,F1,Miskolc (HUN),2021.6.12
12.29,1.3,35,107,Szücs Richárd,95,Csepeli DAC,F1,Debrecen (HUN),2021.5.16
12.24,-2.3,-,108,Nagy Alex,4,FTC,F1,Szolnok (HUN),2021.8.29
12.23,0.3,36,109,Mitrenga Márk,3,KSI SE,F1,Budapest (HUN),2021.9.26
12.16,0.5,37,110,Tóth Bence,5,Győri Atlétikai Club,F1,Szekszárd (HUN),2021.8.07
11.88,0.0,38,111,Varga András,3,MMAC,F1,Miskolc (HUN),2021.6.12
11.85,0.5,-,112,Helter Dániel,4,Keszthely VDSE,F1,Budapest (HUN),2021.9.26
11.8,1.9,-,113,Helter Dániel,4,Keszthely VDSE,F1,Győr (HUN),2021.5.16
11.73,0.5,39,114,Sisák Tamás,97,HÓDIÁK SE,F1,Debrecen (HUN),2021.5.16
11.59,0.0,-,115,Mitrenga Márk,3,KSI SE,F1,Debrecen (HUN),2021.5.16
11.59,0.1,40,115,Kecskés Konrád,5,REAC SI SE,F1,Szekszárd (HUN),2021.8.07
11.29,0.0,-,117,Kecskés Konrád,5,REAC SI SE,F1,Budapest (HUN),2021.9.26
11.27,-0.9,41,118,Bódi Attila,5,Albertirsai SE,F1,Szolnok (HUN),2021.8.29
11.21,0.0,-,119,Bódi Attila,5,Albertirsai SE,F1,Budapest (HUN),2021.9.26
11.02,0.9,-,120,Bódi Attila,5,Albertirsai SE,F1,Budapest (HUN),2021.5.09
10.89,0.4,42,121,Paár Gergő,4,Soproni AC,F1,Szekszárd (HUN),2021.8.07
10.76,0.0,43,122,Kerepeszki Máté,4,Albertirsai SE,F1,Albertirsa (HUN),2021.6.11
10.28,0.6,-,123,Kecskés Konrád,5,REAC SI SE,F1,Budapest (HUN),2021.5.09
10.2,0.0,-,124,Kecskés Konrád,5,REAC SI SE,F1,Albertirsa (HUN),2021.6.11
16.16,-0.3,1,1,Galambos Tibor,91,FTC,F1,Budapest (HUN),2022.6.26
15.89,+0.8,-,2,Galambos Tibor,91,FTC,F1,Tatabánya (HUN),2022.7.24
15.79,+1.7,-,3,Galambos Tibor,91,FTC,F1,Gödöllő (HUN),2022.6.16
15.76,+0.3,-,4,Galambos Tibor,91,FTC,F1,Budapest (HUN),2022.6.05
15.7,+1.9,2,5,Pap Kristóf,98,FTC,F1,Győr (HUN),2022.5.15
15.67,+1.0,3,6,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2022.6.26
15.4,+1.2,-,7,Galambos Tibor,91,FTC,F1,Győr (HUN),2022.9.11
15.36,+1.0,-,8,Galambos Tibor,91,FTC,F1,Győr (HUN),2022.5.15
15.35,+1.0,-,9,Szenderffy Dániel,99,VSD,F1,Gödöllő (HUN),2022.6.16
15.32,+0.6,-,10,Szenderffy Dániel,99,VSD,F1,Győr (HUN),2022.9.11
15.32,+1.2,-,10,Galambos Tibor,91,FTC,F1,Debrecen (HUN),2022.9.18
15.29,+0.8,-,12,Galambos Tibor,91,FTC,Q1,Budapest (HUN),2022.6.25
15.28,+0.4,-,13,Szenderffy Dániel,99,VSD,F1,Debrecen (HUN),2022.9.18
15.08,+1.4,4,14,Iván Zsombor,1,DSC-SI,F1,Miskolc (HUN),2022.7.09
15.07,+0.5,5,15,Bánóczi Kristóf,4,FTC,F1,Budapest (HUN),2022.6.05
15.05,+2.0,-,16,Iván Zsombor,1,DSC-SI,F1,Győr (HUN),2022.8.05
15.01,+1.0,-,17,Iván Zsombor,1,DSC-SI,F1,Gödöllő (HUN),2022.6.16
14.96,+0.2,-,18,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2022.6.05
14.94,+0.7,-,19,Iván Zsombor,1,DSC-SI,F1,Budapest (HUN),2022.6.26
14.93,+0.2,-,20,Szenderffy Dániel,99,VSD,F1,Miskolc (HUN),2022.5.15
14.92,+1.8,-,21,Iván Zsombor,1,DSC-SI,F1,Debrecen (HUN),2022.9.18
14.9,+0.9,6,22,Pál Robin,91,NYSC,F1,Budapest (HUN),2022.6.26
14.88,+0.4,-,23,Bánóczi Kristóf,4,FTC,F1,Miskolc (HUN),2022.4.3
14.88,-1.1,-,23,Bánóczi Kristóf,4,FTC,F1,Győr (HUN),2022.5.15
14.87,+0.3,-,25,Pál Robin,91,NYSC,F1,Miskolc (HUN),2022.5.15
14.87,+1.3,7,25,Németh Mátyás,1,KARC,F1,Miskolc (HUN),2022.7.09
14.83,+0.1,-,27,Szenderffy Dániel,99,VSD,Q1,Budapest (HUN),2022.6.25
14.83,+0.2,8,27,Gerics Roland,1,TSC-Geotech,F1,Debrecen (HUN),2022.9.18
14.77,-0.3,9,29,Prekli Zoltán,91,FTC,Q1,Budapest (HUN),2022.6.25
14.76,+0.7,-,30,Iván Zsombor,1,DSC-SI,F1,Miskolc (HUN),2022.5.15
14.76,+0.1,-,30,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2022.6.26
14.75,+1.0,-,32,Bánóczi Kristóf,4,FTC,F,Maribor (SLO),2022.7.16
14.74,+0.4,-,33,Iván Zsombor,1,DSC-SI,F,Miskolc (HUN),2022.5.22
14.69,+1.4,10,34,Lawson Richárd,5,FTC,F1,Szekszárd (HUN),2022.6.11
14.68,+1.2,-,35,Bánóczi Kristóf,4,FTC,F1,Miskolc (HUN),2022.7.09
14.64,+1.8,11,36,Monoki Benjámin,3,DVTK,F1,Miskolc (HUN),2022.7.09
14.63,+0.7,-,37,Iván Zsombor,1,DSC-SI,F1,Győr (HUN),2022.9.11
14.59,+0.1,-,38,Szenderffy Dániel,99,VSD,F1,Debrecen (HUN),2022.5.28
14.58,+2.0,-,39,Monoki Benjámin,3,DVTK,F1,Győr (HUN),2022.9.11
14.57,+0.4,-,40,Iván Zsombor,1,DSC-SI,F1,Budapest (HUN),2022.6.05
14.57,-0.1,-,40,Monoki Benjámin,3,DVTK,Q1,Budapest (HUN),2022.6.25
14.55,+0.7,-,42,Monoki Benjámin,3,DVTK,F,Maribor (SLO),2022.7.16
14.54,-0.2,-,43,Pál Robin,91,NYSC,Q1,Budapest (HUN),2022.6.25
14.53,+1.5,-,44,Prekli Zoltán,91,FTC,F1,Győr (HUN),2022.9.11
14.51,+1.5,-,45,Pál Robin,91,NYSC,F1,Miskolc (HUN),2022.5.22
14.49,+1.3,12,46,Fejes Karsa,1,FTC,F1,Tatabánya (HUN),2022.7.24
14.48,+1.6,13,47,Bazsó Levente,4,FTC,F1,Tatabánya (HUN),2022.7.24
14.48,+1.9,-,47,Prekli Zoltán,91,FTC,F1,Debrecen (HUN),2022.9.18
14.45,-0.2,-,49,Prekli Zoltán,91,FTC,F1,Miskolc (HUN),2022.4.3
14.45,+1.9,-,49,Iván Zsombor,1,DSC-SI,F1,Debrecen (HUN),2022.5.28
14.43,-0.2,-,51,Monoki Benjámin,3,DVTK,F1,Debrecen (HUN),2022.9.18
14.4,+0.6,-,52,Iván Zsombor,1,DSC-SI,Q1,Budapest (HUN),2022.6.25
14.37,+1.9,14,53,Horváth Koppány,0,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
14.36,+1.5,-,54,Prekli Zoltán,91,FTC,F1,Tatabánya (HUN),2022.7.24
14.34,+1.8,15,55,Ötvös Mihály,0,Vasas,F1,Gödöllő (HUN),2022.6.16
14.34,-1.1,-,55,Bánóczi Kristóf,4,FTC,F1,Győr (HUN),2022.9.04
14.32,+1.1,-,57,Bánóczi Kristóf,4,FTC,F1,Gödöllő (HUN),2022.6.16
14.3,+1.2,16,58,Bakosi Péter,93,NYSC,F1,Debrecen (HUN),2022.9.18
14.28,+0.8,-,59,Fejes Karsa,1,FTC,F1,Miskolc (HUN),2022.7.09
14.27,+1.6,-,60,Monoki Benjámin,3,DVTK,F1,Győr (HUN),2022.9.04
14.25,-0.8,-,61,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2022.6.05
14.24,+0.1,-,62,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2022.6.05
14.24,+0.8,-,62,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2022.6.26
14.23,+2.0,-,64,Horváth Koppány,0,Győri Atlétikai Club,F1,Győr (HUN),2022.5.15
14.23,+1.2,17,64,Kerék Patrik,6,ARAK,F1,Szekszárd (HUN),2022.6.11
14.22,0.0,-,66,Bazsó Levente,4,FTC,F1,Székesfehérvár (HUN),2022.6.18
14.22,+2.0,18,66,Nagy Alex,4,FTC,F1,Tatabánya (HUN),2022.7.24
14.19,+1.8,-,68,Monoki Benjámin,3,DVTK,F1,Tatabánya (HUN),2022.7.24
14.18,+0.9,19,69,Bartalos Dávid,95,ZALASZÁM-ZAC,F1,Győr (HUN),2022.5.15
14.13,+0.8,20,70,Trenka Ádám,6,ARAK,F1,Szekszárd (HUN),2022.6.11
14.11,-0.6,-,71,Ötvös Mihály,0,Vasas,Q1,Budapest (HUN),2022.6.25
14.08,+0.1,-,72,Lawson Richárd,5,FTC,Q1,Budapest (HUN),2022.6.25
14.01,+0.9,-,73,Lawson Richárd,5,FTC,Q2,Jerusalem (ISR),2022.7.06
13.97,+1.1,21,74,Bak Péter,3,Szegedi RSC,F1,Miskolc (HUN),2022.7.09
13.96,-0.4,-,75,Fejes Karsa,1,FTC,F1,Budapest (HUN),2022.6.05
13.93,+0.9,-,76,Kerék Patrik,6,ARAK,F1,Székesfehérvár (HUN),2022.6.29
13.9,0.0,-,77,Bazsó Levente,4,FTC,F1,Gödöllő (HUN),2022.6.16
13.9,+0.7,-,77,Lawson Richárd,5,FTC,F1,Székesfehérvár (HUN),2022.6.29
13.88,-0.1,-,79,Monoki Benjámin,3,DVTK,F1,Budapest (HUN),2022.6.05
13.88,+1.8,-,79,Nagy Alex,4,FTC,F1,Székesfehérvár (HUN),2022.6.18
13.87,+1.6,-,81,Bazsó Levente,4,FTC,F1,Győr (HUN),2022.9.11
13.85,+1.3,-,82,Bazsó Levente,4,FTC,F1,Miskolc (HUN),2022.7.09
13.84,+0.6,-,83,Nagy Alex,4,FTC,Q1,Budapest (HUN),2022.6.25
13.82,+1.5,-,84,Bazsó Levente,4,FTC,F1,Győr (HUN),2022.9.04
13.81,+1.9,-,85,Nagy Alex,4,FTC,F1,Gödöllő (HUN),2022.6.16
13.8,-0.5,-,86,Ötvös Mihály,0,Vasas,F1,Győr (HUN),2022.5.15
13.78,+0.3,-,87,Németh Mátyás,1,KARC,F1,Miskolc (HUN),2022.5.15
13.78,+1.3,22,87,Vincze Milán,5,NYSC,F1,Szekszárd (HUN),2022.6.11
13.76,+1.9,-,89,Horváth Koppány,0,Győri Atlétikai Club,F1,Győr (HUN),2022.9.11
13.75,+0.8,-,90,Monoki Benjámin,3,DVTK,F1,Miskolc (HUN),2022.5.15
13.75,-0.3,-,90,Fejes Karsa,1,FTC,Q1,Budapest (HUN),2022.6.25
13.74,-0.7,-,92,Lawson Richárd,5,FTC,F1,Budapest (HUN),2022.6.05
13.74,+1.8,-,92,Ötvös Mihály,0,Vasas,F1,Miskolc (HUN),2022.7.09
13.74,-0.5,-,92,Horváth Koppány,0,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.18
13.7,+1.1,-,95,Monoki Benjámin,3,DVTK,F1,Budapest (HUN),2022.6.26
13.69,+0.9,-,96,Kerék Patrik,6,ARAK,F,Banská Bystrica (SVK),2022.7.27
13.68,+1.7,-,97,Kerék Patrik,6,ARAK,Q1,Jerusalem (ISR),2022.7.06
13.66,+1.0,-,98,Trenka Ádám,6,ARAK,F1,Győr (HUN),2022.5.15
13.6,+0.5,23,99,Kiss Mátyás,6,FTC,F1,Budapest (HUN),2022.6.05
13.6,+0.3,-,99,Lawson Richárd,5,FTC,F1,Debrecen (HUN),2022.9.18
13.56,+1.3,-,101,Kiss Mátyás,6,FTC,F1,Szekszárd (HUN),2022.6.11
13.53,+0.8,-,102,Monoki Benjámin,3,DVTK,F1,Miskolc (HUN),2022.5.22
13.53,+0.9,-,102,Kiss Mátyás,6,FTC,F1,Budapest (HUN),2022.6.19
13.53,+0.8,-,102,Trenka Ádám,6,ARAK,F1,Debrecen (HUN),2022.9.18
13.51,+1.3,-,105,Ötvös Mihály,0,Vasas,F1,Tatabánya (HUN),2022.7.24
13.49,+1.6,-,106,Nagy Alex,4,FTC,F1,Miskolc (HUN),2022.7.09
13.48,-0.2,-,107,Kerék Patrik,6,ARAK,F1,Budapest (HUN),2022.6.05
13.48,-2.2,-,107,Kiss Mátyás,6,FTC,Q1,Budapest (HUN),2022.6.25
13.47,+1.7,-,109,Trenka Ádám,6,ARAK,F1,Győr (HUN),2022.9.04
13.46,+0.4,-,110,Bazsó Levente,4,FTC,F1,Budapest (HUN),2022.6.05
13.44,+1.1,-,111,Kerék Patrik,6,ARAK,F1,Győr (HUN),2022.5.15
13.42,-0.6,-,112,Bazsó Levente,4,FTC,Q1,Budapest (HUN),2022.6.25
13.35,0.0,-,113,Nagy Alex,4,FTC,F1,Miskolc (HUN),2022.4.3
13.35,+1.8,-,113,Kiss Mátyás,6,FTC,F1,Debrecen (HUN),2022.5.28
13.34,-0.3,-,115,Kerék Patrik,6,ARAK,F1,Debrecen (HUN),2022.9.18
13.33,-2.2,-,116,Kerék Patrik,6,ARAK,F1,Győr (HUN),2022.9.04
13.28,+0.3,-,117,Ötvös Mihály,0,Vasas,F1,Debrecen (HUN),2022.9.18
13.25,+1.7,24,118,Tóth Bence,5,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
13.21,+0.5,-,119,Kiss Mátyás,6,FTC,F1,Gödöllő (HUN),2022.8.21
13.15,-0.5,-,120,Trenka Ádám,6,ARAK,F1,Budapest (HUN),2022.6.05
13.14,-1.4,-,121,Nagy Alex,4,FTC,F1,Győr (HUN),2022.9.04
13.13,-0.7,-,122,Nagy Alex,4,FTC,F1,Budapest (HUN),2022.6.05
13.11,-0.1,-,123,Fejes Karsa,1,FTC,F1,Miskolc (HUN),2022.4.3
13.11,0.0,-,123,Tóth Bence,5,Győri Atlétikai Club,F1,Gödöllő (HUN),2022.8.21
13.11,+0.2,25,123,Jankovics Dániel,95,MTK Budapest,F1,Debrecen (HUN),2022.9.18
13.06,+1.1,-,126,Tóth Bence,5,Győri Atlétikai Club,F1,Debrecen (HUN),2022.5.28
13.04,+1.9,-,127,Tóth Bence,5,Győri Atlétikai Club,F1,Győr (HUN),2022.5.15
12.96,+0.5,26,128,Luterán Gergő,3,TSC-Geotech,F1,Székesfehérvár (HUN),2022.6.18
12.92,+1.9,-,129,Tóth Bence,5,Győri Atlétikai Club,F1,Szekszárd (HUN),2022.6.11
12.91,+1.8,27,130,Őry Tamás,96,Szekszárdi Sportközpont,F1,Győr (HUN),2022.5.15
12.91,+1.5,27,130,Kovács Ármin,4,Győri Atlétikai Club,F1,Győr (HUN),2022.5.15
12.89,+0.9,-,132,Kovács Ármin,4,Győri Atlétikai Club,F1,Miskolc (HUN),2022.7.09
