Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
10.27,29,37,Bernei Balázs,10,MTK Budapest,CE1,Budapest (HUN),2022.3.12
9.12,30,38,Vékony Soma,9,BHSE,CE1,Budapest (HUN),2022.3.12
18.59,1,1,Kis Roland,8,KARC,F1,Budapest (HUN),2023.2.05
18.37,2,2,Karikás Máté,8,Mezőtúri AC,F1,Budapest (HUN),2023.2.05
18.35,3,3,Horváth Botond,9,VEDAC,F1,Tatabánya (HUN),2023.5.14
18.02,4,4,Kupi Bendegúz,8,TSC-Geotech,F1,Tatabánya (HUN),2023.5.14
17.91,-,5,Kupi Bendegúz,8,TSC-Geotech,F1,Budapest (HUN),2023.2.05
17.67,5,6,Kapuy Ádám,8,Győri Atlétikai Club,F1,Tatabánya (HUN),2023.5.14
17.55,6,7,Kelemen Simon,8,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2023.1.28
17.41,7,8,Kontha Csanád,8,FTC,F1,Budapest (HUN),2023.2.05
17.38,8,9,Bokros Bulcsú,8,Győri Atlétikai Club,F1,Tatabánya (HUN),2023.5.14
17.17,9,10,Forrai Attila,9,MMAC,F1,Budapest (HUN),2023.2.05
17.04,10,11,Gottwald Ábel,9,Győri Atlétikai Club,F1,Budapest (HUN),2023.2.05
16.98,11,12,Marton Ádám,9,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2023.1.28
16.81,12,13,Pintér Lóránt,8,TSC-Geotech,F1,Tatabánya (HUN),2023.5.14
16.76,13,14,Lengyel Patrik,8,TSC-Geotech,F1,Tatabánya (HUN),2023.5.14
16.72,14,15,Enyingi Donát,8,Tapolcai SE,F1,Dunakeszi (HUN),2023.1.22
16.64,15,16,Kovács Boldizsár,9,SFAC,F1,Zalaegerszeg (HUN),2023.1.28
16.62,-,17,Pintér Lóránt,8,TSC-Geotech,F1,Budapest (HUN),2023.2.05
16.58,-,18,Marton Ádám,9,Szolnoki SC-SI,F1,Budapest (HUN),2023.2.05
16.53,-,19,Kovács Boldizsár,9,SFAC,F1,Budapest (HUN),2023.2.05
16.47,-,20,Forrai Attila,9,MMAC,F1,Tatabánya (HUN),2023.5.14
16.42,-,21,Enyingi Donát,8,Tapolcai SE,F1,Zalaegerszeg (HUN),2023.1.28
16.25,16,22,Farda Hunor,9,Szolnoki SC-SI,F1,Budapest (HUN),2023.2.05
16.24,17,23,Mohaupt Zsolt,9,Reménység Vác,F1,Dunakeszi (HUN),2023.1.22
16.01,-,24,Enyingi Donát,8,Tapolcai SE,F1,Budapest (HUN),2023.2.05
15.97,-,25,Farda Hunor,9,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2023.1.28
15.72,18,26,Sörös Erik,9,TSC-Geotech,F1,Tatabánya (HUN),2023.5.14
15.45,-,27,Sörös Erik,9,TSC-Geotech,F1,Budapest (HUN),2023.2.05
15.16,19,28,Török Henrik,9,TSC-Geotech,F1,Tatabánya (HUN),2023.5.14
15.11,20,29,Kartik Benedek,9,TSC-Geotech,F1,Tatabánya (HUN),2023.5.14
14.95,21,30,Szabó Martin,9,VSD,F1,Dunakeszi (HUN),2023.1.22
14.65,22,31,Varsányi Benedek,9,VSD,F1,Dunakeszi (HUN),2023.1.22
14.65,22,31,Tompos-Hakkel Ákos,8,FTC,F1,Budapest (HUN),2023.2.05
13.16,24,33,Gyurán Ádám,10,MATE - GEAC,CE1,Budapest (HUN),2023.3.11
13.05,25,34,Papp Gergő,10,A-Plast Ikarus BSE,CE1,Budapest (HUN),2023.3.11
12.89,26,35,Lisztóczki Mihály,10,UTE,CE1,Budapest (HUN),2023.3.11
12.84,27,36,Bagyinszki Simon,10,Viadukt SE,CE1,Budapest (HUN),2023.3.11
12.45,28,37,Bella Mátyás,10,ZALASZÁM-ZAC,CE1,Budapest (HUN),2023.3.11
12.22,29,38,Szabó Viktor,10,Csepeli DAC,CE1,Budapest (HUN),2023.3.11
12.21,30,39,Tölgyesi Ábel,10,Viadukt SE,CE1,Budapest (HUN),2023.3.11
12.13,31,40,Dénes Zalán,10,TSC-Geotech,CE1,Budapest (HUN),2023.3.11
11.97,32,41,Papp Marcell,10,SFAC,CE1,Budapest (HUN),2023.3.11
11.95,33,42,Berecz Balázs,10,A-Plast Ikarus BSE,CE1,Budapest (HUN),2023.3.11
11.78,34,43,Szente Dominik,10,ARAK,CE1,Budapest (HUN),2023.3.11
11.78,34,43,Grosz Zsombor,11,ARAK,CE1,Budapest (HUN),2023.3.11
11.63,36,45,Rádly Csongor,10,Győri Atlétikai Club,CE1,Budapest (HUN),2023.3.11
11.62,37,46,Szabó Mihály,11,ZALASZÁM-ZAC,CE1,Budapest (HUN),2023.3.11
11.6,38,47,Pozderka Gergő,10,Havasi Gyopár FE,CE1,Budapest (HUN),2023.3.11
11.59,39,48,Háder Zsombor,11,TSC-Geotech,CE1,Budapest (HUN),2023.3.11
11.54,40,49,Mészáros Zsombor,11,REAC SI SE,CE1,Budapest (HUN),2023.3.11
11.28,41,50,Bujdosó Vilmos,10,UTE,CE1,Budapest (HUN),2023.3.11
11.26,42,51,Dankai Zalán,10,III. kerület TVE,CE1,Budapest (HUN),2023.3.11
11.18,43,52,Máté Ákos,10,Szekszárdi Sportközpont,CE1,Budapest (HUN),2023.3.11
11.04,44,53,Szloboda Zétény,10,HALAS AC,CE1,Budapest (HUN),2023.3.11
10.99,45,54,Kiss Krisztián,10,Csepeli DAC,CE1,Budapest (HUN),2023.3.11
10.98,46,55,Ravasz Gergely,10,A-Plast Ikarus BSE,CE1,Budapest (HUN),2023.3.11
10.91,47,56,Kiss Dániel,11,SFAC,CE1,Budapest (HUN),2023.3.11
10.89,48,57,Keserü Tamás,10,ARAK,CE1,Budapest (HUN),2023.3.11
10.89,48,57,Babicz Benett,11,TSC-Geotech,CE1,Budapest (HUN),2023.3.11
10.85,50,59,Kaldau Sebestyén,10,MTK Budapest,CE1,Budapest (HUN),2023.3.11
10.67,51,60,Kiss Máté,10,ZALASZÁM-ZAC,CE1,Budapest (HUN),2023.3.11
