Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
56.13,-,76,Perge Attila,2,EVSI,F2,Budapest (HUN),2022.6.05
56.23,11,77,Baranyai Kristóf,3,A-Plast Ikarus BSE,F2,Debrecen (HUN),2022.9.17
56.28,12,78,Palicsek Botond,2,KSI SE,F1,Miskolc (HUN),2022.7.1
56.47,13,79,Varga Bercel,1,KSI SE,F1,Miskolc (HUN),2022.7.1
56.51,14,80,Kalácska Áron,0,FTC,F1,Győr (HUN),2022.5.14
57.14,-,81,Varga Bercel,1,KSI SE,F2,Miskolc (HUN),2022.5.14
57.30,15,82,Bodrogi Levente,6,VSD,F1,Székesfehérvár (HUN),2022.6.29
57.33,-,83,Bodrogi Levente,6,VSD,F,Banská Bystrica (SVK),2022.7.29
57.52,16,84,Kemény Dávid,95,Vasas,F1,Győr (HUN),2022.5.14
57.58,-,85,Bakó Martin,3,Csepeli DAC,F1,Székesfehérvár (HUN),2022.6.1
57.92,17,86,Hegedűs Mátyás,87,TSC-Geotech,F1,Tatabánya (HUN),2022.7.24
57.97,18,87,Lovistyék Bálint,99,VSD,F1,Miskolc (HUN),2022.5.14
58.13,-,88,Hegedűs Mátyás,87,TSC-Geotech,F1,Pápa (HUN),2022.7.03
58.27,19,89,Kovács Ádám,6,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2022.6.29
58.49,-,90,Hegedűs Mátyás,87,TSC-Geotech,F1,Debrecen (HUN),2022.9.17
58.59,20,91,Szautner Levente,3,MATE - GEAC,F1,Győr (HUN),2022.9.04
58.82,-,92,Bodrogi Levente,6,VSD,F2,Miskolc (HUN),2022.5.14
59.08,21,93,Szabó Bence,4,DSC-SI,F2,Miskolc (HUN),2022.5.14
59.14,-,94,Hegedűs Mátyás,87,TSC-Geotech,F1,Budapest (HUN),2022.6.19
59.35,-,95,Hegedűs Mátyás,87,TSC-Geotech,H1,Budapest (HUN),2022.6.24
59.36,-,96,Szabó Bence,4,DSC-SI,F1,Debrecen (HUN),2022.5.28
59.55,-,97,Bodrogi Levente,6,VSD,F1,Debrecen (HUN),2022.9.17
59.64,-,98,Kalácska Áron,0,FTC,F2,Debrecen (HUN),2022.9.17
1:00.08,-,99,Szautner Levente,3,MATE - GEAC,F1,Debrecen (HUN),2022.9.17
1:00.12,22,100,Blaumann Marcell,4,ARAK,F2,Debrecen (HUN),2022.9.17
1:00.17,-,101,Lovistyék Bálint,99,VSD,F2,Debrecen (HUN),2022.9.17
1:00.33,23,102,Szücs Richárd,95,Csepeli DAC,F,Miskolc (HUN),2022.5.22
1:00.87,-,103,Szücs Richárd,95,Csepeli DAC,F2,Budapest (HUN),2022.6.05
1:00.97,24,104,Ujhelyi Patrik,3,VEDAC,F1,Miskolc (HUN),2022.7.1
1:01.00,-,105,Szautner Levente,3,MATE - GEAC,F1,Miskolc (HUN),2022.7.1
1:01.06,25,106,Barczai Botond,1,Vasas,F2,Debrecen (HUN),2022.9.17
1:01.37,-,107,Szautner Levente,3,MATE - GEAC,F1,Budapest (HUN),2022.6.19
1:01.41,-,108,Szücs Richárd,95,Csepeli DAC,F1,Székesfehérvár (HUN),2022.6.18
1:01.55,-,109,Szücs Richárd,95,Csepeli DAC,F1,Győr (HUN),2022.5.14
1:01.82,-,110,Szücs Richárd,95,Csepeli DAC,H2,Budapest (HUN),2022.6.24
1:01.99,-,111,Szücs Richárd,95,Csepeli DAC,F1,Gödöllő (HUN),2022.8.21
1:02.11,26,112,Deák Bálint,97,Szekszárdi Sportközpont,F2,Győr (HUN),2022.5.14
1:02.37,-,113,Ujhelyi Patrik,3,VEDAC,F1,Győr (HUN),2022.9.04
1:02.40,-,114,Ujhelyi Patrik,3,VEDAC,F2,Debrecen (HUN),2022.9.17
1:02.84,-,115,Ujhelyi Patrik,3,VEDAC,F1,Győr (HUN),2022.5.14
1:02.87,27,116,Szász Bence,93,FTC,F2,Debrecen (HUN),2022.9.17
1:03.73,28,117,Fritz Bálint,4,PVSK,F1,Győr (HUN),2022.5.14
