Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:20:33,-,146,Mátyus Ferenc,71.0,,F,Budapest (HUN),2016.4.17
1:20:37,81,147,Al-Hajal Sándor,80.0,FTC,F,Budapest (HUN),2016.4.17
1:20:41,82,148,Biró Erik,,,F,Baja (HUN),2016.4.19
1:20:42,83,149,Csikász Gábor,75.0,,F,Keszthely (HUN),2016.5.15
1:20:45,84,150,Sipos Csaba,78.0,IronTeam,F,Orfű (HUN),2016.6.18
1:20:48,85,151,Varga Tamás,84.0,,F,Szeged (HUN),2016.5.15
1:20:49,-,152,Csikász Gábor,75.0,,F,Vác (HUN),2016.3.2
1:20:49,86,152,Szekeres Csaba,77.0,KSI SE,F,Siófok (HUN),2016.11.2
1:20:51,87,154,Kadlót Zoltán,62.0,Salgótarjáni AC,F,Budapest (HUN),2016.4.17
1:20:53,88,155,Galántai György,76.0,,F,Siófok (HUN),2016.11.2
1:20:53,88,155,Peyer Zoltán,80.0,TFSE,F,Siófok (HUN),2016.11.2
1:20:55,90,157,Kaufmann Péter,80.0,,F,Budapest (HUN),2016.4.17
1:20:59,91,158,Éder Patrik,81.0,PVSK,F,Orfű (HUN),2016.6.18
1:20:59,91,158,Majoros Csaba,98.0,Titán TC,F,Siófok (HUN),2016.11.2
1:21:03,93,160,Berekméri Levente,97.0,,F,Budapest (HUN),2016.9.11
1:21:05,94,161,Korpics Attila,77.0,,F,Keszthely (HUN),2016.5.15
1:21:07,-,162,Kavalecz Gábor,79.0,,F,Siófok (HUN),2016.11.2
1:21:10,95,163,Radványi Márk,98.0,,F,Siófok (HUN),2016.11.19
1:21:12,-,164,Kedves Roland,80.0,MAC,F,Budapest (HUN),2016.9.11
1:21:13,-,165,Schwartz-Nagy Attila,87.0,Dunakeszi VSE,F,Budapest (HUN),2016.9.11
1:21:13,96,165,Pulszky Lajos,74.0,,F,Siófok (HUN),2016.11.2
1:21:15,-,167,Takács László,68.0,,F,Budapest (HUN),2016.9.11
1:21:19,97,168,Holecskó Máté,99.0,NYSC,F,Debrecen (HUN),2016.3.2
1:21:21,-,169,Kardos Dániel,86.0,,F,Budapest (HUN),2016.4.17
1:21:23,98,170,Molnár Tamás,76.0,,F,Szentendre (HUN),2016.7.17
1:21:24,99,171,Jakus Gábor,77.0,,F,Balatonfüred (HUN),2016.4.3
1:21:24,99,171,Simonyi Balázs,80.0,BHSE,F,Budapest (HUN),2016.9.11
1:21:30,-,173,Mátyus Ferenc,71.0,,F,Siófok (HUN),2016.11.2
1:21:31,101,174,Ádám Attila,77.0,,F,Veresegyház (HUN),2016.4.1
1:21:40,102,175,Szűcs Rajmund,74.0,,F,Miskolc (HUN),2016.10.16
1:21:47,103,176,Cseh Attila,78.0,,F,Pardubice (CZE),2016.4.16
1:21:52,104,177,Balázs Attila,72.0,,F,Keszthely (HUN),2016.5.15
1:21:53,105,178,Karlowits-Juhász Tamás,80.0,Miskolci Sportiskola,F,Siófok (HUN),2016.11.2
1:21:56,106,179,Jacsev Sámuel,98.0,SZoESE,F,Budapest (HUN),2016.9.11
1:21:57,-,180,Galántai György,76.0,,F,Budapest (HUN),2016.4.17
1:22:00,107,181,Zelnik Róbert,84.0,,F,Siófok (HUN),2016.11.2
1:22:03,108,182,Beták Bence,92.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2016.9.11
1:22:04,109,183,Pogány Tamás,78.0,,F,Székesfehérvár (HUN),2016.8.07
1:22:05,110,184,Kerekes Bukta,,,F,Orfű (HUN),2016.6.18
1:22:05,110,184,Csorba Gábor,79.0,,F,Budapest (HUN),2016.9.11
1:22:13,112,186,Váradi Tamás,76.0,,F,Szentendre (HUN),2016.7.17
1:22:15,-,187,Sipos Csaba,78.0,IronTeam,F,Sárvár (HUN),2016.3.19
1:22:17,-,188,Csikász Gábor,75.0,,F,Budapest (HUN),2016.9.11
1:22:23,-,189,Mátyus Ferenc,71.0,,F,Budapest (HUN),2016.9.11
1:22:24,-,190,Sipos Csaba,78.0,IronTeam,F,Tihany (HUN),2016.6.04
1:22:28,-,191,Simonyi Balázs,80.0,BHSE,F,Budapest (HUN),2016.4.17
1:22:33,-,192,Al-Hajal Sándor,80.0,FTC,F,Budapest (HUN),2016.9.11
1:22:34,113,193,Fekete Ferenc,69.0,,F,Szentendre (HUN),2016.7.17
1:22:38,114,194,Kuti András,86.0,,F,Siófok (HUN),2016.11.2
1:22:40,115,195,Csernus Csaba,90.0,Tiszakécske VSE,F,Miskolc (HUN),2016.10.16
1:22:41,116,196,Trója Tibor,91.0,,F,Szeged (HUN),2016.5.15
1:22:44,117,197,Tóth Gergő,92.0,,F,Szeged (HUN),2016.5.15
1:22:47,-,198,Korpics Attila,77.0,,F,Sárvár (HUN),2016.3.19
1:22:47,118,198,Nagy Peter,84.0,,F,Szentendre (HUN),2016.7.17
1:22:56,-,200,Bacsó Bence,94.0,Miskolci Sportiskola,F,Budapest (HUN),2016.4.17
1:22:56,119,200,Kollár Erik,98.0,,F,Baja (HUN),2016.4.19
1:22:56,-,200,Szűcs Rajmund,74.0,,F,Balatonfüred (HUN),2016.4.3
1:22:57,-,203,Kerekes Bukta,,,F,Baja (HUN),2016.4.19
1:22:58,-,204,Kapocsi Gergely,86.0,,F,Budapest (HUN),2016.9.11
1:22:59,120,205,Szilágyi Tamás,92.0,,F,Siófok (HUN),2016.11.19
1:23:00,121,206,Pintér Tibor,77.0,,F,Budapest (HUN),2016.9.11
1:23:02,-,207,Zelnik Róbert,84.0,,F,Keszthely (HUN),2016.5.15
1:23:05,122,208,Gadányi Bálint,90.0,,F,Budapest (HUN),2016.4.17
1:23:08,-,209,Kapocsi Gergely,86.0,,F,Pécs (HUN),2016.8.13
1:23:08,-,209,Nagy Péter,89.0,,F,Budapest (HUN),2016.9.11
1:23:11,123,211,Nedelka József,65.0,Dunakeszi VSE,F,Szeged (HUN),2016.5.15
1:23:12,124,212,Havas Péter,83.0,Merkapt SE,F,Budapest (HUN),2016.9.11
1:23:15,-,213,Szirmai Zoltán,72.0,Vasas,F,Budapest (HUN),2016.9.11
1:23:19,125,214,Vránics László,72.0,,F,Keszthely (HUN),2016.5.15
1:23:20,126,215,Gyúri Attila,77.0,,F,Budapest (HUN),2016.9.11
1:23:20,-,215,Ádám Attila,77.0,,F,Siófok (HUN),2016.11.2
1:23:23,127,217,Bíró Géza,76.0,,F,Balatonfüred (HUN),2016.4.3
1:23:24,128,218,Szabó Gergely Balázs,89.0,,F,Budapest (HUN),2016.4.17
1:23:24,128,218,Búcsú Dénes,79.0,VEDAC,F,Várpalota (HUN),2016.10.22
1:23:26,130,220,Günther Ferenc,69.0,,F,Székesfehérvár (HUN),2016.8.07
1:23:26,-,220,Takács László,68.0,,F,Siófok (HUN),2016.11.2
1:23:28,-,222,Szirmai Zoltán,72.0,Vasas,F,Budapest (HUN),2016.4.17
1:23:28,131,222,Szekeres András,83.0,Hunyadi DSE,F,Budapest (HUN),2016.9.11
1:23:30,132,224,Lantos Gergely,78.0,,F,Balatonfüred (HUN),2016.4.3
1:23:37,133,225,Sárdi Tamás,84.0,,F,Szentendre (HUN),2016.7.17
1:23:43,-,226,Csikász Gábor,75.0,,F,Várpalota (HUN),2016.10.22
1:23:44,-,227,Ádám Attila,77.0,,F,Budapest (HUN),2016.9.11
1:23:47,134,228,Gorza István,89.0,Haladás VSE,F,Szentendre (HUN),2016.7.17
1:23:47,-,228,Burján Jenő,82.0,VEDAC,F,Siófok (HUN),2016.11.2
1:23:47,134,228,Weöres Szabolcs,73.0,VEDAC,F,Siófok (HUN),2016.11.2
1:23:50,136,231,Veréb Dávid,,,F,Baja (HUN),2016.4.19
1:23:51,-,232,Kuti András,86.0,,F,Budapest (HUN),2016.4.17
1:23:51,137,232,Bojtor László Tivadar,88.0,,F,Siófok (HUN),2016.11.2
1:23:52,-,234,Kardos Dániel,86.0,,F,Budapest (HUN),2016.9.11
1:23:53,138,235,Gacsai Krisztián,90.0,,F,Budapest (HUN),2016.4.17
1:23:53,138,235,Ott Gábor,74.0,HASE,F,Siófok (HUN),2016.11.2
1:23:55,140,237,Janota Zoltán,80.0,,F,Székesfehérvár (HUN),2016.8.07
1:24:02,141,238,Avar András,76.0,,F,Budapest (HUN),2016.9.11
1:24:02,141,238,Kővári Zoltán,72.0,Fittbike SE,F,Siófok (HUN),2016.11.19
1:24:04,143,240,Halmosi Gábor,83.0,,F,Siófok (HUN),2016.11.19
1:24:06,144,241,Lipták Gábor,83.0,,F,Budapest (HUN),2016.4.17
1:24:06,144,241,Karámos András,89.0,,F,Szentendre (HUN),2016.7.17
1:24:08,146,243,Rottek Máté,93.0,,F,Budapest (HUN),2016.4.17
1:24:08,146,243,Koltai Kristóf,92.0,Budaörsi DSE,F,Budapest (HUN),2016.4.17
1:24:11,-,245,Marosi Máté,91.0,,F,Budapest (HUN),2016.4.17
1:24:13,148,246,Nagy Attila,,,F,Várpalota (HUN),2016.10.22
1:24:18,149,247,Náray Balázs,75.0,,F,Balatonfüred (HUN),2016.4.3
1:24:23,150,248,Bartha Attila,86.0,,F,Debrecen (HUN),2016.3.2
1:24:23,150,248,Czigány Róbert,,,F,Baja (HUN),2016.4.19
1:24:23,150,248,Krausz Zoltán,,,F,Budapest (HUN),2016.9.11
1:24:24,-,251,Szilágyi Tamás,92.0,,F,Budapest (HUN),2016.4.17
1:24:24,153,251,Halász Ádám,89.0,,F,Budapest (HUN),2016.4.17
1:24:25,154,253,Csepcsényi Márton,91.0,,F,Siófok (HUN),2016.11.19
1:24:30,-,254,Tóth Gergő,92.0,,F,Baja (HUN),2016.4.19
1:24:30,155,254,Csordás József,84.0,,F,Siófok (HUN),2016.11.19
1:24:31,156,256,Török András,80.0,,F,Siófok (HUN),2016.11.2
1:24:34,-,257,Günther Ferenc,69.0,,F,Budapest (HUN),2016.4.17
1:24:35,-,258,Bartos Dávid,89.0,,F,Budapest (HUN),2016.9.11
1:24:36,-,259,Galántai György,76.0,,F,Budapest (HUN),2016.9.11
1:24:37,157,260,Mészáros János,,,F,Tihany (HUN),2016.6.04
1:24:38,158,261,Fülöp József,51.0,,F,Szentendre (HUN),2016.7.17
1:24:39,159,262,Papp Tibor,68.0,HASE,F,Budapest (HUN),2016.4.17
1:24:42,160,263,Margull Dániel,87.0,,F,Siófok (HUN),2016.11.2
1:24:43,161,264,Gyenizse Zoltán,,,F,Pécs (HUN),2016.8.13
1:24:44,162,265,Erdős Béla,65.0,,F,Siófok (HUN),2016.11.2
1:24:45,163,266,László Árpád Szabolcs,75.0,,F,Budapest (HUN),2016.4.17
1:24:48,164,267,Hegedűs Márton,93.0,VEDAC,F,Budapest (HUN),2016.9.11
1:24:49,165,268,Selmeczy Iván,,,F,Vác (HUN),2016.3.2
1:24:49,-,268,Gyúri Attila,77.0,,F,Budapest (HUN),2016.4.17
1:24:51,166,270,Koch Ágoston,98.0,Soproni AC,F,Sárvár (HUN),2016.3.19
1:24:52,167,271,Domonkos Péter,78.0,,F,Budapest (HUN),2016.9.11
1:24:58,168,272,Garamszegi Zsolt,86.0,,F,Baja (HUN),2016.4.19
1:24:59,-,273,Ott Gábor,74.0,HASE,F,Budapest (HUN),2016.4.17
1:25:00,169,274,Zsilinszki Péter József,76.0,,F,Budapest (HUN),2016.9.11
1:05:49,1,1,Csere Gáspár,91.0,BEAC,F,Berlin (GER),2017.4.02
1:06:30,2,2,Gregor László,92.0,Békéscsabai AC,F,Limassol (CYP),2017.3.19
1:07:00,3,3,Galamb Csaba,94.0,KARC,F,Budapest (HUN),2017.4.09
1:07:08,-,4,Csere Gáspár,91.0,BEAC,F,Budapest (HUN),2017.4.09
1:07:15,4,5,Józsa Gábor,83.0,MAC,F,Berlin (GER),2017.4.02
1:07:19,-,6,Csere Gáspár,91.0,BEAC,F,Budapest (HUN),2017.9.1
1:07:23,-,7,Józsa Gábor,83.0,MAC,F,Budapest (HUN),2017.9.1
1:07:40,-,8,Gregor László,92.0,Békéscsabai AC,F,Split (CRO),2017.2.26
1:07:43,5,9,Juhász Balázs,96.0,DSC-SI,F,Budapest (HUN),2017.9.1
1:08:02,6,10,Bogos Tamás,84.0,ARAK,F,Budapest (HUN),2017.4.09
1:08:05,7,11,Nagy Tamás,84.0,Építők AC Kaposvár,F,Velika Gorica (CRO),2017.3.26
1:08:08,-,12,Galamb Csaba,94.0,KARC,F,Budapest (HUN),2017.9.1
1:08:20,8,13,Otman Nebil,86.0,Debreceni Kilométerek SE,F,The Hague (NED),2017.3.12
1:08:30,9,14,Kovács Tamás,83.0,VEDAC,F,Mosonmagyaróvár (HUN),2017.5.07
1:08:33,10,15,Berecz Lajos,79.0,,F,Budapest (HUN),2017.4.09
1:08:37,11,16,Farkas Dárius,91.0,BEAC,F,Berlin (GER),2017.4.02
1:08:41,12,17,Jenkei Péter,92.0,Vasas,F,Budapest (HUN),2017.9.1
1:08:52,-,18,Kovács Tamás,83.0,VEDAC,F,Budapest (HUN),2017.9.1
1:08:56,-,19,Józsa Gábor,83.0,MAC,F,Mosonmagyaróvár (HUN),2017.5.07
