Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1.15,135,214,Göblyös Dorka,6,ARAK,CE1,Budapest (HUN),2020.3.07
1.15,135,214,Czifra Lilla,6,ARAK,CE1,Budapest (HUN),2020.3.07
1.85,1,1,Szabó Barbara,90,UTE,F1,Budapest (HUN),2021.1.31
1.84,-,2,Szabó Barbara,90,UTE,F1,Tatabánya (HUN),2021.1.27
1.84,2,2,Fekete Fédra,98,BHSE,F1,Budapest (HUN),2021.2.21
1.83,-,4,Szabó Barbara,90,UTE,F1,Budapest (HUN),2021.1.23
1.83,-,4,Fekete Fédra,98,BHSE,F1,Budapest (HUN),2021.1.31
1.82,-,6,Fekete Fédra,98,BHSE,CE1,Budapest (HUN),2021.2.14
1.81,3,7,Nemes Rita,89,DVTK,F1,Budapest (HUN),2021.1.23
1.81,3,7,Keszthelyi Luca,4,Szolnoki SC-SI,F1,Budapest (HUN),2021.1.23
1.81,3,7,Renner Luca,98,MTK Budapest,F1,Budapest (HUN),2021.1.23
1.8,-,10,Szabó Barbara,90,UTE,F1,Budapest (HUN),2021.2.06
1.79,-,11,Renner Luca,98,MTK Budapest,F1,Budapest (HUN),2021.1.31
1.79,-,11,Nemes Rita,89,DVTK,F1,Budapest (HUN),2021.2.21
1.79,6,11,Barna Patrícia,3,KARC,F1,Budapest (HUN),2021.2.21
1.79,-,11,Keszthelyi Luca,4,Szolnoki SC-SI,F1,Budapest (HUN),2021.2.21
1.78,-,15,Renner Luca,98,MTK Budapest,F1,Tatabánya (HUN),2021.1.27
1.77,-,16,Nemes Rita,89,DVTK,CE,Toruń (POL),2021.3.05
1.77,7,16,Krizsán Xénia,93,MTK Budapest,CE,Toruń (POL),2021.3.05
1.76,8,18,Szűcs Szabina,2,KARC,CE1,Budapest (HUN),2021.2.14
1.76,-,18,Barna Patrícia,3,KARC,CE1,Budapest (HUN),2021.2.14
1.76,-,18,Keszthelyi Luca,4,Szolnoki SC-SI,CE1,Budapest (HUN),2021.2.14
1.76,-,18,Krizsán Xénia,93,MTK Budapest,CE1,Budapest (HUN),2021.2.14
1.76,-,18,Renner Luca,98,MTK Budapest,F1,Budapest (HUN),2021.2.21
1.76,-,18,Szűcs Szabina,2,KARC,F1,Budapest (HUN),2021.2.27
1.75,-,24,Barna Patrícia,3,KARC,F1,Bonyhád (HUN),2021.1.21
1.75,-,24,Krizsán Xénia,93,MTK Budapest,F1,Budapest (HUN),2021.1.23
1.75,-,24,Keszthelyi Luca,4,Szolnoki SC-SI,F1,Budapest (HUN),2021.2.27
1.74,-,27,Renner Luca,98,MTK Budapest,F1,Budapest (HUN),2021.2.06
1.73,9,28,Kriszt Katalin,99,MATE - GEAC,F1,Budapest (HUN),2021.1.31
1.73,-,28,Nemes Rita,89,DVTK,CE1,Budapest (HUN),2021.2.14
1.73,-,28,Barna Patrícia,3,KARC,F1,Budapest (HUN),2021.2.27
1.72,-,31,Kriszt Katalin,99,MATE - GEAC,F1,Budapest (HUN),2021.1.23
1.7,-,32,Kriszt Katalin,99,MATE - GEAC,F1,Budapest (HUN),2021.2.06
1.68,-,33,Barna Patrícia,3,KARC,F1,Tatabánya (HUN),2021.1.27
1.68,-,33,Kriszt Katalin,99,MATE - GEAC,F1,Tatabánya (HUN),2021.1.27
1.68,-,33,Fekete Fédra,98,BHSE,F1,Tatabánya (HUN),2021.1.27
1.66,10,36,Papp Jázmin,6,HÓDIÁK SE,F1,Budapest (HUN),2021.2.07
1.66,10,36,Kriszt Sarolta,6,MATE - GEAC,CE1,Budapest (HUN),2021.3.27
1.65,-,38,Renner Luca,98,MTK Budapest,F1,Budapest (HUN),2021.2.13
1.65,-,38,Kriszt Katalin,99,MATE - GEAC,F1,Budapest (HUN),2021.2.21
1.65,12,38,Palotai Dorina,3,KARC,F1,Budapest (HUN),2021.2.27
1.64,-,41,Szűcs Szabina,2,KARC,F1,Tatabánya (HUN),2021.1.27
1.64,13,41,Bátori Lilianna,7,REAC SI SE,F1,Budapest (HUN),2021.2.07
1.64,13,41,Kovács Nóra,4,KARC,CE1,Budapest (HUN),2021.2.14
1.64,13,41,Molnár Viktória,7,KARC,F1,Bonyhád (HUN),2021.2.18
1.63,16,45,Vancsik Petra,6,KARC,CE1,Budapest (HUN),2021.3.27
1.63,-,45,Molnár Viktória,7,KARC,CE1,Budapest (HUN),2021.3.27
