Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
9.95,1.9,49,167,Jávori Nóra,5,PVSK,F1,Szekszárd (HUN),2021.8.07
9.92,0.1,-,168,Csighy Adrienn,0,FTC,F1,Veszprém (HUN),2021.6.06
9.91,1.1,-,169,Suppan Emma,3,BHSE,F1,Székesfehérvár (HUN),2021.9.11
9.86,0.1,-,170,Perenyei Nóra,4,TSC-Geotech,F1,Veszprém (HUN),2021.6.06
9.65,0.0,50,171,Virágh Tamara,5,Albertirsai SE,F1,Albertirsa (HUN),2021.6.11
9.61,0.4,51,172,Stráma Klaudia,2,HÓDIÁK SE,F1,Debrecen (HUN),2021.5.16
9.54,0.4,52,173,Horváth Sára,2,Győri Atlétikai Club,F1,Miskolc (HUN),2021.6.12
9.17,2.0,53,174,Demény Luca,4,Győri Atlétikai Club,F1,Szekszárd (HUN),2021.8.07
12.98,+1.6,1,1,Áts Viktória,1,TSC-Geotech,F1,Miskolc (HUN),2022.7.09
12.94,0.0,2,2,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2022.6.25
12.76,+0.7,-,3,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2022.6.25
12.71,+0.9,-,4,Nyisztor Petra,96,NYSC,F1,Miskolc (HUN),2022.5.15
12.66,+1.9,-,5,Áts Viktória,1,TSC-Geotech,F1,Győr (HUN),2022.9.11
12.64,-0.4,-,6,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2022.6.05
12.57,+0.6,-,7,Áts Viktória,1,TSC-Geotech,F1,Győr (HUN),2022.8.05
12.55,+0.5,-,8,Áts Viktória,1,TSC-Geotech,F1,Debrecen (HUN),2022.9.17
12.47,+0.1,3,9,Hoffer Krisztina,90,TSC-Geotech,F1,Debrecen (HUN),2022.9.17
12.41,0.0,-,10,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2022.6.25
12.41,+0.5,-,10,Nyisztor Petra,96,NYSC,F1,Debrecen (HUN),2022.9.17
12.39,-0.4,-,12,Hoffer Krisztina,90,TSC-Geotech,Q1,Budapest (HUN),2022.6.24
12.37,-0.3,-,13,Nyisztor Petra,96,NYSC,Q1,Budapest (HUN),2022.6.24
12.33,-0.1,4,14,Szűcs Szabina,2,BHSE,F1,Debrecen (HUN),2022.9.17
12.28,+2.0,-,15,Hoffer Krisztina,90,TSC-Geotech,F1,Győr (HUN),2022.5.15
12.28,-0.1,-,15,Áts Viktória,1,TSC-Geotech,Q1,Budapest (HUN),2022.6.24
12.24,+0.8,5,17,Sütő Napsugár,4,FTC,F,Maribor (SLO),2022.7.16
12.16,0.0,-,18,Áts Viktória,1,TSC-Geotech,F1,Gödöllő (HUN),2022.8.21
12.15,+0.4,-,19,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2022.6.05
12.1,-0.1,6,20,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2022.6.25
12.08,+1.2,7,21,Rőczei Gréta,4,DVTK,F,Maribor (SLO),2022.7.16
12.02,+0.7,-,22,Szűcs Szabina,2,BHSE,F1,Gödöllő (HUN),2022.8.21
12.02,-0.2,-,22,Szabó Beatrix,95,MTK Budapest,F1,Debrecen (HUN),2022.9.17
11.98,+0.5,8,24,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2022.6.19
11.97,+0.6,-,25,Francisco-Lucas Laura,6,FTC,F1,Szekszárd (HUN),2022.6.11
11.9,+0.9,-,26,Sütő Napsugár,4,FTC,F1,Tatabánya (HUN),2022.7.24
11.89,-0.9,-,27,Szabó Beatrix,95,MTK Budapest,F1,Győr (HUN),2022.5.15
11.89,0.0,9,27,Marosi Viktória,1,MTK Budapest,F1,Gödöllő (HUN),2022.8.21
11.88,+1.4,10,29,Erát Dalma,5,PVSK,F1,Szekszárd (HUN),2022.6.11
11.88,-0.7,10,29,Kapuy Júlia,6,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2022.6.17
11.88,+0.4,-,29,Kapuy Júlia,6,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
11.82,-0.8,-,32,Kapuy Júlia,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2022.6.29
11.82,+1.2,-,32,Francisco-Lucas Laura,6,FTC,F,Banská Bystrica (SVK),2022.7.29
11.8,+1.7,12,34,Langmár Kata,6,ARAK,F1,Szekszárd (HUN),2022.6.11
11.79,+0.3,-,35,Sütő Napsugár,4,FTC,F1,Gödöllő (HUN),2022.8.21
11.78,+0.9,13,36,Lorkó Lara,6,VSD,F1,Szekszárd (HUN),2022.6.11
11.77,+0.2,-,37,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2022.6.25
11.76,+1.2,14,38,Lőkös Flóra,5,Miskolci Sportiskola,F1,Szekszárd (HUN),2022.6.11
11.74,+0.7,-,39,Marosi Viktória,1,MTK Budapest,F1,Miskolc (HUN),2022.7.09
11.73,-1.6,-,40,Francisco-Lucas Laura,6,FTC,Q1,Banská Bystrica (SVK),2022.7.27
11.71,+0.4,-,41,Kapuy Júlia,6,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.17
11.69,+1.0,-,42,Lorkó Lara,6,VSD,F1,Tatabánya (HUN),2022.7.24
11.68,+0.4,-,43,Szabó Beatrix,95,MTK Budapest,Q1,Budapest (HUN),2022.6.24
11.68,+1.7,-,43,Kapuy Júlia,6,Győri Atlétikai Club,F1,Győr (HUN),2022.9.11
11.67,+0.6,15,45,Abiwu-Türk Bettina,82,NYSC,F1,Budapest (HUN),2022.6.25
11.67,+1.6,-,45,Szűcs Szabina,2,BHSE,F1,Győr (HUN),2022.9.11
11.66,+0.7,-,47,Marosi Viktória,1,MTK Budapest,F1,Győr (HUN),2022.8.05
11.64,+1.1,-,48,Sütő Napsugár,4,FTC,F1,Miskolc (HUN),2022.7.09
11.61,+1.4,-,49,Rőczei Gréta,4,DVTK,F1,Miskolc (HUN),2022.7.09
11.61,+1.4,16,49,Kónya Enikő,2,FTC,F1,Miskolc (HUN),2022.7.09
11.6,-0.7,-,51,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2022.6.05
11.6,-1.1,-,51,Kapuy Júlia,6,Győri Atlétikai Club,Q1,Budapest (HUN),2022.6.24
11.59,+0.5,-,53,Lorkó Lara,6,VSD,F1,Budapest (HUN),2022.6.19
11.59,+0.7,-,53,Szabó Beatrix,95,MTK Budapest,F1,Gödöllő (HUN),2022.8.21
11.58,-0.6,-,55,Francisco-Lucas Laura,6,FTC,Q2,Caen (FRA),2022.5.14
11.58,-0.3,-,55,Abiwu-Türk Bettina,82,NYSC,F1,Miskolc (HUN),2022.5.15
11.58,+1.0,-,55,Francisco-Lucas Laura,6,FTC,F1,Győr (HUN),2022.9.04
11.58,+0.5,-,55,Francisco-Lucas Laura,6,FTC,F1,Debrecen (HUN),2022.9.17
11.58,+0.9,-,55,Marosi Viktória,1,MTK Budapest,F1,Debrecen (HUN),2022.9.17
11.56,+1.6,-,60,Abiwu-Türk Bettina,82,NYSC,F1,Miskolc (HUN),2022.5.22
11.56,-2.2,-,60,Francisco-Lucas Laura,6,FTC,Q1,Budapest (HUN),2022.6.24
11.52,+0.2,-,62,Erát Dalma,5,PVSK,F1,Budapest (HUN),2022.6.19
11.51,-0.2,17,63,Keszthelyi Luca,4,Szolnoki MÁV-SE,F1,Miskolc (HUN),2022.5.15
11.49,-0.1,-,64,Sütő Napsugár,4,FTC,Q1,Budapest (HUN),2022.6.24
11.49,+0.8,-,64,Abiwu-Türk Bettina,82,NYSC,F1,Debrecen (HUN),2022.9.17
11.48,+0.5,-,66,Kapuy Júlia,6,Győri Atlétikai Club,F1,Budapest (HUN),2022.6.25
11.47,+0.5,-,67,Abiwu-Türk Bettina,82,NYSC,Q1,Budapest (HUN),2022.6.24
11.46,+0.8,-,68,Sütő Napsugár,4,FTC,F1,Győr (HUN),2022.5.15
11.46,-0.1,-,68,Erát Dalma,5,PVSK,F1,Budapest (HUN),2022.6.05
11.46,+0.3,-,68,Kapuy Júlia,6,Győri Atlétikai Club,F1,Szekszárd (HUN),2022.6.11
11.45,+0.5,-,71,Rőczei Gréta,4,DVTK,F1,Debrecen (HUN),2022.9.17
11.44,+1.7,-,72,Sütő Napsugár,4,FTC,F1,Székesfehérvár (HUN),2022.6.18
11.44,+1.7,-,72,Kapuy Júlia,6,Győri Atlétikai Club,F1,Győr (HUN),2022.9.04
11.43,0.0,-,74,Sütő Napsugár,4,FTC,F1,Budapest (HUN),2022.6.05
11.43,+2.0,-,74,Sütő Napsugár,4,FTC,F1,Győr (HUN),2022.9.04
11.41,0.0,-,76,Kónya Enikő,2,FTC,F1,Gödöllő (HUN),2022.8.21
11.4,+0.1,-,77,Lorkó Lara,6,VSD,F1,Miskolc (HUN),2022.5.15
11.38,+1.9,-,78,Rőczei Gréta,4,DVTK,F1,Győr (HUN),2022.9.04
11.38,+0.4,-,78,Lorkó Lara,6,VSD,F1,Debrecen (HUN),2022.9.17
11.37,-0.6,-,80,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2022.6.05
11.32,+1.1,-,81,Lorkó Lara,6,VSD,F1,Győr (HUN),2022.9.04
11.3,+1.0,18,82,Szabó Barbara,90,MTK Budapest,F1,Debrecen (HUN),2022.9.17
11.29,+1.6,-,83,Erát Dalma,5,PVSK,F1,Kecskemét (HUN),2022.5.21
11.26,+1.5,19,84,Antal Hanga,5,ARAK,F1,Győr (HUN),2022.5.15
11.25,+0.6,-,85,Sütő Napsugár,4,FTC,F1,Budapest (HUN),2022.6.25
11.24,-1.4,20,86,Rácz Réka,79,VSD,F1,Miskolc (HUN),2022.5.15
11.24,-0.2,-,86,Rőczei Gréta,4,DVTK,F1,Budapest (HUN),2022.6.05
11.24,0.0,20,86,Mórocz Zsófia,3,Vasas,F1,Miskolc (HUN),2022.7.09
11.2,-0.9,22,89,Dormán Dóra,3,Keszthely VDSE,F1,Győr (HUN),2022.5.15
11.19,-0.6,23,90,Kovács Nóra,4,KARC,F1,Miskolc (HUN),2022.7.09
11.18,+1.9,24,91,Berger Júlia,6,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2022.6.17
11.18,+0.9,-,91,Mórocz Zsófia,3,Vasas,F1,Székesfehérvár (HUN),2022.6.18
11.14,0.0,-,93,Kapuy Júlia,6,Győri Atlétikai Club,F1,Gödöllő (HUN),2022.8.21
11.12,-1.9,-,94,Kovács Nóra,4,KARC,F1,Miskolc (HUN),2022.5.15
11.09,-0.1,-,95,Rőczei Gréta,4,DVTK,F1,Miskolc (HUN),2022.5.15
11.07,+2.0,-,96,Berger Júlia,6,Győri Atlétikai Club,F1,Szekszárd (HUN),2022.6.11
11.06,+0.2,-,97,Berger Júlia,6,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
11.01,+1.3,25,98,Rónai Milda,5,Soproni AC,F1,Tatabánya (HUN),2022.7.24
10.99,+1.8,-,99,Erát Dalma,5,PVSK,F1,Székesfehérvár (HUN),2022.6.29
10.94,+1.5,26,100,Buzga Beatrix,4,NYSC,F1,Miskolc (HUN),2022.7.09
10.93,+1.0,27,101,Szücs Anna,5,TSC-Geotech,F1,Szekszárd (HUN),2022.6.11
10.92,+2.0,-,102,Langmár Kata,6,ARAK,F1,Budapest (HUN),2022.6.19
10.92,0.0,28,102,Hamvas Johanna,3,Vasas,F1,Miskolc (HUN),2022.7.09
10.92,+1.7,-,102,Langmár Kata,6,ARAK,F1,Tatabánya (HUN),2022.7.24
10.9,+1.4,29,105,Szakál Zsófia,5,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
10.87,+2.0,-,106,Mórocz Zsófia,3,Vasas,F1,Győr (HUN),2022.9.04
10.86,+1.0,-,107,Kovács Nóra,4,KARC,F1,Győr (HUN),2022.9.04
10.85,+0.7,30,108,Vörös Franciska,4,FTC,F1,Tatabánya (HUN),2022.7.24
10.84,+0.8,-,109,Rácz Réka,79,VSD,F1,Debrecen (HUN),2022.9.17
10.83,+0.8,-,110,Antal Hanga,5,ARAK,F1,Tatabánya (HUN),2022.7.24
10.8,+0.2,-,111,Berger Júlia,6,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.17
10.79,+0.7,-,112,Lőkös Flóra,5,Miskolci Sportiskola,F1,Győr (HUN),2022.9.04
10.78,+1.0,-,113,Erát Dalma,5,PVSK,F1,Győr (HUN),2022.5.15
10.77,NWI,-,114,Erát Dalma,5,PVSK,F1,Albertirsa (HUN),2022.5.01
10.77,+1.3,-,114,Szücs Anna,5,TSC-Geotech,F1,Győr (HUN),2022.5.15
10.77,+1.7,-,114,Mórocz Zsófia,3,Vasas,F1,Kecskemét (HUN),2022.5.21
10.75,+1.9,31,117,Erős Anna,6,Keszthely VDSE,F1,Szekszárd (HUN),2022.6.11
10.74,-0.8,-,118,Hamvas Johanna,3,Vasas,F1,Győr (HUN),2022.5.15
10.74,+1.9,32,118,Molnár Eszter,5,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2022.6.11
10.71,+1.0,33,120,Csighy Adrienn,0,FTC,F1,Miskolc (HUN),2022.7.09
10.7,+1.1,34,121,Záhonyi Bori,3,Albertirsai SE,F1,Miskolc (HUN),2022.7.09
10.67,+0.6,-,122,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2022.6.05
10.67,+0.3,-,122,Mórocz Zsófia,3,Vasas,F1,Debrecen (HUN),2022.9.17
10.65,+1.8,35,124,Zsejki Boglárka,6,Soproni AC,F1,Győr (HUN),2022.5.15
10.65,-0.4,-,124,Csighy Adrienn,0,FTC,F1,Budapest (HUN),2022.6.05
10.64,-0.6,-,126,Vörös Franciska,4,FTC,F1,Győr (HUN),2022.5.15
10.63,+0.7,36,127,Simon Zsuzsanna,5,Miskolci Sportiskola,F1,Szekszárd (HUN),2022.6.11
10.63,+0.7,-,127,Antal Hanga,5,ARAK,F1,Győr (HUN),2022.9.04
10.62,+0.3,37,129,Döme Adél,0,Békéscsabai AC,F1,Miskolc (HUN),2022.5.15
10.61,+1.5,-,130,Rónai Milda,5,Soproni AC,F1,Győr (HUN),2022.9.04
10.6,+1.1,-,131,Berger Júlia,6,Győri Atlétikai Club,F1,Győr (HUN),2022.9.04
10.59,0.0,38,132,T. Kovács Adrienn,4,FTC,F1,Székesfehérvár (HUN),2022.6.18
10.58,-0.4,-,133,Csighy Adrienn,0,FTC,F1,Debrecen (HUN),2022.9.17
10.57,-0.3,39,134,Dzsubák Fanni,4,Szolnoki MÁV-SE,F1,Miskolc (HUN),2022.5.15
10.57,+0.8,-,134,Szakál Zsófia,5,Győri Atlétikai Club,F1,Szekszárd (HUN),2022.6.11
10.57,+0.8,-,134,Hamvas Johanna,3,Vasas,F1,Debrecen (HUN),2022.9.17
10.54,NWI,-,137,Zsejki Boglárka,6,Soproni AC,F1,Albertirsa (HUN),2022.5.01
10.54,+0.8,40,137,Suppan Emma,3,BHSE,F1,Székesfehérvár (HUN),2022.6.18
10.53,+1.1,41,139,Szabó Laura,2,Keszthely VDSE,F1,Győr (HUN),2022.5.15
10.53,+1.8,41,139,Borsos Zsófia,6,KARC,F1,Kecskemét (HUN),2022.5.21
10.53,+1.3,41,139,Dongó Dorina,6,KARC,F1,Szekszárd (HUN),2022.6.11
10.51,+1.0,-,142,Csighy Adrienn,0,FTC,F1,Tatabánya (HUN),2022.7.24
10.51,+1.9,-,142,Hamvas Johanna,3,Vasas,F1,Győr (HUN),2022.9.04
10.5,+1.4,44,144,Sápi Zsófia,5,NYSC,F1,Szekszárd (HUN),2022.6.11
10.48,0.0,45,145,Perenyei Nóra,4,TSC-Geotech,F1,Miskolc (HUN),2022.7.09
10.47,+1.4,-,146,Langmár Kata,6,ARAK,F1,Budapest (HUN),2022.6.05
10.47,-1.6,-,146,Hamvas Johanna,3,Vasas,F1,Budapest (HUN),2022.6.05
10.43,+0.6,46,148,Kerezsi Judit,4,KARC,F1,Miskolc (HUN),2022.5.15
10.43,+0.5,-,148,Buzga Beatrix,4,NYSC,F1,Debrecen (HUN),2022.9.17
10.43,+0.6,-,148,Erát Dalma,5,PVSK,F1,Debrecen (HUN),2022.9.17
10.4,+2.0,47,151,Jávori Nóra,5,PVSK,F1,Győr (HUN),2022.5.15
10.37,+1.1,48,152,Boros Dorka,6,KASI,F1,Szekszárd (HUN),2022.6.11
10.37,+1.8,-,152,Zsejki Boglárka,6,Soproni AC,F1,Tatabánya (HUN),2022.7.24
10.36,+0.9,-,154,Perenyei Nóra,4,TSC-Geotech,F1,Debrecen (HUN),2022.9.17
10.34,-0.8,-,155,Buzga Beatrix,4,NYSC,F1,Miskolc (HUN),2022.5.15
10.34,+1.1,49,155,Szücs Dóra,2,BSC,F1,Győr (HUN),2022.5.15
10.33,+0.9,-,157,Suppan Emma,3,BHSE,F1,Győr (HUN),2022.9.04
10.3,+1.5,-,158,Borsos Zsófia,6,KARC,F1,Szekszárd (HUN),2022.6.11
10.28,NWI,-,159,Jávori Nóra,5,PVSK,F1,Albertirsa (HUN),2022.5.01
10.22,-0.1,-,160,Dongó Dorina,6,KARC,F1,Miskolc (HUN),2022.5.15
10.22,+0.4,-,160,Suppan Emma,3,BHSE,F1,Miskolc (HUN),2022.7.09
10.21,-0.1,50,162,Dóczi Csenge,4,KSI SE,F1,Miskolc (HUN),2022.5.15
10.18,+1.2,51,163,László Fanni,5,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
10.16,+0.9,-,164,Vörös Franciska,4,FTC,F1,Győr (HUN),2022.9.04
10.15,-0.8,52,165,Makk Réka,7,SFAC,F1,Budapest (HUN),2022.6.05
10.14,-1.1,-,166,Perenyei Nóra,4,TSC-Geotech,F1,Budapest (HUN),2022.6.05
10.12,-0.7,-,167,Suppan Emma,3,BHSE,F1,Budapest (HUN),2022.6.05
10.12,-0.8,-,167,Kerezsi Judit,4,KARC,F1,Budapest (HUN),2022.6.05
10.11,+1.4,-,169,László Fanni,5,Győri Atlétikai Club,F1,Szekszárd (HUN),2022.6.11
10.09,+1.3,-,170,Dóczi Csenge,4,KSI SE,F1,Székesfehérvár (HUN),2022.6.18
10.07,+0.3,-,171,Boros Dorka,6,KASI,F1,Budapest (HUN),2022.6.05
10.06,+1.8,-,172,Dongó Dorina,6,KARC,F1,Kecskemét (HUN),2022.5.21
10.06,+0.7,-,172,Jávori Nóra,5,PVSK,F1,Szekszárd (HUN),2022.6.11
10.02,-1.3,-,174,Szücs Dóra,2,BSC,F1,Budapest (HUN),2022.6.05
10.0,+1.2,53,175,Uszléber Adél,6,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2022.6.11
9.98,+1.5,-,176,Erős Anna,6,Keszthely VDSE,F1,Győr (HUN),2022.5.15
9.92,NWI,-,177,Kerezsi Judit,4,KARC,F1,Albertirsa (HUN),2022.5.01
9.91,+1.0,-,178,Dóczi Csenge,4,KSI SE,F1,Miskolc (HUN),2022.7.09
9.84,+1.1,54,179,Magyar Dorka,6,ZALASZÁM-ZAC,F1,Szekszárd (HUN),2022.6.11
9.8,+0.2,-,180,Dóczi Csenge,4,KSI SE,F1,Budapest (HUN),2022.6.05
9.77,+0.7,-,181,Dóczi Csenge,4,KSI SE,F1,Győr (HUN),2022.9.04
9.73,-0.6,-,182,Záhonyi Bori,3,Albertirsai SE,F1,Miskolc (HUN),2022.5.15
9.73,+0.7,-,182,Magyar Dorka,6,ZALASZÁM-ZAC,F1,Győr (HUN),2022.5.15
9.63,-0.6,55,184,Virágh Tamara,5,Albertirsai SE,F1,Miskolc (HUN),2022.5.15
9.62,+0.7,56,185,Horváth Katalin,6,ARAK,F1,Budapest (HUN),2022.6.05
9.5,-0.4,57,186,Balázs Eliza,87,ELTE SE Sashegyi gepárdok,F1,Miskolc (HUN),2022.5.15
9.43,NWI,-,187,Virágh Tamara,5,Albertirsai SE,F1,Albertirsa (HUN),2022.5.01
13.2,+0.9,1,1,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2023.5.28
13.09,-0.1,2,2,Szabó Beatrix,95,MTK Budapest,F1,Kecskemét (HUN),2023.9.02
13.02,+0.9,-,3,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2023.9.09
13.0,+0.6,3,4,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2023.7.01
12.97,+1.8,-,5,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2023.6.08
12.94,+1.1,4,6,Marosi Viktória,1,FTC,F1,Budapest (HUN),2023.6.08
12.93,-0.2,-,7,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2023.7.07
12.91,+1.1,-,8,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2023.5.28
12.87,0.0,-,9,Szabó Beatrix,95,MTK Budapest,F1,Budapest (HUN),2023.7.23
12.85,+0.2,-,10,Szabó Beatrix,95,MTK Budapest,F1,Tatabánya (HUN),2023.7.3
12.82,+1.2,-,11,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2023.5.28
12.79,0.0,-,12,Szabó Beatrix,95,MTK Budapest,Q2,Budapest (HUN),2023.8.23
12.77,-0.2,-,13,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2023.7.07
12.76,+0.1,-,14,Szabó Beatrix,95,MTK Budapest,F,Chorzów (POL),2023.6.21
12.74,+0.7,-,15,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2023.6.08
12.72,+1.9,-,16,Marosi Viktória,1,FTC,F1,Budapest (HUN),2023.7.01
12.66,+1.1,-,17,Marosi Viktória,1,FTC,F1,Budapest (HUN),2023.5.28
12.64,+0.6,5,18,Kusztor Virág,4,Keszthely VDSE,F1,Budapest (HUN),2023.5.28
12.63,+0.5,-,19,Áts Viktória,1,TSC-Geotech,F1,Tatabánya (HUN),2023.7.3
12.6,+0.1,6,20,Szűcs Szabina,2,BHSE,F1,Budapest (HUN),2023.9.09
12.58,0.0,7,21,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2023.9.09
12.56,-0.5,-,22,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2023.7.07
12.53,+1.7,8,23,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2023.5.28
12.51,+1.4,-,24,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2023.6.08
12.51,-0.4,-,24,Marosi Viktória,1,FTC,F1,Budapest (HUN),2023.7.07
12.5,-1.7,-,26,Hoffer Krisztina,90,TSC-Geotech,F1,Kecskemét (HUN),2023.9.02
12.46,+1.1,-,27,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2023.9.09
12.43,+0.4,-,28,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2023.7.01
12.4,+0.3,-,29,Nyisztor Petra,96,NYSC,F1,Kecskemét (HUN),2023.9.02
12.39,+0.8,-,30,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2023.5.28
12.38,+0.2,9,31,Nemes Rita,89,MTK Budapest,F1,Budapest (HUN),2023.9.09
12.35,-0.4,-,32,Marosi Viktória,1,FTC,F1,Kecskemét (HUN),2023.9.02
12.34,+1.9,10,33,Kapuy Júlia,6,Győri Atlétikai Club,F,Ptuj (SLO),2023.6.11
12.33,+0.6,-,34,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2023.7.23
12.29,-0.1,-,35,Áts Viktória,1,TSC-Geotech,F1,Budapest (HUN),2023.7.23
12.27,+1.5,-,36,Hoffer Krisztina,90,TSC-Geotech,F1,Zalaegerszeg (HUN),2023.6.1
12.26,+1.4,11,37,Abiwu-Türk Bettina,82,NYSC,F1,Budapest (HUN),2023.7.01
12.26,-0.3,-,37,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2023.9.09
12.17,+1.4,-,39,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2023.7.01
12.17,+1.2,-,39,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2023.7.01
12.17,+0.1,-,39,Marosi Viktória,1,FTC,F1,Budapest (HUN),2023.9.09
12.11,+0.2,-,42,Kusztor Virág,4,Keszthely VDSE,F1,Budapest (HUN),2023.5.2
12.11,+0.2,-,42,Kapuy Júlia,6,Győri Atlétikai Club,F1,Budapest (HUN),2023.5.28
12.1,+1.0,12,44,Sütő Napsugár,4,FTC,F1,Szolnok (HUN),2023.7.15
12.06,-0.2,-,45,Hoffer Krisztina,90,TSC-Geotech,F1,Budapest (HUN),2023.7.07
12.05,-0.6,-,46,Áts Viktória,1,TSC-Geotech,F1,Kecskemét (HUN),2023.9.02
12.04,-0.1,-,47,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2023.5.2
12.01,+1.5,-,48,Kusztor Virág,4,Keszthely VDSE,F1,Budapest (HUN),2023.6.08
12.01,-0.2,13,48,Kónya Enikő,2,FTC,F1,Budapest (HUN),2023.7.07
11.97,+0.7,-,50,Kónya Enikő,2,FTC,F1,Budapest (HUN),2023.5.28
11.91,+1.1,-,51,Kapuy Júlia,6,Győri Atlétikai Club,F1,Budapest (HUN),2023.7.01
11.88,+1.6,-,52,Kapuy Júlia,6,Győri Atlétikai Club,F1,Budapest (HUN),2023.5.2
11.88,+0.3,-,52,Kusztor Virág,4,Keszthely VDSE,F1,Kecskemét (HUN),2023.9.02
11.87,+1.7,-,54,Kusztor Virág,4,Keszthely VDSE,F1,Szolnok (HUN),2023.7.15
11.86,+1.9,-,55,Francisco-Lucas Laura,6,FTC,F1,Győr (HUN),2023.6.24
11.85,+0.4,-,56,Francisco-Lucas Laura,6,FTC,F,Maribor (SLO),2023.7.28
11.83,-0.2,-,57,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2023.7.07
11.82,+1.9,14,58,Szirbucz Andrea,72,REAC SI SE,F1,Budapest (HUN),2023.7.01
11.82,+1.4,-,58,Szirbucz Andrea,72,REAC SI SE,F1,Budapest (HUN),2023.7.23
11.79,-1.3,-,60,Áts Viktória,1,TSC-Geotech,Q1,Espoo (FIN),2023.7.13
11.79,-1.3,-,60,Francisco-Lucas Laura,6,FTC,Q2,Maribor (SLO),2023.7.26
11.78,+0.7,-,62,Kusztor Virág,4,Keszthely VDSE,F1,Zalaegerszeg (HUN),2023.6.1
11.75,-0.4,-,63,Abiwu-Türk Bettina,82,NYSC,F1,Budapest (HUN),2023.7.07
11.74,+0.6,-,64,Sütő Napsugár,4,FTC,F1,Tatabánya (HUN),2023.7.3
11.71,+0.6,-,65,Kusztor Virág,4,Keszthely VDSE,F1,Budapest (HUN),2023.9.09
11.7,-1.1,-,66,Francisco-Lucas Laura,6,FTC,F1,Budapest (HUN),2023.9.09
11.69,+0.4,-,67,Sütő Napsugár,4,FTC,F1,Kecskemét (HUN),2023.9.02
11.68,+1.5,15,68,Rőczei Gréta,4,DVTK,F1,Szolnok (HUN),2023.7.15
11.64,+0.1,16,69,Hargitai Vanda,97,KARC,F1,Budapest (HUN),2023.9.09
11.59,+0.9,-,70,Abiwu-Türk Bettina,82,NYSC,F1,Budapest (HUN),2023.7.23
11.59,-0.7,-,70,Sütő Napsugár,4,FTC,F1,Budapest (HUN),2023.7.23
11.58,+1.3,17,72,Andrejszki Zsófia,90,VSD,F1,Budapest (HUN),2023.9.09
11.55,+0.6,18,73,Kóródi Réka,7,Szolnoki SC-SI,F1,Budapest (HUN),2023.5.2
11.55,+0.5,-,73,Szirbucz Andrea,72,REAC SI SE,F1,Budapest (HUN),2023.5.28
11.54,0.0,-,75,Sütő Napsugár,4,FTC,F1,Budapest (HUN),2023.7.07
11.54,-0.4,-,75,Szirbucz Andrea,72,REAC SI SE,F1,Budapest (HUN),2023.7.07
