Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.28,33,84,Erát Dalma,5,PVSK,F1,Bonyhád (HUN),2021.2.18
5.27,-,85,Molnár Viktória,7,KARC,F3,Budapest (HUN),2021.2.07
5.26,34,86,Langmár Kata,6,ARAK,F3,Budapest (HUN),2021.2.07
5.26,-,86,Garamvölgyi Petra,3,PVSK,F1,Bonyhád (HUN),2021.2.11
5.25,-,88,Vancsik Petra,6,KARC,F1,Bonyhád (HUN),2021.1.21
5.25,-,88,Borhy Anna,2,PVSK,F2,Budapest (HUN),2021.1.31
5.25,-,88,Erát Dalma,5,PVSK,F2,Budapest (HUN),2021.2.28
5.24,-,91,Gimesi Kata,3,ARAK,F1,Bonyhád (HUN),2021.1.28
5.24,-,91,Aubermann Olívia,4,ARAK,F1,Bonyhád (HUN),2021.1.28
5.24,35,91,Bodnár Lili,5,ARAK,F2,Budapest (HUN),2021.2.28
5.23,-,94,Kovács Nóra,4,KARC,CE1,Budapest (HUN),2021.2.14
5.22,-,95,Kriszt Sarolta,6,MATE - GEAC,F1,Bonyhád (HUN),2021.1.21
5.22,36,95,Besenyődi Petra,6,SVSE,F1,Budapest (HUN),2021.1.31
5.22,-,95,Borhy Anna,2,PVSK,F1,Bonyhád (HUN),2021.2.11
5.22,36,95,Lőkös Flóra,5,Miskolci Sportiskola,F2,Budapest (HUN),2021.2.28
5.21,-,99,Molnár Viktória,7,KARC,F1,Bonyhád (HUN),2021.1.21
5.21,-,99,Vancsik Petra,6,KARC,F3,Budapest (HUN),2021.2.07
5.2,38,101,Hevesi Hanna,1,DSC-SI,F2,Budapest (HUN),2021.1.31
5.2,-,101,Erát Dalma,5,PVSK,F1,Bonyhád (HUN),2021.2.11
5.2,38,101,Baranyi Boglárka,5,AC Bonyhád,F1,Bonyhád (HUN),2021.2.11
5.2,-,101,Kusztor Virág,4,Keszthely VDSE,F2,Budapest (HUN),2021.2.28
5.19,-,105,Baranyi Boglárka,5,AC Bonyhád,F1,Bonyhád (HUN),2021.1.21
5.19,-,105,Rózsahegyi Bori,7,TSC-Geotech,F1,Budapest (HUN),2021.2.2
5.18,40,107,Mórocz Zsófia,3,Vasas,F1,Bonyhád (HUN),2021.1.21
5.18,-,107,Kucsma Kinga,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.06
5.18,40,107,Pfiszterer Dorina,8,TSC-Geotech,CE3,Budapest (HUN),2021.3.28
5.17,42,110,Knipfer Zsófia,99,Szolnoki MÁV-SE,F2,Budapest (HUN),2021.1.31
5.17,-,110,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2021.2.28
5.16,-,112,Bodnár Lili,5,ARAK,F1,Bonyhád (HUN),2021.1.28
5.16,-,112,Gimesi Kata,3,ARAK,F2,Budapest (HUN),2021.1.31
5.15,43,114,Szabó Laura,2,Keszthely VDSE,F1,Zalaegerszeg (HUN),2021.2.19
5.14,-,115,Langmár Kata,6,ARAK,F1,Székesfehérvár (HUN),2021.1.24
5.11,44,116,Antal Hanga,5,ARAK,F1,Budapest (HUN),2021.2.14
5.11,44,116,Nyilasi Diána,4,UTE,F2,Budapest (HUN),2021.2.28
5.11,44,116,Felber Kata,7,SVSE,CE1,Budapest (HUN),2021.3.28
5.1,-,119,Erát Dalma,5,PVSK,F1,Bonyhád (HUN),2021.1.21
5.1,-,119,Lőkös Flóra,5,Miskolci Sportiskola,F1,Budapest (HUN),2021.1.31
5.09,47,121,Mátravölgyi Anna,5,BHSE,F1,Budapest (HUN),2021.1.31
5.07,48,122,Ritter Lola,5,ARAK,F1,Bonyhád (HUN),2021.1.28
5.05,49,123,Székely Liliána,7,III. kerület TVE,F3,Budapest (HUN),2021.2.07
5.05,-,123,Mátravölgyi Anna,5,BHSE,F1,Bonyhád (HUN),2021.2.18
5.05,49,123,Grabecz Hanna,5,ARAK,F1,Budapest (HUN),2021.2.28
5.04,51,126,Lóránt Boróka,5,FTC,F1,Budapest (HUN),2021.1.31
5.04,-,126,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2021.2.06
5.04,51,126,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2021.2.19
5.04,51,126,Lalik Petra,6,Miskolci Sportiskola,CE1,Budapest (HUN),2021.3.28
5.03,54,130,Horváth Csenge,2,Favorit AC,F1,Bonyhád (HUN),2021.1.21
5.03,54,130,Sütő Napsugár,4,FTC,F2,Budapest (HUN),2021.1.31
5.03,54,130,Lakatos Anna,8,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.2.18
5.02,57,133,Kerékgyártó Dóra,6,SVSE,F1,Budapest (HUN),2021.1.31
5.01,-,134,Felber Kata,7,SVSE,F1,Győr (HUN),2021.1.24
5.01,-,134,Francisco-Lucas Laura,6,FTC,F1,Győr (HUN),2021.1.24
