Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.75,68,145,Less Dávid,99,Reménység Vác,CE,Budapest (HUN),2016.2.13
5.74,-,146,Linkecs Patrik,98,Egri Sportiskola SE,CE,Budapest (HUN),2016.2.13
5.74,-,146,Martini Gergő,0,AC Bonyhád,CE,Budapest (HUN),2016.2.13
5.73,-,148,Ratkó Flórián,97,Győri Atlétikai Club,F,Budapest (HUN),2016.2.06
5.73,69,148,Smelka Károly,1,FTC,F,Budapest (HUN),2016.2.07
5.73,-,148,Ratkó Flórián,97,Győri Atlétikai Club,F,Budapest (HUN),2016.2.14
5.73,-,148,Smelka Károly,1,FTC,CE1,Budapest (HUN),2016.3.06
5.72,-,152,Sándor Kristóf,98,Favorit AC,F,Budapest (HUN),2016.2.06
5.71,-,153,Dudás Dániel,93,NYSC,F,Nyíregyháza (HUN),2016.1.17
5.71,70,153,Bencsik Zsombor,99,FTC,F,Székesfehérvár (HUN),2016.1.23
5.7,-,155,Fekete Balázs,0,Miskolci Sportiskola,F,Nyíregyháza (HUN),2016.1.23
5.63,71,156,Tégi Benjámin,0,TSC-Geotech,F,Székesfehérvár (HUN),2016.1.23
5.63,71,156,Kovács Mátyás,1,ARAK,F,Székesfehérvár (HUN),2016.1.23
5.63,-,156,Ratkó Flórián,97,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.1.23
5.63,71,156,Osztrogonácz András,94,Reménység Vác,CE,Budapest (HUN),2016.2.13
5.62,74,160,Gerics Roland,1,TSC-Geotech,CE1,Budapest (HUN),2016.3.06
5.61,-,161,Kémenes Áron,0,FTC,F,Budapest (HUN),2016.2.06
5.6,75,162,Haufe Rajmund,0,FTC,F,Budapest (HUN),2016.1.3
5.59,-,163,Kémenes Áron,0,FTC,F,Budapest (HUN),2016.1.24
5.58,-,164,Ntumazah Sebastian,1,NYSC,F,Budapest (HUN),2016.2.07
5.55,76,165,Szabó Gáspár,0,Vasas,F,Székesfehérvár (HUN),2016.1.23
5.55,-,165,Szabó Gáspár,0,Vasas,F,Budapest (HUN),2016.2.27
5.54,77,167,Porkoláb Ákos,1,Szekszárdi Sportközpont,F,Bonyhád (HUN),2016.1.27
5.54,-,167,Sándor Kristóf,98,Favorit AC,F,Budapest (HUN),2016.2.14
5.54,-,167,Haufe Rajmund,0,FTC,F,Budapest (HUN),2016.2.27
5.54,77,167,Huller Dániel,1,Dunakeszi VSE,CE1,Budapest (HUN),2016.3.06
5.53,79,171,Kalácska Áron,0,Győri Atlétikai Club,F,Pozsony (SVK),2016.12.12
5.51,80,172,Ács Zsolt,0,TSC-Geotech,F,Székesfehérvár (HUN),2016.1.23
5.51,80,172,Petz Barnabás,97,Egri Sportiskola SE,CE,Budapest (HUN),2016.2.13
5.51,80,172,Csókás Nikolasz,0,ARAK,CE,Budapest (HUN),2016.2.13
5.5,-,175,Smelka Károly,1,FTC,F,Székesfehérvár (HUN),2016.1.23
5.5,-,175,Kottlár Dániel,1,Szolnoki SC-SI,F,Budapest (HUN),2016.1.3
5.5,-,175,Szabó László,91,FTC,F,Budapest (HUN),2016.1.3
5.5,83,175,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2016.3.06
5.49,-,179,Nagy Richárd,2,POSTÁS SE,F,Budapest (HUN),2016.2.07
5.49,84,179,Legéndi Bendegúz,99,Albertirsai SE,CE,Budapest (HUN),2016.2.13
5.49,84,179,Fazekas Mátyás,1,AC Bonyhád,CE2,Budapest (HUN),2016.3.06
5.48,86,182,Böndör Márton,2,AC Bonyhád,F,Bonyhád (HUN),2016.1.13
5.47,-,183,Kalácska Áron,0,Győri Atlétikai Club,F,Pozsony (SVK),2016.1.31
5.47,87,183,Majzik Bálint,0,MAFC,CE,Budapest (HUN),2016.2.13
5.47,87,183,Németh András,99,UTE,CE,Budapest (HUN),2016.2.13
5.46,-,186,Gerics Roland,1,TSC-Geotech,F,Székesfehérvár (HUN),2016.1.23
5.44,89,187,Tímár Gergely,1,ARAK,CE1,Budapest (HUN),2016.3.06
5.42,-,188,Fazekas Mátyás,1,AC Bonyhád,F,Bonyhád (HUN),2016.2.1
5.4,90,189,Simon Kristóf,98,AC Bonyhád,F,Bonyhád (HUN),2016.1.13
5.38,91,190,Papp Tamás,2,Ócsa SE,F,Dunakeszi (HUN),2016.1.17
5.38,-,190,Csókás Nikolasz,0,ARAK,F,Bonyhád (HUN),2016.1.27
5.37,-,192,Huller Dániel,1,Dunakeszi VSE,F,Dunakeszi (HUN),2016.1.17
5.37,92,192,Buda Gábor,99,Dunakeszi VSE,F,Budapest (HUN),2016.1.3
5.36,93,194,Márton Ferenc,1,AC Bonyhád,CE1,Budapest (HUN),2016.3.06
5.35,94,195,Veres Bálint,99,UTE,F,Dunakeszi (HUN),2016.1.17
5.35,-,195,Buda Gábor,99,Dunakeszi VSE,F,Budapest (HUN),2016.2.14
5.34,-,197,Tímár Gergely,1,ARAK,F,Székesfehérvár (HUN),2016.1.23
5.34,95,197,Ötvös Mihály,0,Vasas,F,Budapest (HUN),2016.2.27
5.33,96,199,Pataki Ákos,0,NYSC,F,Nyíregyháza (HUN),2016.1.23
5.3,-,200,Csókás Nikolasz,0,ARAK,F,Székesfehérvár (HUN),2016.1.23
5.3,-,200,Papp Tamás,2,Ócsa SE,F,Budapest (HUN),2016.2.07
5.3,97,200,Nagy Marcell,2,MTK Budapest,CE2,Budapest (HUN),2016.3.06
5.28,98,203,Michl Sebestyén,2,TATAI A.C.,F,Budapest (HUN),2016.2.07
5.25,-,204,Huller Dániel,1,Dunakeszi VSE,F,Budapest (HUN),2016.2.07
5.24,99,205,Fejes Karsa,1,KSI SE,F,Budapest (HUN),2016.1.3
5.24,99,205,Almási Olivér,2,Dunakeszi VSE,CE1,Budapest (HUN),2016.3.06
5.23,101,207,Bágyi Gábor,0,Albertirsai SE,CE,Budapest (HUN),2016.2.13
5.22,102,208,Tóvári Levente,2,UTE,F,Dunakeszi (HUN),2016.1.17
5.21,-,209,Fazekas Mátyás,1,AC Bonyhád,F,Bonyhád (HUN),2016.1.27
5.2,103,210,Jancsik Tamás,1,Reménység Vác,F,Dunakeszi (HUN),2016.1.17
5.19,104,211,Soós Ádám,0,Szekszárdi Sportközpont,F,Bonyhád (HUN),2016.1.27
5.19,-,211,Gerics Roland,1,TSC-Geotech,F,Budapest (HUN),2016.2.07
5.19,-,211,Haufe Rajmund,0,FTC,F,Budapest (HUN),2016.2.14
5.16,-,214,Majzik Bálint,0,MAFC,F,Budapest (HUN),2016.1.24
5.16,105,214,Molnár Dániel,1,MATE - GEAC,F,Budapest (HUN),2016.2.07
5.15,-,216,Buda Gábor,99,Dunakeszi VSE,F,Dunakeszi (HUN),2016.1.17
5.15,106,216,Ambrus Márk,3,Komlói BSK,F,Budapest (HUN),2016.2.07
5.15,-,216,Tégi Benjámin,0,TSC-Geotech,CE,Budapest (HUN),2016.2.13
5.15,106,216,Babos Ármin,3,MMAC,CE1,Budapest (HUN),2016.3.06
5.15,106,216,Fekete Gergő,1,Szekszárdi Sportközpont,CE1,Budapest (HUN),2016.3.06
5.15,106,216,Németh Mátyás,1,Szekszárdi Sportközpont,CE2,Budapest (HUN),2016.3.06
5.14,110,222,Steiner Ákos,1,AC Bonyhád,F,Bonyhád (HUN),2016.1.27
5.14,110,222,Slahutka Dániel,1,Dunakeszi VSE,CE2,Budapest (HUN),2016.3.06
5.11,112,224,Sneider Dániel,1,Dunakeszi VSE,CE2,Budapest (HUN),2016.3.06
5.09,113,225,Debreczeni Károly,2,UTE,CE1,Budapest (HUN),2016.3.06
5.08,114,226,Virág Antal,1,Győri Atlétikai Club,F,Pozsony (SVK),2016.1.31
5.08,114,226,Rittberger András,1,Szekszárdi Sportközpont,CE1,Budapest (HUN),2016.3.06
5.0,116,228,Pénzváltó Gábor,0,UTE,F,Budapest (HUN),2016.2.06
5.0,-,228,Pénzváltó Gábor,0,UTE,F,Budapest (HUN),2016.2.14
5.0,116,228,Nemoda Balázs,2,UTE,CE2,Budapest (HUN),2016.3.06
4.98,118,231,Smelka Dániel,2,FTC,F,Budapest (HUN),2016.2.07
4.97,-,232,Haufe Rajmund,0,FTC,F,Budapest (HUN),2016.1.24
4.97,-,232,Steiner Ákos,1,AC Bonyhád,CE2,Budapest (HUN),2016.3.06
4.96,119,234,Horhi Milán,2,Reménység Vác,F,Budapest (HUN),2016.2.07
4.93,120,235,Lukács Gergő,2,Reménység Vác,F,Dunakeszi (HUN),2016.1.17
4.93,120,235,Rivasz Martin,2,Mezőtúri AC,F,Budapest (HUN),2016.2.07
4.93,120,235,Babinyecz Ákos,1,Csepeli DAC,CE2,Budapest (HUN),2016.3.06
4.91,123,238,Dékány Botond,2,Szekszárdi Sportközpont,CE2,Budapest (HUN),2016.3.06
4.9,124,239,Antal Bálint,2,KSI SE,F,Budapest (HUN),2016.2.07
4.9,124,239,Ábrahám Szabolcs,1,KSI SE,F,Budapest (HUN),2016.2.07
4.9,124,239,Maróthy Péter,1,Csepeli DAC,CE1,Budapest (HUN),2016.3.06
4.89,127,242,Prepszl Máté,1,UTE,F,Dunakeszi (HUN),2016.1.17
4.89,127,242,Csiszár Balázs,3,PSN - Pécsi Sportiskola,CE1,Budapest (HUN),2016.3.06
4.88,129,244,Horváth Ádám,1,Dunakeszi VSE,F,Budapest (HUN),2016.2.07
4.87,-,245,Virág Antal,1,Győri Atlétikai Club,F,Székesfehérvár (HUN),2016.1.23
4.84,130,246,Sallai Ákos,2,Ócsa SE,F,Dunakeszi (HUN),2016.1.17
4.83,131,247,Shan Hong,1,NYSC,F,Nyíregyháza (HUN),2016.1.23
4.83,131,247,Galántai Bence,2,TSC-Geotech,F,Székesfehérvár (HUN),2016.1.23
4.82,-,249,Dékány Botond,2,Szekszárdi Sportközpont,F,Bonyhád (HUN),2016.1.27
4.81,133,250,Pinhasov Efraim,1,NYSC,F,Nyíregyháza (HUN),2016.1.23
