Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
14.6,0.5,-,40,Nagy Richárd,2,BHSE,H1,Budapest (HUN),2023.7.08
14.63,0.1,8,41,Felber Farkas,5,SVSE,F1,Kecskemét (HUN),2023.9.02
14.67,0.4,-,42,Felber Farkas,5,SVSE,F1,Budapest (HUN),2023.9.09
14.7,0.5,-,43,Polyák Zoltán,3,A-Plast Ikarus BSE,H1,Budapest (HUN),2023.7.08
14.72,0.1,-,44,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Kecskemét (HUN),2023.9.02
14.73,0.5,-,45,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2023.5.2
14.73,1.8,-,45,Gálpál Zsombor,3,BHSE,H1,Budapest (HUN),2023.5.27
14.76,0.4,-,47,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2023.9.09
14.82,-0.1,-,48,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2023.7.22
14.83,0.2,-,49,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.6.08
14.87,-1.8,-,50,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.7.01
15.09,0.0,-,51,Nagy Richárd,2,BHSE,H1,Budapest (HUN),2023.7.01
15.14,0.0,-,52,Polyák Zoltán,3,A-Plast Ikarus BSE,H1,Budapest (HUN),2023.7.01
15.18,0.0,9,53,Barczai Botond,1,Vasas,F1,Budapest (HUN),2023.7.08
15.19,0.7,10,54,Pap Kristóf,98,FTC,F2,Budapest (HUN),2023.9.09
15.21,-2.6,-,55,Gálpál Zsombor,3,BHSE,CE2,Espoo (FIN),2023.7.16
15.22,-1.8,-,56,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2023.7.01
15.23,0.0,11,57,Pesti Máté,4,Csepeli DAC,F1,Budapest (HUN),2023.7.08
15.25,0.5,12,58,Blaumann Marcell,4,ARAK,F1,Budapest (HUN),2023.9.09
15.29,0.5,-,59,Barczai Botond,1,Vasas,H1,Budapest (HUN),2023.7.08
15.37,0.7,13,60,Hrabovszki Balázs,4,Békéscsabai AC,F2,Budapest (HUN),2023.9.09
15.46,0.5,-,61,Pesti Máté,4,Csepeli DAC,H1,Budapest (HUN),2023.7.08
15.54,1.8,-,62,Barczai Botond,1,Vasas,H1,Budapest (HUN),2023.5.27
15.6,0.5,14,63,Palicsek Botond,2,KSI SE,H1,Budapest (HUN),2023.7.08
15.65,0.5,-,64,Palicsek Botond,2,KSI SE,F1,Budapest (HUN),2023.9.09
15.67,-1.8,-,65,Pesti Máté,4,Csepeli DAC,F1,Budapest (HUN),2023.7.01
15.71,0.1,15,66,Lovistyék Bálint,99,VSD,H2,Budapest (HUN),2023.5.27
15.73,0.0,-,67,Palicsek Botond,2,KSI SE,F1,Budapest (HUN),2023.7.08
15.79,-1.8,-,68,Barczai Botond,1,Vasas,F1,Budapest (HUN),2023.7.01
15.83,0.5,-,69,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2023.5.2
15.86,-2.3,-,70,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2023.7.23
15.9,0.5,-,71,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2023.9.09
15.91,0.5,-,72,Pesti Máté,4,Csepeli DAC,F1,Budapest (HUN),2023.9.09
15.98,-1.8,-,73,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2023.7.01
16.0,0.0,-,74,Barczai Botond,1,Vasas,H1,Budapest (HUN),2023.7.01
16.04,0.0,16,75,Bartalos Dávid,95,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.6.1
16.07,0.0,-,76,Lovistyék Bálint,99,VSD,H1,Budapest (HUN),2023.7.01
16.11,1.0,-,77,Barczai Botond,1,Vasas,F1,Budapest (HUN),2023.5.27
16.13,0.5,-,78,Bartalos Dávid,95,ZALASZÁM-ZAC,F1,Budapest (HUN),2023.9.09
16.17,0.0,-,79,Pesti Máté,4,Csepeli DAC,H1,Budapest (HUN),2023.7.01
16.18,0.1,-,80,Pesti Máté,4,Csepeli DAC,F1,Kecskemét (HUN),2023.9.02
16.25,0.5,17,81,Birovecz Bátor,4,UTE,F1,Budapest (HUN),2023.9.09
16.32,0.4,18,82,Tóth Zsombor,98,MATE - GEAC,F1,Budapest (HUN),2023.9.09
16.55,0.4,-,83,Barczai Botond,1,Vasas,F1,Budapest (HUN),2023.9.09
16.75,-2.3,-,84,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2023.7.23
16.76,0.5,19,85,Mika Botond,5,VSD,F1,Budapest (HUN),2023.9.09
16.82,0.7,20,86,Orosz Balázs,5,DVTK,F2,Budapest (HUN),2023.9.09
16.87,0.7,21,87,Zemen Zalán,7,Győri Atlétikai Club,F2,Budapest (HUN),2023.9.09
16.88,0.7,22,88,Fejes Karsa,1,FTC,F2,Budapest (HUN),2023.9.09
17.84,1.0,23,89,Rácz Mátyás,5,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2023.9.09
17.9,-2.3,24,90,Smelka Károly,1,FTC,CE1,Budapest (HUN),2023.7.23
18.16,0.4,-,91,Smelka Károly,1,FTC,F1,Budapest (HUN),2023.9.09
18.5,0.7,25,92,Bartha László,87,SVSE,F2,Budapest (HUN),2023.9.09
18.53,1.0,26,93,Váradi Kevin,2,MAFC,F1,Budapest (HUN),2023.9.09
19.07,-1.4,27,94,Legéndi Bendegúz,99,Albertirsai SE,H1,Debrecen (HUN),2023.5.01
19.09,1.0,28,95,Pánovics Máté,6,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2023.9.09
19.21,1.3,29,96,Katonai Norbert,91,FTC,CE2,Szolnok (HUN),2023.6.18
19.46,1.3,30,97,Cser Bence,92,KSI SE,CE2,Szolnok (HUN),2023.6.18
20.2,1.0,31,98,Udvarácz Zorán,6,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2023.9.09
20.44,1.0,32,99,Varga András,3,MAFC,F1,Budapest (HUN),2023.9.09
20.56,1.3,-,100,Varga András,3,MAFC,CE2,Szolnok (HUN),2023.6.18
21.2,1.3,33,101,Benkő László,3,MAFC,CE2,Szolnok (HUN),2023.6.18
23.52,0.4,34,102,Horváth András,99,SVSE,F1,Budapest (HUN),2023.9.09
13.67,0.4,1,1,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2024.5.26
13.69,1.4,-,2,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2024.6.22
13.73,0.9,-,3,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2024.6.3
13.74,1.9,-,4,Szeles Bálint,98,EVSI,H1,St. Pölten (AUT),2024.5.17
13.74,0.4,2,4,Eszes Dániel,99,VSD,F1,Budapest (HUN),2024.5.26
13.81,0.3,-,6,Eszes Dániel,99,VSD,F1,Budapest (HUN),2024.5.12
13.81,0.1,-,6,Szeles Bálint,98,EVSI,H2,Roma (ITA),2024.6.07
13.83,-0.1,-,8,Szeles Bálint,98,EVSI,F,St. Pölten (AUT),2024.5.17
13.83,0.5,-,8,Szeles Bálint,98,EVSI,SF3,Roma (ITA),2024.6.08
13.85,1.9,-,10,Eszes Dániel,99,VSD,H1,St. Pölten (AUT),2024.5.17
13.96,0.9,-,11,Eszes Dániel,99,VSD,F1,Budapest (HUN),2024.6.3
13.99,1.4,-,12,Eszes Dániel,99,VSD,F1,Budapest (HUN),2024.6.22
14.01,-0.2,-,13,Eszes Dániel,99,VSD,F,Székesfehérvár (HUN),2024.7.09
14.02,-0.7,-,14,Eszes Dániel,99,VSD,H1,Budapest (HUN),2024.6.01
14.05,-0.3,-,15,Eszes Dániel,99,VSD,F1,Budapest (HUN),2024.6.01
14.09,0.9,-,16,Eszes Dániel,99,VSD,H1,Roma (ITA),2024.6.07
14.1,0.9,3,17,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2024.6.3
14.11,-0.1,-,18,Eszes Dániel,99,VSD,F,St. Pölten (AUT),2024.5.17
14.12,0.9,4,19,Felber Farkas,5,SVSE,F1,Budapest (HUN),2024.6.3
14.16,0.5,-,20,Eszes Dániel,99,VSD,H2,Budapest (HUN),2024.6.3
14.17,1.8,-,21,Szeles Bálint,98,EVSI,H1,Budapest (HUN),2024.6.3
14.21,0.1,-,22,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2024.5.26
14.3,0.5,-,23,Gálpál Zsombor,3,BHSE,H2,Budapest (HUN),2024.6.3
14.37,1.8,-,24,Felber Farkas,5,SVSE,H1,Budapest (HUN),2024.6.3
14.38,0.4,-,25,Felber Farkas,5,SVSE,F1,Budapest (HUN),2024.5.26
14.49,1.4,-,26,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2024.6.22
14.51,0.3,-,27,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2024.5.12
14.72,0.9,5,28,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.6.3
14.81,0.3,-,29,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.12
14.83,-0.5,-,30,Polyák Zoltán,3,A-Plast Ikarus BSE,H1,Szolnok (HUN),2024.7.27
14.85,0.9,6,31,Pesti Máté,4,Csepel TC,F1,Budapest (HUN),2024.6.3
14.86,-1.1,-,32,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Szolnok (HUN),2024.7.27
14.91,-0.7,-,33,Polyák Zoltán,3,A-Plast Ikarus BSE,H1,Budapest (HUN),2024.6.01
14.92,-1.1,-,34,Polyák Zoltán,3,A-Plast Ikarus BSE,F,Kraków (POL),2024.7.2
14.93,1.8,-,35,Polyák Zoltán,3,A-Plast Ikarus BSE,H1,Budapest (HUN),2024.6.3
15.08,-0.5,-,36,Gálpál Zsombor,3,BHSE,CE2,Roma (ITA),2024.6.11
15.12,0.5,-,37,Pesti Máté,4,Csepel TC,H2,Budapest (HUN),2024.6.3
15.2,0.9,7,38,Blaumann Marcell,4,ARAK,F1,Budapest (HUN),2024.6.3
15.2,-1.1,-,38,Pesti Máté,4,Csepel TC,F1,Szolnok (HUN),2024.7.27
15.21,1.4,-,40,Pesti Máté,4,Csepel TC,F1,Budapest (HUN),2024.6.22
15.25,-0.5,-,41,Pesti Máté,4,Csepel TC,H1,Szolnok (HUN),2024.7.27
15.27,-0.3,-,42,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.6.01
15.29,1.8,-,43,Blaumann Marcell,4,ARAK,H1,Budapest (HUN),2024.6.3
15.3,0.9,8,44,Barczai Botond,1,Vasas,F1,Budapest (HUN),2024.6.3
15.44,-0.3,-,45,Blaumann Marcell,4,ARAK,F,Veszprém (HUN),2024.5.12
15.44,0.5,-,45,Barczai Botond,1,Vasas,H2,Budapest (HUN),2024.6.3
15.44,1.8,9,45,Orosz Balázs,5,DVTK,H1,Budapest (HUN),2024.6.3
15.51,-0.3,-,48,Pesti Máté,4,Csepel TC,F,Veszprém (HUN),2024.5.12
15.52,-0.3,-,49,Blaumann Marcell,4,ARAK,F1,Budapest (HUN),2024.6.01
15.57,-0.5,-,50,Blaumann Marcell,4,ARAK,H1,Szolnok (HUN),2024.7.27
15.61,-0.3,-,51,Pesti Máté,4,Csepel TC,F1,Budapest (HUN),2024.6.01
15.64,1.4,-,52,Barczai Botond,1,Vasas,F1,Budapest (HUN),2024.6.22
15.66,-1.1,-,53,Blaumann Marcell,4,ARAK,F1,Szolnok (HUN),2024.7.27
15.68,-0.7,-,54,Pesti Máté,4,Csepel TC,H1,Budapest (HUN),2024.6.01
15.75,-0.7,-,55,Blaumann Marcell,4,ARAK,H1,Budapest (HUN),2024.6.01
15.99,0.1,10,56,Tari Tibor,4,TFSE,CE1,Budapest (HUN),2024.5.26
16.07,-1.1,-,57,Tari Tibor,4,TFSE,F1,Szolnok (HUN),2024.7.27
16.25,-0.5,-,58,Tari Tibor,4,TFSE,H1,Szolnok (HUN),2024.7.27
16.35,0.1,11,59,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2024.5.26
16.43,-0.3,-,60,Tari Tibor,4,TFSE,F,Veszprém (HUN),2024.5.12
17.58,-0.3,12,61,Mitrenga Márk,3,KSI SE,F,Veszprém (HUN),2024.5.12
21.81,0.1,13,62,Kútsági Bálint,80,MAFC,CE1,Budapest (HUN),2024.5.26
