Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
61.25,-,81,Gál Mihály,94,Szolnoki MÁV-SE,F1,Debrecen (HUN),2021.5.16
60.79,-,82,Török Krisztián,87,VEDAC,F1,Győr (HUN),2021.5.16
60.46,14,83,Némethy Szabolcs,3,MTK Budapest,F1,Vác (HUN),2021.10.1
60.43,-,84,Török Krisztián,87,VEDAC,F1,Nyíregyháza (HUN),2021.8.18
60.29,-,85,Gál Mihály,94,Szolnoki MÁV-SE,F1,Debrecen (HUN),2021.6.27
60.25,-,86,Mihajlovic Alex,2,MATE - GEAC,F1,Debrecen (HUN),2021.5.16
60.11,15,87,Adame Máté,94,Reménység Vác,F1,Budapest (HUN),2021.5.22
59.93,-,88,Mihajlovic Alex,2,MATE - GEAC,F1,Gödöllő (HUN),2021.2.27
59.78,-,89,Adame Máté,94,Reménység Vác,F1,Debrecen (HUN),2021.5.16
59.67,-,90,Petz Barnabás,97,MTK Budapest,F1,Budapest (HUN),2021.5.22
59.41,-,91,Adame Máté,94,Reménység Vác,F1,Vác (HUN),2021.10.1
59.4,-,92,Jancsik Martin,4,MTK Budapest,F1,Győr (HUN),2021.5.16
59.0,16,93,Magyari Kristóf,3,KARC,F1,Székesfehérvár (HUN),2021.9.12
58.64,-,94,Magyari Kristóf,3,KARC,F1,Budapest (HUN),2021.9.26
58.62,-,95,Némethy Szabolcs,3,MTK Budapest,F1,Debrecen (HUN),2021.6.27
58.41,-,96,Jancsik Tamás,1,MTK Budapest,F1,Gödöllő (HUN),2021.4.25
58.38,-,97,Adame Máté,94,Reménység Vác,F1,Debrecen (HUN),2021.6.27
58.33,17,98,Volm Balázs,4,SZVSE,F1,Székesfehérvár (HUN),2021.9.12
58.26,-,99,Mihajlovic Alex,2,MATE - GEAC,F1,Gödöllő (HUN),2021.4.25
57.88,-,100,Némethy Szabolcs,3,MTK Budapest,F1,Budapest (HUN),2021.9.26
57.87,18,101,Megyeri Dávid,3,A-Plast Ikarus BSE,F1,Miskolc (HUN),2021.6.13
57.84,-,102,Mihajlovic Alex,2,MATE - GEAC,F1,Debrecen (HUN),2021.6.27
57.55,19,103,Hortobágyi János,91,Békési DAC,F1,Debrecen (HUN),2021.5.16
57.48,-,104,Magyari Kristóf,3,KARC,F1,Miskolc (HUN),2021.6.13
57.24,20,105,Földesi Gergő,5,Reménység Vác,F1,Debrecen (HUN),2021.5.16
57.23,-,106,Mihajlovic Alex,2,MATE - GEAC,F1,Budapest (HUN),2021.5.09
56.81,-,107,Török Krisztián,87,VEDAC,F1,Debrecen (HUN),2021.6.27
