Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
13.86,13,32,Balogh Kristóf,99,Győri Atlétikai Club,F,Budapest (HUN),2017.2.26
13.85,15,34,Varga Péter,99,NYSC,F,Nyíregyháza (HUN),2017.1.22
13.77,16,35,Daróczi Ákos,98,TSC-Geotech,F,Budapest (HUN),2017.2.26
13.73,-,36,Szenderffy Dániel,99,Dunakeszi VSE,F,Dunakeszi (HUN),2017.1.07
13.7,-,37,Balogh Kristóf,99,Győri Atlétikai Club,F,Budapest (HUN),2017.2.11
13.67,-,38,Balogh Kristóf,99,Győri Atlétikai Club,F,Budapest (HUN),2017.1.28
13.58,17,39,Gerics Roland,1,TSC-Geotech,F,Budapest (HUN),2017.2.25
13.53,18,40,Iván Zsombor,1,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.15
13.51,-,41,Iván Zsombor,1,Miskolci Sportiskola,F,Budapest (HUN),2017.2.25
13.5,-,42,Szilvás Bence,96,Dunakeszi VSE,F,Budapest (HUN),2017.2.11
13.29,19,43,Csókás Nikolasz,0,ARAK,F,Budapest (HUN),2017.2.25
13.26,20,44,Nagy Tamás,99,KARC,F,Budapest (HUN),2017.1.28
13.25,-,45,Daróczi Ákos,98,TSC-Geotech,F,Bonyhád (HUN),2017.2.15
13.12,21,46,Bencsik Ádám,99,MAFC,F,Budapest (HUN),2017.2.26
12.98,-,47,Iván Zsombor,1,Miskolci Sportiskola,F,Nyíregyháza (HUN),2017.1.22
12.84,22,48,Mórocz Róbert,93,TSC-Geotech,F,Bonyhád (HUN),2017.2.15
12.84,-,48,Varga Péter,99,NYSC,F,Budapest (HUN),2017.2.26
12.73,-,50,Csókás Nikolasz,0,ARAK,F,Bonyhád (HUN),2017.1.31
12.63,23,51,Fazekas Mátyás,1,AC Bonyhád,F,Budapest (HUN),2017.2.25
12.5,24,52,Ratkó Flórián,97,Győri Atlétikai Club,F,Budapest (HUN),2017.1.28
12.38,25,53,Szabó Milán,98,Vasas,F,Budapest (HUN),2017.2.26
12.36,26,54,Szabó Máté,1,AC Bonyhád,F,Budapest (HUN),2017.2.25
12.34,-,55,Fazekas Mátyás,1,AC Bonyhád,F,Bonyhád (HUN),2017.1.18
12.3,-,56,Fazekas Mátyás,1,AC Bonyhád,F,Bonyhád (HUN),2017.1.31
12.26,-,57,Szabó Máté,1,AC Bonyhád,F,Bonyhád (HUN),2017.1.18
12.06,-,58,Szabó Máté,1,AC Bonyhád,F,Bonyhád (HUN),2017.1.31
