Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
9:26.35,28,48,Péter Barnabás,1,TFSE,F1,Budapest (HUN),2022.1.29
9:26.37,-,49,Heiszmann Benedek,4,Ganzair Team Újbuda SE,F1,Nyíregyháza (HUN),2022.1.23
9:29.51,-,50,Hansághy Gergely,5,BEAC,F2,Budapest (HUN),2022.1.29
9:30.73,29,51,Kalász Bertold,7,Centrál Elit AC,F1,Budapest (HUN),2022.2.06
9:32.03,30,52,Szőke-Kiss Jácint,3,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.13
9:32.63,31,53,Szűcs András,7,Ganzair Team Újbuda SE,F1,Budapest (HUN),2022.2.06
9:33.24,32,54,Ojava Alex,5,UTE,F1,Budapest (HUN),2022.1.29
9:33.89,33,55,Bálint Gergő,6,VEDAC,F1,Nyíregyháza (HUN),2022.2.13
9:36.80,34,56,Körömi János,5,Békéscsabai AC,F1,Nyíregyháza (HUN),2022.2.13
9:38.40,35,57,Szilágyi Botond,8,FOOTOUR S.E. TATA,F1,Budapest (HUN),2022.2.06
9:43.11,36,58,Petró Ádám,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.1.29
9:44.66,-,59,Bálint Gergő,6,VEDAC,F1,Budapest (HUN),2022.1.29
9:51.32,37,60,Szekeres Dávid,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.1.29
9:52.75,-,61,Petró Ádám,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.2.06
9:54.58,38,62,Fritz Tamás,5,PVSK,F1,Budapest (HUN),2022.1.29
9:55.68,-,63,Szekeres Dávid,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.2.06
9:56.80,39,64,Turai Péter,94,A-Plast Ikarus BSE,F2,Budapest (HUN),2022.1.29
9:58.35,40,65,Végh Zsombor,7,Szekszárdi Sportközpont,F1,Budapest (HUN),2022.2.06
9:58.89,41,66,Holba Zsombor,7,Margitszigeti AC,F1,Budapest (HUN),2022.1.29
10:03.56,42,67,Tokodi Dávid,91,FTC,F1,Budapest (HUN),2022.1.29
10:04.62,43,68,Lengyel Botond,5,Ganzair Team Újbuda SE,F1,Nyíregyháza (HUN),2022.1.23
10:05.59,-,69,Fritz Tamás,5,PVSK,F1,Nyíregyháza (HUN),2022.2.13
10:05.83,-,70,Holba Zsombor,7,Margitszigeti AC,F1,Budapest (HUN),2022.2.06
10:32.70,44,71,Árvay Csongor,7,SZoESE,F1,Budapest (HUN),2022.2.06
10:46.14,45,72,Czeczeli Bende,7,SZoESE,F1,Budapest (HUN),2022.2.06
10:51.66,46,73,Illés László,8,BEAC,F1,Budapest (HUN),2022.2.06
11:40.35,47,74,Szalai Ádám,8,SZoESE,F1,Budapest (HUN),2022.2.06
7:57.26,1,1,Szögi István,95,SVSE,F2,Budapest (HUN),2023.2.05
7:59.35,2,2,Palkovits István,0,KARC,F1,Nyíregyháza (HUN),2023.2.19
8:05.29,3,3,Kovács Ferenc,4,SVSE,F1,Nyíregyháza (HUN),2023.2.19
8:10.31,4,4,Vörös Márk,97,KSI SE,F1,Budapest (HUN),2023.1.29
8:14.72,-,5,Kovács Ferenc,4,SVSE,F1,Budapest (HUN),2023.2.26
8:22.33,5,6,Szinte Bálint,3,UTE,F1,Budapest (HUN),2023.1.29
8:23.42,6,7,Lehmann Csongor,99,Tiszaújvárosi TK,F2,Budapest (HUN),2023.2.05
8:23.85,7,8,Kiss Gergely,1,Tiszaújvárosi TK,F2,Budapest (HUN),2023.2.05
8:24.33,8,9,Sós Barnabás,2,Margitszigeti AC,F1,Budapest (HUN),2023.2.11
8:24.38,9,10,Lomb Ádám,1,PVSK,F1,Nyíregyháza (HUN),2023.2.19
8:30.54,10,11,Gáll András,3,Trion SC,F1,Budapest (HUN),2023.2.11
8:32.32,11,12,Bácskai Bence,0,Margitszigeti AC,F1,Budapest (HUN),2023.2.11
8:33.25,-,13,Lomb Ádám,1,PVSK,F2,Budapest (HUN),2023.2.05
8:33.44,-,14,Sós Barnabás,2,Margitszigeti AC,F1,Nyíregyháza (HUN),2023.2.19
8:33.97,-,15,Bácskai Bence,0,Margitszigeti AC,F1,Nyíregyháza (HUN),2023.2.19
8:34.06,-,16,Sós Barnabás,2,Margitszigeti AC,F1,Budapest (HUN),2023.1.29
8:34.31,12,17,Kelemen Bence,95,TFSE,F1,Nyíregyháza (HUN),2023.2.19
8:36.69,13,18,Árvai Róbert,5,TSC-Geotech,F2,Budapest (HUN),2023.2.05
8:37.13,-,19,Árvai Róbert,5,TSC-Geotech,F1,Budapest (HUN),2023.2.11
8:37.17,14,20,Szabó Benjámin,6,TSC-Geotech,F1,Budapest (HUN),2023.2.26
8:37.28,15,21,Józsa Gábor,83,Margitszigeti AC,F1,Nyíregyháza (HUN),2023.2.19
8:37.51,-,22,Kelemen Bence,95,TFSE,F1,Budapest (HUN),2023.1.29
8:38.15,16,23,Süli Richárd,98,TFSE,F1,Budapest (HUN),2023.1.29
8:38.73,17,24,Kalász Bertold,7,Centrál Elit AC,F1,Budapest (HUN),2023.2.26
8:38.89,18,25,Deák Bence,1,BHSE,F1,Nyíregyháza (HUN),2023.2.19
8:39.21,-,26,Szabó Benjámin,6,TSC-Geotech,F2,Budapest (HUN),2023.2.05
8:39.71,-,27,Szabó Benjámin,6,TSC-Geotech,F1,Budapest (HUN),2023.2.11
8:39.86,-,28,Józsa Gábor,83,Margitszigeti AC,F2,Budapest (HUN),2023.2.05
8:40.19,-,29,Bácskai Bence,0,Margitszigeti AC,F1,Budapest (HUN),2023.1.29
8:40.29,19,30,Kropkó Márton,5,MAC,F1,Budapest (HUN),2023.2.11
8:40.39,20,31,Péter Benedek,2,Keszthely VDSE,F1,Budapest (HUN),2023.2.11
8:40.65,21,32,Tóth Balázs,4,DVTK,F1,Budapest (HUN),2023.2.11
8:40.77,22,33,Horváth Barnabás,2,KSI SE,F1,Budapest (HUN),2023.2.11
8:41.82,-,34,Tóth Balázs,4,DVTK,F1,Budapest (HUN),2023.1.29
8:41.87,-,35,Tóth Balázs,4,DVTK,F2,Budapest (HUN),2023.2.05
8:43.86,23,36,Gyányi Zsombor,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.2.26
8:44.06,24,37,Kasoly Benedek,0,KSI SE,F1,Budapest (HUN),2023.2.05
8:44.92,25,38,Marx Balázs,2,Győri Atlétikai Club,F,Pozsony (SVK),2023.1.29
8:45.03,-,39,Horváth Barnabás,2,KSI SE,F1,Nyíregyháza (HUN),2023.2.19
8:45.63,26,40,Klis Krisztián,93,Salgótarjáni AC,F1,Budapest (HUN),2023.1.29
8:46.58,-,41,Árvai Róbert,5,TSC-Geotech,F1,Budapest (HUN),2023.2.26
8:46.62,-,42,Gyányi Zsombor,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.2.05
8:47.19,27,43,Fritz László,5,PVSK,F1,Budapest (HUN),2023.2.26
8:47.36,28,44,Vásárhelyi Máté,3,Castor SE,F1,Budapest (HUN),2023.1.29
8:47.48,29,45,Sinkó-Uribe Ábel,1,Tiszaújvárosi TK,F1,Budapest (HUN),2023.2.05
8:47.64,30,46,Lesták Ármin,4,MATE - GEAC,F1,Budapest (HUN),2023.2.26
8:48.98,-,47,Szabó Benjámin,6,TSC-Geotech,F1,Nyíregyháza (HUN),2023.2.19
8:49.47,-,48,Vásárhelyi Máté,3,Castor SE,F1,Nyíregyháza (HUN),2023.2.19
8:50.04,-,49,Marx Balázs,2,Győri Atlétikai Club,F1,Nyíregyháza (HUN),2023.2.19
8:50.17,-,50,Vásárhelyi Máté,3,Castor SE,F1,Budapest (HUN),2023.2.05
8:52.01,-,51,Tóth Balázs,4,DVTK,F1,Nyíregyháza (HUN),2023.2.19
8:58.04,31,52,Honti Marcell,4,VEDAC,F1,Budapest (HUN),2023.2.26
8:58.95,-,53,Kalász Bertold,7,Centrál Elit AC,F2,Budapest (HUN),2023.1.29
8:59.22,-,54,Tóth Balázs,4,DVTK,F1,Nyíregyháza (HUN),2023.1.21
9:04.73,32,55,Fazekas András,4,Mohácsi TE,F1,Budapest (HUN),2023.2.05
9:04.92,-,56,Lesták Ármin,4,MATE - GEAC,F2,Budapest (HUN),2023.1.29
9:06.64,33,57,Péter Barnabás,1,TFSE,F1,Budapest (HUN),2023.2.05
9:15.34,34,58,Buda Erik,0,Salgótarjáni AC,F2,Budapest (HUN),2023.1.29
9:16.46,35,59,Baumholczer Máté,92,PVSK,F1,Budapest (HUN),2023.1.29
9:18.00,36,60,Sinkó-Uribe Aurél,99,Tiszaújvárosi TK,F1,Budapest (HUN),2023.2.05
9:18.17,-,61,Baumholczer Máté,92,PVSK,F1,Nyíregyháza (HUN),2023.2.19
9:23.48,37,62,Szűcs András,7,Ganzair Team Újbuda SE,F1,Budapest (HUN),2023.2.26
9:24.26,-,63,Péter Barnabás,1,TFSE,F2,Budapest (HUN),2023.1.29
9:25.36,38,64,Gonda Levente,3,BEAC,F1,Budapest (HUN),2023.1.29
9:25.89,39,65,Ojava Alex,5,UTE,F1,Budapest (HUN),2023.2.26
9:25.92,-,66,Ojava Alex,5,UTE,F1,Budapest (HUN),2023.2.05
9:26.90,40,67,Vig Bálint,5,Győri Atlétikai Club,F1,Budapest (HUN),2023.2.26
9:29.31,41,68,Trócsányi Márton,7,PVSK,F2,Budapest (HUN),2023.1.29
9:30.49,42,69,Soós Gergő,4,KARC,F1,Budapest (HUN),2023.2.11
9:32.87,43,70,Mészáros Balázs,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.2.26
9:33.79,44,71,Végh Zsombor,7,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.2.26
9:36.17,45,72,Körömi János,5,Csonteam Atlétika,F1,Budapest (HUN),2023.2.11
9:39.15,46,73,Szekeres Dávid,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.26
9:40.86,47,74,Bálint Gergő,6,VEDAC,F1,Budapest (HUN),2023.2.26
9:43.21,48,75,Horváth Bulcsú,7,SFAC,F1,Budapest (HUN),2023.2.26
9:47.34,-,76,Vig Bálint,5,Győri Atlétikai Club,F2,Budapest (HUN),2023.1.29
9:49.59,49,77,Csere Zalán,4,FOOTOUR S.E. TATA,F1,Budapest (HUN),2023.2.11
9:51.20,50,78,Plessz Gábor,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.2.26
9:53.34,51,79,Mireider Gergő,9,VEDAC,F1,Budapest (HUN),2023.2.05
9:53.98,52,80,Major Dániel,8,Tovafutók SE,F1,Budapest (HUN),2023.2.05
9:54.93,53,81,Karnis Csongor,6,KASI,F1,Budapest (HUN),2023.2.05
9:56.59,-,82,Szekeres Dávid,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.05
9:59.48,54,83,Kovács-Toperczer Domonkos,6,Megathlon SE,F1,Budapest (HUN),2023.2.26
10:03.84,55,84,Illés László,8,BEAC,F1,Budapest (HUN),2023.2.05
10:04.43,-,85,Körömi János,5,Csonteam Atlétika,F1,Budapest (HUN),2023.2.26
10:12.27,56,86,Szilágyi Botond,8,FOOTOUR S.E. TATA,F1,Budapest (HUN),2023.2.05
10:15.76,57,87,Szabó Csanád,9,BEAC,F1,Budapest (HUN),2023.2.05
10:16.76,58,88,Tábi Bence,7,GYAK,F1,Budapest (HUN),2023.2.26
10:28.42,59,89,Erdődi Péter,9,Miskolci Sportiskola,F1,Budapest (HUN),2023.2.05
10:32.56,60,90,Kis-Soós Hunor,9,SMAFC,F1,Budapest (HUN),2023.2.05
10:37.10,61,91,Czeczeli Bende,7,Dobó SE,F1,Budapest (HUN),2023.2.26
10:38.99,62,92,Mészáros Zsombor,9,SZVSE,F1,Budapest (HUN),2023.2.05
10:42.01,63,93,Szegi-Szeivolt Iván,8,Vasas,F1,Budapest (HUN),2023.2.05
10:46.38,64,94,Demjén Szabolcs,10,Tempo-Aqua,F2,Budapest (HUN),2023.1.29
10:49.92,65,95,Szabó Milán,9,DOVASE,F1,Budapest (HUN),2023.2.05
10:51.53,66,96,Molnár Gergő,9,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.2.05
11:19.55,67,97,Nagy Dénes,9,Dobó SE,F1,Budapest (HUN),2023.2.05
11:27.76,68,98,Kladiva-Farkas Emil,8,Tempo-Aqua,F1,Budapest (HUN),2023.2.05
11:32.21,-,99,Kladiva-Farkas Emil,8,Tempo-Aqua,F2,Budapest (HUN),2023.1.29
