Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
24.23,64,98,Kalovits Balázs,0,BSC,F11,Budapest (HUN),2016.2.28
24.24,66,100,Katona Ádám,99,MATE - GEAC,F13,Budapest (HUN),2016.2.14
24.25,-,101,Katona Ádám,99,MATE - GEAC,F7,Budapest (HUN),2016.2.28
24.26,-,102,Kónya Erik,99,UTE,F12,Budapest (HUN),2016.1.3
24.26,67,102,Lakatos Károly,76,Csepeli DAC,F9,Budapest (HUN),2016.1.3
24.26,67,102,Tóth Máté,97,POSTÁS SE,F15,Budapest (HUN),2016.2.14
24.3,69,105,Nagy Tamás,99,KARC,F8,Budapest (HUN),2016.1.3
24.39,-,106,Czaun Péter,98,VEDAC,F5,Budapest (HUN),2016.2.28
24.46,70,107,Ajide Dániel,0,MATE - GEAC,F15,Budapest (HUN),2016.2.28
24.47,-,108,Farkas Dominik,0,BSC,F6,Budapest (HUN),2016.2.28
24.48,71,109,Kalácska Áron,0,Győri Atlétikai Club,F14,Budapest (HUN),2016.2.14
24.52,72,110,Fekete Balázs,0,Miskolci Sportiskola,F4,Budapest (HUN),2016.2.28
24.55,73,111,Győri Balázs,0,DSC-SI,F1,Budapest (HUN),2016.2.28
24.57,-,112,Szabó Kristóf,99,NYSC,F1,Budapest (HUN),2016.1.3
24.57,74,112,Novák Boldizsár,0,ARAK,F3,Budapest (HUN),2016.2.14
24.58,75,114,Tóth András,99,BSC,F10,Budapest (HUN),2016.2.28
24.61,-,115,Katona Ádám,99,MATE - GEAC,F4,Bécs (AUT),2016.1.16
24.61,-,115,Tóth András,99,BSC,F10,Budapest (HUN),2016.2.14
24.65,76,117,Ott Artúr,97,FTC,F13,Budapest (HUN),2016.2.14
24.65,-,117,Kalácska Áron,0,Győri Atlétikai Club,F8,Budapest (HUN),2016.2.28
24.66,-,119,Ott Artúr,97,FTC,F5,Budapest (HUN),2016.2.28
24.66,77,119,Bencsik Zsombor,99,FTC,F12,Budapest (HUN),2016.2.28
24.68,78,121,Tamás Máté,99,MATE - GEAC,F11,Budapest (HUN),2016.2.28
24.71,79,122,Rédei Tamás,99,FTC,F14,Budapest (HUN),2016.2.14
24.71,-,122,Novák Boldizsár,0,ARAK,F9,Budapest (HUN),2016.2.28
24.74,-,124,Ott Artúr,97,FTC,F11,Budapest (HUN),2016.1.3
24.75,80,125,Rittberger Dániel,98,Szekszárdi Sportközpont,F14,Budapest (HUN),2016.2.14
24.75,-,125,Tamás Máté,99,MATE - GEAC,F15,Budapest (HUN),2016.2.14
24.75,80,125,Felsmann Balázs,0,Vasas,F11,Budapest (HUN),2016.2.14
24.76,-,128,Katona Ádám,99,MATE - GEAC,F6,Bécs (AUT),2016.1.3
24.76,82,128,Németh Csongor,0,Vasas,F6,Budapest (HUN),2016.2.28
24.77,83,130,Kónya Dávid,0,Keszthely VDSE,F5,Budapest (HUN),2016.2.28
24.81,-,131,Kalácska Áron,0,Győri Atlétikai Club,F9,Budapest (HUN),2016.1.3
24.83,-,132,Tamás Máté,99,MATE - GEAC,F7,Bécs (AUT),2016.1.16
24.83,-,132,Tamás Máté,99,MATE - GEAC,F7,Bécs (AUT),2016.1.3
24.84,84,134,Zilai János,98,Szekszárdi Sportközpont,F4,Budapest (HUN),2016.2.28
24.85,85,135,Kovács Domonkos,0,Vasas,F2,Budapest (HUN),2016.2.14
24.85,85,135,Pintér Balázs,99,BSC,F6,Budapest (HUN),2016.2.14
24.87,87,137,Mixtai István,99,NYSC,F4,Budapest (HUN),2016.1.3
24.9,88,138,Tarnai Balázs,99,FTC,F11,Budapest (HUN),2016.2.28
24.91,89,139,Berenczei Richárd,1,Vasas,F6,Budapest (HUN),2016.1.3
24.96,90,140,Péntek Szilamér,98,POSTÁS SE,F12,Budapest (HUN),2016.1.3
24.96,90,140,Dobozi Bence,88,BEAC,F6,Budapest (HUN),2016.2.14
24.97,-,142,Péntek Szilamér,98,POSTÁS SE,F6,Budapest (HUN),2016.2.28
