Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3:25.00,49,49,Kell Botond,8,ZALASZÁM-ZAC,CE1,Budapest (HUN),2021.3.27
3:25.10,50,50,Zámori Soma,9,TSC-Geotech,CE1,Budapest (HUN),2021.3.27
3:25.53,51,51,Nagy Kristóf,6,Mezőtúri AC,CE2,Budapest (HUN),2021.3.28
3:28.12,52,52,Pásztor Mátyás,8,MATE - GEAC,CE1,Budapest (HUN),2021.3.27
3:28.78,53,53,Gottwald Ábel,9,Győri Atlétikai Club,CE1,Budapest (HUN),2021.3.27
3:29.72,54,54,Karikás Máté,8,Mezőtúri AC,CE2,Budapest (HUN),2021.3.27
3:30.87,55,55,Hargitai Csanád,8,Veresegyház VSK,CE1,Budapest (HUN),2021.3.27
3:35.40,56,56,Bokros Bulcsú,8,Győri Atlétikai Club,CE2,Budapest (HUN),2021.3.27
3:35.46,57,57,Mester Zalán,7,Mezőtúri AC,CE1,Budapest (HUN),2021.3.28
3:40.00,58,58,Grnák Károly,8,A-Plast Ikarus BSE,CE2,Budapest (HUN),2021.3.27
3:43.23,59,59,Gereczi Botond,0,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2021.2.14
3:46.22,60,60,Berta Gábor,8,BHSE,CE1,Budapest (HUN),2021.3.27
3:47.39,61,61,Németh Zsolt,99,MAFC,CE1,Budapest (HUN),2021.2.14
3:47.89,62,62,Ádám-Szabó András,8,Egri Sportiskola SE,CE2,Budapest (HUN),2021.3.27
3:52.50,63,63,Sass Dominik,8,Egri Sportiskola SE,CE1,Budapest (HUN),2021.3.27
3:57.91,64,64,Sörös Erik,9,TSC-Geotech,CE1,Budapest (HUN),2021.3.27
3:59.45,65,65,Szolnoki Gergely,8,BHSE,CE1,Budapest (HUN),2021.3.27
3:59.86,66,66,Kocsis Martin,8,Szekszárdi Sportközpont,CE2,Budapest (HUN),2021.3.27
4:00.24,67,67,Bozó Bálint,8,Egri Sportiskola SE,CE1,Budapest (HUN),2021.3.27
2:29.40,1,1,Kovács Ferenc,4,SVSE,H1,Woodberry Forest (USA),2022.1.19
2:45.66,2,2,Furda Botond,7,VEDAC,F1,Budapest (HUN),2022.2.2
2:46.10,3,3,Sagiv Yarden,8,POSTÁS SE,F1,Budapest (HUN),2022.2.2
2:46.73,4,4,Fazakas Soma,7,MATE - GEAC,F1,Budapest (HUN),2022.2.2
2:47.71,-,5,Fazakas Soma,7,MATE - GEAC,CE3,Budapest (HUN),2022.3.13
2:47.87,5,6,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2022.2.2
2:50.02,6,7,Balázsik Dávid,7,ARAK,CE3,Budapest (HUN),2022.3.13
2:51.63,7,8,Kiss András,8,SVSE,CE1,Budapest (HUN),2022.3.13
2:53.23,8,9,Varga András,3,MMAC,CE1,Budapest (HUN),2022.2.2
2:53.96,9,10,Ferencz Ágoston,8,MATE - GEAC,CE3,Budapest (HUN),2022.3.13
2:54.70,10,11,Németh Miklós,4,BHSE,CE1,Budapest (HUN),2022.2.2
2:56.11,-,12,Ferencz Ágoston,8,MATE - GEAC,F1,Budapest (HUN),2022.2.2
2:56.46,11,13,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2022.2.2
2:56.48,12,14,Trenka Ádám,6,ARAK,CE1,Budapest (HUN),2022.2.2
2:57.33,13,15,Lawson Richárd,5,FTC,CE1,Budapest (HUN),2022.2.2
2:57.78,14,16,Skoumal Zalán,8,ARAK,CE1,Budapest (HUN),2022.3.13
2:58.18,15,17,Szirbek Titusz,9,SVSE,F1,Budapest (HUN),2022.2.2
2:58.29,16,18,Chrobák Gergő,5,DSC-SI,CE1,Budapest (HUN),2022.2.2
2:59.14,17,19,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.2.2
2:59.82,18,20,Ódor Balázs,7,ARAK,CE2,Budapest (HUN),2022.3.13
3:00.55,19,21,Varga Bence,3,MMAC,CE1,Budapest (HUN),2022.2.2
3:00.94,20,22,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2022.2.2
3:01.56,21,23,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2022.2.2
3:03.22,22,24,Tari Tibor,4,Csepeli DAC,CE1,Budapest (HUN),2022.2.2
3:03.68,23,25,Zemen Zalán,7,Győri Atlétikai Club,CE3,Budapest (HUN),2022.3.13
3:05.04,24,26,Benkő László,3,MAFC,CE1,Budapest (HUN),2022.2.2
3:06.17,25,27,Rónai András,7,Soproni AC,CE3,Budapest (HUN),2022.3.13
3:06.46,26,28,Havasi Dávid,5,Vasas,CE1,Budapest (HUN),2022.2.2
3:07.38,27,29,Révész Máté,6,REAC SI SE,CE1,Budapest (HUN),2022.2.2
3:09.69,28,30,Tompa Benedek,7,MATE - GEAC,CE2,Budapest (HUN),2022.3.13
3:09.99,29,31,Kovács Boldizsár,9,SFAC,CE2,Budapest (HUN),2022.3.12
3:10.63,30,32,Bogdán Gergő,7,MATE - GEAC,F1,Budapest (HUN),2022.2.2
3:10.83,31,33,Sinka Dániel,9,SVSE,F1,Budapest (HUN),2022.2.2
3:10.92,32,34,Varga Barnabás,5,VSD,CE1,Budapest (HUN),2022.2.2
3:10.95,-,35,Tompa Benedek,7,MATE - GEAC,F1,Budapest (HUN),2022.2.2
3:11.13,-,36,Bogdán Gergő,7,MATE - GEAC,CE3,Budapest (HUN),2022.3.13
3:13.29,33,37,Varga Botond,7,ARAK,CE2,Budapest (HUN),2022.3.13
3:13.83,34,38,Fischer-Kovács Milán,8,VEDAC,F1,Budapest (HUN),2022.2.2
3:16.23,35,39,Milicz Marcell,9,Szolnoki SC-SI,CE2,Budapest (HUN),2022.3.12
3:16.69,36,40,Nagy Dániel,8,Soproni AC,CE2,Budapest (HUN),2022.3.13
3:17.54,37,41,Tatai Bulcsú,7,ARAK,CE2,Budapest (HUN),2022.3.13
3:17.63,38,42,Dudás Kornél,7,UTE,F1,Budapest (HUN),2022.2.2
3:19.01,39,43,Gréczy Balázs,7,Szekszárdi Sportközpont,CE3,Budapest (HUN),2022.3.13
3:19.85,40,44,Mátyus Vince,7,REAC SI SE,CE2,Budapest (HUN),2022.3.13
3:20.82,41,45,Simon Bence,7,MMAC,CE3,Budapest (HUN),2022.3.13
3:21.29,42,46,Lákovics Márk,7,ZALASZÁM-ZAC,CE3,Budapest (HUN),2022.3.13
3:22.16,43,47,Fliszár Levente,8,ARAK,CE1,Budapest (HUN),2022.3.13
3:23.42,44,48,Varga Szabolcs,9,VSD,CE2,Budapest (HUN),2022.3.12
3:24.98,45,49,Forrai Attila,9,MMAC,CE2,Budapest (HUN),2022.3.12
3:26.48,46,50,Losonczi Máté,7,Szolnoki SC-SI,CE2,Budapest (HUN),2022.3.13
3:26.69,47,51,Kontha Csanád,8,FTC,CE2,Budapest (HUN),2022.3.13
3:27.43,48,52,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.2.2
3:27.70,49,53,Kelemen Simon,8,Szolnoki SC-SI,CE2,Budapest (HUN),2022.3.13
3:28.80,50,54,Zámori Soma,9,TSC-Geotech,CE2,Budapest (HUN),2022.3.12
3:31.27,51,55,Szabó Miklós,8,Havasi Gyopár FE,F1,Budapest (HUN),2022.2.2
3:31.67,52,56,Sass Dániel,8,Győri Atlétikai Club,CE1,Budapest (HUN),2022.3.13
3:32.93,53,57,Papp Marcell,10,SFAC,CE1,Budapest (HUN),2022.3.12
3:33.86,54,58,Kertész Kálmán,8,ARAK,CE1,Budapest (HUN),2022.3.13
3:33.88,55,59,Horváth Áron,8,Győri Atlétikai Club,CE1,Budapest (HUN),2022.3.13
3:36.54,56,60,Kalics Krisztián,8,Szolnoki SC-SI,CE1,Budapest (HUN),2022.3.13
3:38.20,57,61,Pálinkás Keve,9,Szolnoki SC-SI,CE2,Budapest (HUN),2022.3.12
3:39.16,58,62,Varga Kevin,10,FTC,CE1,Budapest (HUN),2022.3.12
3:40.05,59,63,Burda Zsolt,7,Szolnoki SC-SI,CE1,Budapest (HUN),2022.3.13
3:41.20,60,64,Marton Ádám,9,Szolnoki SC-SI,CE2,Budapest (HUN),2022.3.12
3:41.47,61,65,Rádly Csongor,10,Győri Atlétikai Club,CE1,Budapest (HUN),2022.3.12
3:41.95,62,66,Tompos-Hakkel Ákos,8,FTC,CE1,Budapest (HUN),2022.3.13
3:45.59,63,67,Mészáros Máté,9,A-Plast Ikarus BSE,CE1,Budapest (HUN),2022.3.12
3:46.36,64,68,Fekete Kornél,9,A-Plast Ikarus BSE,CE1,Budapest (HUN),2022.3.12
3:47.32,65,69,Kecskés Konrád,5,REAC SI SE,CE1,Budapest (HUN),2022.2.2
3:48.46,66,70,Pap Móric,10,Reménység Vác,CE1,Budapest (HUN),2022.3.12
3:51.83,67,71,Szabó Viktor,10,Csepeli DAC,CE2,Budapest (HUN),2022.3.12
3:59.26,68,72,Burda Gergő,10,Szolnoki SC-SI,CE1,Budapest (HUN),2022.3.12
4:10.23,69,73,Bujdos Péter,9,TSC-Geotech,CE1,Budapest (HUN),2022.3.12
4:10.94,70,74,Kulin Flórián,9,Szolnoki SC-SI,CE1,Budapest (HUN),2022.3.12
4:21.63,71,75,Dénes Zalán,10,TSC-Geotech,CE2,Budapest (HUN),2022.3.12
4:31.59,72,76,Kiss László,10,Csepeli DAC,CE2,Budapest (HUN),2022.3.12
2:46.05,1,1,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2023.2.12
2:47.18,2,2,Veres Patrik,8,UTE,F1,Budapest (HUN),2023.2.12
2:48.84,3,3,Németh Miklós,4,BHSE,CE1,Budapest (HUN),2023.2.12
2:50.06,4,4,Skoumal Zalán,8,ARAK,CE3,Budapest (HUN),2023.3.12
2:50.81,5,5,Molnár Ádám,7,A-Plast Ikarus BSE,CE1,Budapest (HUN),2023.2.12
2:51.01,6,6,Illés László,8,BEAC,F1,Budapest (HUN),2023.2.12
2:51.66,7,7,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2023.2.12
2:52.74,8,8,Szabó Csanád,9,BEAC,F1,Budapest (HUN),2023.2.12
2:52.91,9,9,Klincsek Domonkos,8,KSI SE,F1,Budapest (HUN),2023.2.12
2:54.64,10,10,Juhász Máté,7,Győri Atlétikai Club,CE1,Budapest (HUN),2023.2.12
2:55.32,11,11,Zemen Zalán,7,Győri Atlétikai Club,CE1,Budapest (HUN),2023.2.12
2:56.78,12,12,Ferencz Ágoston,8,MATE - GEAC,CE4,Budapest (HUN),2023.3.12
2:56.84,13,13,Krakóczki Bence,9,MATE - GEAC,CE4,Budapest (HUN),2023.3.12
2:57.71,14,14,Kovács Boldizsár,9,SFAC,CE2,Budapest (HUN),2023.3.12
2:59.18,15,15,Bodnár Ábel,7,KARC,CE1,Budapest (HUN),2023.2.12
2:59.27,16,16,Both Bálint,8,ZALASZÁM-ZAC,CE2,Budapest (HUN),2023.3.12
2:59.88,17,17,Tölgyesi Zénó,8,ARAK,CE2,Budapest (HUN),2023.3.12
2:59.90,18,18,Kupi Bendegúz,8,TSC-Geotech,CE4,Budapest (HUN),2023.3.12
3:01.09,19,19,Bokros Bulcsú,8,Győri Atlétikai Club,CE2,Budapest (HUN),2023.3.12
3:02.65,20,20,Andrasek Vilmos,8,ZALASZÁM-ZAC,CE2,Budapest (HUN),2023.3.12
3:03.00,21,21,Révész Máté,6,REAC SI SE,CE1,Budapest (HUN),2023.2.12
3:04.91,22,22,Tari Tibor,4,Csepeli DAC,CE1,Budapest (HUN),2023.2.12
3:05.58,23,23,Benkő László,3,MAFC,CE1,Budapest (HUN),2023.2.12
3:06.22,24,24,Fliszár Levente,8,ARAK,CE4,Budapest (HUN),2023.3.12
3:06.84,25,25,Gyurán Ádám,10,MATE - GEAC,F1,Budapest (HUN),2023.2.12
3:07.36,26,26,Konfár Kende,8,KARC,CE1,Budapest (HUN),2023.3.12
3:07.45,27,27,Kis Roland,8,KARC,CE4,Budapest (HUN),2023.3.12
3:07.79,28,28,Milicz Marcell,9,Szolnoki SC-SI,CE2,Budapest (HUN),2023.3.12
3:08.56,29,29,Gyóni-Maksa Levente,5,KSI SE,CE1,Budapest (HUN),2023.2.12
3:11.08,30,30,Gréczy Balázs,7,Szekszárdi Sportközpont,CE1,Budapest (HUN),2023.2.12
3:11.19,31,31,Kertész Kálmán,8,ARAK,CE4,Budapest (HUN),2023.3.12
3:11.96,32,32,Takács Levente,8,Győri Atlétikai Club,CE4,Budapest (HUN),2023.3.12
3:12.52,33,33,Kovács Máté,9,UTE,CE1,Budapest (HUN),2023.3.12
3:12.75,34,34,Pocsai Csaba,9,MATE - GEAC,CE1,Budapest (HUN),2023.3.12
3:13.95,35,35,Katonai Norbert,91,FTC,CE1,Budapest (HUN),2023.2.12
3:14.93,36,36,Bartha Gellért,9,MATE - GEAC,CE1,Budapest (HUN),2023.3.12
3:15.44,-,37,Krakóczki Bence,9,MATE - GEAC,F1,Budapest (HUN),2023.2.12
3:15.64,-,38,Bartha Gellért,9,MATE - GEAC,F1,Budapest (HUN),2023.2.12
3:16.31,37,39,Kapuy Ádám,8,Győri Atlétikai Club,CE3,Budapest (HUN),2023.3.12
3:16.40,38,40,Horváth Áron,8,Győri Atlétikai Club,CE3,Budapest (HUN),2023.3.12
3:16.54,39,41,Karnok Nimród,9,MATE - GEAC,F1,Budapest (HUN),2023.2.12
3:17.95,-,42,Pocsai Csaba,9,MATE - GEAC,F1,Budapest (HUN),2023.2.12
3:18.54,40,43,Ksúz Domonkos,9,Győri Atlétikai Club,CE2,Budapest (HUN),2023.3.12
3:19.91,41,44,Batuska József,8,KARC,CE4,Budapest (HUN),2023.3.12
3:20.65,42,45,Karikás Máté,8,Mezőtúri AC,CE3,Budapest (HUN),2023.3.12
3:22.57,43,46,Csüdöm Kristóf,7,FTC,CE1,Budapest (HUN),2023.2.12
3:22.62,44,47,Kiss Bendegúz,9,Szekszárdi Sportközpont,CE3,Budapest (HUN),2023.3.12
3:23.46,45,48,Kelemen Simon,8,Szolnoki SC-SI,CE3,Budapest (HUN),2023.3.12
3:23.48,46,49,Kocsis Martin,8,Szekszárdi Sportközpont,CE1,Budapest (HUN),2023.3.12
3:26.31,47,50,Forrai Attila,9,MMAC,CE2,Budapest (HUN),2023.3.12
3:27.62,48,51,Bieder Zalán,9,Szekszárdi Sportközpont,CE1,Budapest (HUN),2023.3.12
3:27.71,49,52,Kalics Krisztián,8,Szolnoki SC-SI,CE3,Budapest (HUN),2023.3.12
3:28.39,50,53,Harcos Bence,10,Beremend Sport Kft.,F1,Budapest (HUN),2023.2.12
3:28.61,51,54,Durkó Szilárd,9,Békési DAC,CE3,Budapest (HUN),2023.3.12
3:29.57,52,55,Marton Ádám,9,Szolnoki SC-SI,CE1,Budapest (HUN),2023.3.12
3:29.98,53,56,Prutkay János,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.12
3:30.73,54,57,Németh Levente,9,UTE,CE1,Budapest (HUN),2023.3.12
3:31.88,55,58,Pettermann Adrián,10,Mohácsi TE,F1,Budapest (HUN),2023.2.12
3:33.05,56,59,Werderitsch Máté,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.2.12
3:34.71,57,60,Bognár Tamás,10,FTC,F1,Budapest (HUN),2023.2.12
3:35.91,58,61,Gaál Tamás,8,KARC,CE3,Budapest (HUN),2023.3.12
3:40.60,59,62,Radnóti Gergely,8,Szekszárdi Sportközpont,CE4,Budapest (HUN),2023.3.12
