Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
57.32,4,12,Kővágó Zoltán,79,Szolnoki Honvéd,F1,Budapest (HUN),2020.8.08
57.06,-,13,Halász Bence,97,Dobó SE,F1,Szombathely (HUN),2020.3.07
56.82,-,14,Kővágó Zoltán,79,Szolnoki Honvéd,F1,Budapest (HUN),2020.8.02
55.53,-,15,Halász Bence,97,Dobó SE,F1,Budapest (HUN),2020.9.12
54.54,-,16,Halász Bence,97,Dobó SE,F1,Budapest (HUN),2020.8.08
54.06,5,17,Káplár János,94,NYSC,F2,Székesfehérvár (HUN),2020.9.06
53.91,6,18,Mozsdényi Dávid,86,VEDAC,F1,Szentes (HUN),2020.6.2
53.44,-,19,Halász Bence,97,Dobó SE,F1,Szombathely (HUN),2020.2.22
53.24,-,20,Mozsdényi Dávid,86,VEDAC,F1,Szombathely (HUN),2020.7.25
52.97,-,21,Halász Bence,97,Dobó SE,F1,Szombathely (HUN),2020.5.23
52.61,-,22,Mozsdényi Dávid,86,VEDAC,F1,Budapest (HUN),2020.8.08
51.96,-,23,Mozsdényi Dávid,86,VEDAC,F1,Szombathely (HUN),2020.8.2
51.7,7,24,Szebegyinszki Richárd,98,Békéscsabai AC,F1,Szombathely (HUN),2020.3.07
51.62,8,25,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2020.8.02
51.55,-,26,Mozsdényi Dávid,86,VEDAC,F1,Budapest (HUN),2020.8.02
51.42,9,27,Szabó Gyula,95,Dobó SE,F2,Székesfehérvár (HUN),2020.9.06
50.86,10,28,Péringer Márk,1,VEDAC,F1,Szombathely (HUN),2020.7.25
50.76,-,29,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2020.9.12
50.71,-,30,Sólyom László,94,Tamási TAM - BAU AC,F1,Szekszárd (HUN),2020.7.03
50.47,-,31,Mozsdényi Dávid,86,VEDAC,F,Graz (AUT),2020.7.18
50.45,11,32,Rába Dániel,98,Dobó SE,F2,Székesfehérvár (HUN),2020.9.06
50.04,-,33,Szebegyinszki Richárd,98,Békéscsabai AC,F1,Szentes (HUN),2020.6.2
49.96,-,34,Rába Dániel,98,Dobó SE,F1,Szombathely (HUN),2020.3.21
49.7,12,35,Strigencz Zalán,2,VEDAC,F1,Budapest (HUN),2020.8.08
49.68,13,36,Gulyás Norbert,83,BSC,F1,Budapest (HUN),2020.9.12
49.35,-,37,Péringer Márk,1,VEDAC,F1,Budapest (HUN),2020.8.02
49.32,-,38,Strigencz Zalán,2,VEDAC,F1,Szombathely (HUN),2020.7.25
49.22,-,39,Mozsdényi Dávid,86,VEDAC,F1,Szeged (HUN),2020.6.13
49.11,-,40,Szebegyinszki Richárd,98,Békéscsabai AC,F1,Szeged (HUN),2020.6.13
48.96,-,41,Sólyom László,94,Tamási TAM - BAU AC,F1,Szentes (HUN),2020.6.2
48.88,-,42,Péringer Márk,1,VEDAC,F1,Szombathely (HUN),2020.8.2
48.79,-,43,Rába Dániel,98,Dobó SE,F1,Budapest (HUN),2020.8.15
48.72,-,44,Gulyás Norbert,83,BSC,F1,Veszprém (HUN),2020.2.22
48.71,-,45,Szebegyinszki Richárd,98,Békéscsabai AC,F2,Székesfehérvár (HUN),2020.9.06
48.53,-,46,Péringer Márk,1,VEDAC,F1,Budapest (HUN),2020.8.08
48.36,-,47,Strigencz Zalán,2,VEDAC,F,Graz (AUT),2020.7.18
48.36,-,47,Gulyás Norbert,83,BSC,F1,Budapest (HUN),2020.8.02
48.02,-,49,Gulyás Norbert,83,BSC,F1,Szombathely (HUN),2020.3.07
47.93,14,50,Thardi-Veress Zoltán,1,ARAK,F1,Szombathely (HUN),2020.3.07
47.85,-,51,Péringer Márk,1,VEDAC,F,Graz (AUT),2020.7.18
47.84,-,52,Péringer Márk,1,VEDAC,F1,Budapest (HUN),2020.9.12
47.82,15,53,Fischer Márk,99,Maximus SE,F1,Budapest (HUN),2020.8.02
47.7,16,54,Czeller Gábor,99,VEDAC,F1,Budapest (HUN),2020.8.15
47.69,-,55,Fischer Márk,99,Maximus SE,F1,Budapest (HUN),2020.8.08
47.69,-,55,Péringer Márk,1,VEDAC,F2,Székesfehérvár (HUN),2020.9.06
47.6,-,57,Czeller Gábor,99,VEDAC,F1,Veszprém (HUN),2020.2.22
47.6,-,57,Szebegyinszki Richárd,98,Békéscsabai AC,F1,Budapest (HUN),2020.8.15
47.59,-,59,Szebegyinszki Richárd,98,Békéscsabai AC,F1,Kecskemét (HUN),2020.7.05
47.51,-,60,Czeller Gábor,99,VEDAC,F2,Székesfehérvár (HUN),2020.9.06
47.35,-,61,Fischer Márk,99,Maximus SE,F1,Budapest (HUN),2020.8.15
47.18,-,62,Sólyom László,94,Tamási TAM - BAU AC,F1,Szombathely (HUN),2020.10.14
47.1,-,63,Fischer Márk,99,Maximus SE,F1,Szeged (HUN),2020.6.13
47.09,-,64,Rába Dániel,98,Dobó SE,F1,Szombathely (HUN),2020.3.07
47.0,-,65,Szebegyinszki Richárd,98,Békéscsabai AC,F1,Békéscsaba (HUN),2020.6.26
46.9,-,66,Thardi-Veress Zoltán,1,ARAK,F1,Budapest (HUN),2020.8.08
46.79,-,67,Gulyás Norbert,83,BSC,F1,Budapest (HUN),2020.8.08
46.78,-,68,Fischer Márk,99,Maximus SE,F1,Szentes (HUN),2020.6.2
46.72,-,69,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2020.8.08
46.68,-,70,Péringer Márk,1,VEDAC,F1,Szombathely (HUN),2020.3.07
46.68,-,70,Gulyás Norbert,83,BSC,F2,Székesfehérvár (HUN),2020.9.06
46.57,17,72,Varga Donát,0,Dobó SE,F1,Szombathely (HUN),2020.7.04
46.54,-,73,Rába Dániel,98,Dobó SE,F1,Budapest (HUN),2020.8.08
46.54,18,73,Csontos Márton,2,BSC,F1,Székesfehérvár (HUN),2020.9.06
46.39,-,75,Rába Dániel,98,Dobó SE,F1,Szombathely (HUN),2020.6.06
46.27,-,76,Thardi-Veress Zoltán,1,ARAK,F1,Budapest (HUN),2020.9.12
46.07,-,77,Sólyom László,94,Tamási TAM - BAU AC,F1,Szombathely (HUN),2020.3.07
45.94,-,78,Varga Donát,0,Dobó SE,F1,Budapest (HUN),2020.8.15
45.78,-,79,Rába Dániel,98,Dobó SE,F1,Budapest (HUN),2020.8.02
45.51,-,80,Péringer Márk,1,VEDAC,F1,Veszprém (HUN),2020.2.22
45.47,-,81,Rába Dániel,98,Dobó SE,F1,Szombathely (HUN),2020.2.22
45.32,-,82,Sólyom László,94,Tamási TAM - BAU AC,F1,Zalaegerszeg (HUN),2020.2.15
45.23,-,83,Gulyás Norbert,83,BSC,F1,Kecskemét (HUN),2020.7.05
45.22,-,84,Czeller Gábor,99,VEDAC,F1,Szombathely (HUN),2020.10.14
45.05,-,85,Fischer Márk,99,Maximus SE,F1,Békéscsaba (HUN),2020.6.26
44.84,-,86,Strigencz Zalán,2,VEDAC,F1,Szombathely (HUN),2020.3.07
44.26,-,87,Czeller Gábor,99,VEDAC,F1,Szombathely (HUN),2020.3.07
44.05,-,88,Varga Donát,0,Dobó SE,F1,Szombathely (HUN),2020.3.07
44.02,-,89,Thardi-Veress Zoltán,1,ARAK,F1,Székesfehérvár (HUN),2020.9.06
43.98,-,90,Strigencz Zalán,2,VEDAC,F1,Veszprém (HUN),2020.2.22
43.78,-,91,Thardi-Veress Zoltán,1,ARAK,F1,Szombathely (HUN),2020.10.14
43.72,-,92,Varga Donát,0,Dobó SE,F1,Budapest (HUN),2020.8.08
43.65,-,93,Fischer Márk,99,Maximus SE,F1,Kecskemét (HUN),2020.7.05
43.33,19,94,Kürthy Lajos,86,Mohácsi TE,F1,Zalaegerszeg (HUN),2020.2.15
42.69,-,95,Fischer Márk,99,Maximus SE,F1,Budapest (HUN),2020.9.12
42.24,20,96,Pethő Ferenc,79,Csömöri Sport Kft.,F1,Székesfehérvár (HUN),2020.9.06
42.15,21,97,Király Martin,96,Favorit AC,F1,Székesfehérvár (HUN),2020.9.06
41.97,-,98,Fischer Márk,99,Maximus SE,F1,Szombathely (HUN),2020.3.07
41.91,22,99,Sipos Adrián,0,NYSC,F1,Szombathely (HUN),2020.3.07
41.73,-,100,Sipos Adrián,0,NYSC,F1,Szombathely (HUN),2020.7.04
41.64,-,101,Varga Donát,0,Dobó SE,F1,Szombathely (HUN),2020.5.23
41.5,-,102,Varga Donát,0,Dobó SE,F1,Szombathely (HUN),2020.3.21
