Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
8.0,-,16,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2022.2.05
8.0,5,16,Almási Olivér,2,MTK Budapest,F1,Nyíregyháza (HUN),2022.2.27
8.05,6,18,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2022.2.19
8.05,-,18,Eszes Dániel,99,VSD,H1,Nyíregyháza (HUN),2022.2.27
8.07,-,20,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.1.29
8.08,-,21,Almási Olivér,2,MTK Budapest,H2,Nyíregyháza (HUN),2022.2.27
8.08,-,21,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.2.27
8.09,-,23,Nagy Richárd,2,BHSE,F1,Nyíregyháza (HUN),2022.2.13
8.12,-,24,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.2.05
8.13,-,25,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2022.1.29
8.15,-,26,Eszes Dániel,99,VSD,H1,Budapest (HUN),2022.2.05
8.17,-,27,Nagy Richárd,2,BHSE,H1,Budapest (HUN),2022.2.05
8.19,-,28,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2022.2.05
8.2,-,29,Almási Olivér,2,MTK Budapest,F1,Budapest (HUN),2022.2.05
8.2,-,29,Almási Olivér,2,MTK Budapest,H1,Budapest (HUN),2022.2.05
8.24,-,31,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.2.13
8.26,-,32,Nagy Richárd,2,BHSE,H2,Nyíregyháza (HUN),2022.2.27
8.27,-,33,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2022.1.29
8.31,-,34,Almási Olivér,2,MTK Budapest,F1,Budapest (HUN),2022.1.29
8.36,-,35,Nagy Richárd,2,BHSE,H1,Budapest (HUN),2022.1.29
8.37,-,36,Almási Olivér,2,MTK Budapest,H1,Budapest (HUN),2022.1.29
8.39,-,37,Nagy Richárd,2,BHSE,F1,Nyíregyháza (HUN),2022.2.27
8.53,7,38,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Budapest (HUN),2022.2.06
8.53,7,38,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2022.2.06
8.59,9,40,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.2.2
8.64,-,41,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2022.2.06
8.65,10,42,Lovistyék Bálint,99,VSD,F1,Nyíregyháza (HUN),2022.2.13
8.67,11,43,Barczai Botond,1,Vasas,H1,Budapest (HUN),2022.1.29
8.67,-,43,Barczai Botond,1,Vasas,F1,Budapest (HUN),2022.2.05
8.67,-,43,Barczai Botond,1,Vasas,F1,Nyíregyháza (HUN),2022.2.27
8.69,12,46,Bartalos Dávid,95,ZALASZÁM-ZAC,F1,Nyíregyháza (HUN),2022.2.27
